gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Ogfrl1	0.43	0.2299999999999999	0.2299999999999999	0.61	1.0	-80.14553	-78.19867	-79.64842	-79.07434	0.0	-0.46521184	-11.379590391085939	5.135629711207486	0.1320754716981132	28
Smap1	0.49	0.42	0.42	0.55	1.0	-302.51453	-290.89484	-297.90274	-295.67984	0.0	-2.9682665	-8.791072801172984	1.2978828423347881	0.6320754716981132	134
Sdhaf4	0.48	0.38	0.38	0.69	0.93	-171.45142	-166.40019	-170.291	-167.65884	0.0	-1.647093	-10.032981063786629	1.798157920431561	0.32547169811320753	69
Fam135a	0.49	0.11	0.11	0.72	0.84	-87.26289	-82.958176	-86.544945	-83.55715	0.0	-1.6093832	-11.270316906557548	1.5702225555537073	0.1320754716981132	28
Col9a1	0.42	0.4599999999999999	0.42	0.56	1.0	-5.645549	-6.0289397	-5.830658	-5.8235273	0.51717913	0.07729509	-14.597863488819588	4.7375183907822445	0.0047169811320754715	1
Col19a1	0.41	0.39	0.39	0.45	1.0	-18.183165	-17.110771	-17.695578	-17.316107	0.0	-0.37655842	-13.315651180022414	5.445666398259215	0.018867924528301886	4
Lmbrd1	0.5	0.24	0.24	0.55	1.0	-184.45634	-172.76791	-179.787	-177.06317	0.0	-3.2108142	-9.985280225354188	4.786614265123048	0.32547169811320753	69
Phf3	0.35	0.3399999999999999	0.3399999999999999	0.61	1.0	-213.32271	-206.98506	-208.22319	-211.99825	0.0	-0.57520694	-9.572347013521679	5.608762646875019	0.4009433962264151	85
Ptp4a1	0.3	0.3299999999999999	0.3	0.6	1.0	-10.454822	-10.204731	-10.340944	-10.259357	0.0	-0.084888995	-13.936874407010144	3.7675685553859695	0.009433962264150943	2
Ptp4a1-1	0.29	0.33	0.29	0.54	1.0	-19.624893	-19.821339	-19.751001	-19.76306	0.35805	0.060004916	-13.2685695454234	2.5387487849594765	0.018867924528301886	4
Prim2	0.28	0.39	0.28	0.6	1.0	-38.52694	-37.847336	-39.41341	-37.550953	0.0	-0.42386553	-12.231014524533657	4.099970391037186	0.05188679245283019	11
Rab23	0.3	0.28	0.28	0.57	1.0	-105.743286	-103.86021	-104.92468	-104.37422	0.0	-0.5945771	-10.850321436158904	2.305052265390407	0.1792452830188679	38
Bag2	0.42	0.48	0.42	0.4	1.0	-112.55217	-109.90643	-112.978745	-110.152176	0.0	-1.042304	-10.951633813884794	3.6934608542648344	0.16981132075471697	36
Zfp451	0.17	0.41	0.17	0.54	1.0	-134.1904	-129.04031	-132.5631	-130.17737	0.0	-1.7428372	-10.559242003823087	5.898323938733276	0.19811320754716982	42
Dst	0.49	0.25	0.25	0.62	1.0	-399.99982	-386.62592	-395.851	-390.52515	0.0	-4.114797	-8.096679306028149	4.491192410027531	0.6981132075471698	148
Ccdc115	0.31	0.4399999999999999	0.31	0.58	1.0	-117.72323	-115.97225	-117.65733	-115.91782	0.0	-0.7840773	-10.603972011358724	3.656890260724101	0.2169811320754717	46
Imp4	0.4599999999999999	0.49	0.4599999999999999	0.59	1.0	-107.28379	-101.43596	-103.89513	-104.859535	0.0	-1.0528407	-10.854004465890386	6.1515337274796495	0.16981132075471697	36
Ptpn18	0.42	0.4	0.4	0.57	1.0	-54.61623	-52.971497	-54.52522	-53.23519	0.0	-0.59977746	-11.885657783238226	1.6758153060209606	0.04245283018867924	9
Gm28417	0.3299999999999999	0.5	0.3299999999999999	0.63	1.0	-5.8063135	-5.7548842	-5.912342	-5.642105	0.0	-0.071314804	-14.644389403343611	0.12101572320062104	0.0047169811320754715	1
Arhgef4	0.13	0.42	0.13	0.75	0.75	-17.70876	-17.285591	-17.13009	-18.087276	0.0	0.16438791	-13.31612108347844	6.187265327875927	0.018867924528301886	4
Fam168b	0.42	0.16	0.16	0.66	1.0	-146.50812	-141.70924	-142.34238	-146.5191	0.0	0.0047713015	-10.4555925871081	5.0414720524156635	0.27358490566037735	58
Plekhb2	0.25	0.45	0.25	0.76	0.72	-70.576965	-68.90508	-69.82912	-69.4482	0.0	-0.4902181	-11.408036562733916	0.23913405737433102	0.1179245283018868	25
Hs6st1	0.33	0.47	0.33	0.54	1.0	-46.942287	-45.44677	-46.967808	-45.55053	0.0	-0.6044328	-12.153273616537922	3.1139721878831206	0.05660377358490566	12
Uggt1	0.3399999999999999	0.1099999999999999	0.1099999999999999	0.55	1.0	-118.425705	-114.17334	-117.0146	-116.583084	0.0	-0.80024004	-10.796868637298632	4.943622511146771	0.19339622641509435	41
Neurl3	0.39	0.36	0.36	0.58	1.0	-5.5662403	-5.933397	-5.834797	-5.6895437	0.2685501	0.05354999	-14.558520885343498	4.693914491540717	0.0047169811320754715	1
Arid5a	0.37	0.41	0.37	0.55	1.0	-117.33186	-114.85338	-116.561325	-116.2407	0.0	-0.47388634	-10.811159058760332	3.9853225171591897	0.2028301886792453	43
4930403P22Rik	0.36	0.36	0.36	0.59	1.0	-22.31533	-20.698872	-21.438297	-21.462963	0.0	-0.37017846	-13.123059021220127	3.5617034355788166	0.018867924528301886	4
Kansl3	0.28	0.14	0.14	0.64	1.0	-108.41193	-106.574585	-107.50259	-107.42869	0.0	-0.42701492	-10.927567242362205	4.24126669144562	0.18396226415094338	39
Lman2l	0.4399999999999999	0.1899999999999999	0.1899999999999999	0.66	1.0	-58.247597	-58.336235	-57.53128	-58.832832	1.0	0.25416458	-11.815230159920334	4.8115179364952585	0.08018867924528301	17
Cnnm4	0.1999999999999999	0.39	0.1999999999999999	0.68	0.9599999999999996	-21.53417	-21.145817	-21.625607	-21.124771	0.0	-0.17779973	-13.430477947680915	0.30808238086933937	0.018867924528301886	4
Cnnm3	0.41	0.31	0.31	0.54	1.0	-72.32191	-71.03233	-72.722176	-70.4525	0.0	-0.81187344	-11.528244018110351	0.8385900938106561	0.10849056603773585	23
Ankrd23	0.42	0.26	0.26	0.63	1.0	-30.440472	-29.428095	-29.665905	-30.251831	0.0	-0.08192557	-12.631462444168498	4.874347750720653	0.03773584905660377	8
Ankrd39	0.48	0.4599999999999999	0.4599999999999999	0.61	1.0	-137.5235	-131.1987	-133.93826	-133.82683	0.0	-1.6054436	-10.562918206346867	5.384867107536659	0.21226415094339623	45
Sema4c	0.38	0.1899999999999999	0.1899999999999999	0.66	1.0	-42.483917	-42.032692	-41.731224	-42.825806	0.0	0.14848025	-12.261632876015113	5.08811326144691	0.05188679245283019	11
D430040D24Rik	0.28	0.2199999999999999	0.2199999999999999	0.58	1.0	-25.288666	-24.523602	-24.022015	-25.170752	0.0	-0.051209487	-12.890349679337254	5.219363311290462	0.02830188679245283	6
Fam178b	0.46	0.3399999999999999	0.3399999999999999	0.65	1.0	-31.500402	-29.400452	-30.605442	-30.123768	0.0	-0.5978648	-12.785327549816365	4.600692630247723	0.0330188679245283	7
Cox5b	0.3299999999999999	0.32	0.32	0.63	1.0	-524.50665	-504.33844	-514.19226	-516.455	0.0	-3.4967809	-7.606479544244188	1.2244028968931566	0.8726415094339622	185
Actr1b	0.45	0.38	0.38	0.32	1.0	-151.4876	-150.34692	-156.54944	-147.28214	0.0	-1.8264079	-10.466635959811699	4.384171450745859	0.27358490566037735	58
Tmem131	0.5	0.36	0.36	0.57	1.0	-115.59556	-112.51449	-114.55235	-113.75166	0.0	-0.8007934	-10.664329820554684	4.69682193382931	0.18867924528301888	40
Gm38115	0.3299999999999999	0.3199999999999999	0.3199999999999999	0.63	1.0	-13.592891	-14.01416	-13.816284	-13.728088	0.4697136	0.05871559	-13.527072195512181	5.3896378044908415	0.014150943396226415	3
Vwa3b	0.3	0.33	0.3	0.71	0.87	-6.9835725	-6.768243	-6.6576133	-7.088693	0.0	0.04565332	-14.630797616244704	2.954576200950963	0.0047169811320754715	1
Inpp4a	0.37	0.45	0.37	0.52	1.0	-95.29466	-91.074585	-96.16693	-91.2329	0.0	-1.7639999	-10.999446302262337	0.5991528382881022	0.16037735849056603	34
Coa5	0.3299999999999999	0.31	0.31	0.67	0.9899999999999998	-112.15066	-111.52202	-111.94214	-111.728226	0.0	-0.18345986	-10.780056627408932	0.7921610566475641	0.19811320754716982	42
Unc50	0.46	0.43	0.43	0.56	1.0	-207.19402	-194.87518	-200.42567	-202.94806	0.0	-1.8439955	-9.529086845670594	5.521217043660812	0.42452830188679247	90
Mgat4a	0.47	0.39	0.39	0.65	1.0	-139.84244	-137.64627	-138.43979	-139.13785	0.0	-0.3059995	-10.473709683053485	1.7283677438341956	0.24056603773584906	51
2010300C02Rik	0.36	0.34	0.34	0.57	1.0	-19.473118	-19.195568	-19.802021	-18.647821	0.0	-0.35842165	-13.42164655300702	2.690072560953253	0.018867924528301886	4
Tsga10	0.4399999999999999	0.4	0.4	0.59	1.0	-83.6198	-81.32396	-82.84373	-82.169395	0.0	-0.6299013	-11.353748905383336	1.5288195184377038	0.12264150943396226	26
Lipt1	0.39	0.36	0.36	0.38	1.0	-13.202225	-14.195966	-14.747625	-12.490348	0.0	-0.3091642	-13.488320924680185	4.783916058290927	0.014150943396226415	3
Mitd1	0.47	0.29	0.29	0.62	1.0	-115.503456	-111.46039	-115.32861	-111.585915	0.0	-1.7013667	-10.599929882482005	1.4858617770797684	0.19339622641509435	41
Mrpl30	0.27	0.42	0.27	0.51	1.0	-333.38858	-328.24213	-330.1076	-331.57443	0.0	-0.78787446	-8.715687205923563	3.4704847744825864	0.6792452830188679	144
Txndc9	0.5	0.26	0.26	0.5	1.0	-211.61748	-204.85693	-209.90518	-206.07474	0.0	-2.4071813	-9.698356920452257	1.2626223834531842	0.4056603773584906	86
Eif5b	0.35	0.29	0.29	0.62	1.0	-329.82175	-313.60187	-323.87445	-317.68533	0.0	-5.270777	-8.589919253954667	5.120540700032112	0.6037735849056604	128
Rev1	0.39	0.34	0.34	0.61	1.0	-71.97488	-69.20067	-70.5872	-70.19965	0.0	-0.77096945	-11.435850312874045	1.40863505811895	0.10849056603773585	23
Aff3	0.32	0.3299999999999999	0.32	0.61	1.0	-134.68962	-134.11186	-134.52443	-132.85594	0.0	-0.79635674	-10.670118287835873	3.7984558504011936	0.2028301886792453	43
Gm16152	0.24	0.5	0.24	0.62	1.0	-5.9758434	-6.018833	-5.94172	-5.9671755	1.0	-0.003764441	-14.613129483442817	0.23434171614096222	0.0047169811320754715	1
Lonrf2	0.38	0.49	0.38	0.53	1.0	-21.463121	-20.529278	-20.815947	-21.050688	0.0	-0.17911765	-13.155056821405433	3.7499437996945537	0.02358490566037736	5
Chst10	0.35	0.46	0.35	0.52	1.0	-15.734233	-15.008832	-14.866002	-15.885658	0.0	0.0657632	-13.616842704198712	2.7493013613282606	0.014150943396226415	3
Pdcl3	0.42	0.4399999999999999	0.42	0.64	1.0	-291.03183	-277.80362	-285.20758	-284.00247	0.0	-3.0528114	-8.852720531517917	0.313617536564486	0.5283018867924528	112
Npas2	0.43	0.39	0.39	0.52	1.0	-137.52972	-133.16783	-134.36732	-136.76535	0.0	-0.3319633	-10.581706747880137	4.932087427624072	0.22169811320754718	47
Rpl31	0.42	0.41	0.41	0.56	1.0	-505.63248	-491.45605	-497.64227	-498.36557	0.0	-3.1559775	-7.300083478146698	2.6542219837690233	0.9009433962264151	191
Tbc1d8	0.35	0.1899999999999999	0.1899999999999999	0.67	0.9899999999999998	-34.011345	-33.62221	-33.805206	-33.84452	0.0	-0.07245089	-12.721127718341117	4.381700325097914	0.03773584905660377	8
Cnot11	0.29	0.2299999999999999	0.2299999999999999	0.5	1.0	-65.06737	-63.55921	-63.473076	-64.187256	0.0	-0.38222766	-11.763298241919255	5.275254697134849	0.09905660377358491	21
Gm15832	0.31	0.49	0.31	0.65	1.0	-6.4268923	-6.223495	-6.3986187	-6.4241815	0.0	-0.0011772938	-14.629618259655924	3.014785272126635	0.0047169811320754715	1
Rnf149	0.43	0.3399999999999999	0.3399999999999999	0.57	1.0	-42.657124	-39.77081	-41.200905	-40.965885	0.0	-0.7344955	-12.411216757365228	4.5942913089044115	0.04716981132075472	10
Creg2	0.26	0.27	0.26	0.64	1.0	-10.583128	-10.7254925	-10.546908	-10.694192	1.0	0.048234463	-13.972322988016293	0.9723594667162825	0.009433962264150943	2
Map4k4	0.48	0.2099999999999999	0.2099999999999999	0.51	1.0	-229.38985	-218.98181	-227.70541	-220.59311	0.0	-3.8203745	-9.609416711735042	4.904455335132668	0.4339622641509434	92
Il1r2	0.49	0.2	0.2	0.63	1.0	-5.3241296	-6.016505	-5.258979	-6.060799	1.0	0.3199315	-14.554519973782265	1.5122360662264969	0.0047169811320754715	1
Gm16894	0.36	0.43	0.36	0.55	1.0	-5.7826657	-5.999385	-5.9033723	-5.8078322	0.44302773	0.010929677	-14.656606968792534	3.0021223133172303	0.0047169811320754715	1
Il1r1	0.45	0.46	0.45	0.58	1.0	-121.17903	-118.95329	-121.002335	-118.96637	0.0	-0.9609468	-10.649866871603061	4.783647064886278	0.18396226415094338	39
Il1rl2	0.17	0.46	0.17	0.65	1.0	-12.837534	-13.042168	-12.466439	-13.532689	1.0	0.30190203	-13.980568806431872	0.17576613515114925	0.009433962264150943	2
Slc9a2	0.19	0.39	0.19	0.68	0.9599999999999996	-12.683598	-12.638662	-12.27404	-12.925917	0.0	0.10523785	-14.018901860115028	2.959426771815727	0.009433962264150943	2
Tmem182	0.12	0.5	0.12	0.71	0.87	-9.887049	-10.686513	-9.8599205	-10.878578	1.0	0.43061578	-13.905298092993277	0.12961321398116166	0.0047169811320754715	1
Mrps9	0.41	0.45	0.41	0.57	1.0	-125.44973	-118.21226	-124.35152	-120.18526	0.0	-2.2863314	-10.62679711635765	0.8039777458483917	0.19339622641509435	41
Gpr45	0.3199999999999999	0.29	0.29	0.59	1.0	-9.452896	-9.363116	-9.078901	-9.560309	0.0	0.046648998	-13.94027178488849	5.54543251706012	0.009433962264150943	2
Tgfbrap1	0.42	0.39	0.39	0.65	1.0	-69.504135	-69.0759	-67.97656	-70.24075	0.0	0.31990916	-11.548082487970817	3.9524050439216682	0.09905660377358491	21
AI597479	0.26	0.24	0.24	0.53	1.0	-72.867386	-70.58913	-70.501396	-72.989815	0.0	0.053170193	-11.695921619202537	5.374200354854119	0.09905660377358491	21
Fhl2	0.18	0.18	0.18	0.64	1.0	-73.333145	-69.672745	-71.88362	-69.548996	0.0	-1.6434351	-11.492728744755155	5.27084596380637	0.08962264150943396	19
Nck2	0.16	0.18	0.16	0.68	0.9599999999999996	-53.21879	-55.923683	-53.28254	-56.281487	0.9764312	1.3301129	-12.015818448626334	4.03360107496459	0.07075471698113207	15
Ecrg4	0.31	0.01	0.01	0.79	0.6299999999999999	-122.41148	-124.921555	-122.072655	-125.60818	1.0	1.3883063	-10.973782445350714	4.876093500272435	0.1179245283018868	25
Uxs1	0.21	0.44	0.21	0.58	1.0	-88.942505	-84.89333	-87.10096	-87.34396	0.0	-0.69423765	-11.189328925671635	3.0878105504040594	0.12735849056603774	27
Tpp2	0.3199999999999999	0.35	0.3199999999999999	0.67	0.9899999999999998	-127.91634	-125.43921	-126.31185	-127.07544	0.0	-0.36520007	-10.539710666260826	5.214140737778668	0.21226415094339623	45
Gm8251	0.17	0.45	0.17	0.63	1.0	-15.375013	-15.4192915	-14.548101	-16.19626	1.0	0.35666308	-13.634670090350884	2.928925591322017	0.014150943396226415	3
Tex30	0.24	0.2099999999999999	0.2099999999999999	0.66	1.0	-42.914764	-41.072884	-42.138313	-41.84604	0.0	-0.4641416	-12.327522695791838	5.400495780371449	0.04716981132075472	10
Poglut2	0.24	0.5	0.24	0.57	1.0	-69.181435	-65.94757	-67.01552	-67.07504	0.0	-0.9147944	-11.647498351164035	3.050977238854489	0.09433962264150944	20
Bivm	0.4599999999999999	0.37	0.37	0.5	1.0	-36.337513	-36.017662	-36.574818	-35.671547	0.0	-0.28922537	-12.331440932133651	1.3041499705597257	0.04245283018867924	9
Ercc5	0.49	0.29	0.29	0.48	1.0	-99.34367	-97.84109	-99.692604	-97.6295	0.0	-0.7444556	-11.125712716431263	1.5883397504810928	0.15566037735849056	33
Gulp1	0.44	0.47	0.44	0.65	1.0	-141.61931	-138.64519	-141.85791	-138.80907	0.0	-1.2204725	-10.32452412036935	3.9291930744748047	0.2358490566037736	50
Col3a1	0.36	0.3199999999999999	0.3199999999999999	0.59	1.0	-1126.7268	-1097.1158	-1120.9473	-1103.5087	0.0	-10.083509	-5.791162879436142	4.036695583748873	0.9481132075471698	201
