gene	bin_0	bin_1	bin_2	bin_3
2010300C02Rik	0.11067769	-0.078905195	0.58143026	-0.29339653
Tsga10	1.1780224	0.5196066	1.3920642	0.3861117
Lipt1	-0.32266197	0.3519331	-0.3702586	0.6640656
Mitd1	1.5166821	1.1784021	1.3793672	1.1360155
Mrpl30	2.020195	1.7485371	2.428028	2.1285183
Txndc9	2.0490458	1.2852927	2.0659068	0.8268375
Eif5b	2.3355553	1.5302091	2.2358613	2.0399487
Rev1	1.1115808	0.76508087	1.2803165	0.5936875
Aff3	1.2433091	0.06742468	1.857626	1.0942323
Gm16152	0.5067814	0.014159847	-0.12788005	-0.094979614
Lonrf2	0.15761255	-0.18870188	0.60310537	0.22472236
Chst10	0.3490614	-0.07862695	0.5967473	-0.184395
Pdcl3	2.2412972	1.6644585	2.2133813	1.9731355
Npas2	1.5352634	0.6715171	1.7145994	1.2402916
Rpl31	2.505235	2.1517975	2.6590643	2.3515844
Tbc1d8	0.1978039	-0.24641664	0.6643567	0.68818325
Cnot11	1.2965677	-0.7614372	0.8735926	0.8053455
Gm15832	-0.05899975	-0.024158232	0.20668	-0.048093125
Rnf149	0.7230253	-0.36225733	0.7539896	0.4769545
Creg2	0.2926914	0.2671781	-0.25706324	-0.13206452
Map4k4	2.0560281	-0.1750289	2.1244464	1.6384901
Il1r2	-0.08448599	0.27739862	-0.11075589	-0.07703228
Gm16894	-0.072952434	-0.030730188	0.25304008	0.002286922
Il1r1	1.4284781	0.90082765	1.5646249	1.2905401
Il1rl2	0.53002924	-0.04888711	-0.26071188	-0.13539363
Slc9a2	-0.24781384	-0.053347617	0.59483165	-0.15108292
Tmem182	0.7816974	-0.023768485	-0.26456007	-0.097355686
Mrps9	1.5130376	0.98651403	1.4973716	1.2261245
Gpr45	0.2267388	-0.049426716	-0.29396376	0.477827
Tgfbrap1	0.8467578	-0.010844879	1.2660697	1.0068672
AI597479	1.477143	-0.8256991	1.1008177	0.69957113
Fhl2	1.2730924	-0.17485893	0.95935136	1.1034265
Nck2	-0.41817293	-0.49634737	0.9984464	1.1553934
Ecrg4	1.3520299	-1.378409	1.2351856	1.3541813
Uxs1	0.25740844	0.86098677	1.4587948	1.1458367
Tpp2	1.6621736	0.6632212	1.3498081	1.554872
Gm8251	-0.36813584	-0.03239804	0.6364052	-0.19369636
Tex30	1.0922669	-0.36211288	0.449313	0.6743913
Poglut2	0.6807199	0.1685932	1.4730178	0.37172672
Bivm	0.49366125	0.72622484	0.5244705	0.6564543
Ercc5	1.4273001	0.49968025	1.5372679	-0.027408712
Gulp1	1.472136	0.8948643	1.8754364	1.4814986
Col3a1	2.5600123	1.9242741	2.75537	2.155016
Col5a2	2.2467601	1.0008053	2.4607491	1.9422464
Wdr75	1.3936824	0.6463191	1.059612	1.2588742
Slc40a1	0.0604938	-0.010440266	0.4029792	-0.12031792
Dnah7b	0.29119328	-0.030094951	-0.06585686	-0.03212621
Slc39a10	1.6389128	-0.18964177	0.018830068	0.21553387
Tmeff2	0.82666343	-0.51933056	1.6049589	1.6026688
Gm28320	-0.08229402	-0.03247631	-0.15933768	0.43664828
Gm29325	0.25497225	-0.0010205363	-0.13609062	-0.0664791
Cavin2	0.8793858	0.99006337	2.4106386	1.1920059
1700072G22Rik	-0.13208178	-0.020768011	0.34966424	-0.054672852
Nabp1	1.3552079	0.46252355	1.5775276	1.3083287
Myo1b	0.51239455	-0.09477199	-0.3949984	-0.2021545
Stat1	-0.73245865	0.8399541	1.9027437	1.6821054
Gls	1.9497375	1.3865664	2.2102792	1.9266925
Nab1	1.8486663	0.9902326	1.7112771	1.7536525
Nemp2	-0.08199093	-0.043549553	0.34574983	-0.047266
Mfsd6	1.2631139	0.7222397	1.5718026	1.1188174
Inpp1	1.3026372	0.8433134	1.259708	0.781686
Hibch	1.0395358	-0.7140357	1.2545806	0.5259588
