gene_set,bin_0_ZT0-2,bin_1_ZT2-4,bin_2_ZT4-6,bin_3_ZT6-8,bin_4_ZT8-10,bin_5_ZT10-12,bin_6_ZT12-14,bin_7_ZT14-16,bin_8_ZT16-18,bin_9_ZT18-20,bin_10_ZT20-22,bin_11_ZT22-24
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,2.4000000000000004,0.0,1.2000000000000002,0.0,0.0,3.6,1.2000000000000002,1.2000000000000002,0.0,0.0,0.0,2.4000000000000004
REACTOME_SIGNALING_BY_INTERLEUKINS,2.4000000000000004,0.0,0.0,0.0,1.2000000000000002,3.6,1.2000000000000002,1.2000000000000002,0.0,0.0,0.0,2.4000000000000004
REACTOME_NEDDYLATION,3.4285714285714284,0.0,1.7142857142857142,0.0,0.0,3.4285714285714284,1.7142857142857142,0.0,0.0,0.0,0.0,1.7142857142857142
REACTOME_PROGRAMMED_CELL_DEATH,3.4285714285714284,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,3.4285714285714284,0.0,0.0,3.4285714285714284
REACTOME_CARDIAC_CONDUCTION,1.7142857142857142,3.4285714285714284,1.7142857142857142,0.0,3.4285714285714284,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.0,1.7142857142857142,0.0,1.7142857142857142,0.0,1.7142857142857142,0.0,0.0,1.7142857142857142,0.0,3.4285714285714284,1.7142857142857142
REACTOME_RHOA_GTPASE_CYCLE,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,3.4285714285714284,3.4285714285714284,0.0,0.0,0.0,3.4285714285714284
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,3.0,0.0,1.5,0.0,0.0,3.0,1.5,1.5,0.0,0.0,0.0,1.5
REACTOME_RAC1_GTPASE_CYCLE,1.5,0.0,0.0,0.0,0.0,1.5,3.0,3.0,1.5,0.0,0.0,1.5
REACTOME_RHO_GTPASE_CYCLE,0.6000000000000001,0.0,1.2000000000000002,0.0,0.0,0.6000000000000001,2.4000000000000004,3.0,0.6000000000000001,0.6000000000000001,1.2000000000000002,1.8
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,1.5,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,1.5,1.5,3.0
REACTOME_BIOLOGICAL_OXIDATIONS,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,3.0,1.5,1.5,0.0
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.0,1.5,0.0,0.0,0.0,1.5,3.0,1.5,1.5,3.0,0.0,0.0
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.6666666666666665,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,2.6666666666666665,1.3333333333333333
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.0,1.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.0,1.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.5,0.75,0.0,0.75,0.0,0.0,2.25,0.75,2.25,1.5,0.75,1.5
REACTOME_NEURONAL_SYSTEM,1.8461538461538463,1.8461538461538463,0.9230769230769231,0.9230769230769231,0.0,0.0,0.9230769230769231,1.8461538461538463,0.0,0.9230769230769231,1.8461538461538463,0.9230769230769231
