bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.451451451451452,21,3,19,1,2
7.4609609609609615,21,3,19,1,2
7.470470470470471,21,3,19,1,2
7.479979979979981,21,3,19,1,2
7.48948948948949,21,3,19,1,2
7.498998998998999,21,3,19,1,2
7.508508508508509,21,3,19,1,2
7.518018018018019,21,3,19,1,2
7.527527527527528,21,3,19,1,2
7.537037037037037,21,3,19,1,2
7.546546546546547,21,3,19,1,2
7.556056056056057,21,3,19,1,2
7.565565565565566,21,3,19,1,2
7.575075075075076,21,3,19,1,2
7.584584584584585,21,3,19,1,2
7.594094094094094,21,3,19,1,2
7.603603603603604,21,3,19,1,2
7.613113113113114,21,3,19,1,2
7.6226226226226235,21,3,19,1,2
7.632132132132133,21,3,19,1,2
7.641641641641642,21,3,19,1,2
7.651151151151152,21,3,19,1,2
7.660660660660661,21,3,19,1,2
7.670170170170171,21,3,19,1,2
7.679679679679681,21,3,19,1,2
7.6891891891891895,21,3,19,1,2
7.698698698698699,21,3,19,1,2
7.708208208208209,21,3,19,1,2
7.7177177177177185,21,3,19,1,2
7.727227227227228,21,3,19,1,2
7.736736736736737,21,3,19,1,2
7.746246246246247,21,3,19,1,2
7.755755755755756,21,3,19,1,2
7.765265265265266,21,3,19,1,2
7.774774774774776,21,3,19,1,2
7.7842842842842845,21,3,19,1,2
7.793793793793794,21,3,19,1,2
7.803303303303304,21,3,19,1,2
7.812812812812814,21,3,19,1,2
7.822322322322323,21,3,19,1,2
7.831831831831832,21,3,19,1,2
7.841341341341342,21,3,19,1,2
7.850850850850851,21,3,19,1,2
7.860360360360361,21,3,19,1,2
7.869869869869871,21,3,19,1,2
7.87937937937938,21,3,19,1,2
7.888888888888889,21,3,19,1,2
7.898398398398399,21,3,19,1,2
7.907907907907909,21,3,19,1,2
7.917417417417418,20,3,19,2,1
7.926926926926927,20,2,19,1,1
7.936436436436437,20,2,19,1,1
7.9459459459459465,20,2,19,1,1
7.955455455455456,20,2,19,1,1
7.964964964964966,20,2,19,1,1
7.974474474474475,20,2,19,1,1
7.983983983983984,20,2,19,1,1
7.993493493493494,20,2,19,1,1
8.003003003003004,20,2,19,1,1
8.012512512512513,20,2,19,1,1
8.022022022022023,20,2,19,1,1
8.031531531531531,19,2,18,1,1
8.04104104104104,19,2,18,1,1
8.05055055055055,19,2,18,1,1
8.06006006006006,19,2,18,1,1
8.06956956956957,19,2,18,1,1
8.07907907907908,19,2,18,1,1
8.088588588588589,19,2,18,1,1
8.098098098098099,19,2,18,1,1
8.107607607607608,19,2,18,1,1
8.117117117117118,19,2,18,1,1
8.126626626626628,19,2,18,1,1
8.136136136136138,19,2,18,1,1
8.145645645645647,19,2,18,1,1
8.155155155155157,19,2,18,1,1
8.164664664664667,19,2,18,1,1
8.174174174174174,19,2,18,1,1
8.183683683683684,19,2,18,1,1
8.193193193193194,19,2,18,1,1
8.202702702702704,19,2,18,1,1
8.212212212212213,19,2,18,1,1
8.221721721721721,19,2,18,1,1
8.23123123123123,19,2,18,1,1
8.24074074074074,19,2,18,1,1
8.25025025025025,19,2,18,1,1
8.25975975975976,19,2,18,1,1
8.26926926926927,19,1,19,1,0
8.27877877877878,19,1,19,1,0
8.288288288288289,19,1,19,1,0
8.297797797797799,19,1,19,1,0
8.307307307307308,18,1,18,1,0
8.316816816816818,18,1,18,1,0
8.326326326326328,18,1,18,1,0
8.335835835835837,18,1,18,1,0
8.345345345345347,18,1,18,1,0
8.354854854854857,18,1,18,1,0
8.364364364364365,18,1,18,1,0
8.373873873873874,18,1,18,1,0
8.383383383383384,18,1,18,1,0
8.392892892892894,18,1,18,1,0
8.402402402402403,18,1,18,1,0
8.411911911911913,18,1,18,1,0
8.421421421421421,18,1,18,1,0
8.43093093093093,18,1,18,1,0
8.44044044044044,18,1,18,1,0
8.44994994994995,18,1,18,1,0
8.45945945945946,18,1,18,1,0
8.46896896896897,18,1,18,1,0
8.478478478478479,18,1,18,1,0
8.487987987987989,18,1,18,1,0
8.497497497497498,18,1,18,1,0
8.507007007007008,18,1,18,1,0
8.516516516516518,18,1,18,1,0
8.526026026026027,18,1,18,1,0
8.535535535535535,18,1,18,1,0
8.545045045045045,18,1,18,1,0
8.554554554554555,18,1,18,1,0
8.564064064064064,18,1,18,1,0
8.573573573573574,18,1,18,1,0
8.583083083083084,18,1,18,1,0
8.592592592592593,18,1,18,1,0
8.602102102102103,18,1,18,1,0
8.611611611611613,18,1,18,1,0
8.621121121121122,18,1,18,1,0
8.630630630630632,18,1,18,1,0
8.64014014014014,18,1,18,1,0
8.64964964964965,17,1,17,1,0
8.65915915915916,17,1,17,1,0
8.66866866866867,17,1,17,1,0
8.678178178178179,17,1,17,1,0
8.687687687687689,17,1,17,1,0
8.697197197197198,17,1,17,1,0
8.706706706706708,17,1,17,1,0
8.716216216216218,17,1,17,1,0
8.725725725725727,17,1,17,1,0
8.735235235235235,17,1,17,1,0
8.744744744744745,17,1,17,1,0
8.754254254254255,17,1,17,1,0
8.763763763763764,17,1,17,1,0
8.773273273273274,17,1,17,1,0
8.782782782782784,17,1,17,1,0
8.792292292292293,17,1,17,1,0
8.801801801801803,17,1,17,1,0
8.811311311311313,17,1,17,1,0
8.820820820820822,17,1,17,1,0
8.83033033033033,17,1,17,1,0
8.83983983983984,17,1,17,1,0
8.84934934934935,17,1,17,1,0
8.85885885885886,17,1,17,1,0
8.868368368368369,17,1,17,1,0
8.877877877877879,17,1,17,1,0
8.887387387387388,17,1,17,1,0
8.896896896896898,17,1,17,1,0
8.906406406406408,17,1,17,1,0
8.915915915915917,17,1,17,1,0
8.925425425425425,17,1,17,1,0
8.934934934934935,17,1,17,1,0
8.944444444444445,17,1,17,1,0
8.953953953953954,17,1,17,1,0
8.963463463463464,17,1,17,1,0
8.972972972972974,17,1,17,1,0
8.982482482482483,17,1,17,1,0
8.991991991991993,17,1,17,1,0
9.001501501501503,17,1,17,1,0
9.011011011011012,17,1,17,1,0
9.02052052052052,17,1,17,1,0
9.03003003003003,17,1,17,1,0
9.03953953953954,16,1,16,1,0
9.04904904904905,16,1,16,1,0
9.058558558558559,16,1,16,1,0
9.068068068068069,16,1,16,1,0
9.077577577577578,16,1,16,1,0
9.087087087087088,16,1,16,1,0
9.096596596596598,16,1,16,1,0
9.106106106106107,16,1,16,1,0
9.115615615615617,16,1,16,1,0
9.125125125125125,16,1,16,1,0
9.134634634634635,16,1,16,1,0
9.144144144144144,16,1,16,1,0
9.153653653653654,16,1,16,1,0
9.163163163163164,16,1,16,1,0
9.172672672672673,16,1,16,1,0
9.182182182182183,16,1,16,1,0
9.191691691691693,16,1,16,1,0
9.201201201201203,16,1,16,1,0
9.210710710710712,16,1,16,1,0
9.22022022022022,16,1,16,1,0
9.22972972972973,16,1,16,1,0
9.23923923923924,16,1,16,1,0
9.24874874874875,16,1,16,1,0
9.258258258258259,16,1,16,1,0
9.267767767767769,15,1,15,1,0
9.277277277277278,15,1,15,1,0
9.286786786786788,15,1,15,1,0
9.296296296296298,15,1,15,1,0
9.305805805805807,15,1,15,1,0
9.315315315315315,15,1,15,1,0
9.324824824824825,15,1,15,1,0
9.334334334334335,15,1,15,1,0
9.343843843843844,15,1,15,1,0
9.353353353353354,15,1,15,1,0
9.362862862862864,15,1,15,1,0
9.372372372372373,15,1,15,1,0
9.381881881881883,15,1,15,1,0
9.391391391391393,15,1,15,1,0
9.400900900900902,15,1,15,1,0
9.41041041041041,15,1,15,1,0
9.41991991991992,15,1,15,1,0
9.42942942942943,15,1,15,1,0
9.43893893893894,15,1,15,1,0
9.448448448448449,15,1,15,1,0
9.457957957957959,15,1,15,1,0
9.467467467467468,15,1,15,1,0
9.476976976976978,15,1,15,1,0
9.486486486486488,15,1,15,1,0
9.495995995995997,15,1,15,1,0
9.505505505505507,15,1,15,1,0
9.515015015015015,15,1,15,1,0
9.524524524524525,15,1,15,1,0
9.534034034034034,15,1,15,1,0
9.543543543543544,15,1,15,1,0
9.553053053053054,14,1,14,1,0
9.562562562562563,14,1,14,1,0
9.572072072072073,14,1,14,1,0
9.581581581581583,14,1,14,1,0
9.591091091091092,14,1,14,1,0
9.600600600600602,14,1,14,1,0
9.61011011011011,14,1,14,1,0
9.61961961961962,14,1,14,1,0
9.62912912912913,14,1,14,1,0
9.63863863863864,14,1,14,1,0
9.648148148148149,14,1,14,1,0
9.657657657657658,14,1,14,1,0
9.667167167167168,14,1,14,1,0
9.676676676676678,14,1,14,1,0
9.686186186186188,14,1,14,1,0
9.695695695695697,14,1,14,1,0
9.705205205205205,14,1,14,1,0
9.714714714714715,14,1,14,1,0
9.724224224224224,14,1,14,1,0
9.733733733733734,14,1,14,1,0
9.743243243243244,14,1,14,1,0
9.752752752752754,14,1,14,1,0
9.762262262262263,13,1,13,1,0
9.771771771771773,13,1,13,1,0
9.781281281281283,13,1,13,1,0
9.790790790790792,13,1,13,1,0
9.8003003003003,13,1,13,1,0
9.80980980980981,13,1,13,1,0
9.81931931931932,13,1,13,1,0
9.82882882882883,13,1,13,1,0
9.838338338338339,13,1,13,1,0
9.847847847847849,13,1,13,1,0
9.857357357357358,13,1,13,1,0
9.866866866866868,13,1,13,1,0
9.876376376376378,13,1,13,1,0
9.885885885885887,13,1,13,1,0
9.895395395395397,13,1,13,1,0
9.904904904904905,13,1,13,1,0
9.914414414414415,13,1,13,1,0
9.923923923923924,13,1,13,1,0
9.933433433433434,13,1,13,1,0
9.942942942942944,13,1,13,1,0
9.952452452452453,13,1,13,1,0
9.961961961961963,13,1,13,1,0
9.971471471471473,13,1,13,1,0
9.980980980980982,13,1,13,1,0
9.990490490490492,13,1,13,1,0
10.0,13,1,13,1,0
