bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
2.1546546546546548,449,269,294,114,155
2.1641641641641645,449,269,294,114,155
2.1736736736736737,449,268,294,113,155
2.1831831831831834,449,268,294,113,155
2.1926926926926926,447,268,292,113,155
2.2022022022022023,447,266,293,112,154
2.211711711711712,447,266,293,112,154
2.2212212212212217,447,266,293,112,154
2.230730730730731,445,264,291,110,154
2.24024024024024,442,264,289,111,153
2.24974974974975,441,263,288,110,153
2.2592592592592595,440,262,288,110,152
2.268768768768769,440,261,289,110,151
2.2782782782782784,440,260,289,109,151
2.2877877877877877,440,259,289,108,151
2.2972972972972974,439,258,288,107,151
2.306806806806807,439,258,288,107,151
2.3163163163163167,439,257,288,106,151
2.325825825825826,438,255,287,104,151
2.335335335335335,438,255,287,104,151
2.344844844844845,438,255,287,104,151
2.3543543543543546,438,255,287,104,151
2.3638638638638643,437,255,286,104,151
2.3733733733733735,436,255,285,104,151
2.3828828828828827,436,255,285,104,151
2.3923923923923924,436,254,286,104,150
2.401901901901902,436,254,286,104,150
2.411411411411412,436,254,286,104,150
2.420920920920921,436,254,286,104,150
2.4304304304304303,435,251,287,103,148
2.43993993993994,435,251,287,103,148
2.4494494494494496,435,250,287,102,148
2.4589589589589593,435,250,287,102,148
2.4684684684684686,434,249,286,101,148
2.4779779779779783,434,249,286,101,148
2.4874874874874875,433,248,285,100,148
2.496996996996997,433,248,285,100,148
2.506506506506507,432,248,284,100,148
2.516016016016016,432,248,284,100,148
2.525525525525526,428,248,280,100,148
2.535035035035035,428,248,280,100,148
2.5445445445445447,428,248,280,100,148
2.5540540540540544,428,248,280,100,148
2.5635635635635636,427,246,279,98,148
2.5730730730730733,427,246,279,98,148
2.5825825825825826,427,246,279,98,148
2.5920920920920922,427,246,279,98,148
2.601601601601602,427,246,279,98,148
2.611111111111111,426,246,278,98,148
2.620620620620621,425,246,278,99,147
2.63013013013013,425,246,278,99,147
2.6396396396396398,424,246,277,99,147
2.6491491491491495,422,246,275,99,147
2.6586586586586587,422,244,277,99,145
2.6681681681681684,422,244,277,99,145
2.677677677677678,422,244,277,99,145
2.6871871871871873,420,244,275,99,145
2.696696696696697,420,243,275,98,145
2.706206206206206,420,243,275,98,145
2.715715715715716,420,242,275,97,145
2.7252252252252256,420,242,275,97,145
2.734734734734735,418,242,273,97,145
2.7442442442442445,417,241,272,96,145
2.7537537537537538,417,240,272,95,145
2.7632632632632634,417,240,272,95,145
2.772772772772773,415,240,270,95,145
2.7822822822822824,414,240,269,95,145
2.791791791791792,414,239,270,95,144
2.8013013013013013,413,239,269,95,144
2.810810810810811,413,237,269,93,144
2.8203203203203207,411,237,267,93,144
2.82982982982983,410,236,266,92,144
2.8393393393393396,407,236,263,92,144
2.8488488488488493,405,236,261,92,144
2.8583583583583585,404,236,260,92,144
2.867867867867868,403,235,260,92,143
2.8773773773773774,402,235,259,92,143
2.886886886886887,401,234,258,91,143
2.896396396396397,401,233,258,90,143
2.905905905905906,401,232,258,89,143
2.9154154154154157,400,232,257,89,143
2.924924924924925,400,231,257,88,143
2.9344344344344346,399,231,256,88,143
2.9439439439439443,399,231,256,88,143
2.9534534534534536,398,231,255,88,143
2.9629629629629632,398,230,255,87,143
2.9724724724724725,398,230,255,87,143
2.981981981981982,397,229,254,86,143
2.991491491491492,396,229,253,86,143
3.001001001001001,395,229,252,86,143
3.0105105105105108,394,228,252,86,142
3.02002002002002,393,227,251,85,142
3.0295295295295297,393,227,251,85,142
3.0390390390390394,390,226,248,84,142
3.0485485485485486,390,226,248,84,142
3.0580580580580583,389,225,247,83,142
3.067567567567568,389,225,247,83,142
3.0770770770770772,388,224,246,82,142
3.086586586586587,388,224,246,82,142
3.096096096096096,387,224,245,82,142
3.105605605605606,387,224,245,82,142
3.1151151151151155,386,224,244,82,142
3.1246246246246248,384,224,242,82,142
3.1341341341341344,384,223,242,81,142
3.1436436436436437,382,223,240,81,142
3.1531531531531534,382,223,240,81,142
3.162662662662663,382,223,240,81,142
3.1721721721721723,381,223,239,81,142
3.181681681681682,381,223,239,81,142
3.191191191191191,381,223,239,81,142
3.200700700700701,380,223,238,81,142
3.2102102102102106,380,223,238,81,142
3.21971971971972,380,223,238,81,142
3.2292292292292295,380,223,238,81,142
3.238738738738739,378,222,236,80,142
3.2482482482482484,378,222,236,80,142
3.257757757757758,377,222,235,80,142
3.2672672672672673,376,221,234,79,142
3.276776776776777,375,221,234,80,141
3.2862862862862867,375,221,234,80,141
3.295795795795796,375,220,235,80,140
3.3053053053053056,375,220,235,80,140
3.314814814814815,372,220,233,81,139
3.3243243243243246,371,219,232,80,139
3.3338338338338342,371,219,232,80,139
3.3433433433433435,370,219,231,80,139
3.352852852852853,369,219,230,80,139
3.3623623623623624,369,218,230,79,139
3.371871871871872,368,217,230,79,138
3.381381381381382,367,217,229,79,138
3.390890890890891,367,217,229,79,138
3.4004004004004007,366,217,228,79,138
3.40990990990991,366,217,228,79,138
3.4194194194194196,366,217,228,79,138
3.4289289289289293,366,217,228,79,138
3.4384384384384385,366,217,228,79,138
3.4479479479479482,366,217,228,79,138
3.457457457457458,366,217,228,79,138
3.466966966966967,365,217,227,79,138
3.476476476476477,365,216,227,78,138
3.485985985985986,364,216,227,79,137
3.4954954954954958,364,216,227,79,137
3.5050050050050054,364,216,227,79,137
3.5145145145145147,363,215,226,78,137
3.5240240240240244,363,214,227,78,136
3.5335335335335336,363,213,228,78,135
3.5430430430430433,362,213,227,78,135
3.552552552552553,359,213,224,78,135
3.562062062062062,359,213,224,78,135
3.571571571571572,358,213,223,78,135
3.581081081081081,358,213,223,78,135
3.590590590590591,357,213,222,78,135
3.6001001001001005,355,213,221,79,134
3.6096096096096097,355,213,221,79,134
3.6191191191191194,355,213,221,79,134
3.6286286286286287,355,213,221,79,134
3.6381381381381384,355,213,221,79,134
3.647647647647648,354,213,220,79,134
3.6571571571571573,354,213,220,79,134
3.666666666666667,354,213,220,79,134
3.6761761761761766,354,212,220,78,134
3.685685685685686,353,212,219,78,134
3.6951951951951956,353,212,219,78,134
3.704704704704705,353,212,219,78,134
3.7142142142142145,353,212,219,78,134
3.723723723723724,352,211,218,77,134
3.7332332332332334,352,211,218,77,134
3.742742742742743,352,211,218,77,134
3.7522522522522523,351,211,218,78,133
3.761761761761762,350,210,217,77,133
3.7712712712712717,349,209,216,76,133
3.780780780780781,349,209,216,76,133
3.7902902902902906,348,209,215,76,133
3.7997997997998,348,209,215,76,133
3.8093093093093096,348,209,215,76,133
3.8188188188188192,347,209,214,76,133
3.8283283283283285,346,209,213,76,133
3.837837837837838,346,208,213,75,133
3.8473473473473474,346,208,213,75,133
3.856856856856857,346,208,213,75,133
3.8663663663663668,345,208,212,75,133
3.875875875875876,344,208,211,75,133
3.8853853853853857,344,208,211,75,133
3.8948948948948954,343,208,210,75,133
3.9044044044044046,342,208,209,75,133
3.9139139139139143,342,208,209,75,133
3.9234234234234235,342,208,209,75,133
3.9329329329329332,342,207,209,74,133
3.942442442442443,341,207,208,74,133
3.951951951951952,341,207,208,74,133
3.961461461461462,341,206,208,73,133
3.970970970970971,341,206,208,73,133
3.9804804804804808,340,205,207,72,133
3.9899899899899904,340,205,207,72,133
3.9994994994994997,339,205,206,72,133
4.009009009009009,339,205,206,72,133
4.018518518518519,338,204,206,72,132
4.028028028028029,338,204,206,72,132
4.037537537537538,338,204,206,72,132
4.047047047047047,338,204,206,72,132
4.056556556556557,338,204,206,72,132
4.066066066066067,338,200,208,70,130
4.075575575575575,338,200,208,70,130
4.085085085085085,337,200,207,70,130
4.094594594594595,336,200,206,70,130
4.104104104104104,335,200,206,71,129
4.113613613613614,335,199,206,70,129
4.123123123123124,335,199,206,70,129
4.1326326326326335,335,198,206,69,129
4.142142142142142,335,197,206,68,129
4.151651651651652,334,195,207,68,127
4.161161161161162,333,194,207,68,126
4.17067067067067,333,194,207,68,126
4.18018018018018,331,194,205,68,126
4.18968968968969,330,194,204,68,126
4.1991991991991995,329,194,203,68,126
4.208708708708709,329,192,203,66,126
4.218218218218219,329,191,204,66,125
4.2277277277277285,329,190,204,65,125
4.237237237237237,329,188,204,63,125
4.246746746746747,329,188,204,63,125
4.256256256256257,328,188,203,63,125
4.2657657657657655,328,188,203,63,125
4.275275275275275,328,188,203,63,125
4.284784784784785,327,188,202,63,125
4.2942942942942945,327,188,202,63,125
4.303803803803804,326,188,201,63,125
4.313313313313314,325,188,200,63,125
4.322822822822824,325,188,200,63,125
4.332332332332333,324,188,200,64,124
4.341841841841842,324,188,200,64,124
4.351351351351352,323,188,199,64,124
4.3608608608608606,323,188,199,64,124
4.37037037037037,323,187,199,63,124
4.37987987987988,323,186,200,63,123
4.38938938938939,323,185,200,62,123
4.398898898898899,323,185,200,62,123
4.408408408408409,323,183,200,60,123
4.417917917917919,323,183,200,60,123
4.427427427427428,323,183,200,60,123
4.436936936936937,323,183,200,60,123
4.446446446446447,323,183,200,60,123
4.4559559559559565,321,183,199,61,122
4.465465465465465,321,183,199,61,122
4.474974974974975,320,183,198,61,122
4.484484484484485,320,183,198,61,122
4.493993993993994,320,183,198,61,122
4.503503503503504,320,183,198,61,122
4.513013013013014,319,183,197,61,122
4.5225225225225225,318,183,196,61,122
4.532032032032032,318,183,196,61,122
4.541541541541542,318,183,196,61,122
4.551051051051052,318,183,196,61,122
4.560560560560561,318,183,196,61,122
4.57007007007007,316,183,194,61,122
4.57957957957958,316,182,195,61,121
4.589089089089089,316,182,195,61,121
4.598598598598599,316,182,195,61,121
4.608108108108109,316,182,195,61,121
4.617617617617618,316,182,195,61,121
4.627127127127127,316,182,195,61,121
4.636636636636637,316,182,195,61,121
4.646146146146147,316,182,195,61,121
4.655655655655656,315,182,194,61,121
4.665165165165165,315,182,194,61,121
4.674674674674675,315,182,194,61,121
4.6841841841841845,313,182,192,61,121
4.693693693693694,313,182,192,61,121
4.703203203203204,312,182,191,61,121
4.712712712712713,312,182,191,61,121
4.722222222222222,312,181,191,60,121
4.731731731731732,312,181,191,60,121
4.741241241241242,310,181,189,60,121
4.750750750750751,310,181,189,60,121
4.76026026026026,309,181,188,60,121
4.76976976976977,309,181,188,60,121
4.7792792792792795,309,181,188,60,121
4.788788788788789,309,181,188,60,121
4.798298298298299,309,181,188,60,121
4.807807807807809,308,181,187,60,121
4.817317317317317,308,181,187,60,121
4.826826826826827,308,181,187,60,121
4.836336336336337,308,181,187,60,121
4.845845845845846,308,181,187,60,121
4.855355355355356,308,181,187,60,121
4.864864864864865,308,181,187,60,121
4.874374374374375,307,181,186,60,121
4.883883883883884,307,181,186,60,121
4.893393393393394,306,181,185,60,121
4.902902902902904,306,181,185,60,121
4.912412412412412,305,181,184,60,121
4.921921921921922,305,181,184,60,121
4.931431431431432,304,180,184,60,120
4.9409409409409415,304,179,185,60,119
4.950450450450451,303,179,184,60,119
4.95995995995996,303,178,185,60,118
4.96946946946947,302,178,184,60,118
4.978978978978979,302,178,184,60,118
4.988488488488489,302,178,184,60,118
4.997997997997999,302,178,184,60,118
5.0075075075075075,301,178,183,60,118
5.017017017017017,301,178,183,60,118
5.026526526526527,301,178,183,60,118
5.036036036036037,300,178,182,60,118
5.045545545545546,300,177,182,59,118
5.055055055055055,300,177,182,59,118
5.064564564564565,300,177,182,59,118
5.074074074074074,299,177,181,59,118
5.083583583583584,299,177,181,59,118
5.093093093093094,298,176,180,58,118
5.102602602602603,298,176,180,58,118
5.112112112112112,298,176,180,58,118
5.121621621621622,298,176,180,58,118
5.131131131131132,297,176,179,58,118
5.140640640640641,296,176,178,58,118
5.15015015015015,296,176,178,58,118
5.15965965965966,296,175,179,58,117
5.1691691691691695,296,175,179,58,117
5.178678678678679,296,175,179,58,117
5.188188188188189,296,175,179,58,117
5.1976976976976985,296,175,179,58,117
5.207207207207207,296,174,180,58,116
5.216716716716717,296,174,180,58,116
5.226226226226227,296,174,180,58,116
5.235735735735736,296,174,180,58,116
5.245245245245246,296,174,180,58,116
5.254754754754755,296,174,180,58,116
5.2642642642642645,295,174,179,58,116
5.273773773773774,294,174,178,58,116
5.283283283283284,293,174,177,58,116
5.292792792792794,293,174,177,58,116
5.302302302302302,293,173,177,57,116
5.311811811811812,293,172,178,57,115
5.321321321321322,293,172,178,57,115
5.330830830830831,293,172,178,57,115
5.340340340340341,293,172,178,57,115
5.34984984984985,293,172,178,57,115
5.35935935935936,293,171,179,57,114
5.368868868868869,292,171,178,57,114
5.378378378378379,292,171,178,57,114
5.387887887887889,291,171,177,57,114
5.397397397397397,291,171,177,57,114
5.406906906906907,291,170,177,56,114
5.416416416416417,290,170,176,56,114
5.4259259259259265,290,170,176,56,114
5.435435435435436,290,170,176,56,114
5.444944944944945,290,170,176,56,114
5.454454454454455,288,170,174,56,114
5.463963963963964,288,170,174,56,114
5.473473473473474,288,170,174,56,114
5.482982982982984,286,170,172,56,114
5.4924924924924925,286,170,172,56,114
5.502002002002002,286,169,172,55,114
5.511511511511512,286,169,172,55,114
5.5210210210210215,285,168,171,54,114
5.530530530530531,285,168,171,54,114
5.54004004004004,285,168,171,54,114
5.54954954954955,285,168,171,54,114
5.559059059059059,285,168,171,54,114
5.568568568568569,285,168,171,54,114
5.578078078078079,285,168,171,54,114
5.5875875875875884,285,168,171,54,114
5.597097097097097,284,168,170,54,114
5.606606606606607,282,168,168,54,114
5.616116116116117,282,168,168,54,114
5.625625625625626,281,168,167,54,114
5.635135135135136,280,168,166,54,114
5.644644644644645,280,168,166,54,114
5.6541541541541545,280,168,166,54,114
5.663663663663664,280,168,166,54,114
5.673173173173174,279,167,166,54,113
5.6826826826826835,278,167,166,55,112
5.692192192192192,278,167,166,55,112
5.701701701701702,278,167,166,55,112
5.711211211211212,276,167,164,55,112
5.720720720720721,276,167,164,55,112
5.730230230230231,276,167,164,55,112
5.73973973973974,276,167,164,55,112
5.7492492492492495,276,166,164,54,112
5.758758758758759,276,166,164,54,112
5.768268268268269,276,165,164,53,112
5.777777777777779,276,165,164,53,112
5.787287287287287,276,165,164,53,112
5.796796796796797,276,165,164,53,112
5.806306306306307,276,165,164,53,112
5.815815815815816,274,165,162,53,112
5.825325325325326,273,165,161,53,112
5.834834834834835,273,165,161,53,112
5.844344344344345,273,165,161,53,112
5.853853853853854,273,165,161,53,112
5.863363363363364,273,165,161,53,112
5.872872872872874,273,165,161,53,112
5.882382382382382,272,165,160,53,112
5.891891891891892,272,165,160,53,112
5.901401401401402,272,164,161,53,111
5.9109109109109115,272,164,161,53,111
5.920420420420421,272,164,161,53,111
5.92992992992993,272,164,161,53,111
5.93943943943944,271,164,160,53,111
5.948948948948949,271,164,160,53,111
5.958458458458459,270,163,159,52,111
5.967967967967969,270,162,159,51,111
5.977477477477478,270,161,160,51,110
5.986986986986987,268,161,159,52,109
5.996496496496497,268,161,159,52,109
6.0060060060060065,268,161,159,52,109
6.015515515515516,268,161,159,52,109
6.025025025025026,268,161,159,52,109
6.034534534534535,268,161,159,52,109
6.044044044044044,268,161,159,52,109
6.053553553553554,268,161,159,52,109
6.063063063063064,268,160,160,52,108
6.072572572572573,268,160,160,52,108
6.082082082082082,268,160,160,52,108
6.091591591591592,268,160,160,52,108
6.101101101101102,268,160,160,52,108
6.110610610610611,268,160,160,52,108
6.120120120120121,268,160,160,52,108
6.12962962962963,268,160,160,52,108
6.1391391391391394,267,160,160,53,107
6.148648648648649,267,160,160,53,107
6.158158158158159,267,160,160,53,107
6.1676676676676685,267,159,160,52,107
6.177177177177177,266,159,159,52,107
6.186686686686687,265,159,158,52,107
6.196196196196197,265,159,158,52,107
6.205705705705706,265,159,158,52,107
6.215215215215216,265,159,158,52,107
6.224724724724725,265,159,158,52,107
6.2342342342342345,265,159,158,52,107
6.243743743743744,265,159,158,52,107
6.253253253253254,264,159,157,52,107
6.262762762762764,264,158,157,51,107
6.272272272272272,264,157,158,51,106
6.281781781781782,264,157,158,51,106
6.291291291291292,264,157,158,51,106
6.300800800800801,264,157,158,51,106
6.310310310310311,264,156,159,51,105
6.31981981981982,264,156,159,51,105
6.32932932932933,264,156,159,51,105
6.338838838838839,264,155,160,51,104
6.348348348348349,264,155,160,51,104
6.357857857857859,264,155,160,51,104
6.367367367367367,264,155,160,51,104
6.376876876876877,264,155,160,51,104
6.386386386386387,264,155,160,51,104
6.3958958958958965,264,155,160,51,104
6.405405405405406,264,155,160,51,104
6.414914914914916,264,155,160,51,104
6.424424424424425,264,155,160,51,104
6.433933933933934,264,155,160,51,104
6.443443443443444,264,155,160,51,104
6.452952952952954,264,155,160,51,104
6.462462462462463,264,155,160,51,104
6.471971971971972,263,154,160,51,103
6.481481481481482,263,154,160,51,103
6.4909909909909915,263,154,160,51,103
6.500500500500501,263,154,160,51,103
6.510010010010011,262,153,160,51,102
6.51951951951952,262,153,160,51,102
6.529029029029029,262,153,160,51,102
6.538538538538539,262,153,160,51,102
6.548048048048049,262,152,160,50,102
6.557557557557558,262,152,160,50,102
6.567067067067067,262,151,160,49,102
6.576576576576577,262,151,160,49,102
6.586086086086087,261,151,159,49,102
6.595595595595596,260,151,158,49,102
6.605105105105106,260,151,158,49,102
6.614614614614615,260,151,158,49,102
6.624124124124124,260,151,158,49,102
6.633633633633634,260,151,158,49,102
6.643143143143144,260,151,158,49,102
6.6526526526526535,259,151,157,49,102
6.662162162162162,259,151,157,49,102
6.671671671671672,259,151,157,49,102
6.681181181181182,259,151,157,49,102
6.690690690690691,259,151,157,49,102
6.700200200200201,259,151,157,49,102
6.70970970970971,259,151,157,49,102
6.7192192192192195,259,150,158,49,101
6.728728728728729,259,150,158,49,101
6.738238238238239,259,150,158,49,101
6.7477477477477485,259,150,158,49,101
6.757257257257257,258,150,157,49,101
6.766766766766767,256,150,155,49,101
6.776276276276277,254,150,154,50,100
6.785785785785786,254,150,154,50,100
6.795295295295296,253,150,154,51,99
6.804804804804806,253,150,154,51,99
6.814314314314315,253,150,154,51,99
6.823823823823824,253,150,154,51,99
6.833333333333334,253,150,154,51,99
6.842842842842844,253,149,155,51,98
6.852352352352353,252,148,154,50,98
6.861861861861862,252,148,154,50,98
6.871371371371372,252,148,154,50,98
6.8808808808808815,251,148,154,51,97
6.890390390390391,251,147,154,50,97
6.899899899899901,250,147,153,50,97
6.90940940940941,250,146,153,49,97
6.918918918918919,249,146,152,49,97
6.928428428428429,249,146,152,49,97
6.937937937937939,249,146,152,49,97
6.947447447447448,249,146,152,49,97
6.956956956956957,249,146,152,49,97
6.966466466466467,249,146,152,49,97
6.9759759759759765,249,146,152,49,97
6.985485485485486,249,146,152,49,97
6.994994994994996,249,146,152,49,97
7.004504504504505,249,146,152,49,97
7.014014014014014,249,146,152,49,97
7.023523523523524,249,146,152,49,97
7.033033033033034,249,146,152,49,97
7.042542542542543,249,146,152,49,97
7.052052052052052,249,145,152,48,97
7.061561561561562,249,145,152,48,97
7.071071071071072,249,145,152,48,97
7.080580580580581,249,145,152,48,97
7.090090090090091,249,145,152,48,97
7.0995995995996,249,144,152,47,97
7.109109109109109,248,144,152,48,96
7.118618618618619,248,144,152,48,96
7.128128128128129,248,144,152,48,96
7.1376376376376385,248,144,152,48,96
7.147147147147147,248,144,152,48,96
7.156656656656657,248,144,152,48,96
7.166166166166167,248,144,152,48,96
7.175675675675676,247,144,151,48,96
7.185185185185186,247,144,151,48,96
7.194694694694695,247,144,151,48,96
7.2042042042042045,247,144,151,48,96
7.213713713713714,247,144,151,48,96
7.223223223223224,247,144,151,48,96
7.2327327327327335,247,144,151,48,96
7.242242242242243,247,144,151,48,96
7.251751751751752,245,144,149,48,96
7.261261261261262,245,144,149,48,96
7.270770770770771,245,144,149,48,96
7.280280280280281,244,144,148,48,96
7.289789789789791,243,143,147,47,96
7.2992992992992995,243,143,147,47,96
7.308808808808809,243,143,147,47,96
7.318318318318319,243,143,147,47,96
7.327827827827829,241,143,145,47,96
7.337337337337338,241,143,145,47,96
7.346846846846847,241,143,145,47,96
7.356356356356357,240,143,144,47,96
7.3658658658658664,240,143,144,47,96
7.375375375375376,239,143,143,47,96
7.384884884884886,238,143,143,48,95
7.394394394394395,238,143,143,48,95
7.403903903903904,238,143,143,48,95
7.413413413413414,238,143,143,48,95
7.422922922922924,238,143,143,48,95
7.432432432432433,238,143,143,48,95
7.441941941941942,238,143,143,48,95
7.451451451451452,238,143,143,48,95
7.4609609609609615,238,143,143,48,95
7.470470470470471,238,143,143,48,95
7.479979979979981,238,143,143,48,95
7.48948948948949,238,143,143,48,95
7.498998998998999,238,143,143,48,95
7.508508508508509,238,142,143,47,95
7.518018018018019,236,142,141,47,95
7.527527527527528,236,142,141,47,95
7.537037037037037,236,142,141,47,95
7.546546546546547,236,141,141,46,95
7.556056056056057,236,141,141,46,95
7.565565565565566,235,141,140,46,95
7.575075075075076,235,141,140,46,95
7.584584584584585,235,141,140,46,95
7.594094094094094,235,141,140,46,95
7.603603603603604,235,140,141,46,94
7.613113113113114,235,140,141,46,94
7.6226226226226235,235,140,141,46,94
7.632132132132133,234,138,141,45,93
7.641641641641642,234,137,142,45,92
7.651151151151152,233,137,141,45,92
7.660660660660661,233,137,141,45,92
7.670170170170171,233,137,141,45,92
7.679679679679681,233,137,141,45,92
7.6891891891891895,233,137,141,45,92
