bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
2.9534534534534536,258,159,175,76,83
2.9629629629629632,258,159,175,76,83
2.9724724724724725,258,159,175,76,83
2.981981981981982,257,159,174,76,83
2.991491491491492,257,158,175,76,82
3.001001001001001,256,158,174,76,82
3.0105105105105108,256,158,174,76,82
3.02002002002002,256,158,174,76,82
3.0295295295295297,254,157,174,77,80
3.0390390390390394,253,156,174,77,79
3.0485485485485486,252,156,174,78,78
3.0580580580580583,251,156,173,78,78
3.067567567567568,250,156,172,78,78
3.0770770770770772,250,155,172,77,78
3.086586586586587,249,155,171,77,78
3.096096096096096,249,155,171,77,78
3.105605605605606,249,155,171,77,78
3.1151151151151155,248,155,170,77,78
3.1246246246246248,247,155,169,77,78
3.1341341341341344,247,155,169,77,78
3.1436436436436437,247,155,169,77,78
3.1531531531531534,247,154,169,76,78
3.162662662662663,246,153,168,75,78
3.1721721721721723,246,153,168,75,78
3.181681681681682,246,153,168,75,78
3.191191191191191,245,153,167,75,78
3.200700700700701,244,153,166,75,78
3.2102102102102106,243,153,165,75,78
3.21971971971972,242,153,164,75,78
3.2292292292292295,240,153,162,75,78
3.238738738738739,240,153,162,75,78
3.2482482482482484,240,153,162,75,78
3.257757757757758,240,153,162,75,78
3.2672672672672673,238,153,160,75,78
3.276776776776777,237,153,159,75,78
3.2862862862862867,237,153,159,75,78
3.295795795795796,237,153,159,75,78
3.3053053053053056,236,153,158,75,78
3.314814814814815,235,151,157,73,78
3.3243243243243246,234,150,156,72,78
3.3338338338338342,234,150,156,72,78
3.3433433433433435,234,150,156,72,78
3.352852852852853,234,149,156,71,78
3.3623623623623624,234,147,156,69,78
3.371871871871872,234,147,156,69,78
3.381381381381382,233,147,155,69,78
3.390890890890891,233,146,155,68,78
3.4004004004004007,233,146,155,68,78
3.40990990990991,232,146,154,68,78
3.4194194194194196,231,145,153,67,78
3.4289289289289293,230,145,152,67,78
3.4384384384384385,229,145,151,67,78
3.4479479479479482,229,145,151,67,78
3.457457457457458,229,145,151,67,78
3.466966966966967,229,144,151,66,78
3.476476476476477,229,144,151,66,78
3.485985985985986,229,144,151,66,78
3.4954954954954958,229,144,151,66,78
3.5050050050050054,229,144,151,66,78
3.5145145145145147,228,144,150,66,78
3.5240240240240244,227,144,149,66,78
3.5335335335335336,226,143,149,66,77
3.5430430430430433,226,143,149,66,77
3.552552552552553,225,142,148,65,77
3.562062062062062,224,142,147,65,77
3.571571571571572,224,142,147,65,77
3.581081081081081,224,142,147,65,77
3.590590590590591,224,142,147,65,77
3.6001001001001005,223,141,147,65,76
3.6096096096096097,222,141,146,65,76
3.6191191191191194,222,139,146,63,76
3.6286286286286287,220,139,145,64,75
3.6381381381381384,219,139,144,64,75
3.647647647647648,219,139,144,64,75
3.6571571571571573,219,137,146,64,73
3.666666666666667,219,137,146,64,73
3.6761761761761766,216,137,143,64,73
3.685685685685686,216,137,143,64,73
3.6951951951951956,216,137,143,64,73
3.704704704704705,216,137,143,64,73
3.7142142142142145,216,137,143,64,73
3.723723723723724,216,137,143,64,73
3.7332332332332334,215,137,143,65,72
3.742742742742743,215,137,143,65,72
3.7522522522522523,215,137,143,65,72
3.761761761761762,215,137,143,65,72
3.7712712712712717,215,137,143,65,72
3.780780780780781,214,137,142,65,72
3.7902902902902906,212,137,140,65,72
