bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.584584584584585,214,150,131,67,83
7.594094094094094,214,150,131,67,83
7.603603603603604,213,150,130,67,83
7.613113113113114,213,150,130,67,83
7.6226226226226235,213,150,130,67,83
7.632132132132133,213,150,130,67,83
7.641641641641642,213,150,130,67,83
7.651151151151152,213,150,130,67,83
7.660660660660661,213,149,130,66,83
7.670170170170171,213,149,130,66,83
7.679679679679681,213,149,130,66,83
7.6891891891891895,212,149,129,66,83
7.698698698698699,212,149,129,66,83
7.708208208208209,212,149,129,66,83
7.7177177177177185,212,149,129,66,83
7.727227227227228,212,149,129,66,83
7.736736736736737,212,149,129,66,83
7.746246246246247,212,149,129,66,83
7.755755755755756,212,149,129,66,83
7.765265265265266,212,149,129,66,83
7.774774774774776,211,149,128,66,83
7.7842842842842845,211,149,128,66,83
7.793793793793794,211,149,128,66,83
7.803303303303304,211,149,128,66,83
7.812812812812814,211,149,128,66,83
7.822322322322323,211,149,128,66,83
7.831831831831832,211,149,128,66,83
7.841341341341342,211,149,128,66,83
7.850850850850851,211,149,128,66,83
7.860360360360361,211,149,128,66,83
7.869869869869871,211,149,128,66,83
7.87937937937938,211,149,128,66,83
7.888888888888889,210,148,127,65,83
7.898398398398399,209,148,126,65,83
7.907907907907909,208,148,125,65,83
7.917417417417418,208,148,125,65,83
7.926926926926927,208,148,125,65,83
7.936436436436437,208,148,125,65,83
7.9459459459459465,208,148,125,65,83
7.955455455455456,208,148,125,65,83
7.964964964964966,207,148,124,65,83
7.974474474474475,207,148,124,65,83
7.983983983983984,207,147,124,64,83
7.993493493493494,207,146,124,63,83
8.003003003003004,207,145,124,62,83
8.012512512512513,207,145,124,62,83
8.022022022022023,207,145,124,62,83
8.031531531531531,207,145,124,62,83
8.04104104104104,206,145,123,62,83
8.05055055055055,206,145,123,62,83
8.06006006006006,205,145,122,62,83
8.06956956956957,205,145,122,62,83
8.07907907907908,205,145,122,62,83
8.088588588588589,205,145,122,62,83
8.098098098098099,205,145,122,62,83
8.107607607607608,204,145,121,62,83
8.117117117117118,204,145,121,62,83
8.126626626626628,204,145,121,62,83
8.136136136136138,203,145,121,63,82
8.145645645645647,203,145,121,63,82
8.155155155155157,203,145,121,63,82
8.164664664664667,203,145,121,63,82
8.174174174174174,203,145,121,63,82
8.183683683683684,203,145,121,63,82
8.193193193193194,203,145,121,63,82
8.202702702702704,203,145,121,63,82
8.212212212212213,203,145,121,63,82
8.221721721721721,203,145,121,63,82
8.23123123123123,203,145,121,63,82
8.24074074074074,203,145,121,63,82
8.25025025025025,201,145,119,63,82
8.25975975975976,201,145,119,63,82
8.26926926926927,201,145,119,63,82
8.27877877877878,200,145,118,63,82
8.288288288288289,200,145,118,63,82
8.297797797797799,200,145,118,63,82
8.307307307307308,200,145,118,63,82
8.316816816816818,200,145,118,63,82
8.326326326326328,200,145,118,63,82
8.335835835835837,200,144,119,63,81
8.345345345345347,200,144,119,63,81
8.354854854854857,200,144,119,63,81
8.364364364364365,200,144,119,63,81
8.373873873873874,200,144,119,63,81
8.383383383383384,200,144,119,63,81
8.392892892892894,200,144,119,63,81
8.402402402402403,200,144,119,63,81
8.411911911911913,200,144,119,63,81
8.421421421421421,200,144,119,63,81
8.43093093093093,199,144,118,63,81
8.44044044044044,199,144,118,63,81
8.44994994994995,199,144,118,63,81
8.45945945945946,199,144,118,63,81
8.46896896896897,199,144,118,63,81
8.478478478478479,199,144,118,63,81
8.487987987987989,199,144,118,63,81
8.497497497497498,199,144,118,63,81
8.507007007007008,198,144,118,64,80
8.516516516516518,198,144,118,64,80
8.526026026026027,198,144,118,64,80
8.535535535535535,198,144,118,64,80
8.545045045045045,198,144,118,64,80
8.554554554554555,198,144,118,64,80
8.564064064064064,198,144,118,64,80
8.573573573573574,198,144,118,64,80
8.583083083083084,198,144,118,64,80
8.592592592592593,198,144,118,64,80
8.602102102102103,198,143,119,64,79
8.611611611611613,198,143,119,64,79
8.621121121121122,198,143,119,64,79
8.630630630630632,197,143,118,64,79
8.64014014014014,197,143,118,64,79
8.64964964964965,197,143,118,64,79
8.65915915915916,197,143,118,64,79
8.66866866866867,197,143,118,64,79
8.678178178178179,197,143,118,64,79
8.687687687687689,197,142,118,63,79
8.697197197197198,197,142,118,63,79
8.706706706706708,197,142,118,63,79
8.716216216216218,197,142,118,63,79
8.725725725725727,197,142,118,63,79
8.735235235235235,197,142,118,63,79
8.744744744744745,197,142,118,63,79
8.754254254254255,197,140,119,62,78
8.763763763763764,197,140,119,62,78
8.773273273273274,195,140,117,62,78
8.782782782782784,195,140,117,62,78
8.792292292292293,195,140,117,62,78
8.801801801801803,195,139,118,62,77
8.811311311311313,195,139,118,62,77
8.820820820820822,195,139,118,62,77
8.83033033033033,195,139,118,62,77
8.83983983983984,195,139,118,62,77
8.84934934934935,195,139,118,62,77
8.85885885885886,195,139,118,62,77
8.868368368368369,193,139,116,62,77
8.877877877877879,193,139,116,62,77
8.887387387387388,193,139,116,62,77
8.896896896896898,193,139,116,62,77
8.906406406406408,193,139,116,62,77
8.915915915915917,191,139,114,62,77
8.925425425425425,191,139,114,62,77
8.934934934934935,191,139,114,62,77
8.944444444444445,191,139,114,62,77
8.953953953953954,191,139,114,62,77
8.963463463463464,191,139,114,62,77
8.972972972972974,190,139,113,62,77
8.982482482482483,190,139,113,62,77
8.991991991991993,190,139,113,62,77
9.001501501501503,190,139,113,62,77
9.011011011011012,190,139,113,62,77
9.02052052052052,190,139,113,62,77
9.03003003003003,190,139,113,62,77
9.03953953953954,190,139,113,62,77
9.04904904904905,190,139,113,62,77
9.058558558558559,190,139,113,62,77
9.068068068068069,190,139,113,62,77
9.077577577577578,190,139,113,62,77
9.087087087087088,190,139,113,62,77
9.096596596596598,190,139,113,62,77
9.106106106106107,190,139,113,62,77
9.115615615615617,190,139,113,62,77
9.125125125125125,190,139,113,62,77
9.134634634634635,190,139,113,62,77
9.144144144144144,190,138,113,61,77
9.153653653653654,190,138,113,61,77
9.163163163163164,190,137,114,61,76
9.172672672672673,190,137,114,61,76
9.182182182182183,190,137,114,61,76
9.191691691691693,190,137,114,61,76
9.201201201201203,190,137,114,61,76
9.210710710710712,190,136,114,60,76
9.22022022022022,190,136,114,60,76
9.22972972972973,190,136,114,60,76
9.23923923923924,190,136,114,60,76
9.24874874874875,190,136,114,60,76
9.258258258258259,190,136,114,60,76
9.267767767767769,190,136,114,60,76
9.277277277277278,190,136,114,60,76
9.286786786786788,190,136,114,60,76
9.296296296296298,190,136,114,60,76
9.305805805805807,190,135,114,59,76
9.315315315315315,190,135,114,59,76
9.324824824824825,190,135,114,59,76
9.334334334334335,190,135,114,59,76
9.343843843843844,190,135,114,59,76
9.353353353353354,190,135,114,59,76
9.362862862862864,190,135,114,59,76
9.372372372372373,190,135,114,59,76
9.381881881881883,190,135,114,59,76
9.391391391391393,190,135,114,59,76
9.400900900900902,190,135,114,59,76
9.41041041041041,190,135,114,59,76
9.41991991991992,190,135,114,59,76
9.42942942942943,190,135,114,59,76
9.43893893893894,190,135,114,59,76
9.448448448448449,190,135,114,59,76
9.457957957957959,189,135,113,59,76
9.467467467467468,189,135,113,59,76
9.476976976976978,189,135,113,59,76
9.486486486486488,189,134,113,58,76
9.495995995995997,188,134,112,58,76
9.505505505505507,188,134,112,58,76
9.515015015015015,188,134,112,58,76
9.524524524524525,187,134,111,58,76
9.534034034034034,187,134,111,58,76
9.543543543543544,187,134,111,58,76
9.553053053053054,187,134,111,58,76
9.562562562562563,187,134,111,58,76
9.572072072072073,187,134,111,58,76
9.581581581581583,186,134,110,58,76
9.591091091091092,186,134,110,58,76
9.600600600600602,186,134,110,58,76
9.61011011011011,185,134,109,58,76
9.61961961961962,185,134,109,58,76
9.62912912912913,184,133,110,59,74
9.63863863863864,184,133,110,59,74
9.648148148148149,184,133,110,59,74
9.657657657657658,184,133,110,59,74
9.667167167167168,184,133,110,59,74
9.676676676676678,184,133,110,59,74
9.686186186186188,184,133,110,59,74
9.695695695695697,184,132,110,58,74
9.705205205205205,184,132,110,58,74
9.714714714714715,184,132,110,58,74
9.724224224224224,184,132,110,58,74
9.733733733733734,184,132,110,58,74
9.743243243243244,184,132,110,58,74
9.752752752752754,183,132,109,58,74
9.762262262262263,183,132,109,58,74
9.771771771771773,183,132,109,58,74
9.781281281281283,183,132,109,58,74
9.790790790790792,183,132,109,58,74
9.8003003003003,183,132,109,58,74
9.80980980980981,183,132,109,58,74
9.81931931931932,183,132,109,58,74
9.82882882882883,183,132,109,58,74
9.838338338338339,183,132,109,58,74
9.847847847847849,183,132,109,58,74
9.857357357357358,183,132,109,58,74
9.866866866866868,182,132,108,58,74
9.876376376376378,182,132,108,58,74
9.885885885885887,181,131,107,57,74
9.895395395395397,181,131,107,57,74
9.904904904904905,181,130,107,56,74
9.914414414414415,180,130,106,56,74
9.923923923923924,180,130,106,56,74
9.933433433433434,179,130,106,57,73
9.942942942942944,179,130,106,57,73
9.952452452452453,179,130,106,57,73
9.961961961961963,179,130,106,57,73
9.971471471471473,179,130,106,57,73
9.980980980980982,179,130,106,57,73
9.990490490490492,179,130,106,57,73
10.0,178,130,105,57,73
