gene	log_min	log_max
Nab1	-11.196501	-7.742623
Nemp2	-14.535823	-11.081944
Mfsd6	-12.062089	-8.608211
Inpp1	-12.25344	-8.7995615
Hibch	-12.571044	-9.117166
1700019D03Rik	-16.550726	-13.096848
Pms1	-15.164432	-11.710553
Ormdl1	-13.911669	-10.45779
Osgepl1	-13.273581	-9.819702
Asnsd1	-12.638702	-9.184824
Dnah7a	-17.243872	-13.789994
Stk17b	-12.295113	-8.841234
Hecw2	-14.41066	-10.956781
Gtf3c3	-12.789526	-9.335648
Pgap1	-13.23654	-9.782661
Ankrd44	-12.102209	-8.648331
Sf3b1	-10.067618	-6.6137404
Coq10b	-11.053557	-7.5996795
Hspd1	-10.218334	-6.7644563
Hspe1	-10.096313	-6.6424356
Mob4	-10.790248	-7.33637
Rftn2	-11.667924	-8.214046
Gm10561	-13.393725	-9.939847
Mars2	-14.15283	-10.698952
Plcl1	-12.801222	-9.347343
Satb2	-13.809886	-10.356008
9130024F11Rik	-14.535823	-11.081944
1700066M21Rik	-14.941288	-11.48741
Tyw5	-12.700578	-9.246699
Maip1	-12.316619	-8.8627405
Spats2l	-10.776175	-7.3222966
Kctd18	-13.200822	-9.746943
Sgo2a	-14.24814	-10.794262
Aox1	-13.166335	-9.712457
Aox3	-14.471284	-11.0174055
Bzw1	-11.0075035	-7.5536256
Clk1	-10.830414	-7.376536
Ppil3	-12.700578	-9.246699
Nif3l1	-13.554994	-10.101115
Orc2	-12.219993	-8.766114
Gm15834	-16.550726	-13.096848
Fam126b	-11.09327	-7.6393924
Ndufb3	-10.041212	-6.587334
Cflar	-11.159373	-7.7054954
Casp8	-12.711273	-9.257395
Trak2	-11.675529	-8.22165
Stradb	-12.953413	-9.499535
Tmem237	-12.346033	-8.892155
G730003C15Rik	-16.14526	-12.691382
Mpp4	-16.550726	-13.096848
Als2	-13.876577	-10.422699
Fzd7	-12.376338	-8.92246
Gm973	-17.243872	-13.789994
Sumo1	-10.965351	-7.511473
Nop58	-11.450859	-7.996981
Bmpr2	-10.627808	-7.1739297
Fam117b	-12.525374	-9.071496
Ica1l	-16.550726	-13.096848
Wdr12	-12.6189	-9.165022
Carf	-13.554994	-10.101115
Nbeal1	-10.127479	-6.6736007
Cyp20a1	-11.896766	-8.442887
Abi2	-11.823338	-8.369459
Raph1	-11.198868	-7.74499
Cd28	-17.243872	-13.789994
2310016D23Rik	-17.243872	-13.789994
Pard3b	-11.901539	-8.44766
Pard3bos1	-16.550726	-13.096848
Nrp2	-13.747365	-10.293487
Ino80d	-11.683191	-8.229313
Ino80dos	-14.065819	-10.61194
Gm20342	-13.08499	-9.631111
Ndufs1	-11.763234	-8.309356
Eef1b2	-9.330717	-5.8768396
Zdbf2	-14.678924	-11.225045
Adam23	-17.243872	-13.789994
Fastkd2	-13.506204	-10.052325
Klf7	-10.773073	-7.3191953
Creb1	-11.394548	-7.9406705
Mettl21a	-13.1495285	-9.69565
2810408I11Rik	-15.164432	-11.710553
Ccnyl1	-13.717512	-10.263634
Fzd5	-12.589912	-9.136034
Plekhm3	-12.849423	-9.395545
Idh1	-12.079087	-8.625209
Pikfyve	-12.368675	-8.914797
Pth2r	-15.452113	-11.998235
Map2	-13.292629	-9.838751
Rpe	-12.415559	-8.96168
Kansl1l	-11.39167	-7.9377923
Acadl	-10.820626	-7.3667483
Myl1	-17.243872	-13.789994
Lancl1	-12.050916	-8.597037
Erbb4	-14.535823	-11.081944
Ikzf2	-12.849423	-9.395545
Gm28112	-16.14526	-12.691382
Bard1	-15.634435	-12.180556
Atic	-11.868594	-8.414716
Fn1	-8.874948	-5.4210696
Apol7d	-15.297963	-11.844085
Gm4319	-17.243872	-13.789994
Mreg	-15.452113	-11.998235
Pecr	-12.981193	-9.527314
Tmem169	-15.297963	-11.844085
Xrcc5	-12.490283	-9.036405
Smarcal1	-12.967207	-9.513329
Rpl37a	-7.8996134	-4.445736
Igfbp2	-14.941288	-11.48741
Igfbp5	-12.887164	-9.433286
Tns1	-9.014895	-5.5610175
Rufy4	-16.550726	-13.096848
Arpc2	-9.361936	-5.9080577
Gpbar1	-16.14526	-12.691382
Aamp	-11.031267	-7.5773892
Pnkd	-10.990044	-7.5361657
Tmbim1	-11.403232	-7.9493537
Gm29358	-15.452113	-11.998235
Catip	-16.14526	-12.691382
Ctdsp1	-11.1941395	-7.7402616
Usp37	-13.200822	-9.746943
Cnot9	-13.415232	-9.961353
Plcd4	-17.243872	-13.789994
Zfp142	-13.024365	-9.570487
Bcs1l	-13.166335	-9.712457
Rnf25	-12.981193	-9.527314
Stk36	-14.758966	-11.305088
Ttll4	-13.632955	-10.179076
Cyp27a1	-13.876577	-10.422699
Prkag3	-15.452113	-11.998235
Wnt6	-15.164432	-11.710553
Ihh	-14.353501	-10.899623
Nhej1	-14.065819	-10.61194
Slc23a3	-15.857578	-12.4037
Cnppd1	-12.302231	-8.848352
Retreg2	-12.187627	-8.733748
Zfand2b	-12.599482	-9.145603
Abcb6	-14.19935	-10.745472
Atg9a	-12.423592	-8.969713
Ankzf1	-12.939808	-9.4859295
Glb1l	-13.415232	-9.961353
Stk16	-11.368942	-7.9150643
Tuba4a	-12.849423	-9.395545
Dnajb2	-11.517025	-8.063147
Ptprn	-14.471284	-11.0174055
Dnpep	-11.981183	-8.527305
Des	-11.453913	-8.000034
Speg	-10.848611	-7.394733
Gmppa	-12.399686	-8.945807
Chpf	-11.510531	-8.056653
Obsl1	-12.849423	-9.395545
Tmem198	-15.046648	-11.59277
Inha	-15.164432	-11.710553
Stk11ip	-13.911669	-10.45779
Slc4a3	-11.901539	-8.44766
Epha4	-13.218521	-9.764643
Farsb	-12.561742	-9.107863
BC035947	-17.243872	-13.789994
Mogat1	-15.452113	-11.998235
Acsl3	-12.281029	-8.82715
Utp14b	-13.372672	-9.918794
Kcne4	-12.384061	-8.930182
Wdfy1	-12.162469	-8.7085905
Mrpl44	-12.861846	-9.407968
Serpine2	-8.259304	-4.8054266
Cul3	-11.262459	-7.808581
Dock10	-13.688525	-10.234647
Irs1	-12.288046	-8.8341675
Gm9747	-16.550726	-13.096848
Rhbdd1	-13.009767	-9.555888
Col4a4	-12.874425	-9.420547
Col4a3	-13.660354	-10.206475
C430014B12Rik	-15.634435	-12.180556
Mff	-11.218007	-7.764129
Gm28941	-16.550726	-13.096848
Agfg1	-11.478682	-8.024803
Sphkap	-12.174969	-8.72109
Pid1	-11.450859	-7.996981
Trip12	-11.18475	-7.7308717
Fbxo36	-14.15283	-10.698952
Sp110	-13.372672	-9.918794
Sp140	-13.054218	-9.60034
Sp100	-15.857578	-12.4037
A630001G21Rik	-17.243872	-13.789994
Cab39	-11.009462	-7.5555844
Itm2c	-10.093956	-6.640078
Psmd1	-10.753149	-7.299271
Armc9	-13.03918	-9.585301
Ncl	-9.3642025	-5.910325
C130036L24Rik	-14.941288	-11.48741
Ptma	-8.150628	-4.69675
Pde6d	-11.750812	-8.296933
Cops7b	-13.23654	-9.782661
Nppc	-16.14526	-12.691382
Dis3l2	-13.218521	-9.764643
Gm29055	-15.297963	-11.844085
Eif4e2	-11.513773	-8.059895
Efhd1	-11.836701	-8.382823
Gigyf2	-11.383087	-7.929209
Kcnj13	-17.243872	-13.789994
Snorc	-11.627102	-8.1732235
Ngef	-12.448082	-8.994204
Neu2	-15.634435	-12.180556
Atg16l1	-12.638702	-9.184824
Sag	-17.243872	-13.789994
Dgkd	-12.226593	-8.772715
Usp40	-12.561742	-9.107863
Dnajb3	-16.14526	-12.691382
Hjurp	-11.698695	-8.244817
Arl4c	-13.530301	-10.076423
Sh3bp4	-12.849423	-9.395545
Agap1	-12.24666	-8.792782
Ackr3	-11.667924	-8.214046
Gm28723	-16.550726	-13.096848
Cops8	-11.308979	-7.855101
Col6a3	-10.301716	-6.847838
Rab17	-15.857578	-12.4037
Lrrfip1	-9.6454735	-6.1915956
Rbm44	-14.845978	-11.392099
Ramp1	-9.60423	-6.1503525
Ube2f	-11.810151	-8.356273
Scly	-13.33185	-9.877972
Klhl30	-14.24814	-10.794262
Ilkap	-11.4149275	-7.9610496
Hes6	-12.837153	-9.383275
Per2	-11.950568	-8.49669
Traf3ip1	-13.009767	-9.555888
Asb1	-13.166335	-9.712457
Twist2	-14.941288	-11.48741
Gm29101	-16.14526	-12.691382
Hdac4	-11.887286	-8.433408
Ndufa10	-11.019315	-7.565437
Cops9	-10.166375	-6.712497
Otos	-13.292629	-9.838751
Gpc1	-12.534343	-9.080464
Ankmy1	-16.550726	-13.096848
Dusp28	-12.744063	-9.290185
5033417F24Rik	-15.164432	-11.710553
Rnpepl1	-11.970874	-8.516995
9430060I03Rik	-15.297963	-11.844085
Capn10	-13.43721	-9.983332
Kif1a	-11.656624	-8.202745
Sned1	-12.589912	-9.136034
Mterf4	-13.33185	-9.877972
Pask	-15.857578	-12.4037
Ppp1r7	-11.630745	-8.176867
Hdlbp	-10.024231	-6.570353
Sept2	-13.116738	-9.66286
Farp2	-14.065819	-10.61194
Stk25	-11.612661	-8.158783
Bok	-13.482673	-10.028794
Thap4	-13.312047	-9.858169
Atg4b	-12.338598	-8.88472
Dtymk	-11.510531	-8.056653
Ing5	-12.399686	-8.945807
D2hgdh	-13.842675	-10.388797
Gal3st2	-17.243872	-13.789994
Gal3st2b	-15.452113	-11.998235
Gal3st2c	-15.452113	-11.998235
Neu4	-17.243872	-13.789994
Fam174a	-10.926708	-7.4728303
D1Ertd622e	-13.218521	-9.764643
Ppip5k2	-13.580311	-10.126432
Gin1	-12.874425	-9.420547
Pam	-8.536059	-5.0821815
B230216N24Rik	-12.825032	-9.371154
1810006J02Rik	-16.14526	-12.691382
Rnf152	-15.164432	-11.710553
Pign	-13.580311	-10.126432
Gm28404	-16.550726	-13.096848
Relch	-12.331218	-8.877339
Tnfrsf11a	-13.660354	-10.206475
Gm7160	-15.634435	-12.180556
Zcchc2	-13.069486	-9.615607
Phlpp1	-12.900067	-9.446189
Bcl2	-11.063856	-7.609978
Kdsr	-11.981183	-8.527305
Vps4b	-11.303701	-7.8498235
Serpinb5	-17.243872	-13.789994
Serpinb8	-13.069486	-9.615607
Cdh19	-16.14526	-12.691382
Gm29088	-17.243872	-13.789994
Dsel	-11.675529	-8.22165
Tsn	-10.53701	-7.0831323
Nifk	-12.431688	-8.97781
Clasp1	-11.784287	-8.330409
2900060B14Rik	-14.108378	-10.6545
Tfcp2l1	-16.550726	-13.096848
Gli2	-12.733013	-9.279135
Gm26831	-15.634435	-12.180556
Inhbb	-14.758966	-11.305088
Ralb	-12.073389	-8.619511
Gm27184	-16.550726	-13.096848
Tmem185b	-13.273581	-9.819702
Epb41l5	-13.03918	-9.585301
Ptpn4	-13.03918	-9.585301
Tmem177	-14.6048155	-11.150937
Dbi	-9.449874	-5.995996
3110009E18Rik	-13.606287	-10.152409
Steap3	-11.177765	-7.723887
Insig2	-10.606615	-7.152737
Ccdc93	-12.913139	-9.459261
Ddx18	-11.420827	-7.966949
Dpp10	-16.14526	-12.691382
Actr3	-10.312401	-6.858523
Slc35f5	-12.174969	-8.72109
Gpr39	-15.297963	-11.844085
Nckap5	-17.243872	-13.789994
Mgat5	-12.206921	-8.753042
Tmem163	-17.243872	-13.789994
2900009J06Rik	-14.941288	-11.48741
Ccnt2	-11.896766	-8.442887
Map3k19	-15.452113	-11.998235
Rab3gap1	-11.49448	-8.040602
Zranb3	-14.299434	-10.845555
R3hdm1	-11.254911	-7.8010335
Ubxn4	-10.418413	-6.964535
Mcm6	-11.986378	-8.532499
Dars	-11.775813	-8.321935
Thsd7b	-16.550726	-13.096848
Gm15675	-16.14526	-12.691382
Cd55	-12.534343	-9.080464
Gm16083	-17.243872	-13.789994
Pfkfb2	-14.41066	-10.956781
Yod1	-12.755237	-9.301358
AA986860	-15.634435	-12.180556
Il19	-16.550726	-13.096848
Mapkapk2	-11.630745	-8.176867
Dyrk3	-17.243872	-13.789994
Eif2d	-12.589912	-9.136034
Rassf5	-15.046648	-11.59277
Ikbke	-13.842675	-10.388797
Gm28913	-17.243872	-13.789994
Srgap2	-12.456381	-9.002502
Gm29488	-15.297963	-11.844085
Fam72a	-14.941288	-11.48741
Rab7b	-15.634435	-12.180556
Pm20d1	-17.243872	-13.789994
Slc41a1	-12.439852	-8.985973
Rab29	-13.1495285	-9.69565
Nucks1	-10.498636	-7.0447583
Slc45a3	-14.758966	-11.305088
Elk4	-12.156277	-8.702398
Mfsd4a	-13.778137	-10.324259
Nuak2	-17.243872	-13.789994
Tmcc2	-13.530301	-10.076423
Dstyk	-11.9556055	-8.501727
6030442K20Rik	-15.452113	-11.998235
Rbbp5	-13.200822	-9.746943
Tmem81	-14.758966	-11.305088
Nfasc	-13.842675	-10.388797
Lrrn2	-14.108378	-10.6545
Mdm4	-11.426762	-7.9728837
Pik3c2b	-13.292629	-9.838751
Ppp1r15b	-12.24666	-8.792782
Plekha6	-17.243872	-13.789994
Etnk2	-13.747365	-10.293487
Sox13	-13.116738	-9.66286
Snrpe	-10.539458	-7.0855803
Zc3h11a	-14.353501	-10.899623
Gm38394	-14.15283	-10.698952
Lax1	-17.243872	-13.789994
Atp2b4	-11.0075035	-7.5536256
Optc	-11.767409	-8.313531
Gm15851	-17.243872	-13.789994
Prelp	-10.944923	-7.4910455
Fmod	-13.482673	-10.028794
Btg2	-8.888493	-5.434615
Chil1	-17.243872	-13.789994
Adora1	-15.297963	-11.844085
Ppfia4	-13.606287	-10.152409
Tmem183a	-11.986378	-8.532499
Cyb5r1	-12.213435	-8.759557
Adipor1	-11.196501	-7.742623
Klhl12	-13.1495285	-9.69565
Rabif	-12.679524	-9.225646
Kdm5b	-11.1413145	-7.6874366
Syt2	-16.550726	-13.096848
Ppp1r12b	-10.146324	-6.692446
Ube2t	-16.550726	-13.096848
Lgr6	-9.954263	-6.500385
Arl8a	-11.623472	-8.169594
Gm15445	-15.857578	-12.4037
Rnpep	-12.102209	-8.648331
Timm17a	-11.035283	-7.581405
Lmod1	-8.633736	-5.179858
Shisa4	-10.450407	-6.996529
Ipo9	-12.353524	-8.899646
Gm28277	-17.243872	-13.789994
Nav1	-10.4730835	-7.0192056
Gm4793	-17.243872	-13.789994
Csrp1	-8.354013	-4.9001355
Phlda3	-11.612661	-8.158783
Tnnt2	-13.688525	-10.234647
Tmem9	-12.0181265	-8.564248
Kif21b	-13.985776	-10.531898
Camsap2	-11.706538	-8.25266
9230116N13Rik	-15.164432	-11.710553
Ddx59	-14.065819	-10.61194
Platr23	-17.243872	-13.789994
Zfp281	-11.262459	-7.808581
Gm19705	-13.292629	-9.838751
Gm4258	-14.024997	-10.571118
Gm26930	-15.297963	-11.844085
A430106G13Rik	-14.941288	-11.48741
Nek7	-10.954158	-7.50028
2310009B15Rik	-12.281029	-8.82715
Dennd1b	-12.789526	-9.335648
Zbtb41	-12.239926	-8.786048
Aspm	-16.14526	-12.691382
Cfh	-11.767409	-8.313531
Kcnt2	-15.164432	-11.710553
Cdc73	-11.441754	-7.9878764
B3galt2	-14.065819	-10.61194
Glrx2	-11.0272665	-7.5733886
Ro60	-11.403232	-7.9493537
Uchl5	-12.473188	-9.01931
Gm29170	-15.297963	-11.844085
Rgs2	-11.854801	-8.400923
Rgs1	-17.243872	-13.789994
Gm29514	-17.243872	-13.789994
Brinp3	-17.243872	-13.789994
Pla2g4a	-11.148048	-7.6941705
Ptgs2os	-16.14526	-12.691382
Ptgs2	-14.024997	-10.571118
Odr4	-11.383087	-7.929209
Tpr	-9.984756	-6.5308785
Prg4	-14.24814	-10.794262
Hmcn1	-15.634435	-12.180556
Gm10138	-14.678924	-11.225045
Ivns1abp	-12.5525255	-9.098647
Swt1	-11.560293	-8.106415
Trmt1l	-12.323892	-8.870013
Rnf2	-12.534343	-9.080464
Fam129a	-10.117785	-6.6639075
2810414N06Rik	-17.243872	-13.789994
Edem3	-12.194016	-8.740138
1700025G04Rik	-12.825032	-9.371154
Tsen15	-12.368675	-8.914797
Rgl1	-13.876577	-10.422699
Gm28792	-17.243872	-13.789994
Arpc5	-11.00165	-7.547772
Ncf2	-17.243872	-13.789994
Smg7	-12.113975	-8.660096
Gm28791	-14.353501	-10.899623
Nmnat2	-14.353501	-10.899623
Lamc2	-14.845978	-11.392099
Lamc1	-10.718843	-7.2649655
Dhx9	-11.41199	-7.9581122
Npl	-17.243872	-13.789994
Rnasel	-16.550726	-13.096848
Teddm2	-15.297963	-11.844085
Glul	-12.007431	-8.553553
Cacna1e	-17.243872	-13.789994
Gm9530	-16.550726	-13.096848
Ier5	-11.638071	-8.184193
Mr1	-12.473188	-9.01931
Stx6	-12.733013	-9.279135
BC034090	-13.688525	-10.234647
Xpr1	-10.840299	-7.3864207
Gm5532	-15.857578	-12.4037
Acbd6	-11.282867	-7.8289895
Qsox1	-10.541913	-7.088035
Cep350	-11.543429	-8.089551
Tor1aip1	-10.794984	-7.341106
Tor1aip2	-11.850245	-8.396367
Gm2000	-13.292629	-9.838751
Soat1	-12.187627	-8.733748
Abl2	-12.874425	-9.420547
Tor3a	-12.407591	-8.953712
Fam20b	-12.302231	-8.848352
Ralgps2	-15.452113	-11.998235
Angptl1	-13.506204	-10.052325
Rasal2	-12.267139	-8.813261
Cryzl2	-14.24814	-10.794262
Pappa2	-16.550726	-13.096848
Cop1	-11.22528	-7.771402
4930523C07Rik	-9.954263	-6.500385
4930562F07Rik	-17.243872	-13.789994
Tnn	-14.758966	-11.305088
Mrps14	-10.674392	-7.220514
Cacybp	-10.605305	-7.151427
Rabgap1l	-11.8145275	-8.360649
Gm37529	-14.471284	-11.0174055
Gm37328	-16.550726	-13.096848
Rc3h1	-11.380241	-7.9263635
Serpinc1	-15.164432	-11.710553
Zbtb37	-12.813056	-9.359178
Gm37362	-17.243872	-13.789994
Gas5	-9.695844	-6.2419662
Dars2	-14.471284	-11.0174055
Cenpl	-14.941288	-11.48741
Klhl20	-13.08499	-9.631111
Ankrd45	-13.166335	-9.712457
Prdx6	-10.621137	-7.1672587
Suco	-11.730444	-8.276566
Pigc	-12.874425	-9.420547
Dnm3	-14.108378	-10.6545
2810442N19Rik	-16.550726	-13.096848
Dnm3os	-12.073389	-8.619511
Eef1aknmt	-13.606287	-10.152409
Vamp4	-12.113975	-8.660096
Prrc2c	-9.774789	-6.320911
Fmo4	-14.845978	-11.392099
Fmo1	-12.995378	-9.541499
Fmo2	-8.189251	-4.735373
Fmo6	-17.243872	-13.789994
Fmo3	-12.0181265	-8.564248
Prrx1	-9.981946	-6.528068
Gorab	-12.353524	-8.899646
Kifap3	-10.908818	-7.4549403
Scyl3	-13.100739	-9.64686
BC055324	-16.550726	-13.096848
Mettl18	-13.778137	-10.324259
Slc19a2	-14.845978	-11.392099
Ccdc181	-12.913139	-9.459261
Blzf1	-12.302231	-8.848352
Nme7	-13.23654	-9.782661
Atp1b1	-12.233237	-8.779359
Dpt	-14.24814	-10.794262
Sft2d2	-11.409062	-7.9551845
Tiprl	-11.420827	-7.966949
Gm38190	-14.065819	-10.61194
Gpr161	-13.100739	-9.64686
Dcaf6	-11.915997	-8.462118
Gm37864	-16.550726	-13.096848
Mpc2	-10.081475	-6.6275973
Mpzl1	-11.920863	-8.466985
Rcsd1	-12.507674	-9.053796
Creg1	-10.915936	-7.4620585
Cd247	-17.243872	-13.789994
Pou2f1	-12.267139	-8.813261
Dusp27	-15.634435	-12.180556
Ildr2	-17.243872	-13.789994
Gm15853	-15.857578	-12.4037
Tada1	-12.887164	-9.433286
Pogk	-12.689996	-9.236117
Gm16701-1	-14.678924	-11.225045
Fam78b	-13.632955	-10.179076
Uck2	-12.981193	-9.527314
Tmco1	-10.43815	-6.9842725
Aldh9a1	-13.069486	-9.615607
Mgst3	-11.601966	-8.1480875
Pbx1	-9.737831	-6.283953
Rgs5	-7.638454	-4.1845765
Rgs4	-10.707181	-7.253303
Gm15852	-16.550726	-13.096848
Hsd17b7	-12.967207	-9.513329
3110045C21Rik	-15.164432	-11.710553
Ddr2	-10.327158	-6.87328
Uap1	-12.023517	-8.569638
Gm37748	-17.243872	-13.789994
Uhmk1	-12.571044	-9.117166
Gm7694	-14.535823	-11.081944
Nos1ap	-13.312047	-9.858169
Olfml2b	-9.87806	-6.4241824
Atf6	-11.8014555	-8.347577
Dusp12	-12.700578	-9.246699
Gm26620	-17.243872	-13.789994
Fcgr2b	-17.243872	-13.789994
Cfap126	-14.941288	-11.48741
Sdhc	-10.907047	-7.4531693
Pcp4l1	-9.530088	-6.0762105
Nr1i3	-17.243872	-13.789994
Tomm40l	-12.913139	-9.459261
Fcer1g	-16.14526	-12.691382
Ndufs2	-10.660463	-7.2065854
Adamts4	-13.778137	-10.324259
B4galt3	-12.200448	-8.74657
Ppox	-12.777965	-9.324086
Usp21	-13.1495285	-9.69565
Ufc1	-10.8045225	-7.3506446
Gm20045	-13.580311	-10.126432
Dedd	-12.981193	-9.527314
Nit1	-12.194016	-8.740138
Pfdn2	-10.926708	-7.4728303
Klhdc9	-15.857578	-12.4037
Usf1	-12.481699	-9.027821
Tstd1	-17.243872	-13.789994
F11r	-12.939808	-9.4859295
B930036N10Rik	-14.471284	-11.0174055
Alyref2	-14.15283	-10.698952
Slamf1	-17.243872	-13.789994
Vangl2	-14.299434	-10.845555
Ncstn	-11.8145275	-8.360649
Copa	-10.707181	-7.253303
Gm37756	-17.243872	-13.789994
Pex19	-12.007431	-8.553553
Dcaf8	-10.910593	-7.456715
Pea15a	-11.063856	-7.609978
Casq1	-13.482673	-10.028794
Gm17224	-17.243872	-13.789994
Igsf8	-10.957875	-7.5039973
Atp1a2	-9.949495	-6.4956174
