gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Xkr4	0.46	0.4	0.4	0.49	1.0	-7.5922837	-7.0149126	-7.3720503	-7.149508	0.0	-0.19229504	-15.632084491175087	4.732900168044704	0.0022026431718061676	1
Gm19938	0.5	0.0999999999999999	0.0999999999999999	0.55	1.0	-20.205639	-22.630255	-20.329433	-22.274162	0.9489426	0.8983483	-14.364251975022306	4.705834288561396	0.00881057268722467	4
Gm37323	0.47	0.26	0.26	0.58	1.0	-7.4308243	-7.5802574	-7.4026556	-7.5216765	1.0	0.039456636	-15.557548227351107	1.5250186137728123	0.0022026431718061676	1
Mrpl15	0.39	0.38	0.38	0.56	1.0	-497.63364	-486.65137	-490.6374	-492.92422	0.0	-2.0452714	-9.81731976677342	0.13944369629288467	0.47577092511013214	216
Lypla1	0.42	0.32	0.32	0.62	1.0	-369.8495	-355.40317	-363.9942	-361.95956	0.0	-3.42655	-10.350022020794707	1.5507131513744525	0.31938325991189426	145
Tcea1	0.22	0.42	0.22	0.63	1.0	-712.9957	-699.4007	-706.7919	-705.01685	0.0	-3.4651842	-8.927694982676707	3.38702101718737	0.748898678414097	340
Atp6v1h	0.4399999999999999	0.39	0.39	0.54	1.0	-430.4397	-424.78204	-430.31924	-424.7845	0.0	-2.4560275	-10.07198845685101	5.083780004943049	0.40308370044052866	183
Rb1cc1	0.35	0.33	0.33	0.59	1.0	-707.4831	-697.48694	-705.3895	-699.56055	0.0	-3.4407182	-8.919478645930832	2.2845791728288085	0.6872246696035242	312
4732440D04Rik	0.43	0.44	0.43	0.57	1.0	-107.34013	-105.0735	-107.065895	-105.55499	0.0	-0.7752769	-12.350152324351406	0.5079321274036692	0.05286343612334802	24
Pcmtd1	0.5	0.42	0.42	0.61	1.0	-709.6795	-691.31134	-696.4452	-702.82196	0.0	-2.9781935	-9.00108812105396	2.5382051289549423	0.7158590308370044	325
Rrs1	0.35	0.29	0.29	0.65	1.0	-282.4245	-270.42276	-277.4582	-275.12115	0.0	-3.1718023	-10.91739673567842	2.042228409254797	0.21365638766519823	97
Adhfe1	0.3399999999999999	0.23	0.23	0.55	1.0	-108.126144	-106.73643	-107.59426	-107.18221	0.0	-0.40994427	-12.225489099842807	0.8666748801021598	0.05947136563876652	27
Mybl1	0.42	0.21	0.21	0.56	1.0	-112.87189	-112.01979	-111.761856	-112.90055	0.0	0.012448458	-12.262038709501413	1.186870950310774	0.05947136563876652	27
Vcpip1	0.48	0.23	0.23	0.55	1.0	-391.5399	-385.54526	-389.7367	-386.91357	0.0	-2.0091817	-10.195207598279765	1.8386100014088926	0.33480176211453744	152
1700034P13Rik	0.25	0.41	0.25	0.6	1.0	-6.9736724	-7.072812	-7.063932	-7.0927978	0.08957198	0.051735487	-15.554576264602812	0.09830499210471633	0.0022026431718061676	1
Sgk3	0.3399999999999999	0.27	0.27	0.56	1.0	-241.47063	-234.25679	-241.21387	-235.31686	0.0	-2.6725452	-11.143011066313687	5.201636842323886	0.15418502202643172	70
Mcmdc2	0.49	0.11	0.11	0.8	0.5999999999999999	-28.582752	-30.225582	-28.230518	-30.343311	1.0	0.7646011	-13.862403882908763	1.5406185281119775	0.011013215859030838	5
Snhg6	0.49	0.44	0.44	0.54	1.0	-431.03253	-420.84393	-426.04663	-426.12677	0.0	-2.1305451	-10.055598700346435	2.1716577415018348	0.36784140969163	167
Tcf24	0.48	0.17	0.17	0.57	1.0	-12.000628	-12.7501745	-12.433072	-12.399731	0.4230593	0.17332788	-14.93693795101057	1.5687460219224478	0.004405286343612335	2
Cops5	0.18	0.39	0.18	0.6	1.0	-448.78833	-443.5727	-445.67743	-447.31	0.0	-0.64203167	-10.065103136567728	2.878757060375592	0.43171806167400884	196
Cspp1	0.21	0.38	0.21	0.57	1.0	-384.12622	-378.1311	-382.82178	-379.66714	0.0	-1.936552	-10.303082980622426	3.9546357210200176	0.31277533039647576	142
Arfgef1	0.19	0.48	0.19	0.74	0.7799999999999999	-449.14948	-440.49985	-445.274	-444.6224	0.0	-1.9660811	-9.967092693649548	3.2391679827593007	0.42731277533039647	194
Prex2	0.43	0.27	0.27	0.63	1.0	-755.5127	-748.9408	-752.29694	-753.8923	0.0	-0.7037405	-9.137348951029447	4.942826336830475	0.5	227
Sulf1	0.49	0.31	0.31	0.64	1.0	-854.5846	-835.35876	-845.4072	-846.9867	0.0	-3.2997262	-8.613119835552947	4.846804764637338	0.7599118942731278	345
Slco5a1	0.5	0.4	0.4	0.49	1.0	-28.21001	-27.904705	-28.432898	-27.651892	0.0	-0.24238792	-14.05893000882277	4.910832831930849	0.011013215859030838	5
Ncoa2	0.28	0.49	0.28	0.39	1.0	-334.91968	-323.98315	-334.61484	-324.42465	0.0	-4.5579314	-10.680754177076652	0.11615998600857225	0.2422907488986784	110
Tram1	0.4499999999999999	0.38	0.38	0.64	1.0	-538.73553	-516.74335	-531.69434	-526.9538	0.0	-5.116744	-9.668122206772328	5.164607330476792	0.5176211453744494	235
Lactb2	0.35	0.2199999999999999	0.2199999999999999	0.7	0.9	-300.49823	-293.4026	-297.17368	-296.07538	0.0	-1.92082	-10.75903089279503	4.376128104594461	0.2290748898678414	104
Eya1	0.29	0.41	0.29	0.61	1.0	-25.183979	-23.360292	-24.40336	-24.09692	0.0	-0.47210371	-14.107980775334596	2.7492211045031665	0.011013215859030838	5
Terf1	0.48	0.37	0.37	0.57	1.0	-280.22614	-266.5594	-273.77124	-274.04297	0.0	-2.6853151	-10.934782725067294	4.9662414765864416	0.20044052863436124	91
Sbspon	0.38	0.34	0.34	0.68	0.9599999999999996	-110.90505	-110.26809	-109.93435	-111.1236	0.0	0.094912454	-12.362181229792505	2.0223926411176585	0.05286343612334802	24
Rpl7	0.47	0.25	0.25	0.62	1.0	-1372.6116	-1347.5125	-1371.5842	-1348.9714	0.0	-10.266781	-6.765503738504283	4.579674651377245	0.9911894273127754	450
Rdh10	0.27	0.49	0.27	0.62	1.0	-85.90993	-83.17245	-85.16525	-83.72024	0.0	-0.9509701	-12.6972944738703	6.035631118946944	0.04405286343612335	20
Stau2	0.48	0.42	0.42	0.48	1.0	-183.2243	-179.09067	-182.33562	-180.01074	0.0	-1.3956323	-11.502117365812094	3.8230156382478135	0.12334801762114538	56
Ube2w	0.4499999999999999	0.48	0.4499999999999999	0.51	1.0	-431.1634	-420.30386	-426.26767	-424.72516	0.0	-2.7960887	-10.130750747352517	6.272162325381584	0.381057268722467	173
Eloc	0.44	0.4399999999999999	0.4399999999999999	0.63	1.0	-655.1886	-639.67206	-653.5926	-641.5412	0.0	-5.9269905	-9.017787040785375	3.8709044817991956	0.7334801762114538	333
D030040B21Rik	0.47	0.16	0.16	0.57	1.0	-7.2812095	-7.2407594	-7.2594576	-7.21881	0.0	-0.02709971	-15.541122595791606	4.6771856737513176	0.0022026431718061676	1
Tmem70	0.48	0.41	0.41	0.53	1.0	-354.87766	-342.50327	-348.38837	-347.887	0.0	-3.0360057	-10.41267592350953	2.4742997248511465	0.31938325991189426	145
Ly96	0.3	0.27	0.27	0.65	1.0	-99.10751	-97.80367	-98.51405	-98.367226	0.0	-0.3215029	-12.378002022831103	0.8609455971394047	0.05506607929515418	25
Jph1	0.39	0.42	0.39	0.58	1.0	-205.48477	-199.61201	-205.33292	-199.87924	0.0	-2.4344506	-11.39413417742114	3.8311990510645124	0.13656387665198239	62
Gdap1	0.3199999999999999	0.49	0.3199999999999999	0.57	1.0	-8.544014	-8.224511	-8.698764	-8.046842	0.0	-0.21591921	-15.597890405509547	0.036643490959921365	0.0022026431718061676	1
Pi15	0.47	0.49	0.47	0.55	1.0	-947.7879	-913.9587	-937.8615	-923.59705	0.0	-10.505956	-8.338770981780913	4.030046191618202	0.8061674008810573	366
Gm28154	0.19	0.1099999999999999	0.1099999999999999	0.71	0.87	-46.787853	-46.95758	-46.21858	-48.240723	1.0	0.63097316	-13.457519618790108	4.082811374605126	0.022026431718061675	10
Gm16070	0.36	0.21	0.21	0.64	1.0	-72.94784	-72.680115	-72.04816	-73.245316	0.0	0.12919293	-13.053721247320784	1.891315912579966	0.02643171806167401	12
Crispld1	0.39	0.3299999999999999	0.3299999999999999	0.73	0.8099999999999999	-744.503	-723.0285	-736.63104	-733.60675	0.0	-4.732177	-9.245075089207562	4.065705126198411	0.5374449339207048	244
Tfap2b	0.28	0.43	0.28	0.63	1.0	-625.46594	-608.0527	-622.3533	-611.4413	0.0	-6.0908318	-9.552103603483491	2.732213708044924	0.45374449339207046	206
Mcm3	0.4399999999999999	0.46	0.4399999999999999	0.42	1.0	-169.81848	-164.35873	-168.46577	-165.66083	0.0	-1.8056461	-11.599436828687345	0.21801611076791705	0.11013215859030837	50
6720483E21Rik	0.29	0.38	0.29	0.56	1.0	-23.77306	-22.876446	-23.585247	-22.910633	0.0	-0.37454718	-14.294558032594672	3.7416183512641537	0.00881057268722467	4
Paqr8	0.27	0.31	0.27	0.74	0.7799999999999999	-104.147934	-98.955635	-103.13711	-100.35246	0.0	-1.6483521	-12.402189050293774	2.304308623828561	0.05286343612334802	24
Efhc1	0.32	0.28	0.28	0.62	1.0	-23.75294	-22.759872	-23.61052	-22.857807	0.0	-0.3887509	-14.276379483823431	4.073586865501371	0.00881057268722467	4
Tram2	0.39	0.18	0.18	0.74	0.7799999999999999	-374.65228	-366.15155	-370.41486	-371.23712	0.0	-1.4831856	-10.390770178123322	1.3623791199919122	0.2841409691629956	129
Tmem14a	0.3399999999999999	0.28	0.28	0.72	0.84	-240.73999	-238.79086	-238.80339	-241.06352	0.0	0.1405082	-11.109918160864135	5.0413891256225885	0.18061674008810572	82
Gsta3	0.26	0.3399999999999999	0.26	0.71	0.87	-18.285799	-18.966702	-18.048904	-19.127668	1.0	0.3656192	-14.56821518187824	5.956242585192428	0.006607929515418502	3
Gm28836	0.31	0.36	0.31	0.66	1.0	-6.9152427	-7.0728593	-7.0309725	-7.0136976	0.2657512	0.042758442	-15.585514414902583	0.031551846202264144	0.0022026431718061676	1
Khdc1b	0.3299999999999999	0.47	0.3299999999999999	0.63	1.0	-8.335824	-8.200911	-8.242979	-8.2715645	0.0	-0.027907558	-15.620440759161031	0.1113256633321571	0.0022026431718061676	1
Kcnq5	0.23	0.24	0.23	0.69	0.93	-79.27301	-79.31051	-79.351974	-79.66582	0.0	0.17059392	-12.78178571024549	4.018909853377966	0.037444933920704845	17
Rims1	0.1999999999999999	0.47	0.1999999999999999	0.6	1.0	-36.55678	-36.30052	-36.75506	-36.037903	0.0	-0.22534625	-13.778600284153441	6.107547269407241	0.013215859030837005	6
Gm29107	0.25	0.4	0.25	0.7	0.9	-23.918625	-24.048481	-23.537655	-24.411255	1.0	0.21394649	-14.319061207755741	2.9019927310226556	0.00881057268722467	4
Ogfrl1	0.44	0.25	0.25	0.68	0.9599999999999996	-478.29346	-466.30673	-475.30728	-468.79852	0.0	-4.1235976	-10.0012518556739	4.539022912154574	0.3876651982378855	176
B3gat2	0.39	0.42	0.39	0.45	1.0	-12.82298	-12.5152645	-12.888928	-12.47273	0.0	-0.15211174	-14.938383782154654	2.9997819319199	0.004405286343612335	2
Smap1	0.37	0.49	0.37	0.56	1.0	-769.6706	-745.29407	-762.10535	-752.7216	0.0	-7.360846	-8.758320814990073	3.8242440317406454	0.7775330396475771	353
Sdhaf4	0.5	0.31	0.31	0.64	1.0	-403.0616	-395.70596	-399.93115	-398.50342	0.0	-1.9795998	-10.198496888836665	1.3502166710487646	0.3590308370044053	163
Fam135a	0.3	0.14	0.14	0.66	1.0	-387.6214	-381.18048	-377.1479	-391.44012	0.0	1.6584514	-10.39525953313466	4.231124006251795	0.2973568281938326	135
Col9a1	0.28	0.34	0.28	0.42	1.0	-66.63587	-67.52238	-67.98635	-65.350845	0.0	-0.55807996	-13.17218441586591	2.797962321386778	0.015418502202643172	7
Col19a1	0.4499999999999999	0.16	0.16	0.69	0.93	-92.061584	-91.7664	-90.507835	-92.65066	0.0	0.25583124	-12.753628481872935	4.620752884929358	0.030837004405286344	14
Lmbrd1	0.48	0.41	0.41	0.57	1.0	-551.7318	-538.36456	-546.32874	-543.42664	0.0	-3.6068919	-9.561037103551753	4.595239871996725	0.5286343612334802	240
Adgrb3	0.28	0.41	0.28	0.6	1.0	-11.931149	-12.069913	-11.7655945	-12.20426	1.0	0.11861075	-14.95594388756734	3.587507471471076	0.004405286343612335	2
Phf3	0.45	0.35	0.35	0.56	1.0	-637.39966	-624.42395	-630.60266	-631.4735	0.0	-2.573693	-9.212192766518156	3.970288007851307	0.6299559471365639	286
Ptp4a1	0.0999999999999999	0.35	0.0999999999999999	0.47	1.0	-44.433136	-46.71941	-44.829712	-46.00988	0.8265405	0.68477124	-13.590282714915377	0.3744566209445468	0.019823788546255508	9
Ptp4a1-1	0.25	0.31	0.25	0.69	0.93	-24.490606	-25.257196	-24.200104	-25.482687	1.0	0.43085515	-14.281565830270177	5.690281480371859	0.00881057268722467	4
Khdrbs2	0.3	0.48	0.3	0.59	1.0	-7.650014	-7.9510713	-7.813739	-7.8503366	0.45616704	0.086999014	-15.588004554492915	3.017527497542065	0.0022026431718061676	1
Prim2	0.39	0.4	0.39	0.55	1.0	-135.9899	-129.6313	-135.13405	-130.70975	0.0	-2.2931406	-12.010653793386215	0.6063258890542489	0.08370044052863436	38
Rab23	0.38	0.35	0.35	0.58	1.0	-365.6551	-354.05722	-358.23874	-361.58102	0.0	-1.7693444	-10.407740428534808	4.720848370734625	0.28193832599118945	128
Bag2	0.3299999999999999	0.36	0.3299999999999999	0.59	1.0	-430.48834	-417.13983	-425.18903	-421.63882	0.0	-3.8432968	-10.12528630255929	5.866576973175798	0.381057268722467	173
Zfp451	0.37	0.29	0.29	0.53	1.0	-410.40674	-404.16333	-408.4261	-405.78687	0.0	-2.0063853	-10.155441769352176	2.316279328180993	0.3700440528634361	168
Bend6	0.41	0.43	0.41	0.58	1.0	-67.216545	-63.51352	-65.695854	-65.18028	0.0	-0.88433754	-12.978799980548851	0.30374356091633636	0.030837004405286344	14
Dst	0.3199999999999999	0.5	0.3199999999999999	0.63	1.0	-1390.7537	-1334.6462	-1379.4614	-1350.1392	0.0	-17.638655	-7.091065669719379	0.16726305766937433	0.9779735682819384	444
Gm26788	0.35	0.23	0.23	0.61	1.0	-13.670876	-12.3350935	-13.297757	-12.5511875	0.0	-0.48627433	-14.858982214369576	0.7996367547536511	0.004405286343612335	2
Gm37233	0.3199999999999999	0.4499999999999999	0.3199999999999999	0.42	1.0	-56.73108	-56.676445	-57.23819	-56.18278	0.0	-0.23812275	-13.214873224164105	0.16983258520754685	0.028634361233480177	13
Ccdc115	0.4	0.22	0.22	0.48	1.0	-322.8786	-313.8733	-317.6231	-318.17078	0.0	-2.0445824	-10.61831720480349	1.1133986595899517	0.2841409691629956	129
Imp4	0.32	0.3299999999999999	0.32	0.58	1.0	-282.05527	-272.60974	-279.44156	-275.48624	0.0	-2.8528938	-10.905031542947345	4.0807725756117526	0.19383259911894274	88
Ptpn18	0.38	0.25	0.25	0.52	1.0	-23.603508	-23.049353	-23.364828	-23.260372	0.0	-0.149022	-14.219020927957105	1.058004452103992	0.00881057268722467	4
Arhgef4	0.3199999999999999	0.22	0.22	0.63	1.0	-36.194168	-35.30227	-35.570362	-36.538963	0.0	0.14974266	-13.669192899499661	1.2618323041516506	0.015418502202643172	7
Fam168b	0.38	0.39	0.38	0.66	1.0	-479.32538	-464.67554	-474.05576	-468.67975	0.0	-4.623338	-9.81530140658668	0.7348252837835876	0.48237885462555063	219
Plekhb2	0.38	0.2199999999999999	0.2199999999999999	0.6	1.0	-177.44702	-174.34093	-176.18674	-175.43079	0.0	-0.87563986	-11.581360631270798	5.172314479018597	0.12555066079295155	57
1110002O04Rik	0.27	0.43	0.27	0.61	1.0	-7.204522	-7.526747	-7.475465	-7.1643867	0.15915087	-0.017430576	-15.569563485952468	0.028860260333663845	0.0022026431718061676	1
Hs6st1	0.19	0.35	0.19	0.56	1.0	-188.46326	-178.07132	-182.87646	-182.2392	0.0	-2.703075	-11.570707205508302	3.319610476662875	0.1211453744493392	55
Uggt1	0.4499999999999999	0.46	0.4499999999999999	0.5	1.0	-470.95337	-463.83194	-469.08685	-465.80963	0.0	-2.233897	-9.85730580258924	0.9310353290099211	0.42951541850220265	195
Neurl3	0.25	0.49	0.25	0.57	1.0	-6.697502	-7.197093	-6.9192495	-6.9873633	0.55614203	0.12588511	-15.55741470152666	0.0459639297579475	0.0022026431718061676	1
Arid5a	0.1	0.16	0.1	0.69	0.93	-591.42053	-597.69696	-590.56476	-600.44836	1.0	3.9207375	-9.491291508545718	3.808554684570541	0.5286343612334802	240
4930403P22Rik	0.36	0.48	0.36	0.54	1.0	-44.30791	-41.835285	-43.025726	-42.871742	0.0	-0.6237201	-13.52244290325983	0.6124995134301425	0.01762114537444934	8
Kansl3	0.38	0.44	0.38	0.61	1.0	-339.62274	-330.97614	-338.32938	-332.38004	0.0	-3.1454673	-10.52127510143892	3.0560661808836516	0.28634361233480177	130
Lman2l	0.25	0.16	0.16	0.68	0.9599999999999996	-292.20807	-286.85254	-289.70193	-289.61868	0.0	-1.1245561	-10.814162391864174	5.4562551921425335	0.2290748898678414	104
Cnnm4	0.48	0.25	0.25	0.55	1.0	-177.62585	-171.41135	-175.79195	-173.49765	0.0	-1.7928563	-11.597950021612498	4.391818411963759	0.11894273127753303	54
Cnnm3	0.48	0.35	0.35	0.52	1.0	-255.62383	-250.9255	-254.7259	-251.42673	0.0	-1.8227764	-10.980152060133056	1.016872570018248	0.19383259911894274	88
Ankrd23	0.26	0.24	0.24	0.51	1.0	-70.65948	-71.07686	-71.5448	-70.08708	0.0	-0.24858813	-12.83279513064709	1.0159308239487723	0.037444933920704845	17
Ankrd39	0.3399999999999999	0.43	0.3399999999999999	0.52	1.0	-276.1341	-265.93146	-270.92905	-270.152	0.0	-2.597987	-10.838041999480922	5.9279322275701265	0.21145374449339208	96
Sema4c	0.24	0.08	0.08	0.75	0.75	-180.91095	-181.34688	-181.06924	-180.56268	0.63687915	-0.15125026	-11.67682264497026	1.0592276049405207	0.1145374449339207	52
D430040D24Rik	0.35	0.31	0.31	0.59	1.0	-50.671013	-50.18416	-50.27772	-50.564594	0.0	-0.046217013	-13.418634535524166	1.0636359668520567	0.022026431718061675	10
Fam178b	0.4	0.3299999999999999	0.3299999999999999	0.59	1.0	-65.65535	-63.870155	-64.94895	-64.455956	0.0	-0.5208903	-13.016502118420501	5.619392514037552	0.030837004405286344	14
Cox5b	0.43	0.43	0.43	0.64	1.0	-941.6799	-893.3294	-921.85974	-914.28094	0.0	-11.899202	-8.14929125472909	2.9266981321625907	0.9162995594713657	416
Actr1b	0.46	0.38	0.38	0.53	1.0	-505.68018	-496.83237	-503.22842	-499.13394	0.0	-2.8429933	-9.749962432583436	4.546308164568585	0.4801762114537445	218
4933424G06Rik	0.39	0.44	0.39	0.48	1.0	-11.339631	-11.683195	-11.972058	-11.004364	0.0	-0.14560464	-14.941880254232082	0.17345776085780695	0.004405286343612335	2
Tmem131	0.48	0.49	0.48	0.54	1.0	-409.4647	-402.26147	-407.26715	-404.50995	0.0	-2.1518173	-10.1094960507152	3.1008775208596	0.3788546255506608	172
Gm38115	0.15	0.47	0.15	0.55	1.0	-55.821667	-54.073463	-55.769184	-54.6391	0.0	-0.5135826	-13.316148720248496	0.20486113880361234	0.02643171806167401	12
Vwa3b	0.16	0.31	0.16	0.4	1.0	-29.814213	-31.846598	-30.82957	-30.67254	0.50041056	0.37276706	-13.964556215769989	2.711024241435006	0.013215859030837005	6
Inpp4a	0.4	0.17	0.17	0.52	1.0	-439.1892	-431.68863	-435.67255	-435.25775	0.0	-1.7074103	-10.140419358347557	5.0626818620155065	0.36123348017621143	164
Coa5	0.42	0.35	0.35	0.6	1.0	-260.9188	-255.45947	-259.70837	-256.33197	0.0	-1.9920317	-10.957702513925543	1.2502924047980786	0.19823788546255505	90
Unc50	0.49	0.33	0.33	0.68	0.9599999999999996	-569.4623	-545.0337	-563.2176	-550.6293	0.0	-8.179071	-9.55074575535854	1.1129077491229022	0.539647577092511	245
Mgat4a	0.4399999999999999	0.4599999999999999	0.4399999999999999	0.58	1.0	-544.10944	-528.83704	-533.6271	-539.8026	0.0	-1.8704298	-9.656054593045837	5.12637793702666	0.4713656387665198	214
2010300C02Rik	0.42	0.24	0.24	0.65	1.0	-103.004555	-98.91331	-102.468155	-99.37688	0.0	-1.5754805	-12.394895389006166	4.193857981564949	0.05506607929515418	25
Tsga10	0.48	0.38	0.38	0.42	1.0	-280.7167	-278.14932	-281.97644	-276.2695	0.0	-1.9313964	-10.916584680796568	5.210372521934696	0.20044052863436124	91
Lipt1	0.27	0.25	0.25	0.42	1.0	-67.63579	-72.093155	-70.75145	-68.01762	0.3010085	0.16582592	-13.052119601536344	0.7915172754365498	0.030837004405286344	14
Mitd1	0.1	0.4599999999999999	0.1	0.72	0.84	-286.3157	-282.83588	-284.2902	-284.8863	0.0	-0.62078613	-10.83921216060617	3.276274532469684	0.2026431718061674	92
Mrpl30	0.45	0.39	0.39	0.54	1.0	-597.2037	-576.7494	-588.14636	-587.0853	0.0	-4.3943424	-9.378135472699723	4.187978180297746	0.6057268722466961	275
Txndc9	0.1099999999999999	0.31	0.1099999999999999	0.7	0.9	-470.0136	-467.91406	-467.17105	-470.56503	0.0	0.23947959	-9.829206305255783	0.2585173866497499	0.4801762114537445	218
Eif5b	0.27	0.42	0.27	0.67	0.9899999999999998	-940.9081	-926.27893	-931.24805	-934.8424	0.0	-2.6342885	-8.191468879830188	2.7006417006985015	0.8656387665198237	393
Rev1	0.4	0.1899999999999999	0.1899999999999999	0.6	1.0	-330.39618	-321.46857	-325.84775	-324.4342	0.0	-2.589253	-10.565202197009818	4.25558453960002	0.2775330396475771	126
Aff3	0.13	0.1999999999999999	0.13	0.65	1.0	-436.00327	-442.66586	-434.23325	-443.14566	1.0	3.1019027	-10.43786981517507	3.7428825174748033	0.2665198237885463	121
Gm16152	0.4	0.15	0.15	0.62	1.0	-35.19105	-35.133564	-35.07499	-35.252125	0.0	0.026523799	-13.812318430527432	4.685645861562315	0.015418502202643172	7
Lonrf2	0.43	0.12	0.12	0.62	1.0	-78.121704	-77.30925	-76.83227	-78.61743	0.0	0.21529174	-12.808411326046869	1.7548201152441036	0.039647577092511016	18
Chst10	0.2199999999999999	0.1999999999999999	0.1999999999999999	0.73	0.8099999999999999	-59.282887	-59.407524	-58.691364	-60.54541	1.0	0.54830706	-13.185547844529749	5.32018694008492	0.028634361233480177	13
Pdcl3	0.39	0.35	0.35	0.54	1.0	-804.8468	-781.6198	-801.08185	-784.68414	0.0	-8.756532	-8.709579944420836	5.508041382123729	0.7907488986784141	359
Npas2	0.0699999999999999	0.04	0.04	0.86	0.42	-148.9146	-166.60466	-147.9943	-166.37329	1.0	7.5822144	-11.914066792143496	0.9919032183781535	0.10352422907488987	47
Rpl31	0.36	0.4399999999999999	0.36	0.53	1.0	-1121.2854	-1061.7695	-1111.7451	-1072.0098	0.0	-21.400135	-7.628787115208469	5.24631252383452	0.9691629955947136	440
Tbc1d8	0.5	0.37	0.37	0.58	1.0	-100.95021	-97.46849	-99.192665	-99.32807	0.0	-0.704486	-12.443083646580174	4.837429317275821	0.05506607929515418	25
Cnot11	0.43	0.47	0.43	0.51	1.0	-282.0429	-274.35083	-279.7689	-275.9542	0.0	-2.6442952	-10.818324981279591	0.7196948425649099	0.21585903083700442	98
Gm15832	0.46	0.49	0.46	0.52	1.0	-12.776881	-12.843994	-13.308619	-12.286653	0.0	-0.21290359	-14.896340963948294	2.1076469935012208	0.004405286343612335	2
Rnf149	0.15	0.19	0.15	0.75	0.75	-146.55289	-144.05615	-143.33939	-147.12679	0.0	0.24924088	-11.866021219123956	2.3734432867872157	0.09251101321585903	42
Creg2	0.45	0.27	0.27	0.59	1.0	-20.792912	-21.022715	-21.362686	-20.553291	0.0	-0.10406573	-14.261697382191112	2.079711742934638	0.00881057268722467	4
Rfx8	0.5	0.26	0.26	0.63	1.0	-7.04164	-7.3834267	-7.32769	-7.0753946	0.16307397	0.014659534	-15.558249282350692	1.5973517088852027	0.0022026431718061676	1
Map4k4	0.41	0.33	0.33	0.54	1.0	-638.7133	-627.63544	-634.2438	-631.5597	0.0	-3.10678	-9.309575390953613	1.1657302265617115	0.566079295154185	257
Gm16894	0.36	0.43	0.36	0.48	1.0	-6.6962724	-6.6815934	-6.910247	-6.5290947	0.0	-0.07260434	-15.61671720892766	0.1730641220041358	0.0022026431718061676	1
Il1r1	0.31	0.39	0.31	0.59	1.0	-396.34088	-377.34308	-394.42188	-378.7984	0.0	-7.6186023	-10.329080889214014	0.8126505269602067	0.30837004405286345	140
Slc9a4	0.31	0.44	0.31	0.65	1.0	-6.952231	-7.413747	-7.039988	-7.32471	0.8098503	0.16176556	-15.648863148164887	6.208260245135786	0.0022026431718061676	1
Slc9a2	0.13	0.26	0.13	0.76	0.72	-27.70077	-27.780064	-26.861975	-28.302362	1.0	0.26126853	-14.129789261101305	3.6693322720919967	0.011013215859030838	5
Mrps9	0.38	0.48	0.38	0.57	1.0	-356.10623	-349.33633	-352.65195	-352.7233	0.0	-1.4691898	-10.459898083859844	0.2882461888952994	0.30837004405286345	140
Gpr45	0.13	0.36	0.13	0.77	0.69	-275.63055	-269.48355	-271.41473	-273.5028	0.0	-0.92406857	-10.991981295246415	5.98569239384143	0.18722466960352424	85
Tgfbrap1	0.24	0.4599999999999999	0.24	0.51	1.0	-231.31412	-224.42363	-230.61465	-226.15488	0.0	-2.2406297	-11.137231637224982	3.276655237230398	0.18502202643171806	84
8430432A02Rik	0.47	0.2299999999999999	0.2299999999999999	0.56	1.0	-7.7358522	-7.9431915	-7.749902	-7.851609	0.93223894	0.05027262	-15.543163754637003	4.7599920945549234	0.0022026431718061676	1
AI597479	0.41	0.26	0.26	0.57	1.0	-272.18427	-265.73193	-270.08966	-267.74426	0.0	-1.9282686	-10.929521347758701	1.9280938184027656	0.2026431718061674	92
Fhl2	0.35	0.38	0.35	0.63	1.0	-182.83109	-178.28108	-178.77658	-181.9947	0.0	-0.3632352	-11.563815884919972	0.7172715491933843	0.11233480176211454	51
Nck2	0.39	0.44	0.39	0.53	1.0	-129.3372	-126.20271	-128.52904	-126.48088	0.0	-1.2404854	-12.089204133198459	6.205739864417409	0.07709251101321586	35
Ecrg4	0.02	0.15	0.02	0.35	1.0	-697.48975	-754.4678	-720.04767	-717.625	0.6040944	8.74463	-10.611393262352474	3.5227387151769656	0.06607929515418502	30
Gm29155	0.43	0.37	0.37	0.51	1.0	-8.094134	-7.58396	-7.774398	-7.8679657	0.0	-0.09822379	-15.576493376014882	1.6292219831639212	0.0022026431718061676	1
Uxs1	0.42	0.41	0.41	0.48	1.0	-209.81882	-204.34503	-207.61215	-207.22871	0.0	-1.1248674	-11.263803105562925	1.4378195469750459	0.14537444933920704	66
Tpp2	0.35	0.37	0.35	0.53	1.0	-420.62384	-407.8847	-419.6504	-409.45004	0.0	-4.8527184	-10.13187747584179	0.47767975362106796	0.3722466960352423	169
Mettl21c	0.23	0.5	0.23	0.63	1.0	-6.855981	-7.0578003	-6.9277663	-6.998792	0.6443085	0.062022157	-15.585104328312676	3.0832627032474456	0.0022026431718061676	1
