gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Cilp2	0.3	0.5	0.3	0.55	1.0	-1767.209	-1751.5084	-1764.2477	-1754.3572	0.0	-5.5814686	-12.955914595780131	6.267009551224496	0.032391578189670686	360
Trmt1l	0.42	0.45	0.42	0.63	1.0	-6868.2656	-6815.721	-6837.9365	-6850.247	0.0	-7.825359	-11.015517995918508	0.9766528364155471	0.21549397156739247	2395
Fam193a	0.48	0.32	0.32	0.53	1.0	-9157.181	-9045.494	-9145.946	-9063.091	0.0	-40.862698	-10.502874127797952	1.2133627357486034	0.316627676804031	3519
Dnajc7	0.4499999999999999	0.39	0.39	0.57	1.0	-10410.0625	-10274.971	-10382.951	-10305.24	0.0	-45.52373	-10.269049264412239	0.02659063322878641	0.385639733669246	4286
Gm46440	0.41	0.35	0.35	0.62	1.0	-410.49292	-406.69977	-408.5974	-408.57697	0.0	-0.8320885	-14.843872395447402	2.1312898750507827	0.005398596364945114	60
Plekhg3	0.35	0.47	0.35	0.62	1.0	-15032.442	-14861.822	-14962.972	-14920.411	0.0	-48.654552	-9.540996823694764	6.266510544138509	0.5807989922620119	6455
Kat2b	0.49	0.37	0.37	0.54	1.0	-11573.523	-11509.612	-11543.822	-11537.76	0.0	-15.531965	-10.070714811159368	1.463086869309162	0.4310779197408674	4791
Qk	0.41	0.4599999999999999	0.41	0.68	0.9599999999999996	-15726.903	-15546.797	-15619.756	-15643.481	0.0	-36.22966	-9.402338334487462	0.34715440637848616	0.6461220082778477	7181
Dgkd	0.4599999999999999	0.43	0.43	0.57	1.0	-6592.8086	-6482.335	-6521.314	-6553.171	0.0	-17.214432	-11.07129856304128	0.9726204203714	0.20820586647471656	2314
Rmi2	0.26	0.41	0.26	0.61	1.0	-475.10864	-468.51935	-467.3295	-475.03802	0.0	-0.030668866	-14.710339177825936	3.4865195944793737	0.007018175274428649	78
A730017L22Rik	0.41	0.47	0.41	0.54	1.0	-1621.6151	-1616.0142	-1620.546	-1616.8197	0.0	-2.0826201	-13.047274637199479	1.827815084891201	0.0314918121288465	350
4632411P08Rik	0.39	0.17	0.17	0.71	0.87	-224.37698	-218.54495	-219.38472	-223.76633	0.0	-0.26520485	-15.725516040944756	1.3902456280630648	0.002879251394637394	32
Gm37864	0.47	0.21	0.21	0.59	1.0	-375.3652	-366.60367	-370.25626	-369.42502	0.0	-2.5797899	-14.954438920201106	1.5588078729238157	0.005488572971027532	61
Gga2	0.43	0.46	0.43	0.53	1.0	-11446.463	-11322.729	-11427.612	-11344.364	0.0	-44.340874	-10.094420021828611	0.7032478723255364	0.4415152060464279	4907
Stat6	0.5	0.42	0.42	0.57	1.0	-8956.241	-8886.12	-8943.144	-8897.811	0.0	-25.376114	-10.537955820453847	4.507297386083227	0.31437826165197047	3494
Zfp169	0.38	0.18	0.18	0.58	1.0	-1133.6794	-1124.0405	-1128.4938	-1128.9008	0.0	-2.0753572	-13.504691311761928	4.419338587327318	0.020334712974626596	226
Ttc3	0.4399999999999999	0.46	0.4399999999999999	0.57	1.0	-20174.385	-20017.78	-20187.482	-20004.0	0.0	-73.99716	-8.854344394523332	1.6775335383837113	0.7725391398236459	8586
Proser3	0.38	0.36	0.36	0.54	1.0	-2138.2888	-2123.0654	-2133.9211	-2127.7578	0.0	-4.573558	-12.676877907437763	5.532696651265097	0.04597804570811589	511
Gm27252	0.43	0.36	0.36	0.61	1.0	-186.19475	-183.52554	-185.71677	-183.74197	0.0	-1.0652262	-15.853142257270399	4.433262788785902	0.002339391758142883	26
Mex3b	0.28	0.3199999999999999	0.28	0.61	1.0	-1972.5598	-1959.2184	-1968.5833	-1963.9769	0.0	-3.7275	-12.80691579999422	5.306129661234369	0.03886989382760482	432
Gm41764	0.2299999999999999	0.35	0.2299999999999999	0.57	1.0	-1656.1498	-1634.518	-1649.2194	-1642.6813	0.0	-5.8492975	-13.041452536056678	0.5915272806593173	0.03230160158358827	359
Ppp2r3a	0.5	0.42	0.42	0.53	1.0	-8802.9795	-8709.133	-8794.764	-8727.568	0.0	-32.750637	-10.57931011244864	1.688497204354121	0.291704156919201	3242
Slc25a25	0.32	0.47	0.32	0.45	1.0	-3055.588	-3035.9607	-3049.3774	-3045.8142	0.0	-4.244656	-12.213842259611164	2.8053437118897984	0.07396077019974806	822
Gamt	0.34	0.21	0.21	0.51	1.0	-15935.256	-15693.528	-15840.112	-15765.67	0.0	-73.65024	-9.475209331125685	2.1484618037426504	0.6480115170055786	7202
Gm45447	0.48	0.3399999999999999	0.3399999999999999	0.53	1.0	-1292.0472	-1277.5468	-1288.8352	-1280.0262	0.0	-5.220652	-13.400453277475227	4.621847302039306	0.024293683642253015	270
Hras	0.48	0.39	0.39	0.52	1.0	-17435.781	-17019.896	-17245.223	-17217.361	0.0	-94.85857	-9.158165632156585	1.3124347701281174	0.761831923699838	8467
Fam32a	0.36	0.42	0.36	0.6	1.0	-14368.639	-14267.231	-14314.497	-14320.516	0.0	-20.899574	-9.62013500525146	2.7181934439618334	0.5989742666906605	6657
Tm4sf20	0.33	0.46	0.33	0.63	1.0	-43.343758	-42.72054	-43.759132	-42.226234	0.0	-0.48533416	-17.463463850224365	2.7813385855095487	0.00044988303041209286	5
Mapk1ip1	0.49	0.44	0.44	0.56	1.0	-6812.814	-6746.125	-6796.626	-6763.72	0.0	-21.321144	-11.01674625048712	1.2463293329999345	0.21450422890048587	2384
Gm43539	0.4499999999999999	0.43	0.43	0.37	1.0	-94.09505	-93.429474	-94.87516	-92.28921	0.0	-0.7842661	-16.803395865501553	1.2371263063623843	0.001079719272989023	12
Creg2	0.28	0.36	0.28	0.61	1.0	-241.189	-237.80637	-240.29398	-238.67102	0.0	-1.0935426	-15.507714225498269	2.3942572003194624	0.0029692280007198126	33
Gnaq	0.26	0.47	0.26	0.56	1.0	-14182.362	-13970.729	-14168.494	-13990.818	0.0	-83.18648	-9.663524070581383	2.4255996951000394	0.5596544898326435	6220
Fignl2	0.42	0.39	0.39	0.64	1.0	-1002.56915	-984.66	-997.1139	-989.5646	0.0	-5.647816	-13.710555949187345	4.580896413191162	0.01691560194349469	188
Homez	0.38	0.27	0.27	0.62	1.0	-1772.697	-1755.094	-1769.3346	-1759.425	0.0	-5.7639446	-12.973302942899249	1.2154979693981076	0.036260572251214686	403
Gm37273	0.45	0.4	0.4	0.51	1.0	-260.1264	-258.87494	-259.8016	-258.75214	0.0	-0.5968368	-15.459551673365155	1.3712368702583682	0.0035090876372143244	39
Dnah6	0.24	0.31	0.24	0.7	0.9	-25.736002	-26.777847	-25.425959	-27.016552	1.0	0.5561358	-17.923553828951384	5.673939914520005	0.00026992981824725573	3
Trim34a	0.36	0.3	0.3	0.6	1.0	-2337.631	-2329.498	-2332.9297	-2333.8289	0.0	-1.6512945	-12.569491489183896	4.944914787097405	0.051916501709555515	577
Atxn10	0.43	0.39	0.39	0.57	1.0	-12651.839	-12375.555	-12634.399	-12394.167	0.0	-111.90547	-9.883132637337056	4.025851921508474	0.5136764441245276	5709
Zfp300	0.29	0.33	0.29	0.64	1.0	-1286.4783	-1264.8655	-1285.1465	-1268.1925	0.0	-7.941407	-13.405070936468842	0.6021485090517968	0.0227640813388519	253
Gm43674	0.38	0.14	0.14	0.63	1.0	-217.79501	-214.13608	-216.60168	-215.27385	0.0	-1.0949275	-15.742128438454355	1.6906928462892612	0.002699298182472557	30
Snx8	0.35	0.36	0.35	0.57	1.0	-2140.5269	-2131.5288	-2132.3137	-2139.5476	0.0	-0.42528203	-12.710124015166842	5.505519510484649	0.04714774158718733	524
Rab4b	0.33	0.4499999999999999	0.33	0.57	1.0	-11194.279	-11099.464	-11136.162	-11159.404	0.0	-15.14602	-10.11785810164756	3.4852883312608167	0.43485693719632895	4833
Gm15704	0.4499999999999999	0.49	0.4499999999999999	0.54	1.0	-319.96216	-316.36084	-319.51752	-316.69498	0.0	-1.4189188	-15.179959247759646	0.2244498607854073	0.004138923879791255	46
Psap	0.49	0.5	0.49	0.54	1.0	-27797.557	-26993.396	-27542.55	-27232.178	0.0	-245.54094	-7.751176139200167	5.109759431033215	0.9690480475076481	10770
mt-Nd1	0.4	0.39	0.39	0.5	1.0	-49769.992	-49103.992	-49810.926	-49076.117	0.0	-301.34607	-5.496467173278209	5.548788845830359	0.9966708655749505	11077
Vcan	0.45	0.41	0.41	0.59	1.0	-17659.008	-17526.312	-17656.775	-17521.676	0.0	-59.642544	-9.47581711248764	2.050718523635817	0.48659348569371963	5408
Selenom	0.21	0.32	0.21	0.55	1.0	-28106.615	-27866.568	-28104.438	-27905.203	0.0	-87.47217	-7.712486551740817	2.620098758206943	0.9734569012056865	10819
Chd9	0.4	0.4	0.4	0.53	1.0	-13171.281	-13008.209	-13122.075	-13054.048	0.0	-50.91382	-9.806410535589047	1.1835292998562679	0.5120568652150441	5691
Sobp	0.4399999999999999	0.49	0.4399999999999999	0.51	1.0	-6678.996	-6657.9346	-6677.212	-6660.0366	0.0	-8.2339945	-11.03381379017172	5.730964822787627	0.19156019434946914	2129
Gm45738	0.48	0.41	0.41	0.59	1.0	-20.708029	-20.209333	-21.044716	-19.945087	0.0	-0.3313412	-18.437506163907635	5.167642942583157	0.00017995321216483713	2
Mterf1a	0.36	0.4499999999999999	0.36	0.46	1.0	-1751.5852	-1731.2953	-1742.4812	-1739.5266	0.0	-5.2369804	-12.9334939804184	0.23556903925380634	0.034281086917401477	381
Pbld2	0.42	0.47	0.42	0.64	1.0	-263.41763	-258.7095	-261.63565	-260.69965	0.0	-1.1804068	-15.384491811583688	6.070811184292814	0.003329134425049487	37
Neo1	0.47	0.37	0.37	0.64	1.0	-14855.564	-14711.928	-14830.122	-14740.87	0.0	-49.811115	-9.530341151849072	4.330511557981965	0.6040129566312759	6713
Nckap1	0.5	0.46	0.46	0.65	1.0	-16541.941	-16222.378	-16407.14	-16363.675	0.0	-77.4202	-9.262230773348701	1.4452711844712764	0.6957890948353428	7733
Drg2	0.41	0.41	0.41	0.62	1.0	-8380.916	-8335.512	-8371.45	-8343.606	0.0	-16.20334	-10.6630741078564	1.9634677218366754	0.3014216303761022	3350
Blcap	0.49	0.48	0.48	0.64	1.0	-5870.0244	-5798.254	-5846.1533	-5818.259	0.0	-22.481525	-11.244137097176836	5.109679261690987	0.17860356307360087	1985
Gm40117	0.48	0.37	0.37	0.67	0.9899999999999998	-134.51639	-132.5554	-134.52678	-132.66858	0.0	-0.80249316	-16.194219354414933	0.9199425328092383	0.0016195789094835343	18
Fam47e	0.38	0.3399999999999999	0.3399999999999999	0.57	1.0	-2036.7477	-2027.5449	-2038.6	-2026.5332	0.0	-4.436091	-12.736689242312696	5.138751324137471	0.042109051646571895	468
Nsfl1c	0.43	0.5	0.43	0.52	1.0	-13648.908	-13428.104	-13539.417	-13545.503	0.0	-44.90834	-9.72035972875674	2.294404541338134	0.5803491092315998	6450
Prx	0.48	0.4	0.4	0.51	1.0	-2459.9956	-2441.0627	-2446.573	-2453.9902	0.0	-2.6080995	-12.512581053073392	4.92654717009216	0.055245636134605	614
Eml1	0.48	0.48	0.48	0.51	1.0	-13269.88	-13123.87	-13217.227	-13173.972	0.0	-41.6524	-9.78392403572141	0.38578924632366984	0.5240237538240058	5824
Pggt1b	0.44	0.46	0.44	0.56	1.0	-11068.611	-10969.99	-11045.08	-10996.553	0.0	-31.29465	-10.159065053120832	2.5767130131661924	0.3908583768220263	4344
Tmtc1	0.4599999999999999	0.49	0.4599999999999999	0.65	1.0	-13822.511	-13681.831	-13760.231	-13750.854	0.0	-31.120338	-9.70272190197206	5.180450560466321	0.5454381860716214	6062
Yeats2	0.26	0.43	0.26	0.57	1.0	-4093.2095	-4063.6628	-4075.147	-4082.569	0.0	-4.6210585	-11.790151662837506	2.5574910951499374	0.10626237178333633	1181
Mgat5	0.49	0.25	0.25	0.52	1.0	-9460.136	-9373.362	-9419.26	-9408.647	0.0	-22.361076	-10.454398585477701	4.939021183515938	0.33309339571711355	3702
Gm48286	0.28	0.26	0.26	0.57	1.0	-141.10693	-140.37949	-141.50276	-140.21361	0.0	-0.38796645	-16.096842989143088	0.7547856565599584	0.0017095555155659527	19
Fam160a1	0.43	0.4399999999999999	0.43	0.5	1.0	-5763.939	-5700.1914	-5771.4404	-5696.835	0.0	-29.142899	-11.312684648778136	4.964450192976905	0.17176534101133706	1909
Kif2a	0.49	0.5	0.49	0.46	1.0	-9508.581	-9435.179	-9500.375	-9448.44	0.0	-26.118742	-10.427016786306485	0.583107543421332	0.33840201547597626	3761
Cbwd1	0.4599999999999999	0.4	0.4	0.62	1.0	-4913.8696	-4896.0283	-4907.259	-4904.297	0.0	-4.157394	-11.524918405690263	4.5649407516228955	0.13892387979125428	1544
Camk2a	0.35	0.25	0.25	0.53	1.0	-35.20719	-34.893784	-34.834606	-34.973827	0.0	-0.10134874	-17.665536793835315	4.211504988166952	0.00035990642432967427	4
4930572G02Rik	0.38	0.44	0.38	0.6	1.0	-92.07878	-88.391304	-90.10134	-90.07411	0.0	-0.87061673	-16.72443109997911	3.0024094084076065	0.0009897426669066042	11
Diaph1	0.2299999999999999	0.43	0.2299999999999999	0.5	1.0	-11548.489	-11550.454	-11554.102	-11531.694	0.0	-7.293942	-10.050423400433047	0.4660179718302695	0.42801871513406514	4757
Fam72a	0.4499999999999999	0.5	0.4499999999999999	0.5	1.0	-1474.7932	-1463.6125	-1476.5564	-1462.8188	0.0	-5.200401	-13.2368042241677	0.3274653311657607	0.02825265430987943	314
1110008P14Rik	0.43	0.4599999999999999	0.43	0.58	1.0	-13872.578	-13713.747	-13826.139	-13746.494	0.0	-54.75758	-9.692045469921009	4.299588112562163	0.551376642073061	6128
Rpl7l1	0.44	0.45	0.44	0.65	1.0	-12956.53	-12827.075	-12923.356	-12862.797	0.0	-40.707897	-9.838816837091123	0.4844769783320171	0.5345510167356488	5941
Gcgr	0.25	0.2299999999999999	0.2299999999999999	0.67	0.9899999999999998	-122.01357	-121.71676	-122.38657	-121.781166	0.0	-0.10093291	-16.416132526644077	3.9222724277603955	0.0013496490912362786	15
Srm	0.48	0.47	0.47	0.46	1.0	-10214.49	-10186.475	-10223.701	-10177.67	0.0	-15.990858	-10.330082366363989	4.902729993322884	0.3764621198488393	4184
Stk16	0.41	0.47	0.41	0.61	1.0	-13673.0625	-13556.025	-13652.403	-13586.031	0.0	-37.79719	-9.705543458483628	2.7593199798403223	0.5861076120208746	6514
Eif2s1	0.41	0.45	0.41	0.48	1.0	-13004.119	-12831.92	-12951.832	-12876.486	0.0	-55.430225	-9.814355762338366	2.3793434873099115	0.5503868994061544	6117
2610037D02Rik	0.3399999999999999	0.4499999999999999	0.3399999999999999	0.44	1.0	-3958.8333	-3940.2195	-3953.3547	-3946.1128	0.0	-5.524425	-11.865691907021532	5.909505364953161	0.0993341731149901	1104
Arpp21	0.46	0.12	0.12	0.57	1.0	-76.91783	-80.939545	-78.65263	-78.16762	0.568641	0.54277533	-16.815967116303746	1.645196575296291	0.0008097894547417671	9
Gm44686	0.31	0.1899999999999999	0.1899999999999999	0.65	1.0	-36.461445	-35.87583	-35.864937	-36.53053	0.0	0.030002872	-17.67226992818772	5.172059067865039	0.00035990642432967427	4
Parp1	0.49	0.47	0.47	0.55	1.0	-8431.1	-8385.131	-8417.742	-8398.951	0.0	-13.961889	-10.642624897193748	0.7615270224175426	0.29179413352528344	3243
Tnfsf8	0.19	0.31	0.19	0.79	0.6299999999999999	-60.8964	-59.5164	-59.66842	-60.592823	0.0	-0.131842	-17.236252073600415	3.808284982774978	0.00035990642432967427	4
Slc4a11	0.23	0.17	0.17	0.54	1.0	-226.11128	-225.3418	-225.44084	-227.9574	0.0	0.8017576	-15.53762001868433	3.9646696122369507	0.002879251394637394	32
Slc20a2	0.42	0.47	0.42	0.45	1.0	-11547.061	-11355.849	-11512.903	-11390.01	0.0	-68.20628	-10.057718029149381	5.8794943393842045	0.4423249955011697	4916
Hbb-bt	0.18	0.01	0.01	0.21	1.0	-10405.186	-10904.756	-10694.566	-10532.201	0.4207405	55.162186	-11.43858271740528	2.028556267186211	0.028612560734209105	318
Gm49864	0.27	0.42	0.27	0.68	0.9599999999999996	-352.09903	-347.40182	-352.5148	-347.86053	0.0	-1.8407549	-15.029737949356447	2.8988791241873213	0.004858736728450603	54
8030423F21Rik	0.18	0.49	0.18	0.67	0.9899999999999998	-18.386782	-17.961002	-18.582699	-17.78663	0.0	-0.2606423	-18.330955721506527	6.227337835857127	0.00017995321216483713	2
Lpar1	0.36	0.14	0.14	0.42	1.0	-364.46616	-361.98813	-367.02216	-359.6919	0.0	-2.0734353	-14.88745411722058	4.9524223851167255	0.004498830304120929	50
4933432I09Rik	0.27	0.4399999999999999	0.27	0.63	1.0	-276.1845	-271.7709	-276.46454	-271.28775	0.0	-2.1266353	-15.448652214766227	0.3138711564807819	0.0036890408493791614	41
E230029C05Rik	0.42	0.31	0.31	0.63	1.0	-1345.6721	-1333.8599	-1342.1342	-1336.864	0.0	-3.8253117	-13.301570949587353	1.26629183505794	0.022854057944934315	254
Tbx20	0.39	0.43	0.39	0.55	1.0	-2446.1948	-2426.8645	-2436.3606	-2438.8628	0.0	-3.1842606	-12.49978544573893	0.350512018825369	0.044178513586467516	491
Ifnlr1	0.41	0.49	0.41	0.54	1.0	-738.4486	-727.0588	-735.7546	-729.1203	0.0	-4.051233	-14.111474150139594	2.5974959226868446	0.011786935396796833	131
Gm46447	0.3399999999999999	0.18	0.18	0.49	1.0	-622.80927	-625.33484	-627.9372	-619.51086	0.0	-1.4324772	-14.414641420019159	5.172077475322689	0.010167356487313298	113
Pcdhb11	0.25	0.4499999999999999	0.25	0.48	1.0	-505.29428	-498.6147	-504.1815	-499.60587	0.0	-2.4704475	-14.56830649589164	5.9628813680962605	0.006028432607522044	67
Zfp524	0.4	0.27	0.27	0.62	1.0	-5689.8794	-5646.311	-5686.427	-5650.575	0.0	-17.069597	-11.33503033818392	1.324702746833606	0.16951592585927658	1884
Msh2	0.4599999999999999	0.48	0.4599999999999999	0.52	1.0	-5544.065	-5475.452	-5539.423	-5481.578	0.0	-27.13768	-11.33107021439635	5.1410540028273815	0.1574590606442325	1750
Fads1	0.35	0.46	0.35	0.57	1.0	-10426.024	-10334.01	-10399.687	-10362.26	0.0	-27.692635	-10.297328616195847	2.602938985460857	0.3766420730610041	4186
Epyc	0.43	0.24	0.24	0.56	1.0	-9.814151	-10.649208	-10.420591	-10.008253	0.2737737	0.08429755	-18.941003695189412	4.766485585087718	8.997660608241857e-05	1
Gm29737	0.18	0.13	0.13	0.73	0.8099999999999999	-78.104355	-80.46063	-77.27357	-80.8808	1.0	1.2057941	-16.886919958367784	2.17519940382763	0.0008997660608241857	10
Gm31597	0.43	0.38	0.38	0.62	1.0	-28.026703	-26.888012	-27.265972	-27.503378	0.0	-0.22727714	-17.998666159205335	5.057613733560486	0.00026992981824725573	3
Nlrc3	0.3299999999999999	0.0999999999999999	0.0999999999999999	0.68	0.9599999999999996	-602.9962	-595.751	-599.46643	-599.3036	0.0	-1.6036875	-14.261767425914616	4.902954473750089	0.009537520244736369	106
Gm41556	0.36	0.4499999999999999	0.36	0.54	1.0	-413.00415	-407.68573	-411.19843	-410.1941	0.0	-1.220393	-14.805562919226347	3.890319209103355	0.0062983624257693	70
Palm3	0.25	0.3	0.25	0.64	1.0	-17.385	-17.483837	-17.278793	-17.442326	1.0	0.024896089	-18.32142296454234	5.38873867257316	0.00017995321216483713	2
Lmo1	0.3	0.38	0.3	0.56	1.0	-3826.289	-3794.0288	-3822.2788	-3796.6152	0.0	-12.887179	-11.864506643409065	0.713350646534531	0.09420550656829224	1047
Dock6	0.5	0.39	0.39	0.52	1.0	-7518.9775	-7424.646	-7514.392	-7430.091	0.0	-38.603012	-10.881333362440278	1.7773652981885322	0.2456361346050027	2730
Tex30	0.47	0.42	0.42	0.55	1.0	-4501.121	-4475.0566	-4499.3594	-4478.624	0.0	-9.770353	-11.624969163015908	4.918583780925649	0.12317797372683102	1369
Agmo	0.37	0.48	0.37	0.51	1.0	-229.98901	-226.8625	-228.64595	-228.13701	0.0	-0.80431557	-15.523272887453583	0.3591102177576797	0.0026093215763901387	29
Sowahc	0.49	0.48	0.48	0.55	1.0	-2517.1028	-2487.651	-2513.131	-2491.1711	0.0	-11.261969	-12.457088170830925	0.6117775008158484	0.054885729710275326	610
Nol9	0.48	0.43	0.43	0.6	1.0	-3314.9663	-3303.2305	-3313.7097	-3304.1992	0.0	-4.676088	-12.09121913618876	4.187368598053009	0.08142882850458881	905
Nnt	0.36	0.3399999999999999	0.3399999999999999	0.62	1.0	-1892.2148	-1869.1168	-1893.0879	-1869.9209	0.0	-9.6821375	-12.901178098226271	3.9434457590772687	0.037430268130286125	416
Ptp4a2	0.38	0.48	0.38	0.42	1.0	-23775.436	-23332.2	-23564.65	-23577.568	0.0	-85.932625	-8.264646025409004	1.8196162260422728	0.9170415691920101	10192
Cenpp	0.36	0.39	0.36	0.59	1.0	-906.0763	-898.6195	-904.36926	-899.86914	0.0	-2.6957324	-13.882559143853243	3.880794575638401	0.01448623357926939	161
4933439K11Rik	0.12	0.47	0.12	0.7	0.9	-329.74332	-327.77362	-328.79318	-329.5293	0.0	-0.09294761	-15.12756289672258	0.04653973707679171	0.003958970667626417	44
Pbld1	0.0799999999999999	0.19	0.0799999999999999	0.73	0.8099999999999999	-150.50143	-150.7445	-149.60379	-151.81973	1.0	0.5725297	-16.144816535406274	0.6505968394866377	0.00188950872773079	21
Arhgef15	0.3199999999999999	0.37	0.3199999999999999	0.62	1.0	-43.98614	-44.167747	-43.738052	-44.314636	1.0	0.14266357	-17.49868569118062	5.545559877890804	0.00035990642432967427	4
Gpatch2	0.41	0.31	0.31	0.53	1.0	-5784.724	-5743.2495	-5772.8994	-5754.508	0.0	-13.122776	-11.246584075077557	0.9294548216023388	0.17113550476876013	1902
Rnf185	0.4599999999999999	0.48	0.4599999999999999	0.49	1.0	-5123.2046	-5093.962	-5110.685	-5105.5576	0.0	-7.663983	-11.445139654679515	5.802098137657615	0.15044088536980385	1672
Cyb5r4	0.4399999999999999	0.47	0.4399999999999999	0.65	1.0	-7531.7485	-7472.7783	-7506.251	-7496.9585	0.0	-15.109121	-10.83763554386728	2.446001506419617	0.24842540939355767	2761
Timm10	0.49	0.49	0.49	0.58	1.0	-8641.885	-8540.423	-8606.783	-8572.282	0.0	-30.227999	-10.600499383742857	0.4703821964169377	0.3111391038330034	3458
Dhtkd1	0.35	0.43	0.35	0.55	1.0	-1196.1814	-1186.7804	-1193.5935	-1190.0248	0.0	-2.6737845	-13.445256593180844	1.076171476749881	0.021594385459780457	240
Fam20c	0.38	0.42	0.38	0.55	1.0	-7537.0845	-7432.3345	-7516.427	-7451.047	0.0	-37.365654	-10.837393845473352	5.347740682097488	0.2522044268490193	2803
Zmat1	0.47	0.39	0.39	0.4	1.0	-8363.3	-8267.786	-8319.422	-8307.602	0.0	-24.18944	-10.739892002940605	1.2732445117925257	0.2562533741227281	2848
Cracr2b	0.42	0.42	0.42	0.58	1.0	-6306.165	-6264.38	-6288.4185	-6283.1885	0.0	-9.978594	-11.118477908284932	2.862344744188998	0.18580169156019435	2065
Pik3r4	0.38	0.34	0.34	0.51	1.0	-6395.2383	-6349.253	-6387.464	-6361.0195	0.0	-14.861014	-11.11472942434409	1.8107826258214716	0.20100773798812308	2234
Med1	0.47	0.5	0.47	0.59	1.0	-9788.056	-9733.477	-9775.83	-9741.933	0.0	-20.030985	-10.374160620290532	2.196195930732271	0.3507288105092676	3898
Notch3	0.43	0.3	0.3	0.65	1.0	-7070.7397	-6960.874	-7005.825	-7022.732	0.0	-20.849527	-10.967702363233295	5.231319560474096	0.21090516465718914	2344
Gm26671	0.31	0.26	0.26	0.62	1.0	-52.24074	-50.16926	-51.687126	-50.91171	0.0	-0.57719165	-17.308420812224682	5.217921722928935	0.0005398596364945115	6
Calhm5	0.46	0.39	0.39	0.65	1.0	-12928.085	-12716.848	-12870.803	-12769.104	0.0	-69.04476	-9.86377404165087	4.0976894680431055	0.5031491812128847	5592
Zfp69	0.42	0.48	0.42	0.57	1.0	-187.43483	-182.63791	-187.74751	-182.41997	0.0	-2.1779268	-15.814806566742075	2.566099289682921	0.002339391758142883	26
Rwdd4a	0.45	0.37	0.37	0.56	1.0	-6331.083	-6307.6704	-6317.238	-6322.7397	0.0	-3.6234324	-11.10661451338688	5.064805132826999	0.19443944574410654	2161
Dok4	0.42	0.49	0.42	0.52	1.0	-3156.561	-3150.839	-3167.0376	-3142.0513	0.0	-6.3015113	-12.205308594893765	3.56470854428828	0.07450062983624257	828
Stx4a	0.4399999999999999	0.44	0.4399999999999999	0.66	1.0	-14547.135	-14318.419	-14534.67	-14333.558	0.0	-92.75538	-9.62390636063699	2.204085027135534	0.5996940795393197	6665
4930506C21Rik	0.39	0.38	0.38	0.67	0.9899999999999998	-435.4374	-428.28302	-435.26675	-427.3138	0.0	-3.528033	-14.860259205912586	1.8868670639569496	0.006118409213604463	68
Gm14319	0.26	0.48	0.26	0.61	1.0	-59.324768	-58.456707	-58.99164	-58.74575	0.0	-0.25146416	-17.052717941427858	6.169051643122046	0.00062983624257693	7
Thrb	0.47	0.35	0.35	0.58	1.0	-16037.606	-15827.88	-16002.539	-15872.927	0.0	-71.51948	-9.422758444196973	1.6571367042346399	0.6220082778477596	6913
Pdlim5	0.4	0.4499999999999999	0.4	0.48	1.0	-20670.635	-20440.316	-20529.62	-20582.863	0.0	-38.11867	-8.74279273901104	5.6706450508839445	0.8058304840741407	8956
Gm48433	0.46	0.36	0.36	0.45	1.0	-88.43257	-85.69461	-88.10703	-85.4997	0.0	-1.2737287	-16.776355199110764	2.287503081741971	0.0009897426669066042	11
Rflnb	0.45	0.4599999999999999	0.45	0.5	1.0	-3275.532	-3231.588	-3269.2773	-3237.9468	0.0	-16.323048	-12.108838909973093	3.925212376035472	0.07261112110851178	807
Fam221b	0.49	0.4599999999999999	0.4599999999999999	0.55	1.0	-1080.9846	-1065.6562	-1078.2161	-1066.4163	0.0	-6.326958	-13.629469687462393	4.0415696363834	0.01934497030771999	215
Tpd52l1	0.48	0.47	0.47	0.56	1.0	-9985.2705	-9939.058	-9977.0205	-9947.569	0.0	-16.373411	-10.397433226007852	0.23394810115222686	0.3266150800791794	3630
Slit3	0.29	0.31	0.29	0.56	1.0	-14498.516	-14332.787	-14498.361	-14341.823	0.0	-68.05064	-9.606308348140422	5.5680062437147795	0.5289724671585387	5879
Cited4	0.49	0.13	0.13	0.61	1.0	-3428.0679	-3411.7332	-3415.1675	-3425.0261	0.0	-1.3210144	-12.149037111668143	1.7183392815351137	0.08160878171675365	907
Hmox1	0.41	0.3	0.3	0.62	1.0	-1738.7399	-1717.7292	-1728.5133	-1727.7738	0.0	-4.7625012	-12.962722477633674	4.449735965066742	0.03527082958430808	392
Ostf1	0.5	0.48	0.48	0.49	1.0	-16365.526	-16241.869	-16333.057	-16270.01	0.0	-41.482334	-9.256325739318214	2.4111427313276366	0.7265610941155299	8075
Rab8b	0.38	0.19	0.19	0.59	1.0	-5111.968	-5070.1577	-5109.546	-5075.0176	0.0	-16.047266	-11.468932384152588	1.7683623920878304	0.1463019614900126	1626
Chordc1	0.48	0.3199999999999999	0.3199999999999999	0.47	1.0	-12459.645	-12370.088	-12465.237	-12361.693	0.0	-42.539654	-9.940245639703988	4.792688539460778	0.486683462299802	5409
