ZT12
-4.538575742680249
-4.170530046391216
-4.360434308967028
-4.4177268359470165
-4.328579676125503
-4.382542508486858
-4.142398051830021
-4.254997376842041
-4.253273342114283
-4.21404093497935
-4.33762480112357
-4.454284186345213
-4.458850111227847
-4.467215474983622
-4.086241082858498
-4.612407219207204
-4.14776846068716
-4.271785056597617
-4.5533288772787
-4.289809950093932
-4.200038371948577
-4.612761181427148
-4.4741345020806325
-4.343900634431675
-4.5310781630383365
-4.39709841129516
-4.211345135824067
-4.229510487680457
-4.586796814307593
-4.329848450528947
-4.359523609504447
-4.297701099246376
-4.406164189304797
-4.479720828786006
-4.298723468022599
-4.343926651861835
-4.332453233382158
-4.37987281616871
-4.49822843054842
-4.128393432438789
-4.200861005539309
-4.337918771262287
-4.336187494569434
-4.446399832122983
-4.369675771685479
-4.217293829005175
-4.39702366706281
-4.2758502130049
-4.466168519288862
-4.275562411947563
-4.213598012817793
-4.738294387879893
-4.4369876914864035
-4.525238635775529
-4.513806165691086
-4.339546425269382
-4.454919333506235
-4.26807198486377
-4.35345806140506
-4.480410693016643
-4.297114321259638
-4.447998697083647
-4.281186826024923
-4.493670462886695
-4.516853334263996
-4.6821656268094545
-4.099914985843675
-4.2401599314647545
-4.395708937473448
-4.415388843511668
-4.431660287384959
-4.273820585231483
-4.422585121642791
-4.362607792565626
-4.503212869488029
-4.234109582551371
-4.17013960612486
-4.4544115912867195
-4.514071167969418
-4.6086583399792715
-4.105420041607415
-4.276884562315974
-4.327880602976287
-4.121951570375332
-4.440998041417096
-4.397351880073524
-4.195850280948612
-4.36677755513541
-4.441003495242661
-4.262214039763804
-4.237761857541201
-4.417773506388747
-4.6019915299629535
-4.236942621415575
-4.500442147286442
-4.340125067221258
-4.201358734177457
-4.558499550950347
-4.298800626243314
-4.498941093558063
-4.258758460122264
-4.334298503970043
-4.194353786976035
-4.287539370518861
-4.1893910739317155
-4.273551649046185
-4.1693521094758905
-4.466550197671521
-4.314745108803565
-4.35720188913882
-4.760684755817541
-4.307736317102152
-4.296151586936738
-4.493091910341795
-4.340179784290874
-4.219860792707329
-4.5317659709085145
-4.572015695325499
-4.398716588162746
-4.085650549778748
-4.330132764714201
-4.181219991535865
-4.405719657817664
-4.302364298919437
-4.117246885865177
-4.217178404598521
-4.516145678045037
-4.286261029568932
-4.550507908356323
-4.462526347287377
-4.290820427742282
-4.306858787627852
-4.594782556041167
-4.294335641837145
-4.456426109281109
-4.35006497724009
-4.445188993440309
-4.51585707232491
-4.324905228205504
-4.30123285363189
-4.4315453994201635
-4.3755389023900815
-4.112416942180954
-4.382972377229847
-4.583874368466893
-4.3666487196822805
-4.223054409907738
-4.3601322027934515
-4.357549145835527
-4.091970371319288
-4.277783281243703
-4.1437556073611255
-4.254458073959821
-4.273225402988954
-4.477561113861788
-4.2642809502464205
-4.321691494435383
-4.840029424143097
-4.386042165767809
-4.3414238823688045
-4.530318114331151
-4.222029448329197
-4.463390197494274
-4.27988997783086
-4.354078098787054
-4.227992357219569
-4.506711722106192
-4.235522391593948
-4.285541124594193
-4.286198444685386
-4.483158258811318
-4.122503211420308
-4.270165896253288
-4.485559730199979
-4.436501317534269
-4.395020414347458
-4.284933693595884
-4.493488340875573
-4.351473673561749
-4.277157700629166
-4.589686939526288
-4.7315350863463905
-4.272379165956427
-4.377358602582689
-4.339407039793026
-4.5635145670759165
-4.385528969722727
-4.572874672852175
-4.356862053221162
-4.409707387783302
-4.265789603567801
-4.335227531862804
-4.410462340292828
-4.593982810636419
-4.163129205097872
-4.30083695953997
-4.301876047420796
-4.402035285723272
-4.402819474314112
-4.328189146452172
-4.25406575614696
-4.561065039437389
-4.574601032161322
-4.172923292338039
-4.597111875999797
-4.397760559363084
-4.393161732713099
-4.207326024009678
-4.4970540699121555
-4.569044388572145
-4.340864373509898
-4.126464298106951
-4.460417504932785
-4.163992876490815
-4.243563386838998
-4.408720424169772
-4.343128873410569
-4.636599852977042
-4.458550061414729
-4.438118063890232
-4.675000283492198
-4.288411624981548
-4.580366441040615
-4.550444518809988
-4.450213218484457
-4.373216734989572
-4.60974713813903
-4.5028972628610004
-4.4818566720475
-4.66605927291826
-4.534036014041728
-4.628342314034921
-4.329065066600895
-4.311546931847354
-4.7374620536322105
-4.42682462165424
-4.330949408037509
-4.515599133197721
-4.332784039195191
-4.359049752529024
-4.523796680058614
-4.563055953989983
-4.290913410997837
-4.355474993387816
-4.383133130973585
-4.250823054516455
-4.483589200438025
-4.297106006410824
-4.380034553389191
-4.42542540247209
-4.547956412061103
-4.382644074812156
-4.1039408925882785
-4.323873650510701
-4.52652484453939
-4.2073150269515684
-4.384717243783127
-4.42996870738967
-4.425521425564845
-4.582705729877125
-4.16126167217284
-4.597513536841702
-4.191985843203559
-4.450174326449681
-4.491428314730148
-4.338214708354486
-4.184516426759244
-4.464078094771428
-4.585466662014785
-4.583726802252188
-4.5175700205875815
-4.589565837776625
-4.253472272636985
-4.400865663656762
-4.614163842777892
-4.212994426319474
-4.024821887471398
-4.170294637822104
-4.587283143556237
-4.104104954390148
-4.357546016591351
-4.317788432876485
-4.2183728818044965
-4.5503995471008105
-4.46102296897761
-4.513627798772978
-4.578583755336278
-4.438345962273319
-4.289716966838378
-4.153752648437936
-4.58567851184559
-4.416171512183906
-4.477161554083831
-4.518693955689104
-4.389020490968818
-4.372723119072342
-4.401789952979769
-4.226822913967011
-4.471834686424247
-4.607853587783838
