ZT12
-4.579700976754839
-4.74485783527166
-4.629585465179876
-4.61694796786623
-4.332879428279387
-4.733588264698392
-4.421072168626814
-4.800943233958498
-4.495578220791426
-4.33964869869077
-4.365097947515248
-4.924552894015438
-4.606035175832666
-4.424858643488363
-4.5018873134947865
-4.695166331805387
-4.298609734188775
-4.390662263118476
-4.434203460671642
-4.547391351809929
-4.55241602388896
-4.295414150034882
-4.657448434148796
-4.292697519054075
-4.2467541348564355
-4.464667546807738
-4.609154138207702
-4.587862671418157
-4.3342984064033425
-4.489552101168672
-4.736191795853932
-4.526094967636676
-4.755064803929282
-4.936827622521953
-4.648888118480773
-4.58861664045094
-4.608587208569746
-4.678761671537117
-4.562289593931232
-4.384330014008203
-4.641888893325845
-4.395992885871073
-4.529237891081412
-4.638746506322969
-4.266252455325393
-4.498892090375221
-4.563174365370629
-4.740793438823675
-4.648999430166509
-4.206011822702451
-4.305279762856246
-4.327605847177795
-4.624401782793147
-4.324321481896243
-4.466999459568685
-4.794015087349885
-4.601958217704485
-4.235336863957998
-4.657738828008452
-4.539961453249225
-4.482547958630037
-4.678218613561885
-4.467201161707659
-4.711475058387879
-4.261636909570804
-4.542625691741805
-4.245972628474891
-4.4257955391950565
-4.639371952827041
-4.675216908436524
-4.700566066150817
-4.579696416999037
-4.611312243806343
-4.531190003006209
-4.602072569227422
-4.771685247935324
-4.6457094322454395
-4.3025491843871055
-4.413198364427812
-4.361975587675106
-4.645378492321942
-4.675663585691093
-4.756298217873522
-4.488410284671852
-4.50086351420694
-4.5093333947182375
-4.728954926955481
-4.428102507409562
-4.704850716685396
-4.675124998064686
-4.46212668994272
-4.453585105036274
-4.759558130347002
-4.641570693896499
-4.440232441317645
-4.424069001071958
-4.50424077333707
-4.6771641923845895
-4.5137099556246545
-4.394716422467651
-4.718371465519836
-4.363941200053353
-4.325659010264611
-4.3358480975269345
-4.428314759571762
-4.590010674028454
-4.504286460302059
-4.945887723188583
-4.593714447436745
-4.274945763870952
-4.302415878585151
-4.524861687802902
-4.629658018941301
-4.385224441401061
-4.543374832797858
-4.562379269128656
-4.473108280644698
-4.250010247533414
-4.505911610913813
-4.492866417787351
-4.791595958083366
-4.325558427416054
-4.114102344935142
-4.736360059783697
-4.229174398696089
-4.5807378294612535
-4.352649635363867
-4.541931804197226
-4.368248381146009
-4.709189681958197
-4.250522460101755
-4.432539686246043
-4.480298657915371
-4.458344238395114
-4.252750392549039
-4.615169663103741
-4.693505194885595
-4.45845224202272
-4.7679737855270545
-4.585868717028361
-4.485457708680075
-4.40224520514436
-4.5257747118468705
-4.65453635951737
-4.3975314905295795
-4.484451254345668
-4.571844964544157
-4.64139389160048
-4.454404430568877
-4.6274552098544115
-4.674463654659551
-4.390671203816126
-4.25709700211833
-4.5821136240155615
-4.423714860038061
-4.4752326798132
-4.610260996576713
-4.240939105105188
-4.786753586829408
-4.908716862117676
-4.715156435348557
-4.337488983766551
-4.348579203944969
-4.691006985148365
-4.693428930734645
-4.53227236386366
-4.515203320353053
-4.380136379775696
-4.537569190779142
-4.6001657866397085
-4.303171725164442
-4.457066344480068
-4.628589247944277
-4.259005215217668
-4.563125549161462
-4.608410987419075
-4.4380789848817805
-4.332974467895402
-4.421489967427977
-4.831103738705904
-4.533836985952326
-4.683230276925836
-4.369098552085503
-4.282705216547018
-4.285392969074417
-4.50889047255668
-4.536892022339168
-4.242334122159442
-4.367897279949313
-4.473401535527602
-4.658651539128003
-4.798771359685476
-4.653526641828321
-4.353894269883657
-4.594075562214809
-4.280406563181327
-4.633869355755156
-4.651528306496677
-4.815353090470696
-4.525909358753473
-4.442432299974309
-4.488892635310044
-4.189105857516972
-4.7512298257829855
-4.581109404855567
-4.7015503922585395
-4.528818751175603
-4.540897723107082
-4.51445087123887
-4.628647541292953
-4.451688246622952
-4.610493365308623
-4.314831736004065
-4.864146813782492
-4.460050123506642
-4.314286532261397
-4.1937327579575765
-4.4268071791341
-4.595535488733999
-4.487879117824494
-4.264104005680213
-4.306934864805125
-4.507153026782449
-4.616902415011706
-4.32714879871395
-4.429651840905247
-4.387594977975855
-4.3224144310876
-4.671516174865435
-4.603183897945258
-4.577397763633345
-4.75314729250439
-4.7524019512448366
-4.665684247195628
-4.331792954701018
-4.541870381604373
-4.448227481376775
-4.620216150485036
-4.738528357777658
-4.665232965481768
-4.384581694647037
-4.437279328884007
-4.5086222516271945
-4.646633766271934
-4.5015396097631974
-4.549140420491105
-4.393049071762992
-4.548184391691442
-4.436953887489565
-4.623167027744262
-4.620675165902362
-4.446688966125246
-4.48012726474143
-4.581312179878259
-4.48457159613603
-4.812473559978715
-4.658148446071264
-4.533646012650532
-4.706349490535873
-4.751773286089612
-4.522438222298023
-4.513483934788074
-4.396175454917077
-4.452769355782732
-4.462095755128853
-4.850821106267274
-4.577202945831562
-4.309050770310861
-4.33183855225903
-4.596206845720501
-4.4429856397518375
-4.354640549916462
-4.407777440628954
-4.730599031846251
-4.457352267990899
-4.544913348049389
-4.658257611989565
-4.682040806510543
-4.7554859554920625
-4.4760868740666355
-4.448910371863246
-4.598972203503498
-4.532213355259173
-4.461834776164463
-4.5070277676083785
-4.464414793285186
-4.4311253572848655
-4.345209097372959
-4.366286523860776
-4.721085324884372
-4.551949855913515
-4.529295290360323
-4.483220388500259
-4.810506517088843
-4.847503079259073
-4.364900536911146
-4.642454794783572
-4.666525879768866
-4.669631028766032
-4.490541299956615
