gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Ipo13	0.34	0.38	0.34	0.65	1.0	-4998.254	-4931.7744	-4987.0366	-4950.5166	0.0	-20.732048	-11.173515757002301	4.0175731965514165	0.19735632183908047	1717
Shq1	0.35	0.46	0.35	0.54	1.0	-1517.7616	-1507.1384	-1514.3391	-1511.7474	0.0	-2.6119165	-12.862322304644525	0.1684868742663408	0.04	348
Appbp2	0.42	0.34	0.34	0.6	1.0	-10170.897	-10071.732	-10124.049	-10115.725	0.0	-23.961266	-9.886914997922919	2.3687350173981416	0.5175862068965518	4503
Arl9	0.43	0.39	0.39	0.56	1.0	-43.53411	-41.04497	-43.36713	-41.04895	0.0	-1.0792916	-17.277855183720256	2.406567975596188	0.0005747126436781609	5
Gm36037	0.25	0.2199999999999999	0.2199999999999999	0.76	0.72	-48.008987	-48.636368	-47.283253	-48.899117	1.0	0.38657814	-17.10305593239542	5.43497028375619	0.0005747126436781609	5
AA388235	0.47	0.1	0.1	0.59	1.0	-25.44772	-27.753302	-26.24582	-26.796906	0.6538403	0.585944	-17.8088130472043	1.452774184288998	0.0003448275862068965	3
Gm10848	0.27	0.33	0.27	0.64	1.0	-1433.1384	-1420.1267	-1430.8457	-1423.069	0.0	-4.37311	-12.967067229297204	0.7413553749154973	0.03620689655172414	315
Csad	0.4	0.28	0.28	0.67	0.9899999999999998	-9375.689	-9337.377	-9363.8125	-9341.123	0.0	-15.011999	-10.056099512601218	1.719859193403721	0.4454022988505747	3875
Ing4	0.4	0.4499999999999999	0.4	0.59	1.0	-8568.87	-8471.881	-8544.756	-8507.126	0.0	-26.81514	-10.236164032826125	0.5723989278193189	0.4245977011494253	3694
Adora2b	0.07	0.2	0.07	0.74	0.7799999999999999	-526.15173	-512.4191	-510.20825	-523.62366	0.0	-1.0979295	-14.436626895446887	2.6502844638223735	0.01	87
Fastkd2	0.38	0.36	0.36	0.62	1.0	-3740.3462	-3700.319	-3735.0872	-3706.392	0.0	-14.7460785	-11.613479626843125	1.028515714716729	0.13057471264367815	1136
Gbp8	0.24	0.48	0.24	0.58	1.0	-8.946653	-9.707014	-9.346329	-9.342528	0.47436085	0.17192632	-18.785466367891082	0.06995656586108101	0.00011494252873563218	1
0610040F04Rik	0.36	0.3399999999999999	0.3399999999999999	0.68	0.9599999999999996	-28.330765	-27.653183	-27.760029	-28.054977	0.0	-0.119772926	-17.74266994243892	5.505128902227973	0.0003448275862068965	3
Dennd5a	0.4	0.4399999999999999	0.4	0.54	1.0	-10951.901	-10754.367	-10893.713	-10824.225	0.0	-55.44931	-9.739595723222253	2.8347599541631134	0.5608045977011494	4879
1700049E15Rik	0.32	0.49	0.32	0.6	1.0	-257.48965	-253.86809	-257.15906	-254.33838	0.0	-1.3685817	-15.217838249413749	2.795366231018857	0.004482758620689655	39
Uhrf2	0.28	0.3199999999999999	0.28	0.66	1.0	-9386.053	-9269.99	-9351.248	-9283.006	0.0	-44.75269	-10.11292799063963	3.748351605173754	0.44862068965517243	3903
Rps10	0.49	0.45	0.45	0.58	1.0	-29848.832	-28900.219	-29459.137	-29256.234	0.0	-257.36188	-6.468078315659381	1.5595506935178776	0.9985057471264368	8687
Gpr34	0.49	0.07	0.07	0.74	0.7799999999999999	-148.12654	-141.66057	-143.0051	-144.19763	0.0	-1.7063036	-15.90327164883633	1.6023708883141463	0.0020689655172413794	18
Cdk5rap1	0.4	0.38	0.38	0.58	1.0	-2102.8816	-2087.3828	-2100.7139	-2090.6677	0.0	-5.304415	-12.447821962260054	4.3882349170210375	0.06206896551724138	540
Mical2	0.41	0.36	0.36	0.59	1.0	-17337.197	-17168.316	-17321.568	-17191.621	0.0	-63.222927	-8.641667841408177	1.8417889342223095	0.8370114942528736	7282
Srpx	0.39	0.11	0.11	0.69	0.93	-296.1241	-294.36026	-292.4127	-298.16916	0.0	0.8881513	-15.073028284569855	1.2801022390981576	0.004827586206896552	42
Pign	0.34	0.45	0.34	0.54	1.0	-2414.2405	-2386.2307	-2403.3022	-2397.0835	0.0	-7.451183	-12.261814934989271	2.9131185184631265	0.07310344827586207	636
Scyl1	0.48	0.4399999999999999	0.4399999999999999	0.56	1.0	-9149.841	-9096.65	-9125.082	-9120.678	0.0	-12.665367	-10.06658823169527	0.3996141685719108	0.46402298850574714	4037
Gm49980	0.42	0.15	0.15	0.66	1.0	-1523.3276	-1496.7281	-1518.7122	-1507.1505	0.0	-7.0256357	-12.936510533450754	4.937992018796342	0.040229885057471264	350
Egln1	0.39	0.3	0.3	0.42	1.0	-11111.005	-11072.709	-11111.355	-11079.123	0.0	-13.846106	-9.703818380746139	3.874856506728083	0.5903448275862069	5136
AW047730	0.15	0.13	0.13	0.7	0.9	-161.28621	-161.73038	-161.3781	-161.93979	0.7931224	0.28384605	-15.727550598040983	0.7216550673045816	0.0026436781609195403	23
Nptxr	0.48	0.4399999999999999	0.4399999999999999	0.62	1.0	-4996.3936	-4961.1865	-4987.7163	-4972.0996	0.0	-10.550726	-11.162703747468578	3.873566494156765	0.19218390804597701	1672
Mrps26	0.39	0.33	0.33	0.53	1.0	-9520.715	-9442.53	-9495.52	-9470.609	0.0	-21.760529	-10.024057836661036	2.2329275590200854	0.49137931034482757	4275
Camsap3	0.44	0.27	0.27	0.56	1.0	-538.1501	-533.6742	-536.2368	-535.5814	0.0	-1.1155568	-14.265756847207921	1.8322149326543542	0.010804597701149426	94
Gm4316	0.16	0.16	0.16	0.73	0.8099999999999999	-56.792686	-57.524097	-56.839283	-57.437714	0.9362923	0.28013173	-16.92260487535989	0.6794647875817503	0.0008045977011494253	7
Gabarapl2	0.3299999999999999	0.37	0.3299999999999999	0.66	1.0	-15486.041	-15182.521	-15418.456	-15226.269	0.0	-112.81774	-8.833405678619418	5.607319985210564	0.8503448275862069	7398
Letm1	0.42	0.44	0.42	0.62	1.0	-8236.382	-8133.206	-8206.158	-8165.6514	0.0	-30.717852	-10.296833315186188	4.621179016469967	0.3972413793103448	3456
C87436	0.41	0.39	0.39	0.53	1.0	-5985.675	-5913.8623	-5974.199	-5935.632	0.0	-21.733385	-10.886298590572192	4.208621590101121	0.247816091954023	2156
Fbxo30	0.36	0.32	0.32	0.49	1.0	-18848.7	-18706.596	-18814.412	-18728.102	0.0	-52.374897	-8.52700129212357	0.7578482116440268	0.8486206896551725	7383
Gm14209	0.3	0.19	0.19	0.59	1.0	-134.09726	-134.28865	-134.10165	-134.12704	0.977039	0.0129355285	-16.00404790107151	1.9984767174248503	0.0021839080459770113	19
Gm20300	0.4	0.39	0.39	0.53	1.0	-5072.9805	-5038.329	-5069.237	-5041.3843	0.0	-13.722052	-11.122263707304427	0.02343121992412467	0.20080459770114942	1747
Plaat1	0.4599999999999999	0.05	0.05	0.7	0.9	-3195.8684	-3177.3071	-3181.909	-3191.041	0.0	-2.09651	-11.86212516078459	1.5722117324090537	0.09942528735632183	865
Zfp677	0.38	0.41	0.38	0.53	1.0	-1820.4176	-1795.0309	-1811.0189	-1806.3744	0.0	-6.09889	-12.615931907806909	0.5788476910758904	0.05068965517241379	441
Tril	0.24	0.4	0.24	0.64	1.0	-1344.8779	-1339.9084	-1337.8489	-1345.4907	0.0	0.2661326	-13.110692366960008	2.9100541995885867	0.03126436781609195	272
Ddx19b	0.48	0.38	0.38	0.61	1.0	-2956.582	-2921.7427	-2955.415	-2923.4575	0.0	-14.385793	-11.945358292669724	5.29904583001813	0.09632183908045977	838
Clec2l	0.26	0.27	0.26	0.51	1.0	-63.41148	-63.10488	-64.35496	-62.772003	0.0	-0.27772123	-16.909818298428284	3.835548469832231	0.0009195402298850574	8
Tmigd1	0.09	0.18	0.09	0.72	0.84	-113.767555	-114.13966	-113.15847	-113.972694	1.0	0.0890908	-16.243966899782947	2.343793549474143	0.0017241379310344827	15
1810008B01Rik	0.0899999999999999	0.14	0.0899999999999999	0.71	0.87	-180.10017	-180.24509	-177.96056	-182.05904	1.0	0.8507231	-15.667707227398825	0.6361594161304582	0.003103448275862069	27
Lrp10	0.4399999999999999	0.5	0.4399999999999999	0.51	1.0	-10872.844	-10730.194	-10835.49	-10768.135	0.0	-45.474533	-9.73053377037444	3.7670303384641497	0.5795402298850575	5042
Olfr775	0.35	0.45	0.35	0.62	1.0	-10.342638	-10.19061	-10.132729	-10.391031	0.0	0.021016922	-18.820614615502297	2.994645618763265	0.00011494252873563218	1
Nt5c2	0.27	0.3299999999999999	0.27	0.56	1.0	-8020.771	-7882.714	-7953.2515	-7948.915	0.0	-31.206646	-10.406936887439944	3.6885847376021297	0.3681609195402299	3203
Adora1	0.33	0.34	0.33	0.53	1.0	-1057.3148	-1044.6396	-1054.958	-1046.3345	0.0	-4.768704	-13.375361510457747	2.2296834748989998	0.025517241379310347	222
Zfp354c	0.36	0.3	0.3	0.65	1.0	-6728.6196	-6684.9424	-6719.6733	-6690.45	0.0	-16.576775	-10.674263028395082	1.9546685851837964	0.2868965517241379	2496
Card10	0.39	0.13	0.13	0.62	1.0	-64.36391	-64.16247	-64.1543	-64.33568	0.0	-0.012259594	-16.75089088804597	1.246631570049895	0.0009195402298850574	8
Purg	0.42	0.48	0.42	0.35	1.0	-3897.058	-3867.8528	-3892.853	-3873.308	0.0	-10.314494	-11.567221010365628	3.0431648203772617	0.1406896551724138	1224
Mttp	0.41	0.32	0.32	0.62	1.0	-1640.2639	-1626.896	-1634.0668	-1632.5729	0.0	-3.340176	-12.780140819658877	1.1381846332593897	0.04206896551724138	366
Snx24	0.43	0.42	0.42	0.5	1.0	-9002.46	-8951.072	-8997.064	-8955.498	0.0	-20.3953	-10.12447685845009	2.270339139590199	0.45827586206896553	3987
Scarb2	0.3199999999999999	0.28	0.28	0.53	1.0	-13687.537	-13526.807	-13665.224	-13561.029	0.0	-54.941643	-9.282234315284402	5.391027355292652	0.7019540229885057	6107
Khdc4	0.33	0.31	0.31	0.62	1.0	-5974.802	-5925.113	-5934.758	-5956.624	0.0	-7.89449	-10.909074248847723	3.5094483742562828	0.24839080459770116	2161
L3mbtl2	0.49	0.37	0.37	0.61	1.0	-2990.2664	-2958.8618	-2984.8574	-2966.563	0.0	-10.294242	-11.942983243220253	1.5199261615259712	0.0964367816091954	839
Gm16141	0.4599999999999999	0.21	0.21	0.62	1.0	-475.5253	-474.00284	-474.50473	-475.5814	0.0	0.024360146	-14.413715318760516	1.4589096950661293	0.009080459770114943	79
Rpl30	0.45	0.44	0.44	0.54	1.0	-30263.703	-29961.832	-30128.354	-30143.453	0.0	-52.22391	-6.329462504159168	2.363320781147113	0.9993103448275862	8694
Med30	0.43	0.47	0.43	0.66	1.0	-8618.08	-8556.974	-8606.826	-8564.416	0.0	-23.306005	-10.180995354497375	0.01980917597572507	0.4382758620689655	3813
Vangl1	0.4499999999999999	0.5	0.4499999999999999	0.55	1.0	-3565.0093	-3544.6672	-3555.729	-3556.3267	0.0	-3.7708127	-11.661112770556015	0.8810172439608266	0.12114942528735632	1054
Gm36584	0.42	0.1899999999999999	0.1899999999999999	0.54	1.0	-42.914314	-42.722027	-42.920612	-42.552998	0.0	-0.15691784	-17.32099903064731	4.410960143185299	0.0005747126436781609	5
Prkcz	0.24	0.4	0.24	0.52	1.0	-728.245	-716.52374	-725.23157	-719.19977	0.0	-3.928292	-13.923807596561677	2.748009226712197	0.015747126436781608	137
Fam24b	0.48	0.5	0.48	0.57	1.0	-64.613235	-63.265472	-65.16042	-62.702354	0.0	-0.82988507	-16.849404999262113	1.8265835303351272	0.0009195402298850574	8
Ift81	0.36	0.21	0.21	0.66	1.0	-9071.433	-8988.532	-9040.45	-9014.759	0.0	-24.61313	-10.14367844330618	0.8957814812641383	0.4257471264367816	3704
Eno1	0.4	0.49	0.4	0.51	1.0	-13487.775	-13414.6455	-13466.425	-13440.768	0.0	-20.415234	-9.206502780331535	0.39030389383268993	0.7459770114942529	6490
Cdc42bpa	0.42	0.49	0.42	0.52	1.0	-14199.753	-14024.753	-14066.252	-14152.908	0.0	-20.344406	-9.145406665065071	2.4461180261194237	0.7290804597701149	6343
Atp5g3	0.27	0.48	0.27	0.62	1.0	-17921.63	-17521.203	-17691.97	-17801.457	0.0	-52.19083	-8.416699211403866	2.71576013843006	0.9266666666666666	8062
Efcab11	0.26	0.19	0.19	0.61	1.0	-144.70502	-142.77823	-143.35802	-144.30307	0.0	-0.17456338	-15.822137949169221	0.792960493320507	0.001954022988505747	17
Ppp3cb	0.44	0.34	0.34	0.49	1.0	-11424.827	-11249.28	-11401.131	-11290.666	0.0	-58.265438	-9.638957044199003	2.1603784027321975	0.5916091954022988	5147
Gm50410	0.36	0.02	0.02	0.86	0.42	-486.6927	-494.97516	-482.81317	-497.40903	1.0	4.654047	-14.500830126689936	1.662730642248217	0.00896551724137931	78
Gm28119	0.1899999999999999	0.24	0.1899999999999999	0.66	1.0	-823.58887	-818.67224	-822.7254	-819.53503	0.0	-1.7605573	-13.660296116551654	1.022611975679932	0.01885057471264368	164
Ube3a	0.36	0.37	0.36	0.65	1.0	-15395.458	-15234.567	-15307.143	-15311.822	0.0	-36.32254	-8.87583875338879	3.8024022111879545	0.8258620689655173	7185
Palm	0.2199999999999999	0.2099999999999999	0.2099999999999999	0.7	0.9	-7182.4585	-7101.6353	-7148.3506	-7140.7095	0.0	-18.13137	-10.572789421946759	5.393038887933494	0.32022988505747124	2786
Rbm27	0.39	0.41	0.39	0.65	1.0	-10501.541	-10431.869	-10465.803	-10469.793	0.0	-13.788001	-9.805486309703497	2.9822288203035576	0.5489655172413793	4776
Sntb1	0.4499999999999999	0.27	0.27	0.58	1.0	-7407.846	-7339.164	-7400.46	-7346.8516	0.0	-26.48963	-10.516338249120464	1.616441425939657	0.32459770114942527	2824
Rasgef1a	0.46	0.48	0.46	0.45	1.0	-376.68146	-372.76602	-376.6624	-372.4521	0.0	-1.8367921	-14.71216181077654	2.237537408712841	0.006781609195402299	59
Pdlim1	0.4	0.47	0.4	0.58	1.0	-20279.309	-19772.414	-20206.342	-19813.688	0.0	-202.21667	-8.083881803653913	6.1700164806552955	0.9539080459770115	8299
Rem2	0.42	0.26	0.26	0.7	0.9	-42.61015	-42.283867	-42.498707	-42.396942	0.0	-0.09259473	-17.276433110953736	4.641460668413224	0.0005747126436781609	5
Atpsckmt	0.4599999999999999	0.3399999999999999	0.3399999999999999	0.61	1.0	-4503.662	-4467.2764	-4505.2065	-4469.6377	0.0	-14.776615	-11.325831356847395	4.909594623061684	0.1742528735632184	1516
Rnaseh2c	0.27	0.3299999999999999	0.27	0.65	1.0	-13683.974	-13574.388	-13597.338	-13688.928	0.0	2.1515388	-9.182288985799584	5.81444673849057	0.7606896551724138	6618
F2	0.45	0.15	0.15	0.65	1.0	-107.437454	-108.526535	-107.39231	-108.474625	1.0	0.45043737	-16.300601088148277	1.8414115764576735	0.0017241379310344827	15
Slc2a9	0.21	0.2099999999999999	0.2099999999999999	0.51	1.0	-88.0792	-88.971504	-88.32442	-87.18015	0.72518724	-0.39045152	-16.53850011531209	3.9904835000395162	0.001264367816091954	11
Gm45890	0.39	0.47	0.39	0.55	1.0	-409.14764	-402.91226	-406.735	-404.35156	0.0	-2.0829117	-14.617001258319865	0.9378509485197473	0.007586206896551724	66
Snx11	0.36	0.27	0.27	0.67	0.9899999999999998	-3655.184	-3636.4915	-3648.4575	-3645.7512	0.0	-4.0966396	-11.651392080286989	4.245057130096015	0.13195402298850575	1148
Clec2e	0.4499999999999999	0.18	0.18	0.62	1.0	-112.06044	-111.13094	-110.79535	-112.00874	0.0	-0.022451624	-16.223447217460695	1.5083738933028963	0.0017241379310344827	15
Commd2	0.45	0.39	0.39	0.58	1.0	-8110.7666	-8020.794	-8061.952	-8080.85	0.0	-12.992573	-10.306472782191483	1.5701761073872031	0.4113793103448276	3579
Gm29170	0.47	0.3299999999999999	0.3299999999999999	0.69	0.93	-578.9818	-577.6494	-577.33655	-578.86194	0.0	-0.0520602	-14.198725289694522	4.449943976372499	0.01160919540229885	101
D430018E03Rik	0.4	0.19	0.19	0.73	0.8099999999999999	-279.9098	-275.9719	-276.5001	-278.97565	0.0	-0.40569317	-15.043201674381375	1.2833282285873588	0.0049425287356321835	43
Ahnak2	0.47	0.31	0.31	0.62	1.0	-17214.697	-16865.867	-17131.17	-16953.912	0.0	-113.25755	-8.882815111046362	5.03058202612125	0.7075862068965517	6156
Igsf5	0.33	0.4	0.33	0.64	1.0	-203.29195	-199.15042	-201.96046	-200.42659	0.0	-1.2444085	-15.501117422806544	2.3582618208728063	0.003218390804597701	28
Gm20878	0.34	0.36	0.34	0.62	1.0	-1996.8457	-1972.8918	-1982.8008	-1984.6764	0.0	-5.2850647	-12.553528977028414	2.7295663806928148	0.05563218390804598	484
Gm30082	0.3299999999999999	0.49	0.3299999999999999	0.58	1.0	-173.59749	-170.2282	-172.68802	-170.66042	0.0	-1.2755544	-15.636259393551832	0.6525562294579039	0.0028735632183908046	25
Htr5b	0.34	0.47	0.34	0.61	1.0	-10.422652	-10.393896	-10.586476	-10.154214	0.0	-0.11658129	-18.78161601403093	3.049309663407957	0.00011494252873563218	1
Batf3	0.35	0.13	0.13	0.77	0.69	-143.88509	-145.0839	-144.00581	-146.2336	0.8992936	1.0199453	-15.979971124773755	4.3209804598992445	0.0020689655172413794	18
Pla2g12a	0.4	0.42	0.4	0.54	1.0	-6981.331	-6906.0874	-6967.7085	-6912.9414	0.0	-29.701246	-10.605302390991861	1.0287873646660382	0.3179310344827586	2766
Tubb4a	0.1899999999999999	0.3399999999999999	0.1899999999999999	0.74	0.7799999999999999	-4934.895	-4906.6226	-4915.9604	-4922.9717	0.0	-5.178241	-11.162513784358886	6.144199887488802	0.18689655172413794	1626
S100a16	0.46	0.45	0.45	0.6	1.0	-13375.463	-13178.6455	-13308.081	-13239.641	0.0	-58.98686	-9.233564826276345	2.3221168133538614	0.7496551724137931	6522
Pigs	0.48	0.49	0.48	0.56	1.0	-5806.9873	-5765.4287	-5793.5957	-5777.578	0.0	-12.772244	-10.901717396007115	1.264409263777024	0.2481609195402299	2159
Hip1r	0.33	0.34	0.33	0.6	1.0	-7060.056	-7000.996	-7037.2725	-7024.6562	0.0	-15.373982	-10.592854824901558	2.4036880078805565	0.3067816091954023	2669
Hps1	0.36	0.23	0.23	0.66	1.0	-2701.6746	-2664.142	-2694.2178	-2670.5771	0.0	-13.505434	-12.079787402919425	1.2478819109602153	0.08413793103448276	732
Sri	0.36	0.4399999999999999	0.36	0.57	1.0	-11722.252	-11554.435	-11685.6455	-11595.984	0.0	-54.83731	-9.56430784582862	3.367063033293945	0.6377011494252873	5548
Olfr1124	0.11	0.4499999999999999	0.11	0.7	0.9	-139.72656	-134.85857	-136.56685	-138.16908	0.0	-0.6764049	-15.995234629111346	3.1433365334489523	0.0021839080459770113	19
1700047I17Rik2	0.18	0.5	0.18	0.54	1.0	-56.89631	-56.327526	-56.982044	-56.267384	0.0	-0.2731388	-16.907354508364723	0.03423975263282664	0.0008045977011494253	7
Tfpi2	0.44	0.2199999999999999	0.2199999999999999	0.59	1.0	-19.428814	-20.238428	-19.745443	-19.72916	0.6089132	0.13043877	-18.15450931808669	4.873314075514417	0.00022988505747126436	2
Kdsr	0.47	0.2299999999999999	0.2299999999999999	0.61	1.0	-8177.4	-8113.6704	-8168.0327	-8127.353	0.0	-21.73508	-10.346389955523296	4.418085273713988	0.3771264367816092	3281
Sh3d21	0.49	0.26	0.26	0.59	1.0	-3639.9185	-3598.8228	-3625.556	-3610.6304	0.0	-12.719654	-11.67262573442293	4.304596137213817	0.12747126436781608	1109
Mfsd10	0.19	0.41	0.19	0.63	1.0	-8411.9795	-8362.496	-8389.627	-8384.464	0.0	-11.949883	-10.281049552489398	3.2022518206695745	0.4070114942528736	3541
Mypop	0.37	0.39	0.37	0.63	1.0	-3283.5493	-3249.3289	-3264.7227	-3264.6758	0.0	-8.196672	-11.795748869579898	0.5861321532109223	0.11057471264367816	962
Dek	0.37	0.48	0.37	0.5	1.0	-19572.635	-18994.15	-19162.422	-19389.941	0.0	-79.34272	-8.17777985960385	3.8827785245001127	0.9508045977011494	8272
Gspt1	0.41	0.38	0.38	0.63	1.0	-13390.825	-13186.713	-13352.08	-13221.898	0.0	-73.36396	-9.249653646734888	1.9188114868633823	0.7268965517241379	6324
Pomp	0.4399999999999999	0.48	0.4399999999999999	0.54	1.0	-16848.303	-16559.637	-16815.799	-16623.748	0.0	-97.52286	-8.53993419365249	0.2817251204298534	0.9233333333333333	8033
Tnnt1	0.42	0.23	0.23	0.68	0.9599999999999996	-3986.9578	-3960.89	-3974.6914	-3972.0796	0.0	-6.4615088	-11.59061331850421	1.9472107317109106	0.11275862068965517	981
Nab1	0.35	0.4599999999999999	0.35	0.58	1.0	-11790.963	-11684.533	-11746.186	-11731.443	0.0	-25.849003	-9.604741833936664	3.811962025796245	0.6058620689655172	5271
Gm28192	0.3199999999999999	0.28	0.28	0.64	1.0	-173.87364	-169.31726	-172.4122	-170.23933	0.0	-1.5783598	-15.646001174293676	1.0948031283998105	0.0028735632183908046	25
Evi2a	0.32	0.34	0.32	0.73	0.8099999999999999	-19.611467	-19.979786	-19.467134	-20.047161	1.0	0.18921939	-18.198759731404138	2.074459495904817	0.00022988505747126436	2
Bckdk	0.43	0.35	0.35	0.61	1.0	-8267.112	-8194.594	-8223.502	-8229.331	0.0	-16.408188	-10.272552559629162	0.7182458299571852	0.40448275862068966	3519
Apbb1	0.48	0.48	0.48	0.52	1.0	-7991.814	-7939.1943	-7980.4795	-7955.1904	0.0	-15.905399	-10.363015478583641	0.8808624207352791	0.37724137931034485	3282
Zcchc9	0.24	0.3299999999999999	0.24	0.55	1.0	-9364.247	-9295.713	-9358.127	-9294.699	0.0	-30.204248	-10.089987626217779	3.7784934803987213	0.4628735632183908	4027
Spata5	0.36	0.25	0.25	0.63	1.0	-3167.105	-3130.5254	-3159.0815	-3138.8564	0.0	-12.268183	-11.851883925663978	0.9300492529971258	0.10413793103448275	906
Rnf111	0.34	0.44	0.34	0.65	1.0	-7915.0024	-7771.993	-7839.782	-7849.8906	0.0	-28.277702	-10.407990038398992	3.274417297692901	0.3622988505747126	3152
Ephx4	0.33	0.49	0.33	0.57	1.0	-155.22478	-153.95432	-153.7532	-154.967	0.0	-0.11195329	-15.822365911947474	3.3169718261907244	0.002528735632183908	22
Ern1	0.35	0.43	0.35	0.52	1.0	-3402.9946	-3381.5183	-3403.569	-3383.3833	0.0	-8.517092	-11.73491074875693	2.1865224326190242	0.1164367816091954	1013
F3	0.17	0.33	0.17	0.83	0.51	-6335.4443	-6296.447	-6290.5103	-6329.7856	0.0	-2.4575384	-10.862405070001158	2.615056477803668	0.2352873563218391	2047
Thbd	0.24	0.11	0.11	0.7	0.9	-3876.282	-3853.884	-3877.2585	-3855.6743	0.0	-8.949796	-11.614684580572105	1.9675421036282437	0.12195402298850574	1061
Itpr2	0.14	0.39	0.14	0.61	1.0	-2387.2788	-2374.113	-2382.1663	-2377.2485	0.0	-4.3560925	-12.3128821051208	3.3209001890575958	0.06655172413793103	579
Card19	0.45	0.31	0.31	0.57	1.0	-12753.211	-12604.087	-12729.154	-12630.823	0.0	-53.1523	-9.381147593868494	5.022254842998291	0.6809195402298851	5924
Nadk2	0.4599999999999999	0.28	0.28	0.62	1.0	-4243.3804	-4208.358	-4214.0786	-4240.162	0.0	-1.3976732	-11.42016975561226	1.3374987882760312	0.15551724137931033	1353
Prmt2	0.44	0.3	0.3	0.51	1.0	-5618.0977	-5598.2266	-5620.325	-5602.6514	0.0	-6.708238	-11.003665900359298	4.592492600006996	0.22885057471264367	1991
Peli1	0.05	0.33	0.05	0.61	1.0	-11800.713	-11791.206	-11754.555	-11829.908	0.0	12.679363	-9.68541843502349	2.90772380466196	0.5524137931034483	4806
Commd9	0.4399999999999999	0.45	0.4399999999999999	0.45	1.0	-5143.836	-5083.0283	-5133.452	-5097.9805	0.0	-19.914776	-11.124370117608851	5.835988207812925	0.20781609195402298	1808
Brip1os	0.48	0.27	0.27	0.62	1.0	-5875.8154	-5789.4688	-5845.999	-5816.4805	0.0	-25.768847	-10.918734005063785	4.71971552399315	0.2413793103448276	2100
Scfd1	0.47	0.35	0.35	0.56	1.0	-10003.096	-9829.117	-9898.981	-9938.93	0.0	-27.866945	-9.937377996707035	1.8169859719701034	0.5042528735632184	4387
Foxc1	0.39	0.3	0.3	0.64	1.0	-15454.154	-15261.619	-15422.752	-15312.428	0.0	-61.551064	-8.926803024894548	4.359124744212778	0.7959770114942529	6925
E2f6	0.49	0.42	0.42	0.6	1.0	-5090.5356	-5044.173	-5086.222	-5049.06	0.0	-18.012617	-11.122819872003438	6.11478494725672	0.19758620689655174	1719
Atp5e	0.43	0.43	0.43	0.58	1.0	-25096.527	-24896.018	-24962.84	-25046.379	0.0	-21.77919	-7.076058646356474	2.105074684577019	0.9966666666666667	8671
Tatdn1	0.4499999999999999	0.41	0.41	0.6	1.0	-5601.578	-5531.839	-5557.2153	-5566.9033	0.0	-15.059076	-10.990185320336046	4.996112301632977	0.2318390804597701	2017
Pkmyt1	0.1999999999999999	0.49	0.1999999999999999	0.71	0.87	-1066.4768	-1059.3502	-1061.4524	-1064.4979	0.0	-0.85941744	-13.335424439096984	0.34397884735616113	0.02528735632183908	220
Txnl4a	0.31	0.1999999999999999	0.1999999999999999	0.59	1.0	-8702.384	-8664.868	-8668.912	-8707.563	0.0	2.2495096	-10.190359223020572	5.130662279575971	0.4337931034482759	3774
5031434O11Rik	0.2099999999999999	0.5	0.2099999999999999	0.57	1.0	-1080.353	-1067.4242	-1076.6617	-1071.7451	0.0	-3.7383678	-13.32731403199895	0.03467017992804777	0.026091954022988507	227
Zfp950	0.48	0.43	0.43	0.62	1.0	-8640.777	-8564.769	-8598.76	-8608.433	0.0	-14.047136	-10.25355093382564	0.86149507338836	0.37885057471264366	3296
Smc1a	0.4	0.46	0.4	0.57	1.0	-15179.061	-14988.724	-15129.612	-15046.17	0.0	-57.713665	-8.955542165829268	0.9487511294138731	0.7842528735632184	6823
Abcb1a	0.0999999999999999	0.1999999999999999	0.0999999999999999	0.75	0.75	-41.280464	-43.22458	-41.294483	-43.182636	0.992789	0.82610285	-17.25754989237018	5.808615606826188	0.0005747126436781609	5
Atcay	0.43	0.49	0.43	0.53	1.0	-28.245548	-26.98821	-27.682913	-27.272808	0.0	-0.4224557	-17.822445352132554	3.179526762445892	0.0003448275862068965	3
Kctd13	0.48	0.24	0.24	0.59	1.0	-3841.691	-3819.0007	-3828.5417	-3831.485	0.0	-4.4323273	-11.542852453975202	1.2857407997532748	0.1413793103448276	1230
Dtx2	0.29	0.2099999999999999	0.2099999999999999	0.51	1.0	-3006.7632	-2998.6802	-3001.4407	-3004.3372	0.0	-1.0536094	-11.950878352492698	4.158927106729568	0.10218390804597702	889
Tcf25	0.44	0.46	0.44	0.56	1.0	-16739.572	-16436.682	-16571.426	-16588.623	0.0	-65.55641	-8.643749343562469	3.1781365854895776	0.8786206896551724	7644
Lzts3	0.38	0.37	0.37	0.59	1.0	-2011.6764	-1993.4075	-1997.6635	-2007.4564	0.0	-1.8327099	-12.505186643638904	5.32674945346266	0.05896551724137931	513
Lvrn	0.49	0.42	0.42	0.58	1.0	-249.7128	-244.14822	-247.78789	-245.34053	0.0	-1.8988521	-15.202267061013462	0.3996013720061109	0.004137931034482759	36
