gene	bin_0	bin_1	bin_2	bin_3
Slc8b1	2.665285	2.6644459	2.8209364	2.6764004
1700030C12Rik	0.68182755	0.9594358	1.1907474	1.4165062
Adi1	2.5963633	3.0226395	3.1857338	2.9672086
Rab28	3.3338442	3.4209826	3.5440311	3.3339272
Tmem98	3.1271763	3.3712518	3.5412588	3.0284708
Eln	3.7961378	3.2683406	3.8646533	2.7848003
Mkln1os	1.7475756	1.7816122	2.007567	1.4348332
Krt13	0.2909896	-0.5140968	1.041703	0.163151
Hdhd2	3.3030725	3.2752566	3.3458226	3.2395573
Pgam1	3.7161705	3.7239997	3.8234255	3.5299413
D830025C05Rik	2.3747878	2.504639	2.4489956	2.6707451
Aven	2.716483	2.5689294	3.2120771	3.3997507
Stag1	3.2791767	3.5684342	3.49888	3.7432349
Pdxp	1.6917707	0.8861292	1.6345073	1.6463002
Bmpr1b	3.3944411	3.2739966	3.6514957	2.8219724
Xiap	3.2096465	3.620761	3.6417217	3.5045216
Hoxb1	-0.1596384	0.12640107	0.55194926	-0.29869944
Gm8016	0.43778503	-0.050551753	-0.07556563	-0.07327866
P4hb	3.7133646	3.8252962	3.8049486	3.6869607
Hnrnpul1	3.259494	3.4214818	3.6750855	3.277742
Mgat1	3.3809183	3.485058	3.4521344	3.4227376
Srp54b	-0.49298432	1.3693382	0.8318653	1.3474191
Slc25a15	1.8988104	1.9836713	2.3628983	1.829783
Rps21	3.7787788	3.8296123	3.859341	3.8524792
Poli	2.4254518	2.4475014	2.6804297	2.7963169
E230025N22Rik	0.474875	0.3458878	0.2551178	-0.41720998
Morc2b	0.19113722	-0.2805784	-0.4498112	-0.4283691
4921504A21Rik	2.395573	2.1964393	2.4465895	2.4449642
Ndufb8	3.7763662	3.6298015	3.8363602	3.7824383
Prss27	0.8141593	0.807063	0.699088	0.3949174
Phf21b	1.1266601	-0.4708074	0.3773887	0.9749633
Gm17494	1.2992951	1.6731752	1.8253751	1.9642782
Slc25a1	3.0416746	3.3737643	3.437456	3.2301736
Ercc3	2.8129032	2.9118836	3.3874173	3.2389452
Mss51	1.7667507	2.035724	1.9628806	2.046714
Ctsb	3.8549223	3.8258183	3.8396041	3.818729
Armcx3	3.3590605	3.351595	3.603071	3.5066814
Dvl3	2.9086971	3.350018	3.5117052	3.3352695
Pten	3.3976622	3.303965	3.86371	3.7250814
Chil1	1.3190725	-0.0065365843	1.2037305	1.4818356
Snhg15	2.3322074	2.68741	2.3918056	2.5769546
Gjc1	3.2369823	3.687603	3.6836956	3.4841826
Pnpla3	0.21907808	0.5370145	0.15931422	0.10471653
Lingo1	1.21818	1.2965132	1.9933836	0.9871713
Ocrl	3.0614586	3.143626	3.4580836	3.1367717
Nde1	2.9743192	3.0018072	3.2653182	2.936798
4933425D22Rik	0.382069	0.7594554	-0.7859959	0.47055602
Mgst2	0.44569433	0.28072083	0.21621941	-0.29008144
Smim26	3.4831636	3.0647697	3.7404938	3.6494756
Ube3b	2.839399	3.1350622	3.2487216	3.1729314
Tubg2	2.0469203	1.8934381	2.0929666	1.9187185
Gm19466	0.35679913	0.52667236	-0.55914164	0.5365497
Armc9	2.6950371	2.804745	2.9247842	2.6201866
Cd27	1.4085243	0.8518824	1.0297601	1.5529162
Dhx32	3.3885152	3.3518252	3.522539	3.288308
Rfesd	3.056574	2.9603596	3.0317886	3.243244
Stam	2.8895462	3.240784	3.2688904	3.325657
Ppic	3.5496225	3.4635937	3.8219082	3.2081776
Kif4	1.1854367	-0.6138097	2.2291784	-1.2665054
Lmnb1	2.3963742	2.2724571	2.6091173	-0.17191017
Prkca	3.0979557	3.0662162	3.3290393	3.4299953
Wdr72	0.572745	0.79562175	0.37475103	0.39589727
Gm15512	-0.5239234	0.7303397	-0.123497	0.59626955
Gja3	0.56727314	-0.10180806	0.8290055	0.8759249
Srsf3	3.604222	3.8994777	3.8544683	3.6645298
Car3	0.59880304	-0.6809935	0.77996475	0.64414734
Gm14547	-0.45449853	0.46610242	0.7274299	0.50225216
Cpt1b	0.7127495	1.8104815	1.9554324	1.5032759
Prrx1	3.1053033	3.1405897	3.785698	3.7950153
Shc1	3.3855596	3.2623956	3.3715785	3.3863535
Arhgap12	3.122391	3.4541132	2.8795776	3.3595004
Lipe	2.245048	2.349475	2.4907024	1.6460694
Mettl23	3.522372	3.3467114	3.4494066	3.3891354
Atraid	3.649664	3.7082906	3.8588483	3.6209111
Gm26728	1.0520803	1.6720985	1.8764653	1.5077997
C4a	0.6500454	0.24946938	-0.18554208	0.11348841
Sdcbp2	0.8122544	1.2292074	1.1942024	-1.2152681
Gm10687	3.205671	3.2286718	3.2849586	2.142326
Zranb3	2.126152	2.3030581	2.4521613	2.3913903
Arhgef7	3.2796543	3.2847638	3.5434175	3.4953969
Atp13a1	2.9212713	2.7388167	3.3133657	3.1522453
Sort1	3.3684893	3.3730948	3.5148618	3.2927914
Klc1	3.29924	3.5455008	3.377051	3.6275215
Pcyt1b	0.69401056	1.0128982	1.2108816	1.4712888
Gm50203	-1.2974359	1.0442325	1.1172248	0.96979594
Cln3	2.6096377	2.4793706	2.9805348	2.8382528
Golga3	3.317965	3.5488136	3.717081	3.0544415
Tsen34	3.6916316	3.5327604	3.6143222	3.4710033
Dtwd2	1.7917234	2.1998792	2.0456338	2.1438212
Acot13	3.491525	3.238056	3.3367143	3.3529692
