gene	log_min	log_max
Gm17191	-18.370508	-14.916631
Mrpl53	-11.23333	-7.779452
Wdr59	-14.01862	-10.564741
Gm19792	-17.616735	-14.162858
Gm21269	-17.7419	-14.288022
0610025J13Rik	-18.252724	-14.798846
Cldn19	-19.756802	-16.302925
F2rl1	-17.616735	-14.162858
Cdo1	-11.054542	-7.6006637
Fam25c	-14.555548	-11.101669
Gm20743	-18.65819	-15.204312
Mamstr	-14.002645	-10.548766
Exph5	-19.351337	-15.89746
Lrrn2	-17.7419	-14.288022
Slc38a10	-11.924193	-8.470315
Ankk1	-20.44995	-16.996073
Gm37637	-17.559578	-14.1057
Gm33195	-18.65819	-15.204312
Gm33280	-18.052053	-14.598176
Skil	-11.019591	-7.5657134
Ttc25	-17.082653	-13.628776
Fnbp1l	-12.804074	-9.350196
Cntd1	-16.66576	-13.211882
Zdhhc20	-11.64833	-8.194451
Gm15706	-14.818738	-11.36486
Sdf2l1	-13.305543	-9.851665
Gm49970	-16.067923	-12.614045
Yif1b	-11.417421	-7.9635434
Ecsit	-12.537527	-9.083649
Gm11008	-18.50404	-15.050162
Taf6l	-14.198047	-10.744168
Slc35f6	-13.405045	-9.951166
Rp9	-10.954882	-7.5010037
Znhit1	-11.598573	-8.144694
Smo	-11.995483	-8.541605
Haus4	-14.365451	-10.911572
Tyw1	-12.984295	-9.5304165
Ogg1	-13.739427	-10.285548
Cep97	-13.340071	-9.886192
Ccnd3	-11.30575	-7.851872
Ddx21	-11.858763	-8.404884
Gm44190	-16.245256	-12.791379
Slc28a2	-20.44995	-16.996073
Usp45	-12.475417	-9.021539
Kif19a	-19.756802	-16.302925
Bcl7b	-11.34397	-7.8900924
Dtl	-15.917351	-12.463472
Scn7a	-17.810892	-14.357015
Polr3b	-13.999479	-10.545601
Rnf187	-10.583489	-7.1296115
Gfra1	-17.191853	-13.737975
Gm5084	-20.44995	-16.996073
Ttll7	-10.873509	-7.4196315
Zfp114	-14.729638	-11.27576
Zfp7	-15.038304	-11.584426
Impa1	-11.294911	-7.8410335
Zfp740	-12.536429	-9.082551
Tpbg	-15.885602	-12.431724
Rrp8	-12.092691	-8.638813
Trappc5	-12.002536	-8.548657
Rtel1	-14.209674	-10.7557955
Plin2	-12.344643	-8.890764
Smagp	-16.599802	-13.145925
Tfdp1	-12.828755	-9.374877
Rdh5	-13.061004	-9.607125
Nacad	-12.533507	-9.079629
Procr	-18.052053	-14.598176
Zfyve21	-11.489996	-8.036118
Krt79	-16.621307	-13.16743
Irx3os	-18.840511	-15.386634
Gm48242	-19.063654	-15.6097765
Mrps14	-10.629845	-7.1759667
Mrps6	-11.946856	-8.492977
Gm20463	-17.965042	-14.511165
Shkbp1	-13.632119	-10.178241
Mapk12	-14.261686	-10.807808
Calhm4	-19.351337	-15.89746
Ppp4r4	-16.031109	-12.577231
4930479D17Rik	-19.063654	-15.6097765
Hivep2	-11.721686	-8.267808
2410022M11Rik	-13.638706	-10.184828
Usp43	-18.50404	-15.050162
Sorbs1	-11.409805	-7.9559274
Lrrc7	-15.713752	-12.259873
3110006O06Rik	-18.50404	-15.050162
C9orf72	-13.33518	-9.881302
Mast2	-12.300926	-8.847048
Hist1h4c	-14.478688	-11.02481
Vps35	-10.975862	-7.5219836
Prdx1	-9.455076	-6.0011983
Wasf1	-14.8368225	-11.382944
Trmt44	-13.71417	-10.260292
Gm26682	-15.928162	-12.474283
Adap2	-18.147364	-14.693486
Naip2	-19.756802	-16.302925
Paqr6	-12.432972	-8.979094
Plec	-10.740594	-7.286716
Chtop	-11.5054	-8.051521
Hcar1	-17.082653	-13.628776
Lrrc61	-14.507151	-11.053272
Btbd3	-13.046889	-9.593011
Tyms	-13.535219	-10.081341
Rbpms2	-10.738108	-7.2842298
Hoxc10	-14.829549	-11.37567
Cyp1b1	-12.960538	-9.5066595
Pcgf5	-10.757184	-7.303306
Gm10432	-15.262565	-11.808686
A630072M18Rik	-14.033217	-10.579339
Gm31462	-17.885	-14.431123
Trim32	-12.982579	-9.528701
Zfp607a	-14.314385	-10.860507
Sla2	-18.252724	-14.798846
Insyn2a	-19.063654	-15.6097765
Atg4b	-12.564998	-9.111119
Gm49886	-17.314455	-13.860578
Mkrn2os	-18.50404	-15.050162
Polr3h	-13.065961	-9.6120825
Psmc3	-10.422432	-6.968554
Zfp873	-14.249441	-10.795563
Fanca	-19.351337	-15.89746
Alas2	-17.965042	-14.511165
Irf2bp1	-12.397335	-8.943457
Rhbdd1	-13.123485	-9.669606
Ibtk	-12.406287	-8.952409
Clca3a1	-18.147364	-14.693486
5330438D12Rik	-14.424084	-10.970205
Camta1	-11.121471	-7.6675935
Tmem259	-11.614594	-8.160716
Ddx51	-13.983806	-10.529927
Entr1	-12.707114	-9.253236
Gm35065	-18.840511	-15.386634
Adgrb1	-16.894602	-13.440723
Gm43387	-16.019133	-12.565255
Ackr2	-18.50404	-15.050162
Ankrd13a	-12.504749	-9.050871
Ppp2r5a	-10.949182	-7.4953036
Plcxd3	-16.578749	-13.12487
Lix1	-15.50119	-12.047312
Zfp280c	-13.644228	-10.19035
1190005I06Rik	-10.016394	-6.5625157
Pdcd7	-12.183785	-8.729907
1700088E04Rik	-14.994629	-11.5407505
Tceal9	-10.104922	-6.6510444
Atg4a	-13.24209	-9.788212
Skint8	-19.063654	-15.6097765
Fam78b	-13.942673	-10.488794
Klrg2	-15.362354	-11.908476
Cyb5d1	-14.773196	-11.319318
Tecpr1	-12.571416	-9.1175375
Usp13	-12.9695215	-9.515643
Hist1h3a	-16.786388	-13.33251
Gm26739	-18.65819	-15.204312
Edaradd	-20.44995	-16.996073
Gm42504	-18.840511	-15.386634
Ivd	-12.036785	-8.582907
Dhx57	-12.972912	-9.519033
Atp1b1	-13.256265	-9.802386
Gm6787	-17.67736	-14.223483
Edem1	-12.192306	-8.738427
Zdbf2	-15.824977	-12.3710985
Fhl4	-16.76107	-13.307192
Pex11a	-14.783524	-11.329645
Snhg5	-13.086671	-9.632792
Swap70	-12.175338	-8.721459
Med31	-11.659529	-8.20565
Hvcn1	-18.840511	-15.386634
1810073O08Rik	-20.44995	-16.996073
Mtss2	-12.188166	-8.734287
Bfar	-11.6079235	-8.154045
Loxl3	-12.221239	-8.767361
Gm31812	-16.643288	-13.189409
Hist1h1a	-16.173283	-12.719405
Gm30556	-16.04323	-12.589353
Scfd2	-14.0938425	-10.639964
Gemin6	-13.544197	-10.090319
Rnf220	-12.186102	-8.7322235
Yme1l1	-11.30896	-7.855082
Cog4	-12.520103	-9.066225
Zfp551	-14.855239	-11.4013605
Tsn	-10.583282	-7.1294045
Mto1	-13.280601	-9.826722
Parn	-12.5586195	-9.104741
Ccser1	-19.063654	-15.6097765
Pla1a	-19.351337	-15.89746
Ski	-10.604886	-7.151008
Itgbl1	-10.40744	-6.9535623
Gm42903	-19.756802	-16.302925
Slc33a1	-12.546353	-9.092475
Gnl2	-12.349789	-8.89591
March8	-12.213795	-8.759916
Akna	-14.815161	-11.361282
Stx5a	-11.86828	-8.414402
Ttc39c	-14.04307	-10.589191
Dnph1	-16.372412	-12.918534
Myoz2	-11.526892	-8.073013
Topors	-11.699267	-8.245389
Creb3	-11.644125	-8.190247
Cebpa	-16.479658	-13.02578
Irgm1	-13.798378	-10.3445
Dock5	-12.952743	-9.498864
Gm42743	-17.50551	-14.051633
Pla2g4a	-11.2532015	-7.7993236
Wapl	-11.084146	-7.6302676
Gm4221	-16.067923	-12.614045
Gm42681	-18.840511	-15.386634
Aarsd1	-11.511156	-8.057278
Ippk	-13.577822	-10.123943
Btg2	-9.253929	-5.8000517
Ammecr1l	-12.658014	-9.204136
Gm37885	-16.132462	-12.678583
Slc2a12	-15.060879	-11.607
Cass4	-20.44995	-16.996073
Plpp2	-13.183822	-9.729943
Fam160a2	-12.779056	-9.325177
Pigz	-15.984042	-12.530164
Phc1	-13.140738	-9.686859
Zfyve1	-13.4342375	-9.980359
Gm9796	-18.252724	-14.798846
Ctrl	-20.44995	-16.996073
Kdm4b	-13.364049	-9.910171
2900026A02Rik	-10.729184	-7.275306
Kdm4c	-12.541195	-9.0873165
Ass1	-15.815221	-12.361342
Kif18a	-15.1367445	-11.682866
Mpv17l	-12.371572	-8.917693
Samm50	-11.297769	-7.8438907
Ythdf3	-11.85173	-8.397852
Cd276	-13.358208	-9.904329
Skp1a	-10.448565	-6.9946866
Ilf3	-12.30498	-8.851102
Aifm2	-13.399828	-9.94595
Sh3bp5	-16.306814	-12.852937
Sbk1	-14.402578	-10.9487
H6pd	-13.021617	-9.567739
Cradd	-13.161022	-9.707144
Mindy4	-14.225391	-10.771513
Ago1	-12.275248	-8.821369
Fam161b	-14.575019	-11.1211405
Wnt9b	-20.44995	-16.996073
Vps26b	-12.879507	-9.425629
Homer2	-15.400094	-11.946216
Eif2b2	-12.5111475	-9.057269
Mall	-16.953442	-13.499564
Sbno1	-11.163019	-7.7091413
Tceanc	-14.463498	-11.00962
Foxq1	-16.007298	-12.55342
Akap8l	-12.126099	-8.67222
Acss3	-17.616735	-14.162858
Zfp729a	-13.345806	-9.891928
Gm27028	-18.147364	-14.693486
Ldhb	-10.453427	-6.9995494
Ppih	-13.373297	-9.919418
Slc37a2	-15.567148	-12.11327
4933427E11Rik	-19.063654	-15.6097765
D3Ertd751e	-13.542195	-10.088317
Gm44698	-17.67736	-14.223483
Pias3	-12.724178	-9.2703
Zfp773	-16.479658	-13.02578
Tmem159	-12.230893	-8.777015
Fcgr1	-19.756802	-16.302925
A730020E08Rik	-19.756802	-16.302925
Cd6	-17.67736	-14.223483
Gm43112	-17.67736	-14.223483
Gm44148	-17.454218	-14.0003395
Gm16754	-17.454218	-14.0003395
Tlr6	-16.92359	-13.469711
AI854703	-17.454218	-14.0003395
Smc2	-12.837119	-9.383241
Cript	-11.180115	-7.726237
Izumo1	-17.7419	-14.288022
Nop56	-11.818001	-8.364122
Atad3aos	-15.003213	-11.549335
C130046K22Rik	-17.082653	-13.628776
Muc15	-18.50404	-15.050162
Trip12	-11.374971	-7.9210935
Gm5141	-14.501915	-11.048037
Gm29394	-16.031109	-12.577231
Gm20756	-19.063654	-15.6097765
Sfmbt2	-14.307913	-10.854034
Lmod1	-8.482597	-5.02872
4930509G22Rik	-17.082653	-13.628776
Gm38407	-20.44995	-16.996073
Usp37	-13.075948	-9.622069
Tmem214	-12.311678	-8.8578
Fam126a	-12.5478325	-9.093954
Cpa3	-18.052053	-14.598176
Nolc1	-11.866969	-8.413091
Gm49086	-18.65819	-15.204312
Psmc4	-10.869565	-7.415687
Sgo1	-16.04323	-12.589353
Vps35l	-12.578258	-9.124379
2610027K06Rik	-14.793959	-11.34008
Pphln1	-12.77255	-9.318671
Mtmr14	-13.155573	-9.7016945
Ttn	-16.15949	-12.705612
Zfp316	-13.840601	-10.386723
Mfsd4b1	-15.320051	-11.866173
Lgals9	-15.758602	-12.304724
Osr2	-16.71228	-13.258402
9230114K14Rik	-12.531686	-9.077807
Ebf4	-14.558306	-11.104427
Foxd2os	-15.972613	-12.518735
Pcna	-11.898742	-8.444863
Tomm40l	-12.96502	-9.511142
Kcnj12	-16.019133	-12.565255
Mmp23	-10.582142	-7.128264
Tmem150a	-12.584378	-9.1305
Gm43466	-15.020604	-11.566726
Zfp2	-13.687221	-10.233342
Kif21a	-15.13183	-11.677952
Lrch2	-12.984867	-9.530989
Coq4	-13.215052	-9.761173
R3hdm1	-11.561746	-8.107867
B230369F24Rik	-14.451014	-10.997135
Dnajc3	-10.22921	-6.775332
Zfp523	-12.914654	-9.460775
Desi2	-11.038466	-7.5845885
Gm11266	-14.100811	-10.646933
Cygb	-15.74042	-12.286542
Vmn1r81	-18.65819	-15.204312
Fam219a	-13.668893	-10.215014
Agap3	-12.515795	-9.061916
Cgas	-15.432671	-11.978792
Gm9888	-17.965042	-14.511165
Tle2	-13.586146	-10.132268
Wipi2	-12.18894	-8.735062
Nr2c2	-11.96301	-8.509131
Gpn3	-12.529504	-9.075625
Nt5c3	-12.852553	-9.398675
Qrich1	-12.299193	-8.845315
Nup43	-13.812692	-10.358813
Vwa3a	-15.74042	-12.286542
Clptm1l	-11.530631	-8.076753
Serbp1	-9.674291	-6.2204127
Gm17746	-17.048752	-13.594874
Gm20939	-15.151633	-11.697755
Cd164l2	-19.756802	-16.302925
Zfp532	-12.479901	-9.026023
Nusap1	-15.350083	-11.896205
Ttc27	-13.817948	-10.36407
Tox	-17.7419	-14.288022
Gm44170	-18.50404	-15.050162
Mars2	-14.00741	-10.553532
Rgn	-18.65819	-15.204312
A730085K08Rik	-18.65819	-15.204312
Depdc7	-16.275562	-12.821685
Zfp689	-14.851528	-11.39765
Poc5	-13.335994	-9.882115
Kcnj10	-20.44995	-16.996073
Gm11536	-16.291067	-12.837189
Yod1	-12.92431	-9.470431
Daam1	-11.474699	-8.020821
Kctd16	-12.8420725	-9.388194
Eif6	-11.369491	-7.9156127
Gm47123	-15.815221	-12.361342
Ssh1	-12.192564	-8.738686
Inip	-13.448705	-9.994826
Gm41442	-18.50404	-15.050162
Ankrd26	-12.830717	-9.376839
Mndal	-18.50404	-15.050162
Cyyr1	-19.351337	-15.89746
Adnp2	-12.88623	-9.432352
Npw	-17.885	-14.431123
2810442N19Rik	-18.052053	-14.598176
Gm26586	-17.50551	-14.051633
Apobec2	-14.351876	-10.897998
Gm45371	-18.50404	-15.050162
Shprh	-12.1662035	-8.712325
Htr6	-19.351337	-15.89746
Yif1a	-11.7060995	-8.252221
Bin3	-13.648667	-10.194789
Cxcl2	-17.50551	-14.051633
Lgi4	-16.55813	-13.104252
Gm53	-15.645929	-12.192051
Thumpd2	-13.979151	-10.525272
Cenpj	-14.448535	-10.994657
Ppp1r16a	-13.394637	-9.940759
Gm15411	-15.786511	-12.332633
Abr	-12.819975	-9.3660965
Manba	-13.00863	-9.554751
Atad3a	-12.934061	-9.480183
Gm44836	-18.65819	-15.204312
Fam234b	-14.374604	-10.920726
Sp100	-16.424599	-12.97072
Slc4a2	-12.323136	-8.869258
Zc3h7a	-12.042572	-8.588694
Timm50	-12.404362	-8.950483
Mir17hg	-15.494123	-12.040245
Usp16	-11.61314	-8.159262
Gm50250	-19.756802	-16.302925
Timm29	-12.850048	-9.39617
Myo1a	-18.50404	-15.050162
AI504432	-18.840511	-15.386634
Akirin1	-11.681065	-8.227186
4933425L06Rik	-18.65819	-15.204312
Ces1d	-19.756802	-16.302925
Taf9	-16.460966	-13.007088
Hist2h2bb	-15.494123	-12.040245
Nt5dc2	-15.325986	-11.8721075
2900052L18Rik	-15.117231	-11.663353
Egfl7	-16.322815	-12.8689375
Mtss1	-11.305109	-7.851231
Znrd1as	-13.353229	-9.89935
Capza2	-10.188648	-6.7347703
A330076H08Rik	-17.314455	-13.860578
Cep290	-12.036563	-8.5826845
Syngr2	-11.387414	-7.933536
4632404H12Rik	-15.308287	-11.854408
Zfp579	-13.793223	-10.339345
Dancr	-13.059152	-9.605273
Arl16	-12.607672	-9.153793
Cds2	-11.17504	-7.7211623
2310010J17Rik	-13.12546	-9.671581
Ano8	-13.921992	-10.468114
A230020J21Rik	-19.063654	-15.6097765
1700023F06Rik	-19.063654	-15.6097765
Endog	-12.206405	-8.752526
Bnipl	-17.885	-14.431123
Gm12522	-19.063654	-15.6097765
Srp14	-10.2439165	-6.7900386
Ncoa4	-11.819785	-8.365907
Rpusd2	-15.2966585	-11.84278
Gm26916	-19.351337	-15.89746
Gm29488	-15.687777	-12.233898
Mei4	-16.260296	-12.806417
Fam8a1	-11.757796	-8.303918
Srrd	-13.217217	-9.763339
Oit3	-17.7419	-14.288022
Epha3	-11.904558	-8.45068
Rpa2	-13.236918	-9.78304
Uevld	-13.217217	-9.763339
Slc26a6	-14.433793	-10.979915
Cfap54	-19.756802	-16.302925
Gm47112	-18.147364	-14.693486
Atf6	-12.072249	-8.618371
Canx	-10.235711	-6.781833
Cep112it	-15.824977	-12.3710985
Kifc1	-17.015963	-13.562084
Spred1	-12.318419	-8.864541
Rpl21	-8.118121	-4.6642437
BC049715	-17.50551	-14.051633
Aprt	-11.145755	-7.691877
Gm45605	-15.713752	-12.259873
Rbmxl1	-12.255721	-8.801843
Pcdh10	-16.55813	-13.104252
Gosr2	-12.806467	-9.352589
Nr1d2	-11.68793	-8.234052
Platr23	-17.314455	-13.860578
Eif4g2	-9.139827	-5.685949
Slc48a1	-10.826242	-7.3723645
Btg3	-11.253608	-7.79973
Stap1	-17.50551	-14.051633
Ifit1	-17.314455	-13.860578
Hagh	-11.357156	-7.903278
Mrpl2	-11.949699	-8.495821
Nnat	-17.559578	-14.1057
Fam184b	-15.302456	-11.8485775
AA465934	-15.662458	-12.20858
Gm16045	-16.643288	-13.189409
Gm3448	-15.567148	-12.11327
Nudt10	-14.91656	-11.462682
Mycbpap	-18.252724	-14.798846
Ereg	-13.136064	-9.682185
Amz2	-12.627906	-9.174027
Gpc1	-13.352402	-9.898523
Robo2	-20.44995	-16.996073
Sp2	-13.069071	-9.615192
Mcc	-14.409696	-10.955817
Tcp11	-17.965042	-14.511165
Card6	-14.896991	-11.443112
Gm9747	-17.314455	-13.860578
Trim30a	-17.405428	-13.95155
Marcks	-13.445068	-9.99119
1700016F12Rik	-17.314455	-13.860578
Ctnna1	-10.343685	-6.889807
Pnrc2	-11.742798	-8.288919
4930505N22Rik	-18.370508	-14.916631
Jade3	-15.074672	-11.620793
0610010F05Rik	-12.671739	-9.21786
Gprc5d	-18.50404	-15.050162
A630089N07Rik	-13.959227	-10.505348
1110038B12Rik	-13.056687	-9.602809
Mmp24	-19.756802	-16.302925
Teddm2	-15.713752	-12.259873
Ppp1r16b	-18.65819	-15.204312
4930404I05Rik	-19.756802	-16.302925
Mc5r	-16.76107	-13.307192
Gm11715	-19.063654	-15.6097765
Wdr27	-14.533748	-11.079869
Fkbp10	-11.460755	-8.006877
Hdgf	-10.551173	-7.0972953
Pik3r3	-13.0968685	-9.64299
Unc93b1	-14.259635	-10.805757
Map4k3	-12.822893	-9.369015
Ankrd1	-12.081489	-8.62761
Pak1ip1	-11.402246	-7.9483685
Med20	-13.232507	-9.778628
Ifi213	-19.756802	-16.302925
Pan3	-12.352524	-8.898645
Smarca4	-11.654671	-8.200792
Nup133	-13.400695	-9.946816
Fbln7	-13.990046	-10.536167
Cstf3	-12.373435	-8.919557
Pla2g15	-13.156933	-9.703054
Ptges	-17.810892	-14.357015
Rab3b	-16.424599	-12.97072
Lilrb4a	-20.44995	-16.996073
Tia1	-11.990598	-8.536719
Gm5144	-14.8368225	-11.382944
Eomes	-20.44995	-16.996073
Tgfa	-20.44995	-16.996073
Cyth4	-19.351337	-15.89746
Mlec	-11.270894	-7.817016
Tsen15	-12.636763	-9.182884
Lrrc49	-13.832547	-10.378669
Acot11	-12.614371	-9.160493
Ctsl	-9.953661	-6.499783
Sos1	-12.467534	-9.013656
Gm10549	-15.731451	-12.277573
Jpx	-14.496707	-11.042829
A430110L20Rik	-16.498707	-13.044828
Gm11730	-20.44995	-16.996073
Klhl32	-15.508307	-12.054429
Orai2	-15.777122	-12.323243
Papolb	-18.840511	-15.386634
Lca5	-13.565463	-10.111585
1700109G14Rik	-19.063654	-15.6097765
Mfap3	-12.36354	-8.909661
Pard3bos3	-18.370508	-14.916631
Sema3e	-14.468535	-11.014657
Abhd17c	-14.8368225	-11.382944
Olfr912	-19.756802	-16.302925
Rpsa	-8.369043	-4.915166
Nudt14	-13.565463	-10.111585
Bcl9l	-11.51155	-8.057672
Cdk9	-11.60908	-8.155202
Slc5a3	-12.84108	-9.387201
Ets2	-11.674246	-8.220367
Elf4	-13.710613	-10.256735
Pabpn1l	-19.756802	-16.302925
Gm43050	-18.65819	-15.204312
Atl3	-10.608764	-7.154886
Ankrd29	-12.868231	-9.414352
Tspan13	-17.810892	-14.357015
Map3k15	-17.358908	-13.905029
Usp21	-13.428866	-9.974988
Gm43113	-17.358908	-13.905029
Zfp473	-17.082653	-13.628776
BC002059	-14.201907	-10.748029
2310002D06Rik	-16.145885	-12.692007
a	-20.44995	-16.996073
Nol6	-13.539199	-10.08532
Rbpms	-8.723188	-5.2693105
Gm16272	-18.840511	-15.386634
Rasip1	-16.812363	-13.358485
Kcnj4	-18.65819	-15.204312
Cacna2d3	-14.687899	-11.23402
Pradc1	-13.134732	-9.680854
Ngef	-12.676777	-9.2228985
Dhx38	-12.852052	-9.398173
Klhl42	-12.981437	-9.527558
Gas8	-12.887789	-9.43391
Runx2	-17.50551	-14.051633
Ptprc	-17.885	-14.431123
Gm28151	-17.454218	-14.0003395
Tent5c	-13.427082	-9.973204
Fam172a	-11.78141	-8.327532
Napa	-11.329972	-7.8760943
Slc25a11	-11.818714	-8.364836
2610528A11Rik	-18.50404	-15.050162
Dlec1	-18.147364	-14.693486
Rpl10a	-8.583056	-5.1291785
Baz2a	-12.335626	-8.881747
Gm44317	-17.965042	-14.511165
Uqcrh	-9.172329	-5.7184515
Zfp568	-12.138307	-8.684428
Cyhr1	-10.952853	-7.4989753
Sec24d	-11.069192	-7.615314
Sgsm3	-13.784266	-10.330388
Eci1	-11.84036	-8.386481
Pdss1	-14.700557	-11.246678
Ucn2	-18.65819	-15.204312
Casp12	-11.500975	-8.047096
Gls2	-16.275562	-12.821685
Gm36419	-18.840511	-15.386634
Fitm1	-15.69636	-12.242481
Gm30541	-15.885602	-12.431724
Sgcd	-10.475492	-7.0216136
Usp49	-14.379212	-10.925334
Osgin1	-15.218842	-11.764963
Chic2	-11.689967	-8.236089
Hsh2d	-20.44995	-16.996073
Zfp703	-12.041903	-8.588024
Hgf	-15.567148	-12.11327
2310068J16Rik	-14.877796	-11.423918
Actg2	-9.804263	-6.350385
Atg12	-12.019187	-8.565309
Gm47424	-17.154112	-13.700234
1700001G11Rik	-16.578749	-13.12487
Tmem201	-13.8988695	-10.444991
Barx1	-19.756802	-16.302925
Helz2	-14.732923	-11.279044
Hacl1	-13.230309	-9.77643
Phrf1	-12.636763	-9.182884
Zbtb11	-12.450272	-8.996393
Ipo13	-12.855569	-9.4016905
Shq1	-14.547317	-11.093438
Appbp2	-11.581537	-8.127659
Arl9	-18.840511	-15.386634
Gm36037	-18.65819	-15.204312
AA388235	-19.351337	-15.89746
Gm10848	-14.65999	-11.206112
Csad	-11.769448	-8.31557
Ing4	-11.947059	-8.49318
Adora2b	-15.928162	-12.474283
Fastkd2	-13.320653	-9.866775
Gbp8	-20.44995	-16.996073
0610040F04Rik	-19.351337	-15.89746
Dennd5a	-11.441482	-7.9876037
1700049E15Rik	-16.76107	-13.307192
Uhrf2	-11.800326	-8.346448
Rps10	-8.204233	-4.7503557
Gpr34	-17.454218	-14.0003395
Cdk5rap1	-14.116671	-10.662792
Mical2	-10.3478985	-6.8940206
Srpx	-16.621307	-13.16743
Pign	-13.932279	-10.4784
Scyl1	-11.775753	-8.321875
Gm49980	-14.544588	-11.09071
Egln1	-11.385214	-7.931336
AW047730	-17.271896	-13.818018
Nptxr	-12.852553	-9.398675
Mrps26	-11.7299795	-8.276101
Camsap3	-15.885602	-12.431724
Gm4316	-18.50404	-15.050162
Gabarapl2	-10.559295	-7.105417
Letm1	-12.0006075	-8.546729
C87436	-12.581313	-9.127435
Fbxo30	-10.248805	-6.794927
Gm14209	-17.50551	-14.051633
Gm20300	-12.823868	-9.369989
Plaat1	-13.530266	-10.076387
Zfp677	-14.301482	-10.847604
Tril	-14.726365	-11.272487
Ddx19b	-13.63431	-10.180431
Clec2l	-18.370508	-14.916631
Tmigd1	-17.67736	-14.223483
1810008B01Rik	-17.154112	-13.700234
Lrp10	-11.434409	-7.980531
Olfr775	-20.44995	-16.996073
Nt5c2	-12.089644	-8.635766
Adora1	-15.007532	-11.553654
Zfp354c	-12.367548	-8.91367
Card10	-18.370508	-14.916631
Purg	-13.23987	-9.785992
Mttp	-14.471065	-11.017186
Snx24	-11.832007	-8.378129
Scarb2	-10.999176	-7.545298
Khdc4	-12.5951805	-9.141302
L3mbtl2	-13.631026	-10.177148
Gm16141	-16.031109	-12.577231
Rpl30	-8.064255	-4.6103773
Med30	-11.897004	-8.443126
Vangl1	-13.355715	-9.901836
Gm36584	-18.840511	-15.386634
Prkcz	-15.515476	-12.061598
Fam24b	-18.370508	-14.916631
Ift81	-11.862485	-8.408607
Eno1	-10.928895	-7.475017
Cdc42bpa	-10.850477	-7.3965993
Atp5g3	-10.128279	-6.674401
Efcab11	-17.405428	-13.95155
Ppp3cb	-11.345971	-7.892093
Gm50410	-15.972613	-12.518735
Gm28119	-15.325986	-11.8721075
