gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Adhfe1	0.4	0.35	0.35	0.54	1.0	-144.5295	-137.12961	-142.14224	-139.25122	0.0	-2.2923255	-12.162098688712248	2.8843624369616427	0.056218057921635436	33
2610203C22Rik	0.49	0.21	0.21	0.67	0.9899999999999998	-12.632923	-13.3209715	-12.870888	-13.209318	0.6541455	0.25032517	-15.121884826083955	1.5552616540268875	0.0034071550255536627	2
Mybl1	0.5	0.36	0.36	0.34	1.0	-87.96239	-86.3018	-87.954285	-85.111374	0.0	-1.2381793	-12.718176690421425	1.854183000857379	0.030664395229982964	18
Vcpip1	0.38	0.4	0.38	0.63	1.0	-380.30255	-376.51706	-379.91635	-376.77106	0.0	-1.5337085	-10.614004889690143	5.755797949630344	0.23509369676320271	138
Sgk3	0.36	0.38	0.36	0.41	1.0	-288.06564	-279.8916	-291.01102	-278.9562	0.0	-3.9561777	-11.053554231382861	0.4605197756420596	0.14310051107325383	84
Mcmdc2	0.25	0.39	0.25	0.49	1.0	-30.848242	-29.10697	-30.018824	-29.853811	0.0	-0.4318757	-14.182432731302253	3.4673887434947184	0.008517887563884156	5
Snhg6	0.43	0.33	0.33	0.47	1.0	-524.9194	-519.9534	-523.5531	-521.47424	0.0	-1.4962007	-9.99243965977256	1.5580810551725968	0.3390119250425894	199
Tcf24	0.28	0.49	0.28	0.6	1.0	-7.756991	-7.1449556	-7.2525268	-7.606038	0.0	-0.06555797	-15.688909147104212	3.073229183559003	0.0017035775127768314	1
Cops5	0.46	0.26	0.26	0.44	1.0	-595.355	-586.2174	-593.8197	-588.5389	0.0	-2.960195	-9.871257125229757	1.746943637513482	0.41056218057921634	241
Cspp1	0.39	0.49	0.39	0.42	1.0	-429.33267	-420.97485	-423.1508	-427.11078	0.0	-0.964956	-10.360477654797895	0.39155146186709366	0.2504258943781942	147
Arfgef1	0.39	0.49	0.39	0.53	1.0	-494.18564	-488.08047	-490.7706	-491.51825	0.0	-1.1584322	-10.10855868763717	5.8698146438080325	0.32538330494037476	191
Cpa6	0.4499999999999999	0.28	0.28	0.65	1.0	-7.3955317	-7.675621	-7.3177233	-7.7991815	1.0	0.17530288	-15.706945586942158	4.689368652546498	0.0017035775127768314	1
Prex2	0.22	0.25	0.22	0.54	1.0	-767.3135	-757.83374	-763.8172	-758.8695	0.0	-3.6671693	-9.393767259280002	3.9915138320201287	0.44804088586030666	263
A830018L16Rik	0.47	0.21	0.21	0.54	1.0	-7.7689934	-7.5010233	-7.500876	-7.771898	0.0	0.0012613714	-15.702854044430428	1.5684996130828672	0.0017035775127768314	1
Sulf1	0.45	0.27	0.27	0.61	1.0	-970.3104	-943.7277	-968.67737	-946.9525	0.0	-10.144212	-8.73919439127351	4.768084141819122	0.7035775127768313	413
Slco5a1	0.26	0.38	0.26	0.64	1.0	-37.678932	-35.81975	-35.954178	-37.731163	0.0	0.022683563	-13.885682052111147	2.6309007003218663	0.01192504258943782	7
Ncoa2	0.41	0.31	0.31	0.56	1.0	-390.08347	-383.13022	-388.32724	-384.77173	0.0	-2.306858	-10.640219663760012	1.248707916707204	0.22487223168654175	132
Tram1	0.39	0.37	0.37	0.53	1.0	-645.7998	-634.85156	-645.36725	-635.63464	0.0	-4.4146733	-9.62892431517697	0.11755901196251184	0.4497444633730835	264
Lactb2	0.49	0.47	0.47	0.59	1.0	-399.95038	-386.77716	-394.34726	-393.14252	0.0	-2.9566166	-10.547786779664152	5.143028917431921	0.23850085178875638	140
Eya1	0.29	0.48	0.29	0.68	0.9599999999999996	-18.696913	-18.232197	-18.31455	-18.612864	0.0	-0.036502115	-14.63953178702083	2.927140860534243	0.005110732538330494	3
Kcnb2	0.49	0.29	0.29	0.66	1.0	-6.9288206	-6.6951017	-6.7734275	-6.8863115	0.0	-0.018461458	-15.702023061622535	1.5550172172776726	0.0017035775127768314	1
Terf1	0.39	0.29	0.29	0.62	1.0	-290.14194	-284.12823	-289.06937	-286.14493	0.0	-1.7358791	-10.990248559305783	5.364783021561064	0.15843270868824533	93
Sbspon	0.09	0.1	0.09	0.7	0.9	-92.185814	-90.47941	-90.938675	-91.09328	0.0	-0.47448274	-12.760557755285184	2.333562889592484	0.030664395229982964	18
Rpl7	0.47	0.4	0.4	0.58	1.0	-1835.7535	-1744.0511	-1816.8074	-1757.6129	0.0	-33.936043	-6.721005374536537	5.2996334734018955	0.9863713798977853	579
Rdh10	0.47	0.49	0.47	0.6	1.0	-117.319984	-113.50258	-116.40639	-114.04447	0.0	-1.4225371	-12.385728215013705	5.43452652118601	0.04770017035775128	28
Stau2	0.41	0.42	0.41	0.66	1.0	-208.89265	-200.5903	-203.9952	-204.71097	0.0	-1.8160833	-11.551486683676583	0.7177907124137475	0.10732538330494037	63
Ube2w	0.41	0.3299999999999999	0.3299999999999999	0.66	1.0	-488.99332	-475.35516	-485.9506	-479.0541	0.0	-4.3165436	-10.186503089427113	4.052956421901683	0.3270868824531516	192
Eloc	0.4399999999999999	0.37	0.37	0.58	1.0	-841.5633	-812.5736	-826.48	-827.90247	0.0	-5.9328218	-9.046222951963497	0.7135765291586447	0.6797274275979557	399
D030040B21Rik	0.49	0.25	0.25	0.59	1.0	-8.11511	-7.4939017	-7.8300157	-7.7316804	0.0	-0.16652153	-15.699041206994385	1.4774264923747937	0.0017035775127768314	1
Tmem70	0.45	0.29	0.29	0.54	1.0	-407.9383	-398.60443	-405.84735	-400.7561	0.0	-3.1191854	-10.51174546982256	1.8153851889902741	0.25894378194207834	152
Ly96	0.49	0.42	0.42	0.58	1.0	-158.38264	-155.76071	-157.76599	-156.35281	0.0	-0.88154435	-11.918541198263245	1.2397116839070534	0.06814310051107325	40
Jph1	0.36	0.35	0.35	0.53	1.0	-255.42207	-246.20071	-254.40295	-247.70049	0.0	-3.3534431	-11.22636966723594	2.387026853042473	0.11925042589437819	70
Gdap1	0.5	0.31	0.31	0.62	1.0	-8.509905	-7.6521044	-8.360989	-7.857938	0.0	-0.2831457	-15.689327778294516	1.57662590652727	0.0017035775127768314	1
Pi15	0.16	0.48	0.16	0.75	0.75	-1121.395	-1108.5394	-1117.3484	-1112.8201	0.0	-3.7240539	-8.433182399658659	0.036169220715116523	0.7120954003407155	418
Gm28154	0.05	0.26	0.05	0.77	0.69	-56.720192	-56.989513	-56.223488	-57.73362	1.0	0.44012606	-13.404272153673482	2.625301981492073	0.020442930153321975	12
Gm16070	0.36	0.14	0.14	0.66	1.0	-59.570305	-58.980064	-58.881268	-59.578197	0.0	0.0034277164	-13.400340708011639	4.383491024121897	0.020442930153321975	12
Crispld1	0.3299999999999999	0.4	0.3299999999999999	0.47	1.0	-768.66486	-758.3906	-769.4081	-760.5223	0.0	-3.5362768	-9.422137754828684	0.7030600240461	0.4514480408858603	265
Tfap2b	0.26	0.47	0.26	0.52	1.0	-670.2023	-651.35596	-663.77747	-660.9462	0.0	-4.0198483	-9.741221502565015	3.4469221420877703	0.3373083475298126	198
Mcm3	0.24	0.31	0.24	0.62	1.0	-164.40878	-156.19852	-158.76297	-161.76437	0.0	-1.1484523	-11.971183713446191	5.776735783419716	0.06473594548551959	38
6720483E21Rik	0.49	0.23	0.23	0.5	1.0	-19.299679	-20.050663	-19.755684	-19.32656	0.39279002	0.011673951	-14.741223689818275	1.4860427068807383	0.005110732538330494	3
Paqr8	0.22	0.4499999999999999	0.22	0.68	0.9599999999999996	-100.31731	-99.511154	-100.68498	-99.86012	0.0	-0.19855241	-12.557841573259932	3.3343427288337764	0.039182282793867124	23
Efhc1	0.35	0.1	0.1	0.57	1.0	-55.76803	-59.363625	-56.45987	-58.4646	0.80758655	1.1711061	-13.50031556863162	1.7727879822578867	0.020442930153321975	12
Tram2	0.3199999999999999	0.47	0.3199999999999999	0.54	1.0	-425.4091	-414.92148	-422.36484	-417.89087	0.0	-3.265121	-10.352146874454423	0.47064236449585817	0.272572402044293	160
Tmem14a	0.3299999999999999	0.27	0.27	0.76	0.72	-336.701	-334.17456	-334.57114	-336.21103	0.0	-0.2127868	-10.917159577224412	5.448983771251223	0.1839863713798978	108
Gsta3	0.4399999999999999	0.39	0.39	0.41	1.0	-27.27357	-25.734518	-27.093319	-25.795162	0.0	-0.642064	-14.331344884499646	1.3830184809699917	0.0068143100511073255	4
Gm28836	0.41	0.35	0.35	0.64	1.0	-24.860943	-24.753748	-24.870039	-24.583822	0.0	-0.12035194	-14.44091634182837	4.127561977805245	0.0068143100511073255	4
Kcnq5	0.15	0.49	0.15	0.55	1.0	-59.690216	-58.12276	-59.627808	-58.62844	0.0	-0.4611231	-13.279508298961087	6.248723328877109	0.020442930153321975	12
Rims1	0.37	0.38	0.37	0.52	1.0	-43.238213	-43.256443	-44.532394	-42.013866	0.0	-0.5317268	-13.644714879736497	0.8117835792074954	0.013628620102214651	8
Gm27028	0.35	0.3199999999999999	0.3199999999999999	0.64	1.0	-19.822964	-18.624279	-19.347422	-19.02962	0.0	-0.34454513	-14.695687041241733	4.143181665034382	0.005110732538330494	3
Gm29107	0.28	0.49	0.28	0.6	1.0	-57.648907	-58.039238	-57.103687	-58.358234	1.0	0.3080571	-13.3446178735874	3.0603504321366466	0.020442930153321975	12
Ogfrl1	0.43	0.37	0.37	0.58	1.0	-482.36554	-470.30548	-482.4253	-471.67163	0.0	-4.6443057	-10.146049292557738	0.8542627814608617	0.313458262350937	184
B3gat2	0.3299999999999999	0.38	0.3299999999999999	0.53	1.0	-67.71635	-64.23561	-66.800705	-65.3875	0.0	-1.0114065	-13.225200475998887	0.9139690616233382	0.022146507666098807	13
Smap1	0.48	0.4	0.4	0.54	1.0	-927.0573	-904.5459	-918.6129	-911.87976	0.0	-6.5915265	-8.791484129220557	4.256957878699016	0.7223168654173765	424
Sdhaf4	0.36	0.3199999999999999	0.3199999999999999	0.54	1.0	-504.7452	-494.65024	-503.26752	-497.65665	0.0	-3.0785234	-10.193307145961393	4.079348074306463	0.35093696763202725	206
Fam135a	0.35	0.41	0.35	0.59	1.0	-429.05963	-420.67328	-423.34125	-425.68277	0.0	-1.4665524	-10.401694624697411	3.871506713638643	0.2776831345826235	163
Col9a1	0.4	0.35	0.35	0.62	1.0	-40.803734	-39.805122	-40.811268	-39.860455	0.0	-0.40966097	-13.819504264996096	0.3946471646655736	0.01192504258943782	7
Col19a1	0.36	0.5	0.36	0.36	1.0	-71.148094	-68.383446	-69.63828	-69.74052	0.0	-0.61130315	-13.347736784539132	3.208513332361486	0.022146507666098807	13
Lmbrd1	0.44	0.48	0.44	0.62	1.0	-627.6305	-618.68994	-626.2506	-619.82214	0.0	-3.391123	-9.609547509646111	2.53175846206376	0.44804088586030666	263
Adgrb3	0.48	0.31	0.31	0.54	1.0	-7.7437654	-7.6909666	-7.6677756	-7.8546615	0.0	0.04816157	-15.727351150140773	4.661605067207422	0.0017035775127768314	1
Phf3	0.47	0.43	0.43	0.37	1.0	-735.21814	-720.15704	-726.50006	-728.5231	0.0	-2.9076312	-9.316910543001088	4.625863930349627	0.5298126064735945	311
Ptp4a1	0.26	0.19	0.19	0.63	1.0	-39.352333	-37.65735	-37.74284	-39.16815	0.0	-0.07998888	-13.859455339927502	1.1021934989127402	0.01192504258943782	7
Ptp4a1-1	0.36	0.24	0.24	0.69	0.93	-85.03844	-83.503395	-84.04182	-84.412	0.0	-0.27205697	-12.945330017643995	1.0454711456423533	0.030664395229982964	18
Gm37724	0.2199999999999999	0.47	0.2199999999999999	0.56	1.0	-6.241263	-6.130122	-6.3993845	-6.108382	0.0	-0.057709347	-15.648594711246728	0.035058461895117965	0.0017035775127768314	1
Prim2	0.41	0.3299999999999999	0.3299999999999999	0.56	1.0	-193.84944	-182.35318	-191.2026	-184.93463	0.0	-3.8716528	-11.886586750772025	5.017244151770976	0.08006814310051108	47
Rab23	0.2099999999999999	0.25	0.2099999999999999	0.64	1.0	-414.20074	-406.31058	-407.67023	-413.25797	0.0	-0.40944394	-10.565754349991087	5.5422298043258404	0.22657580919931858	133
Bag2	0.38	0.2299999999999999	0.2299999999999999	0.51	1.0	-463.05377	-455.0869	-461.65326	-456.65503	0.0	-2.7789385	-10.322232237866434	4.247950367710697	0.28449744463373083	167
Zfp451	0.25	0.4	0.25	0.54	1.0	-439.70135	-435.0416	-438.08487	-436.4748	0.0	-1.4012783	-10.343480193443067	2.9228690854747024	0.28109028960817717	165
Bend6	0.2199999999999999	0.2	0.2	0.53	1.0	-121.12489	-118.54991	-121.09111	-118.492836	0.0	-1.1430879	-12.500820829577048	0.7332254822619841	0.04258943781942078	25
Dst	0.29	0.28	0.28	0.54	1.0	-1579.0884	-1545.934	-1570.0227	-1556.375	0.0	-9.864295	-7.305525320252036	5.5603409539801305	0.9727427597955707	571
Gm37233	0.4599999999999999	0.2299999999999999	0.2299999999999999	0.66	1.0	-47.739067	-47.55487	-47.86152	-47.33552	0.0	-0.17525753	-13.680742921860427	4.920124119843635	0.013628620102214651	8
Ccdc115	0.4	0.3	0.3	0.51	1.0	-357.50058	-355.72003	-355.5519	-357.09424	0.0	-0.17647189	-10.753459134557144	1.4024615444837325	0.21976149914821125	129
Imp4	0.48	0.27	0.27	0.59	1.0	-324.73236	-320.24213	-322.6458	-322.55377	0.0	-0.9461491	-10.893535660848594	2.128890912322908	0.18568994889267462	109
Ptpn18	0.4599999999999999	0.15	0.15	0.55	1.0	-30.585693	-30.851849	-30.8634	-30.368948	0.0	-0.09413132	-14.243929415814605	4.762210998397517	0.0068143100511073255	4
Arhgef4	0.47	0.3	0.3	0.26	1.0	-46.471157	-46.210182	-47.456657	-44.943504	0.0	-0.66345114	-13.61116228611569	4.614148020215765	0.013628620102214651	8
Fam168b	0.4599999999999999	0.42	0.42	0.55	1.0	-505.20914	-499.50006	-505.81488	-499.22006	0.0	-2.601022	-10.017977077410972	0.0168152231189449	0.3492333901192504	205
Plekhb2	0.1899999999999999	0.45	0.1899999999999999	0.52	1.0	-232.27725	-229.31192	-233.7677	-227.85625	0.0	-1.9200182	-11.55019592862848	0.07998381479054739	0.1141396933560477	67
1110002O04Rik	0.26	0.33	0.26	0.65	1.0	-13.95753	-13.966162	-14.015322	-13.993747	0.0	0.015728729	-14.985903253191186	0.7304133518823592	0.0034071550255536627	2
Hs6st1	0.38	0.48	0.38	0.56	1.0	-195.51054	-191.02654	-191.93347	-193.72025	0.0	-0.7775167	-11.57033252839667	3.0147217655305125	0.10221465076660988	60
Uggt1	0.43	0.47	0.43	0.56	1.0	-536.03284	-532.88416	-538.7058	-530.3907	0.0	-2.450355	-9.909098479428572	2.9636297506445977	0.3475298126064736	204
Neurl3	0.45	0.25	0.25	0.48	1.0	-5.735571	-5.990885	-5.7538633	-5.9801393	0.9283532	0.10621468	-15.699709777133215	1.5588045276017564	0.0017035775127768314	1
Arid5a	0.1899999999999999	0.2299999999999999	0.1899999999999999	0.49	1.0	-604.0307	-593.9007	-605.6755	-597.0187	0.0	-3.0452833	-9.794417311431538	5.530369390725548	0.40545144804088584	238
4930403P22Rik	0.42	0.21	0.21	0.61	1.0	-76.277725	-74.85773	-76.57096	-74.339516	0.0	-0.8417537	-12.967180383133238	1.188686160427646	0.02555366269165247	15
Kansl3	0.43	0.4499999999999999	0.43	0.61	1.0	-381.22787	-372.34155	-377.7593	-375.28546	0.0	-2.5807574	-10.543695150084115	5.379635793267481	0.23679727427597955	139
Lman2l	0.4	0.42	0.4	0.63	1.0	-308.52643	-299.97052	-304.7947	-302.86926	0.0	-2.4568758	-11.002532207764457	5.455790844938746	0.16695059625212946	98
Cnnm4	0.28	0.49	0.28	0.57	1.0	-231.98727	-225.88033	-227.79341	-229.19646	0.0	-1.2120365	-11.430520933624216	0.5043983484007422	0.11073253833049404	65
Cnnm3	0.43	0.14	0.14	0.63	1.0	-298.78595	-293.14288	-293.75055	-298.48602	0.0	-0.13025653	-11.043414955763438	4.630666214071024	0.1635434412265758	96
Gm38033	0.33	0.25	0.25	0.64	1.0	-18.864807	-18.332026	-18.440243	-18.580622	0.0	-0.12342016	-14.75743454301136	4.058009183595902	0.005110732538330494	3
Ankrd23	0.0899999999999999	0.47	0.0899999999999999	0.71	0.87	-97.52534	-98.6758	-97.10415	-99.02809	1.0	0.65263784	-12.838271609854793	6.216907676008567	0.034071550255536626	20
Ankrd39	0.3399999999999999	0.48	0.3399999999999999	0.45	1.0	-315.07605	-304.07663	-308.3134	-311.68225	0.0	-1.4739081	-10.927858033140549	6.166129746269087	0.17035775127768313	100
Sema4c	0.24	0.31	0.24	0.57	1.0	-174.27774	-172.29005	-173.7755	-173.14119	0.0	-0.49359778	-11.695032914223724	0.8008632035929857	0.07836456558773425	46
D430040D24Rik	0.44	0.3	0.3	0.53	1.0	-40.211643	-40.80067	-40.482758	-40.308495	0.5397254	0.042062007	-13.951334991168018	1.9982156010757155	0.01192504258943782	7
Fam178b	0.47	0.1899999999999999	0.1899999999999999	0.67	0.9899999999999998	-32.521053	-33.149998	-32.265434	-33.375698	1.0	0.3711675	-14.01646413055475	4.835528958508047	0.010221465076660987	6
Cox5b	0.48	0.48	0.48	0.6	1.0	-1168.2998	-1131.6208	-1155.4558	-1144.2318	0.0	-10.452597	-8.090898823663549	0.7075858082654856	0.9063032367972743	532
Actr1b	0.26	0.49	0.26	0.68	0.9599999999999996	-566.8102	-556.6703	-562.24286	-561.21936	0.0	-2.4280624	-9.886222666560613	3.132233151046531	0.40545144804088584	238
4933424G06Rik	0.38	0.22	0.22	0.53	1.0	-18.266218	-17.596317	-18.4342	-17.417086	0.0	-0.36877358	-14.583602676368768	1.1050623880920778	0.005110732538330494	3
Tmem131	0.4	0.29	0.29	0.57	1.0	-489.07227	-459.99567	-472.83163	-476.42618	0.0	-5.492126	-10.270501694278536	2.361194090223158	0.29131175468483816	171
Gm38115	0.25	0.43	0.25	0.68	0.9599999999999996	-71.213036	-69.17848	-70.15122	-70.27671	0.0	-0.4066408	-13.124003754167177	3.0066473668703733	0.02555366269165247	15
Vwa3b	0.36	0.35	0.35	0.51	1.0	-47.136116	-46.21334	-46.790234	-46.548115	0.0	-0.2553657	-13.557855961452406	3.737922048206371	0.015332197614991482	9
Inpp4a	0.3299999999999999	0.42	0.3299999999999999	0.61	1.0	-494.09897	-487.66245	-489.8458	-492.10864	0.0	-0.8643876	-10.215655615232329	0.36822531072556686	0.303236797274276	178
Coa5	0.3	0.43	0.3	0.61	1.0	-311.95563	-306.44888	-308.171	-310.45892	0.0	-0.65001035	-10.943859029073028	3.557894954374425	0.1839863713798978	108
Unc50	0.31	0.43	0.31	0.57	1.0	-736.1796	-720.3758	-726.87726	-729.76495	0.0	-2.785857	-9.420487655286333	0.16983544323634447	0.565587734241908	332
Mgat4a	0.3199999999999999	0.4	0.3199999999999999	0.5	1.0	-605.4718	-593.1982	-596.5905	-602.0886	0.0	-1.4692959	-9.799249123008012	0.33564459939066893	0.3986371379897785	234
2010300C02Rik	0.24	0.32	0.24	0.44	1.0	-116.179344	-113.96533	-117.40349	-113.620346	0.0	-1.1113588	-12.35866431667748	2.662827821810757	0.04770017035775128	28
Tsga10	0.48	0.17	0.17	0.45	1.0	-301.08075	-302.11002	-301.48456	-298.87262	0.6076734	-0.9589786	-11.095482285609643	4.7136131858688435	0.15843270868824533	93
Lipt1	0.49	0.47	0.47	0.53	1.0	-139.7373	-134.51492	-138.72551	-135.51077	0.0	-1.8355595	-12.156835141061617	1.8660316957874779	0.054514480408858604	32
Mitd1	0.2	0.23	0.2	0.69	0.93	-367.00912	-358.0744	-360.14166	-365.45425	0.0	-0.6752717	-10.72741120396567	2.3011087586786356	0.21294718909710392	125
Mrpl30	0.4	0.32	0.32	0.61	1.0	-737.52185	-726.98376	-730.98865	-733.7502	0.0	-1.6380143	-9.319584491510547	2.231733683303018	0.5724020442930153	336
Txndc9	0.29	0.49	0.29	0.61	1.0	-631.4398	-610.9151	-626.71936	-614.0745	0.0	-7.5416517	-9.73406580048407	3.027089320777002	0.454855195911414	267
Eif5b	0.45	0.4499999999999999	0.4499999999999999	0.51	1.0	-1152.6555	-1107.7754	-1130.6768	-1130.9519	0.0	-9.425759	-8.204548908357449	3.776293017603541	0.8398637137989778	493
Rev1	0.2	0.3199999999999999	0.2	0.72	0.84	-373.89636	-370.01434	-372.5215	-371.81876	0.0	-0.9022929	-10.6300520004329	3.717878184175867	0.22146507666098808	130
Aff3	0.4599999999999999	0.5	0.4599999999999999	0.46	1.0	-355.64297	-349.14932	-355.1817	-349.27264	0.0	-2.7665994	-10.749319614636045	3.9483273142577375	0.16695059625212946	98
Gm16152	0.31	0.21	0.21	0.68	0.9599999999999996	-18.992775	-18.564213	-18.845713	-18.67358	0.0	-0.13862453	-14.68137748910556	0.9570784198416522	0.005110732538330494	3
Lonrf2	0.1999999999999999	0.3	0.1999999999999999	0.59	1.0	-129.74405	-126.49905	-128.47946	-127.8266	0.0	-0.8327379	-12.25595257238924	5.797981174597783	0.056218057921635436	33
Chst10	0.41	0.4399999999999999	0.41	0.61	1.0	-74.136345	-71.01488	-72.80108	-72.41731	0.0	-0.74656624	-13.04481047941009	3.5935013417080137	0.02555366269165247	15
Pdcl3	0.4399999999999999	0.39	0.39	0.6	1.0	-984.124	-954.796	-981.00323	-957.89667	0.0	-11.390396	-8.624273292980691	1.7872055286521507	0.7768313458262351	456
Npas2	0.01	0.17	0.01	0.76	0.72	-133.80022	-156.99336	-135.91672	-148.43808	0.9087446	6.357143	-12.186364857282562	0.2615235744055582	0.06643952299829642	39
Rpl31	0.37	0.46	0.37	0.58	1.0	-1416.5961	-1388.3433	-1402.7766	-1403.5737	0.0	-5.65553	-7.530450749815065	3.298969061610404	0.9505962521294719	558
Tbc1d8	0.14	0.26	0.14	0.75	0.75	-81.95353	-81.329475	-80.06558	-83.37908	0.0	0.6191095	-12.879063879521453	2.681578729246438	0.030664395229982964	18
Cnot11	0.34	0.48	0.34	0.64	1.0	-295.1705	-286.95566	-292.75082	-288.83527	0.0	-2.7513578	-10.940374264576805	3.1303550951409433	0.17035775127768313	100
Gm15832	0.4	0.49	0.4	0.64	1.0	-31.353268	-30.309301	-31.03864	-30.41925	0.0	-0.40563852	-14.249514105973507	6.241298219565506	0.008517887563884156	5
Rnf149	0.25	0.47	0.25	0.65	1.0	-160.90417	-156.4221	-158.73302	-157.75616	0.0	-1.3671634	-11.891659647433631	6.101118932370358	0.07836456558773425	46
Creg2	0.2199999999999999	0.49	0.2199999999999999	0.54	1.0	-7.4931703	-8.029552	-7.8703628	-7.713481	0.29678407	0.095679715	-15.665580728256943	0.008914846415368771	0.0017035775127768314	1
Map4k4	0.1099999999999999	0.46	0.1099999999999999	0.75	0.75	-697.78467	-693.92303	-695.49396	-696.4514	0.0	-0.57902396	-9.495314717769858	0.15720672647733558	0.4599659284497445	270
Gm16894	0.34	0.3399999999999999	0.3399999999999999	0.62	1.0	-13.626852	-13.413874	-13.6590395	-13.421629	0.0	-0.08912725	-15.02186926926339	3.7564898698067037	0.0034071550255536627	2
Il1r1	0.4599999999999999	0.35	0.35	0.62	1.0	-397.0838	-390.90405	-394.7812	-393.27167	0.0	-1.6555886	-10.470857132788087	1.2438700899813568	0.252129471890971	148
Il1rl2	0.32	0.34	0.32	0.51	1.0	-12.909276	-13.484528	-12.8458	-13.434819	1.0	0.22824052	-15.079624967659141	2.42750807376706	0.0034071550255536627	2
Slc9a2	0.47	0.41	0.41	0.59	1.0	-18.496532	-18.15752	-18.363556	-18.315876	0.0	-0.07845809	-14.668417837733307	4.843975158727192	0.005110732538330494	3
Mfsd9	0.27	0.22	0.22	0.6	1.0	-48.400063	-47.917038	-48.404877	-47.454556	0.0	-0.4106285	-13.7093901491446	1.0650860929157329	0.015332197614991482	9
Pantr1	0.19	0.49	0.19	0.56	1.0	-6.5558558	-7.5875716	-6.8875504	-7.1681914	0.67850196	0.265934	-15.679814603748536	3.089545007343428	0.0017035775127768314	1
Mrps9	0.37	0.36	0.36	0.54	1.0	-460.975	-451.35773	-458.68134	-454.09317	0.0	-2.9887433	-10.299482991222863	5.480304104442092	0.29982964224872233	176
Gpr45	0.37	0.44	0.37	0.52	1.0	-360.97354	-352.89536	-362.0564	-350.86218	0.0	-4.3913074	-10.860762352492811	0.013124964497682967	0.1839863713798978	108
Tgfbrap1	0.35	0.38	0.35	0.47	1.0	-281.63864	-271.915	-279.26752	-273.08282	0.0	-3.715744	-11.081519101387226	0.8291573407154358	0.14991482112436116	88
8430432A02Rik	0.37	0.35	0.35	0.65	1.0	-14.490376	-14.332103	-14.493115	-14.265654	0.0	-0.0975959	-15.089096752247723	5.609791400738173	0.0034071550255536627	2
AI597479	0.39	0.41	0.39	0.43	1.0	-296.0878	-288.28192	-292.5497	-292.4716	0.0	-1.5705005	-10.934430302200717	3.4103138743482666	0.16183986371379896	95
Fhl2	0.4499999999999999	0.35	0.35	0.54	1.0	-259.2306	-252.3046	-256.61664	-253.96365	0.0	-2.2874017	-11.240568452743988	0.6258029926552	0.12947189097103917	76
Nck2	0.39	0.35	0.35	0.54	1.0	-183.96184	-180.39809	-183.1455	-181.02354	0.0	-1.2760847	-11.741524597097513	4.827060995033503	0.0868824531516184	51
