gene	bin_0	bin_1	bin_2	bin_3
Nolc1	1.8181602	2.259585	2.027965	2.3176305
Elovl3	0.23749465	0.18589044	0.27464077	0.39246333
Gbf1	2.123571	2.2655122	2.1893313	2.5489776
Gm16726	0.28178757	0.102597296	0.29407445	0.17374514
4833438C02Rik	0.9154689	1.32457	0.97154844	1.2893955
Nfkb2	1.1791091	1.8329724	1.4436579	1.66135
Psd	1.2475611	1.6404939	1.1897305	1.507948
Fbxl15	0.99364096	1.6829423	1.4623795	1.7741016
Cuedc2	2.4019423	2.7837367	2.4119816	2.802187
Mfsd13a	-0.22331706	0.38175222	0.2923332	0.2292805
2310034G01Rik	0.5232999	0.85774887	0.62843066	0.90285504
Actr1a	1.9328963	2.2504122	2.000506	2.3683999
Sufu	1.2883227	1.5311103	1.2197735	1.6966532
Trim8	1.694649	2.0246432	1.611814	1.8872502
Arl3	2.421394	2.6613681	2.4593472	2.7956843
Sfxn2	0.9705968	1.273608	0.7022068	1.3397018
Wbp1l	1.5007042	1.9089911	1.6860842	2.0577137
Borcs7	1.9767761	2.3425393	2.0874076	2.3398042
As3mt	0.68394125	0.63285625	0.7667816	0.884048
Cnnm2	1.1206617	1.6941406	1.139908	1.6736325
Gm50431	0.6650257	1.0027913	0.7227767	1.085266
Nt5c2	1.8010069	2.344007	1.9487062	2.4278433
Pcgf6	1.251765	1.7888786	1.3138237	1.8211166
Taf5	1.2817011	1.7481545	1.3949534	1.81616
Atp5md	2.7080624	2.953638	2.6947381	3.0497262
Pdcd11	1.8121835	1.9725217	1.9982733	2.3444262
Calhm2	1.5365045	1.9529134	1.6217464	2.0247912
Neurl1a	1.0315593	1.6560056	1.3276837	1.6704168
Gm36693	-0.04460917	0.6047672	0.44308114	0.6932133
Sh3pxd2a	2.5102756	2.6354573	2.6478417	2.886842
Stn1	1.2675978	1.627194	1.4903998	1.7842141
Slk	2.1527534	2.3794487	2.3521016	2.4427454
Gm50358	0.1391635	0.25713935	0.17275901	0.09386353
Col17a1	-0.4493969	0.2660499	0.20028631	0.2956476
Sfr1	2.6232297	2.92828	2.7240376	2.923318
Cfap43	0.23811954	0.1963215	-0.26273492	0.39562443
Gsto1	1.3678776	1.723699	1.2986786	1.5671083
Gsto2	0.22917473	0.4622543	0.5956747	0.7038605
Itprip	1.1458759	1.6292766	1.0334557	1.5181726
Sorcs1	0.3162111	0.42372498	-0.47621632	0.4799117
Xpnpep1	1.9966215	2.369967	2.1053233	2.4802935
Add3	1.8670095	2.2883246	2.0275404	2.1418626
Mxi1	1.8059858	2.265004	1.7730223	2.2179098
Gm30541	0.24607047	0.84667575	0.8141686	1.0000315
Smndc1	2.0071416	2.4992278	2.0960944	2.4444282
8030456M14Rik	0.04612179	0.53030586	0.1641216	0.5002034
Gm50394	-0.3971632	0.36712766	0.27808192	0.4377731
Dusp5	0.81442815	1.2720523	0.98860836	1.4178818
Nutf2-ps1	0.4054131	0.7540027	0.47706383	0.46666616
Smc3	2.4779937	2.599795	2.558461	2.867799
Rbm20	-0.030924898	1.2615778	0.9852282	1.1429044
Gm16299	0.3147297	0.19970107	0.11300703	0.4897856
Pdcd4	2.2094069	2.5537312	2.1916957	2.0880601
Bbip1	2.2846997	2.4149036	2.2939785	2.6774678
Shoc2	2.0689776	2.4203773	2.0212924	2.5524845
4930484I04Rik	0.134346	0.26120242	0.15892398	-0.20177725
Adra2a	0.14262015	-0.19174941	0.19081892	0.29939094
Gpam	1.0890162	1.6841097	1.3891351	1.7764632
Gm31356	0.32785305	-0.4605907	0.3389362	0.48503497
Gucy2g	0.16281086	0.18338662	-0.034893643	0.5032852
Acsl5	1.3521415	1.8230364	1.5123885	1.8333588
Zdhhc6	1.4085506	1.7875339	1.3959577	1.8736185
Vti1a	1.567353	2.0126636	1.570588	2.0654929
Tcf7l2	2.1634915	2.666526	2.2156231	2.4712007
Ppnr	0.56539625	0.8066367	0.38333517	0.6376489
Nrap	0.31283927	0.87758386	0.69046086	0.85701126
Casp7	1.086879	1.5607201	0.8841084	1.5874292
Plekhs1	0.76254374	0.8075863	0.7194185	1.1033124
Dclre1a	1.3639601	1.6870817	1.5350573	1.6832266
Nhlrc2	1.9950593	2.4368525	2.155498	2.5334396
Gm32441	0.13416673	-0.12931061	0.16387093	0.29391363
