gene	log_min	log_max
Cnot11	-12.609824	-9.155946
Gm15832	-15.753976	-12.300097
Rnf149	-13.534773	-10.080894
Creg2	-17.363413	-13.909535
Map4k4	-11.183397	-7.7295194
Gm16894	-16.670267	-13.216389
Il1r1	-12.126972	-8.673094
Il1rl2	-16.670267	-13.216389
Slc9a2	-16.264801	-12.810924
Mfsd9	-15.166189	-11.712311
Pantr1	-17.363413	-13.909535
Mrps9	-11.942879	-8.489
Gpr45	-12.3936	-8.939722
Tgfbrap1	-12.719023	-9.265144
8430432A02Rik	-16.670267	-13.216389
AI597479	-12.653884	-9.200006
Fhl2	-12.920763	-9.466885
Nck2	-13.37443	-9.920551
Ecrg4	-11.703932	-8.250053
Gm29155	-16.670267	-13.216389
Gm29157	-17.363413	-13.909535
Gm29156	-16.670267	-13.216389
Uxs1	-12.636026	-9.182148
Tpp2	-11.929692	-8.475814
Mettl21c	-17.363413	-13.909535
Gm8251	-15.571654	-12.117776
Tex30	-13.451391	-9.997513
Poglut2	-12.28824	-8.834362
Bivm	-13.492213	-10.038335
Ercc5	-12.1484785	-8.6946
Gulp1	-11.746643	-8.292765
Col3a1	-8.670755	-5.216878
Col5a2	-10.269179	-6.8153014
Wdr75	-12.269664	-8.815785
Slc40a1	-16.670267	-13.216389
Dnah7b	-15.977119	-12.523241
Slc39a10	-12.450759	-8.996881
Gm28151	-16.264801	-12.810924
4933411E06Rik	-17.363413	-13.909535
Tmeff2	-16.264801	-12.810924
Gm29325	-17.363413	-13.909535
Cavin2	-10.991802	-7.5379243
Nabp1	-13.006705	-9.552827
Gm31812	-15.977119	-12.523241
Stat1	-12.709454	-9.255575
Gls	-10.789734	-7.335856
Nab1	-11.601362	-8.147484
Gm553	-17.363413	-13.909535
Nemp2	-14.590825	-11.136947
Mfsd6	-12.2159195	-8.762041
Gm29670	-17.363413	-13.909535
Inpp1	-12.1484785	-8.6946
Hibch	-12.690585	-9.236707
1700019D03Rik	-15.753976	-12.300097
Pms1	-15.166189	-11.712311
Ormdl1	-13.579225	-10.125346
Osgepl1	-13.158721	-9.704843
Asnsd1	-12.511384	-9.057506
Dnah7a	-16.264801	-12.810924
Stk17b	-12.02108	-8.567202
Hecw2	-14.4730425	-11.019164
Gtf3c3	-12.809537	-9.355659
Pgap1	-13.0196085	-9.56573
Ankrd44	-12.198628	-8.74475
Sf3b1	-10.137205	-6.683327
Coq10b	-11.048056	-7.5941777
Hspd1	-10.379624	-6.9257464
Hspe1	-10.131404	-6.677526
Mob4	-10.916108	-7.46223
Rftn2	-11.573454	-8.1195755
Gm10561	-13.37443	-9.920551
Mars2	-14.418975	-10.965096
Plcl1	-12.920763	-9.466885
Satb2	-14.590825	-11.136947
9130024F11Rik	-14.530201	-11.076323
1700066M21Rik	-14.418975	-10.965096
Tyw5	-12.748293	-9.2944145
Maip1	-12.443433	-8.989554
Spats2l	-10.993513	-7.539635
Gm17234	-17.363413	-13.909535
Kctd18	-13.285876	-9.831998
Sgo2a	-14.18536	-10.731482
Aox1	-13.41217	-9.958292
Aox3	-14.272371	-10.818493
Aox4	-17.363413	-13.909535
Bzw1	-10.993513	-7.539635
Clk1	-10.646819	-7.192941
Ppil3	-12.400569	-8.946691
Nif3l1	-13.556751	-10.102873
Orc2	-12.575922	-9.122044
Gm15834	-17.363413	-13.909535
Fam126b	-11.23873	-7.7848525
Ndufb3	-9.923855	-6.469977
Flacc1	-17.363413	-13.909535
Cflar	-11.256392	-7.8025136
Casp8	-12.738441	-9.284563
Trak2	-11.639829	-8.18595
Stradb	-13.0196085	-9.56573
Tmem237	-12.29451	-8.8406315
G730003C15Rik	-15.977119	-12.523241
Mpp4	-16.670267	-13.216389
Als2	-14.318892	-10.865013
Fzd7	-12.372981	-8.919103
Sumo1	-10.791131	-7.337253
Nop58	-11.591972	-8.138094
Bmpr2	-10.829625	-7.375747
Fam117b	-12.920763	-9.466885
Ica1l	-16.670267	-13.216389
Wdr12	-12.662933	-9.209055
Carf	-13.837053	-10.383175
Nbeal1	-10.248645	-6.794767
Cyp20a1	-12.233515	-8.779636
Abi2	-12.02108	-8.567202
Raph1	-11.25862	-7.8047423
Ctla4	-17.363413	-13.909535
Pard3b	-12.204359	-8.750481
Nrp2	-14.318892	-10.865013
Ino80d	-11.772427	-8.318548
Ino80dos	-14.18536	-10.731482
Gm20342	-13.129308	-9.675429
Ndufs1	-11.925335	-8.471457
Eef1b2	-9.246101	-5.7922235
Zdbf2	-15.283973	-11.830094
Fastkd2	-13.674535	-10.220656
Klf7	-11.035477	-7.5815988
Creb1	-11.5704	-8.116522
Mettl21a	-13.129308	-9.675429
2810408I11Rik	-15.060829	-11.606951
Ccnyl1	-14.105317	-10.651439
Fzd5	-12.830814	-9.376936
Plekhm3	-12.956695	-9.502816
Idh1	-11.818236	-8.364358
Pikfyve	-12.511384	-9.057506
Pth2r	-15.571654	-12.117776
Map2	-13.808065	-10.354187
Rpe	-12.372981	-8.919103
Kansl1l	-11.573454	-8.1195755
Acadl	-10.912944	-7.459066
Myl1	-17.363413	-13.909535
Lancl1	-12.050208	-8.59633
Erbb4	-15.060829	-11.606951
Ikzf2	-13.072954	-9.619076
Gm28112	-17.363413	-13.909535
Bard1	-15.283973	-11.830094
Atic	-11.951768	-8.4978895
Fn1	-9.014166	-5.560288
Apol7d	-15.283973	-11.830094
4933417E11Rik	-17.363413	-13.909535
Mreg	-15.417503	-11.963625
Pecr	-12.768294	-9.314416
Tmem169	-15.977119	-12.523241
Xrcc5	-12.60124	-9.147362
Smarcal1	-13.26907	-9.815191
Rpl37a	-7.697549	-4.2436714
Igfbp2	-14.067577	-10.613699
Igfbp5	-11.746643	-8.292765
Tns1	-9.19238	-5.738502
Rufy4	-17.363413	-13.909535
Cxcr2	-17.363413	-13.909535
Arpc2	-9.387506	-5.9336276
Aamp	-10.8487015	-7.3948236
Pnkd	-10.927263	-7.4733853
Tmbim1	-11.480091	-8.026213
Gm29358	-15.753976	-12.300097
Catip	-17.363413	-13.909535
Slc11a1	-17.363413	-13.909535
Ctdsp1	-11.364477	-7.910599
Vil1	-17.363413	-13.909535
Usp37	-12.932597	-9.478719
Cnot9	-13.2362795	-9.782401
Plcd4	-17.363413	-13.909535
Zfp142	-13.173759	-9.719881
Bcs1l	-13.059349	-9.605471
Rnf25	-12.968965	-9.515086
Stk36	-15.166189	-11.712311
Ttll4	-13.471594	-10.017715
Cyp27a1	-13.808065	-10.354187
Prkag3	-16.670267	-13.216389
Wnt6	-15.060829	-11.606951
Ihh	-14.105317	-10.651439
Nhej1	-13.752496	-10.298617
Slc23a3	-16.670267	-13.216389
Cnppd1	-12.495879	-9.042001
Retreg2	-12.143058	-8.689179
Zfand2b	-12.100724	-8.646846
Abcb6	-14.418975	-10.965096
Atg9a	-12.559393	-9.105515
Ankzf1	-13.393122	-9.939243
Glb1l	-13.674535	-10.220656
Stk16	-11.428519	-7.9746413
Tuba4a	-13.189027	-9.735148
Dnajb2	-11.387063	-7.933185
Ptprn	-14.144538	-10.6906595
Dnpep	-11.830025	-8.376146
Des	-11.9974375	-8.543559
Speg	-10.740678	-7.2868
Gmppa	-12.198628	-8.74475
Chpf	-11.452618	-7.9987397
Obsl1	-12.909067	-9.455189
Tmem198	-15.977119	-12.523241
Inha	-14.798465	-11.344586
Stk11ip	-14.418975	-10.965096
Slc4a3	-12.159408	-8.705529
Epha4	-13.534773	-10.080894
Gm28386	-17.363413	-13.909535
Farsb	-12.575922	-9.122044
Mogat1	-16.670267	-13.216389
Acsl3	-12.407587	-8.953709
Utp14b	-13.929427	-10.475549
Kcne4	-12.332976	-8.879098
Ap1s3	-17.363413	-13.909535
Wdfy1	-12.251426	-8.797547
Mrpl44	-12.886077	-9.432199
Serpine2	-8.3983345	-4.944457
Cul3	-11.558279	-8.104401
Dock10	-14.4730425	-11.019164
Irs1	-12.527132	-9.073254
Gm9747	-16.264801	-12.810924
Rhbdd1	-13.302971	-9.8490925
Gm28940	-17.363413	-13.909535
Col4a4	-12.863605	-9.409726
Col4a3	-13.897678	-10.4438
C430014B12Rik	-15.283973	-11.830094
Mff	-11.249732	-7.795854
Gm28941	-15.977119	-12.523241
Agfg1	-11.772427	-8.318548
Slc19a3	-17.363413	-13.909535
Sphkap	-12.379807	-8.925929
Pid1	-11.480091	-8.026213
Trip12	-11.349699	-7.895821
Fbxo36	-13.808065	-10.354187
Sp110	-13.837053	-10.383175
Sp140	-13.25254	-9.798661
Sp100	-16.670267	-13.216389
A630001G21Rik	-16.670267	-13.216389
Cab39	-11.195897	-7.742019
Itm2c	-10.08134	-6.627462
Psmd1	-10.865131	-7.4112535
Armc9	-13.725828	-10.27195
Ncl	-9.475454	-6.021577
C130036L24Rik	-14.530201	-11.076323
Ptma	-8.089629	-4.6357512
Pde6d	-11.7539425	-8.300064
Cops7b	-13.674535	-10.220656
Nppc	-15.977119	-12.523241
Dis3l2	-13.625745	-10.171866
Gm29055	-15.283973	-11.830094
Eif4e2	-11.573454	-8.1195755
Efhd1	-11.534469	-8.08059
Gigyf2	-11.614021	-8.160143
Kcnj13	-17.363413	-13.909535
Snorc	-12.618482	-9.164603
Ngef	-12.339534	-8.885655
Neu2	-16.264801	-12.810924
Atg16l1	-12.636026	-9.182148
Sag	-15.753976	-12.300097
Dgkd	-12.421771	-8.967893
Usp40	-12.874778	-9.420899
Dnajb3	-15.753976	-12.300097
Mroh2a	-16.670267	-13.216389
Hjurp	-11.693533	-8.239655
Glrp1	-17.363413	-13.909535
Arl4c	-13.897678	-10.4438
Sh3bp4	-12.993966	-9.540088
Agap1	-12.488216	-9.034338
Gm28499	-17.363413	-13.909535
Ackr3	-11.412771	-7.9588933
Gm28723	-17.363413	-13.909535
Cops8	-11.301957	-7.848079
Gm9991	-16.670267	-13.216389
Col6a3	-10.416438	-6.96256
Mlph	-17.363413	-13.909535
Rab17	-16.670267	-13.216389
Lrrfip1	-9.877922	-6.424044
Rbm44	-15.060829	-11.606951
Ramp1	-9.532193	-6.0783157
Ube2f	-11.714439	-8.260561
Scly	-13.674535	-10.220656
Klhl30	-14.878508	-11.424629
Ilkap	-11.410171	-7.9562926
Hes6	-12.768294	-9.314416
Per2	-12.257468	-8.80359
Traf3ip1	-13.143907	-9.690028
Asb1	-13.158721	-9.704843
Twist2	-14.878508	-11.424629
Gm29101	-15.977119	-12.523241
Hdac4	-12.0852995	-8.631421
Ndufa10	-11.132933	-7.6790547
Cops9	-10.097984	-6.6441064
Otos	-16.264801	-12.810924
Gpc1	-12.709454	-9.255575
Ankmy1	-16.670267	-13.216389
Dusp28	-12.799066	-9.345187
5033417F24Rik	-15.166189	-11.712311
Rnpepl1	-12.137668	-8.683789
9430060I03Rik	-15.417503	-11.963625
Capn10	-13.602214	-10.148335
Kif1a	-11.874476	-8.420598
Sned1	-12.60124	-9.147362
Mterf4	-13.2362795	-9.782401
Gm28535	-15.977119	-12.523241
Pask	-15.977119	-12.523241
Ppp1r7	-11.82215	-8.368272
Hdlbp	-10.207237	-6.7533593
Sept2	-12.830814	-9.376936
Farp2	-13.431588	-9.97771
Stk25	-11.620411	-8.1665325
Bok	-13.393122	-9.939243
Thap4	-13.204531	-9.750652
Atg4b	-12.414654	-8.960775
Dtymk	-11.325543	-7.8716655
Ing5	-12.543133	-9.089254
D2hgdh	-13.837053	-10.383175
Gal3st2b	-15.977119	-12.523241
Gal3st2c	-15.166189	-11.712311
Pdcd1	-17.363413	-13.909535
Fam174a	-10.930474	-7.4765964
D1Ertd622e	-13.22028	-9.766401
Ppip5k2	-13.451391	-9.997513
Gin1	-12.644915	-9.191036
Pam	-8.722765	-5.268887
B230216N24Rik	-13.173759	-9.719881
1810006J02Rik	-16.670267	-13.216389
Rnf152	-15.753976	-12.300097
Pign	-13.897678	-10.4438
Relch	-12.5842905	-9.130412
Tnfrsf11a	-13.579225	-10.125346
Gm7160	-15.753976	-12.300097
Zcchc2	-13.26907	-9.815191
Phlpp1	-12.993966	-9.540088
Bcl2	-11.064465	-7.6105866
Kdsr	-11.934069	-8.48019
Vps4b	-11.384528	-7.93065
Serpinb8	-13.045926	-9.592048
Cdh19	-16.670267	-13.216389
Dsel	-12.055146	-8.601268
Tsn	-10.506952	-7.0530744
Nifk	-12.352778	-8.8989
Clasp1	-12.0852995	-8.631421
2900060B14Rik	-13.725828	-10.27195
Gli2	-12.799066	-9.345187
Gm26831	-16.670267	-13.216389
Gm29455	-17.363413	-13.909535
Inhbb	-15.571654	-12.117776
Ralb	-12.090414	-8.636536
Tmem185b	-13.26907	-9.815191
Epb41l5	-13.556751	-10.102873
Ptpn4	-13.431588	-9.97771
Tmem177	-14.22792	-10.774041
Dbi	-9.330404	-5.8765264
3110009E18Rik	-13.320363	-9.866485
Steap3	-11.316042	-7.862164
Insig2	-10.766268	-7.31239
Ccdc93	-13.059349	-9.605471
Ddx18	-11.471769	-8.017891
Dpp10	-15.753976	-12.300097
Actr3	-10.414516	-6.9606385
Slc35f5	-12.400569	-8.946691
Gpr39	-15.977119	-12.523241
Mgat5	-12.227615	-8.773737
2900009J06Rik	-14.18536	-10.731482
Ccnt2	-12.045294	-8.591415
Map3k19	-15.977119	-12.523241
Rab3gap1	-11.601362	-8.147484
Zranb3	-14.530201	-11.076323
R3hdm1	-11.361999	-7.9081206
Ubxn4	-10.546678	-7.0927997
Mcm6	-12.016306	-8.5624275
Dars	-11.938464	-8.484586
Thsd7b	-17.363413	-13.909535
Cd55b	-17.363413	-13.909535
Gm15675	-15.753976	-12.300097
Cd55	-12.944573	-9.490695
Gm16083	-17.363413	-13.909535
Pfkfb2	-15.060829	-11.606951
Yod1	-12.799066	-9.345187
AA986860	-16.264801	-12.810924
Il19	-16.670267	-13.216389
Mapkapk2	-11.845962	-8.392083
Dyrk3	-16.670267	-13.216389
Eif2d	-12.897506	-9.443627
Rassf5	-15.060829	-11.606951
Ikbke	-14.318892	-10.865013
Srgap2	-12.738441	-9.284563
Gm29488	-14.878508	-11.424629
Fam72a	-14.878508	-11.424629
Rab7b	-16.264801	-12.810924
Pm20d1	-16.670267	-13.216389
Slc41a1	-12.653884	-9.200006
Rab29	-13.393122	-9.939243
Nucks1	-10.497523	-7.0436454
Slc45a3	-14.798465	-11.344586
Elk4	-12.43616	-8.982282
Mfsd4a	-13.649842	-10.195964
Tmcc2	-13.674535	-10.220656
Dstyk	-12.187264	-8.733386
6030442K20Rik	-15.060829	-11.606951
Rbbp5	-13.451391	-9.997513
Tmem81	-15.753976	-12.300097
Cntn2	-17.363413	-13.909535
Nfasc	-14.067577	-10.613699
Lrrn2	-14.272371	-10.818493
Mdm4	-11.659632	-8.205753
Pik3c2b	-13.556751	-10.102873
Gm28609	-17.363413	-13.909535
Ppp1r15b	-12.480612	-9.026733
Plekha6	-15.977119	-12.523241
Etnk2	-14.530201	-11.076323
Sox13	-13.431588	-9.97771
Snrpe	-10.408775	-6.9548974
Zc3h11a	-14.18536	-10.731482
Gm38394	-14.067577	-10.613699
Lax1	-15.977119	-12.523241
Atp2b4	-11.179265	-7.725387
Optc	-11.929692	-8.475814
Gm15851	-16.670267	-13.216389
Prelp	-11.055316	-7.601438
Fmod	-13.996119	-10.54224
Btg2	-9.14086	-5.686982
Adora1	-15.417503	-11.963625
Ppfia4	-13.752496	-10.298617
Tmem183a	-12.143058	-8.689179
Cyb5r1	-12.339534	-8.885655
Adipor1	-11.129004	-7.6751256
Platr1	-17.363413	-13.909535
Klhl12	-13.41217	-9.958292
Rabif	-12.627215	-9.173337
Kdm5b	-11.46626	-8.012382
Syt2	-15.977119	-12.523241
Ppp1r12b	-10.29354	-6.839662
Ube2t	-15.417503	-11.963625
Lgr6	-10.023876	-6.5699983
Arl8a	-11.830025	-8.376146
Gm15445	-16.264801	-12.810924
Rnpep	-12.030695	-8.576817
Timm17a	-10.892614	-7.4387364
Lmod1	-8.810274	-5.3563967
Shisa4	-10.348599	-6.8947215
Ipo9	-12.3936	-8.939722
Nav1	-10.639582	-7.1857038
Gm4793	-16.670267	-13.216389
Csrp1	-8.410937	-4.95706
Phlda3	-11.579589	-8.1257105
Tnnt2	-14.590825	-11.136947
Tmem9	-12.105919	-8.6520405
Gm15850	-17.363413	-13.909535
Kif21b	-14.318892	-10.865013
Camsap2	-11.920997	-8.467118
9230116N13Rik	-15.060829	-11.606951
Ddx59	-14.22792	-10.774041
Kif14	-17.363413	-13.909535
Platr23	-17.363413	-13.909535
Zfp281	-11.546303	-8.092424
Gm19705	-12.956695	-9.502816
Platr22	-17.363413	-13.909535
Gm4258	-14.22792	-10.774041
Gm26930	-14.965519	-11.511641
A430106G13Rik	-15.977119	-12.523241
Nek7	-11.053495	-7.5996175
2310009B15Rik	-12.24542	-8.791542
Dennd1b	-12.778446	-9.324568
Zbtb41	-12.307168	-8.85329
Aspm	-17.363413	-13.909535
Cfh	-11.579589	-8.1257105
Kcnt2	-15.417503	-11.963625
Cdc73	-11.717967	-8.264089
B3galt2	-13.962216	-10.508338
Glrx2	-11.037265	-7.583387
Ro60	-11.5612955	-8.107417
Uchl5	-12.275818	-8.821939
Gm29170	-15.417503	-11.963625
Rgs2	-12.050208	-8.59633
Rgs1	-17.363413	-13.909535
A230059L01Rik	-15.753976	-12.300097
Pla2g4a	-11.263095	-7.809217
Ptgs2	-13.393122	-9.939243
Ptgs2os2	-16.670267	-13.216389
Odr4	-11.482881	-8.029002
Tpr	-10.195605	-6.7417274
Prg4	-13.725828	-10.27195
Hmcn1	-14.798465	-11.344586
Gm10138	-14.724357	-11.270478
Ivns1abp	-12.981387	-9.527509
Swt1	-11.546303	-8.092424
Trmt1l	-12.488216	-9.034338
Rnf2	-12.852554	-9.398676
Fam129a	-10.290992	-6.837114
2810414N06Rik	-16.670267	-13.216389
Edem3	-12.137668	-8.683789
1700025G04Rik	-13.114919	-9.66104
Tsen15	-12.3936	-8.939722
Rgl1	-13.556751	-10.102873
Gm28792	-16.670267	-13.216389
Arpc5	-10.996943	-7.5430655
Ncf2	-16.670267	-13.216389
Smg7	-12.307168	-8.85329
Gm28791	-14.22792	-10.774041
Nmnat2	-14.965519	-11.511641
Lamc2	-14.530201	-11.076323
Lamc1	-10.948317	-7.4944386
Dhx9	-11.463516	-8.009638
Npl	-16.670267	-13.216389
Rgs16	-17.363413	-13.909535
Rnasel	-17.363413	-13.909535
Rgsl1	-17.363413	-13.909535
Teddm2	-15.417503	-11.963625
Glul	-11.806586	-8.352708
Cacna1e	-17.363413	-13.909535
Gm9530	-17.363413	-13.909535
Ier5	-11.573454	-8.1195755
Mr1	-12.366201	-8.912323
Stx6	-12.567623	-9.113745
BC034090	-14.031209	-10.577331
Xpr1	-10.886441	-7.4325633
Gm5532	-15.283973	-11.830094
Acbd6	-11.195897	-7.742019
Qsox1	-10.667615	-7.213737
Cep350	-11.826079	-8.372201
Tor1aip1	-10.971497	-7.5176187
Tor1aip2	-11.9166765	-8.462798
Axdnd1	-17.363413	-13.909535
Gm2000	-12.609824	-9.155946
Soat1	-12.3936	-8.939722
Abl2	-12.799066	-9.345187
Tor3a	-12.5512295	-9.097351
Fam20b	-12.465574	-9.011696
Ralgps2	-15.417503	-11.963625
Angptl1	-13.173759	-9.719881
Rasal2	-12.527132	-9.073254
Cryzl2	-13.962216	-10.508338
Sec16b	-15.977119	-12.523241
Brinp2	-17.363413	-13.909535
Pappa2	-15.753976	-12.300097
Cop1	-11.285771	-7.8318934
4930523C07Rik	-9.930339	-6.476461
4930562F07Rik	-16.264801	-12.810924
Tnn	-14.724357	-11.270478
Mrps14	-10.617002	-7.1631236
Cacybp	-10.685072	-7.231194
Rabgap1l	-11.79507	-8.341191
Gm37529	-14.590825	-11.136947
Gpr52	-17.363413	-13.909535
Gm37083	-17.363413	-13.909535
Rc3h1	-11.496946	-8.043068
Serpinc1	-14.798465	-11.344586
Zbtb37	-12.909067	-9.455189
Gm37362	-17.363413	-13.909535
Gas5	-9.596149	-6.142272
Dars2	-14.144538	-10.6906595
Gm37634	-16.264801	-12.810924
Cenpl	-14.22792	-10.774041
Klhl20	-12.993966	-9.540088
Ankrd45	-13.302971	-9.8490925
Tex50	-17.363413	-13.909535
Prdx6	-10.639582	-7.1857038
Suco	-11.9166765	-8.462798
Pigc	-12.799066	-9.345187
Dnm3	-14.724357	-11.270478
2810442N19Rik	-16.670267	-13.216389
Dnm3os	-12.257468	-8.80359
Eef1aknmt	-14.067577	-10.613699
Vamp4	-12.198628	-8.74475
Myoc	-16.670267	-13.216389
Prrc2c	-10.005857	-6.5519795
Fmo4	-14.724357	-11.270478
Fmo1	-12.886077	-9.432199
Fmo2	-8.211657	-4.7577786
Fmo6	-17.363413	-13.909535
Fmo3	-11.79126	-8.337381
Gm37273	-17.363413	-13.909535
Prrx1	-9.951254	-6.497376
Gorab	-12.465574	-9.011696
Kifap3	-10.909789	-7.455911
Scyl3	-12.830814	-9.376936
BC055324	-16.670267	-13.216389
Mettl18	-13.866906	-10.413028
Slc19a2	-14.318892	-10.865013
Ccdc181	-13.173759	-9.719881
Blzf1	-12.480612	-9.026733
Nme7	-13.26907	-9.815191
Atp1b1	-12.1484785	-8.6946
Gm26685	-17.363413	-13.909535
Dpt	-13.837053	-10.383175
Sft2d2	-11.402409	-7.9485307
Tiprl	-11.449911	-7.996033
Gm38190	-14.530201	-11.076323
Gpr161	-13.534773	-10.080894
Dcaf6	-12.121667	-8.6677885
Gm37864	-15.977119	-12.523241
Mpc2	-9.96524	-6.5113616
Adcy10	-17.363413	-13.909535
Mpzl1	-11.960736	-8.506858
Rcsd1	-12.748293	-9.2944145
Creg1	-10.941792	-7.4879136
Cd247	-17.363413	-13.909535
Pou2f1	-12.366201	-8.912323
Dusp27	-15.417503	-11.963625
Gm15853	-15.977119	-12.523241
Tada1	-13.338062	-9.884184
Pogk	-13.006705	-9.552827
Gm16701-1	-15.166189	-11.712311
Fam78b	-14.105317	-10.651439
Uck2	-13.26907	-9.815191
Gm2453	-17.363413	-13.909535
Tmco1	-10.151119	-6.6972413
Aldh9a1	-13.0326805	-9.578802
Mgst3	-11.5704	-8.116522
Pbx1	-9.864544	-6.410666
Rgs5	-7.741295	-4.2874174
Rgs4	-10.877254	-7.4233756
Ccdc190	-16.670267	-13.216389
Gm15852	-16.264801	-12.810924
Hsd17b7	-12.932597	-9.478719
3110045C21Rik	-15.571654	-12.117776
Ddr2	-10.44373	-6.9898524
Uap1	-12.23945	-8.785572
Gm37748	-17.363413	-13.909535
Uhmk1	-12.820119	-9.3662405
4930500M09Rik	-17.363413	-13.909535
Gm7694	-14.18536	-10.731482
Nos1ap	-13.471594	-10.017715
Olfml2b	-9.931522	-6.4776444
Atf6	-11.9974375	-8.543559
Gm9929	-17.363413	-13.909535
Dusp12	-12.809537	-9.355659
Gm26620	-17.363413	-13.909535
Cfap126	-15.166189	-11.712311
Sdhc	-10.941792	-7.4879136
Mpz	-17.363413	-13.909535
Pcp4l1	-9.619277	-6.1653996
Nr1i3	-17.363413	-13.909535
Tomm40l	-12.993966	-9.540088
Apoa2	-16.670267	-13.216389
