gene	log_min	log_max
Tbc1d8	-14.444356	-10.990478
Cnot11	-12.6655	-9.211621
Gm15832	-16.316156	-12.862279
Rnf149	-13.873811	-10.419932
Map4k4	-11.1149025	-7.6610246
Il1r1	-12.089324	-8.635446
Slc9a2	-15.399867	-11.945989
Mfsd9	-17.009304	-13.555427
Mrps9	-11.856013	-8.402135
Gpr45	-13.117485	-9.663607
Tgfbrap1	-12.834918	-9.38104
8430432A02Rik	-16.316156	-12.862279
AI597479	-12.746625	-9.292747
Fhl2	-12.6655	-9.211621
Nck2	-13.543569	-10.08969
Ecrg4	-13.180663	-9.726785
Uxs1	-12.678572	-9.224693
Tpp2	-11.885341	-8.431462
Mettl21c	-17.009304	-13.555427
Gm8251	-15.063395	-11.609516
Tex30	-13.202642	-9.748764
Poglut2	-12.4984455	-9.044567
Bivm	-13.453957	-10.000078
Ercc5	-12.273107	-8.819228
Gulp1	-11.662197	-8.208319
Col3a1	-8.769183	-5.3153057
Col5a2	-10.44404	-6.9901624
Wdr75	-12.509496	-9.055617
Slc40a1	-16.316156	-12.862279
Dnah7b	-15.2175455	-11.763667
Slc39a10	-13.020321	-9.5664425
Gm28151	-15.623011	-12.169132
4933411E06Rik	-17.009304	-13.555427
Tmeff2	-15.2175455	-11.763667
Cavin2	-10.971434	-7.5175557
1700072G22Rik	-17.009304	-13.555427
Nabp1	-12.578488	-9.12461
Myo1b	-16.316156	-12.862279
Gm31812	-17.009304	-13.555427
Stat1	-13.039013	-9.5851345
Gls	-10.649731	-7.1958528
Nab1	-11.403502	-7.9496245
Nemp2	-14.81208	-11.358202
Mfsd6	-12.46601	-9.012132
Inpp1	-12.089324	-8.635446
Hibch	-12.652596	-9.198718
1700019D03Rik	-15.399867	-11.945989
Pms1	-15.623011	-12.169132
Ormdl1	-13.575317	-10.121439
Osgepl1	-12.983953	-9.530075
Asnsd1	-12.614856	-9.160977
Dnah7a	-16.316156	-12.862279
Stk17b	-12.345866	-8.891988
Hecw2	-14.81208	-11.358202
Gtf3c3	-12.931767	-9.477889
Pgap1	-13.020321	-9.5664425
Ankrd44	-12.111465	-8.657587
Sf3b1	-10.244266	-6.7903876
Coq10b	-11.189222	-7.7353444
Hspd1	-10.5974865	-7.1436086
Hspe1	-10.12995	-6.6760716
Mob4	-10.763198	-7.30932
Rftn2	-11.20417	-7.7502923
Gm10561	-13.138104	-9.684226
Mars2	-14.524399	-11.07052
Plcl1	-13.077479	-9.623601
Satb2	-14.370248	-10.916369
9130024F11Rik	-14.524399	-11.07052
1700066M21Rik	-14.929863	-11.475985
Tyw5	-12.6655	-9.211621
Maip1	-12.157274	-8.703396
Spats2l	-11.444784	-7.9909062
Kctd18	-13.117485	-9.663607
Sgo2a	-14.61141	-11.157532
Aox1	-13.453957	-10.000078
Aox3	-14.064866	-10.610988
Bzw1	-11.07706	-7.623182
Clk1	-10.627489	-7.173611
Ppil3	-12.290806	-8.836927
Nif3l1	-13.345743	-9.891865
Orc2	-12.509496	-9.055617
Gm15834	-17.009304	-13.555427
Fam126b	-11.374516	-7.9206376
Ndufb3	-9.817122	-6.3632445
Flacc1	-17.009304	-13.555427
Cflar	-11.20417	-7.7502923
Casp8	-12.948862	-9.494984
Trak2	-11.716001	-8.262122
Stradb	-13.138104	-9.684226
Tmem237	-12.4984455	-9.044567
G730003C15Rik	-15.063395	-11.609516
Mpp4	-16.316156	-12.862279
Als2	-14.301254	-10.847376
Cdk15	-17.009304	-13.555427
Fzd7	-12.336476	-8.882598
Gm26813	-17.009304	-13.555427
Sumo1	-10.87374	-7.4198623
Nop58	-11.648013	-8.194135
Bmpr2	-10.904511	-7.4506335
Fam117b	-13.097282	-9.643404
Ica1l	-15.910693	-12.456815
Wdr12	-12.819651	-9.365772
Carf	-13.713468	-10.259589
Nbeal1	-10.298781	-6.8449035
Cyp20a1	-12.273107	-8.819228
Abi2	-11.959449	-8.50557
Raph1	-11.295572	-7.8416944
2310016D23Rik	-17.009304	-13.555427
Pard3b	-12.09665	-8.642772
Pard3bos1	-15.910693	-12.456815
Nrp2	-17.009304	-13.555427
Ino80d	-11.833156	-8.379277
Ino80dos	-14.444356	-10.990478
Gm20342	-13.371718	-9.91784
Ndufs1	-11.821919	-8.368041
Eef1b2	-9.131528	-5.6776505
Zdbf2	-15.2175455	-11.763667
Fastkd2	-13.543569	-10.08969
Klf7	-10.839694	-7.385816
Gm28981	-17.009304	-13.555427
Creb1	-11.716001	-8.262122
Mettl21a	-12.948862	-9.494984
Gm29152	-17.009304	-13.555427
2810408I11Rik	-13.9182625	-10.464384
Ccnyl1	-13.642009	-10.18813
Fzd5	-12.578488	-9.12461
Plekhm3	-13.058062	-9.604183
Idh1	-12.09665	-8.642772
Pikfyve	-12.602586	-9.148707
Map2	-14.176091	-10.722213
Rpe	-12.308825	-8.854946
Kansl1l	-11.757031	-8.303153
Acadl	-10.906746	-7.452868
Lancl1	-12.197121	-8.743242
Erbb4	-14.929863	-11.475985
Ikzf2	-13.225116	-9.771237
Bard1	-15.623011	-12.169132
Atic	-12.221813	-8.767935
Fn1	-9.404908	-5.9510307
Apol7d	-15.063395	-11.609516
Mreg	-15.623011	-12.169132
Pecr	-12.948862	-9.494984
Tmem169	-15.910693	-12.456815
Xrcc5	-12.6655	-9.211621
Smarcal1	-13.159158	-9.705279
Rpl37a	-7.820801	-4.3669233
Igfbp2	-14.176091	-10.722213
Igfbp5	-14.301254	-10.847376
Tns1	-9.123599	-5.6697216
Rufy4	-17.009304	-13.555427
Arpc2	-9.407403	-5.953525
Gpbar1	-17.009304	-13.555427
Aamp	-10.957215	-7.5033374
Pnkd	-10.856572	-7.402694
Tmbim1	-11.475916	-8.0220375
Gm29358	-17.009304	-13.555427
Catip	-17.009304	-13.555427
Slc11a1	-17.009304	-13.555427
Ctdsp1	-11.353313	-7.8994355
Usp37	-13.320426	-9.866548
Cnot9	-13.4829445	-10.029066
Plcd4	-17.009304	-13.555427
Zfp142	-12.966253	-9.512375
Bcs1l	-13.398387	-9.944509
Rnf25	-13.543569	-10.08969
Stk36	-14.61141	-11.157532
Ttll4	-13.608108	-10.154229
Cyp27a1	-13.512797	-10.058919
Wnt6	-15.623011	-12.169132
Ihh	-14.70672	-11.252842
Nhej1	-13.713468	-10.259589
Slc23a3	-17.009304	-13.555427
Cnppd1	-12.566653	-9.112775
Retreg2	-12.14177	-8.687892
Zfand2b	-12.299775	-8.845897
Abcb6	-14.61141	-11.157532
Atg9a	-12.531968	-9.07809
Ankzf1	-13.225116	-9.771237
Glb1l	-13.425786	-9.971908
Stk16	-11.475916	-8.0220375
Tuba4a	-12.882171	-9.428292
Dnajb2	-11.676586	-8.222708
Ptprn	-14.013573	-10.559694
Dnpep	-12.053478	-8.5996
Des	-12.005359	-8.55148
Speg	-10.839694	-7.385816
Gm15178	-17.009304	-13.555427
Gmppa	-12.213514	-8.759636
Chpf	-11.676586	-8.222708
Obsl1	-13.4829445	-10.029066
Tmem198	-15.399867	-11.945989
Inha	-15.2175455	-11.763667
Stk11ip	-14.524399	-11.07052
Slc4a3	-12.531968	-9.07809
Epha4	-13.6771	-10.223222
Farsb	-12.578488	-9.12461
Mogat1	-16.316156	-12.862279
Acsl3	-12.91496	-9.4610815
Utp14b	-13.608108	-10.154229
Kcne4	-12.678572	-9.224693
Ap1s3	-17.009304	-13.555427
Wdfy1	-12.308825	-8.854946
Mrpl44	-12.627278	-9.1734
Serpine2	-8.456938	-5.00306
Cul3	-11.638667	-8.184789
Gm29125	-17.009304	-13.555427
Dock10	-16.316156	-12.862279
Irs1	-12.364914	-8.911036
Gm9747	-17.009304	-13.555427
Rhbdd1	-12.983953	-9.530075
Gm28940	-17.009304	-13.555427
Col4a4	-13.001972	-9.548094
Col4a3	-13.202642	-9.748764
C430014B12Rik	-15.623011	-12.169132
Mff	-11.282457	-7.8285794
Tm4sf20	-17.009304	-13.555427
Agfg1	-11.686295	-8.232416
Sphkap	-11.915555	-8.461677
Pid1	-11.448624	-7.9947457
Trip12	-11.429575	-7.975697
Fbxo36	-13.9182625	-10.464384
C130026I21Rik	-17.009304	-13.555427
Sp110	-13.790429	-10.336551
Sp140	-13.020321	-9.5664425
Sp100	-17.009304	-13.555427
Cab39	-11.07441	-7.6205325
Itm2c	-10.084693	-6.630815
Psmd1	-10.93626	-7.4823823
Armc9	-13.831251	-10.377373
Ncl	-9.546515	-6.092638
C130036L24Rik	-15.2175455	-11.763667
Ptma	-8.15179	-4.6979117
Pde6d	-11.710988	-8.25711
Cops7b	-13.425786	-9.971908
Nppc	-15.623011	-12.169132
Dis3l2	-13.831251	-10.377373
Eif4e2	-11.503973	-8.050095
Efhd1	-11.1176605	-7.6637826
Gigyf2	-11.921709	-8.467831
Kcnj13	-16.316156	-12.862279
Snorc	-12.983953	-9.530075
Ngef	-13.320426	-9.866548
Neu2	-15.399867	-11.945989
Atg16l1	-12.732639	-9.278761
Sag	-14.929863	-11.475985
Dgkd	-12.590465	-9.136586
Usp40	-12.966253	-9.512375
Mroh2a	-17.009304	-13.555427
Hjurp	-11.909438	-8.45556
Arl4c	-13.6771	-10.223222
Sh3bp4	-12.732639	-9.278761
Agap1	-12.590465	-9.136586
4933400F21Rik	-17.009304	-13.555427
Asb18	-17.009304	-13.555427
Ackr3	-11.706	-8.252122
Cops8	-11.414594	-7.960716
Col6a3	-10.854446	-7.4005685
Mlph	-17.009304	-13.555427
Rab17	-17.009304	-13.555427
Lrrfip1	-9.781643	-6.327765
Rbm44	-14.61141	-11.157532
Ramp1	-9.483126	-6.029248
Ube2f	-11.838821	-8.384943
Scly	-13.713468	-10.259589
Klhl30	-13.9182625	-10.464384
Ilkap	-11.342878	-7.8890004
Hes6	-12.691817	-9.237939
Per2	-12.290806	-8.836927
Traf3ip1	-13.225116	-9.771237
Asb1	-13.159158	-9.705279
Twist2	-14.370248	-10.916369
Gm29101	-17.009304	-13.555427
Hdac4	-12.074831	-8.620953
Ndufa10	-11.128772	-7.674894
Cops9	-10.13304	-6.6791625
Gpc1	-12.983953	-9.530075
Ankmy1	-15.399867	-11.945989
Dusp28	-12.775198	-9.32132
5033417F24Rik	-15.399867	-11.945989
Rnpepl1	-12.197121	-8.743242
9430060I03Rik	-15.2175455	-11.763667
Capn10	-13.097282	-9.643404
Kif1a	-12.126503	-8.672625
Sned1	-13.001972	-9.548094
Mterf4	-13.320426	-9.866548
Pask	-15.623011	-12.169132
Ppp1r7	-11.816348	-8.36247
Hdlbp	-10.327196	-6.873318
Sept2	-13.225116	-9.771237
Farp2	-13.642009	-10.18813
Stk25	-11.54972	-8.095841
Bok	-13.6771	-10.223222
Thap4	-13.4829445	-10.029066
Atg4b	-12.434594	-8.980716
Dtymk	-11.213247	-7.7593694
Ing5	-12.543397	-9.089519
D2hgdh	-14.236716	-10.782838
Gal3st2	-17.009304	-13.555427
Gal3st2b	-15.2175455	-11.763667
Gal3st2c	-15.910693	-12.456815
Fam174a	-10.943197	-7.4893193
D1Ertd622e	-13.117485	-9.663607
Ppip5k2	-13.790429	-10.336551
Gin1	-12.91496	-9.4610815
Pam	-9.090676	-5.6367984
B230216N24Rik	-13.271635	-9.817757
1810006J02Rik	-17.009304	-13.555427
Rnf152	-16.316156	-12.862279
Pign	-13.751208	-10.29733
Gm28404	-16.316156	-12.862279
Relch	-12.590465	-9.136586
Tnfrsf11a	-13.202642	-9.748764
Gm7160	-15.623011	-12.169132
Zcchc2	-13.271635	-9.817757
Phlpp1	-12.966253	-9.512375
Bcl2	-10.742105	-7.2882266
Kdsr	-11.909438	-8.45556
Vps4b	-11.545473	-8.091595
Serpinb8	-12.983953	-9.530075
Dsel	-11.921709	-8.467831
Tsn	-10.538506	-7.0846276
Nifk	-12.543397	-9.089519
Gm28867	-17.009304	-13.555427
Clasp1	-12.247131	-8.793253
2900060B14Rik	-13.751208	-10.29733
Tfcp2l1	-15.623011	-12.169132
Gli2	-12.882171	-9.428292
Gm26831	-17.009304	-13.555427
Inhbb	-15.623011	-12.169132
Ralb	-12.180991	-8.727113
Gm27184	-16.316156	-12.862279
Tmem185b	-13.180663	-9.726785
Epb41l5	-13.512797	-10.058919
Ptpn4	-13.138104	-9.684226
Tmem177	-14.236716	-10.782838
Tmem37	-15.399867	-11.945989
Dbi	-9.272124	-5.818247
3110009E18Rik	-12.91496	-9.4610815
Steap3	-11.873507	-8.419628
Insig2	-10.867268	-7.4133897
2210011K15Rik	-17.009304	-13.555427
Ccdc93	-13.180663	-9.726785
Ddx18	-11.520368	-8.066489
Dpp10	-15.623011	-12.169132
Actr3	-10.381264	-6.927386
Slc35f5	-12.290806	-8.836927
Mgat5	-12.476706	-9.022827
2900009J06Rik	-14.370248	-10.916369
Ccnt2	-12.032571	-8.578692
Map3k19	-15.399867	-11.945989
Rab3gap1	-11.838821	-8.384943
Zranb3	-13.608108	-10.154229
R3hdm1	-11.381684	-7.9278064
Ubxn4	-10.607388	-7.1535096
Mcm6	-12.948862	-9.494984
Dars	-11.76228	-8.308402
Gm15675	-16.316156	-12.862279
Cd55	-13.345743	-9.891865
Pfkfb2	-15.623011	-12.169132
Yod1	-12.804612	-9.350734
AA986860	-15.910693	-12.456815
Mapkapk2	-11.778196	-8.324318
Eif2d	-12.434594	-8.980716
Rassf5	-15.910693	-12.456815
Ikbke	-14.118934	-10.665055
Srgap2	-12.652596	-9.198718
Gm29488	-15.399867	-11.945989
Fam72a	-14.444356	-10.990478
Rab7b	-16.316156	-12.862279
Pm20d1	-17.009304	-13.555427
Slc41a1	-12.531968	-9.07809
Rab29	-13.543569	-10.08969
Nucks1	-10.46252	-7.0086417
Slc45a3	-14.81208	-11.358202
Elk4	-12.032571	-8.578692
Mfsd4a	-13.642009	-10.18813
Nuak2	-17.009304	-13.555427
Tmcc2	-13.9182625	-10.464384
Dstyk	-12.134108	-8.680229
6030442K20Rik	-15.063395	-11.609516
Rbbp5	-13.453957	-10.000078
Tmem81	-14.929863	-11.475985
Nfasc	-14.236716	-10.782838
Lrrn2	-14.70672	-11.252842
Mdm4	-11.620234	-8.166355
Pik3c2b	-13.642009	-10.18813
Ppp1r15b	-12.213514	-8.759636
Plekha6	-16.316156	-12.862279
Etnk2	-15.2175455	-11.763667
Sox13	-13.248105	-9.794227
Snrpe	-10.362914	-6.909036
Zc3h11a	-14.176091	-10.722213
Gm38394	-14.929863	-11.475985
Lax1	-16.316156	-12.862279
Atp2b4	-11.234754	-7.7808757
Optc	-11.821919	-8.368041
Gm15851	-16.316156	-12.862279
Prelp	-11.388904	-7.9350257
Fmod	-15.623011	-12.169132
Btg2	-9.106817	-5.6529393
Adora1	-15.399867	-11.945989
Ppfia4	-13.790429	-10.336551
Tmem183a	-12.247131	-8.793253
Cyb5r1	-12.336476	-8.882598
Adipor1	-11.315573	-7.861695
Klhl12	-13.713468	-10.259589
Rabif	-12.746625	-9.292747
Kdm5b	-11.821919	-8.368041
Syt2	-15.399867	-11.945989
Ppp1r12b	-10.218083	-6.7642055
Lgr6	-10.293921	-6.8400435
Arl8a	-11.799819	-8.345941
Gm15445	-17.009304	-13.555427
Elf3	-17.009304	-13.555427
Rnpep	-12.299775	-8.845897
Timm17a	-10.893413	-7.4395347
Lmod1	-8.801085	-5.3472075
Shisa4	-10.235081	-6.781203
Ipo9	-12.384332	-8.930453
Nav1	-11.069134	-7.615256
Csrp1	-8.289334	-4.8354564
Phlda3	-11.657447	-8.203568
Tnni1	-17.009304	-13.555427
Tnnt2	-15.063395	-11.609516
Tmem9	-12.317957	-8.8640785
Kif21b	-15.2175455	-11.763667
Camsap2	-12.053478	-8.5996
9230116N13Rik	-15.2175455	-11.763667
Ddx59	-13.964783	-10.510904
Kif14	-16.316156	-12.862279
Zfp281	-11.553984	-8.100105
Gm19705	-12.775198	-9.32132
Gm4258	-14.176091	-10.722213
Gm26930	-16.316156	-12.862279
A430106G13Rik	-16.316156	-12.862279
Nek7	-10.865119	-7.411241
2310009B15Rik	-12.089324	-8.635446
Dennd1b	-12.678572	-9.224693
Zbtb41	-12.213514	-8.759636
Aspm	-17.009304	-13.555427
Cfh	-11.137187	-7.683309
Kcnt2	-15.910693	-12.456815
Cdc73	-11.634027	-8.180148
B3galt2	-15.2175455	-11.763667
Glrx2	-10.998038	-7.5441604
Ro60	-11.686295	-8.232416
Uchl5	-12.308825	-8.854946
Gm29170	-15.910693	-12.456815
Rgs2	-12.089324	-8.635446
A230059L01Rik	-15.910693	-12.456815
Pla2g4a	-11.681429	-8.2275505
Ptgs2os	-17.009304	-13.555427
Ptgs2	-14.524399	-11.07052
Ptgs2os2	-17.009304	-13.555427
Odr4	-11.566887	-8.1130085
Tpr	-10.285473	-6.831595
Prg4	-15.063395	-11.609516
Hmcn1	-17.009304	-13.555427
Gm10138	-14.81208	-11.358202
Ivns1abp	-12.804612	-9.350734
Swt1	-11.487844	-8.033966
Trmt1l	-12.602586	-9.148707
Rnf2	-12.639857	-9.185979
Fam129a	-10.438422	-6.9845443
2810414N06Rik	-15.910693	-12.456815
Edem3	-12.221813	-8.767935
1700025G04Rik	-13.2957325	-9.841854
Tsen15	-12.308825	-8.854946
Rgl1	-14.176091	-10.722213
Apobec4	-17.009304	-13.555427
Arpc5	-11.056062	-7.602184
Ncf2	-16.316156	-12.862279
Smg7	-12.255714	-8.801836
Gm28791	-14.444356	-10.990478
Nmnat2	-15.910693	-12.456815
Lamc2	-15.2175455	-11.763667
Lamc1	-11.1176605	-7.6637826
Shcbp1l	-17.009304	-13.555427
Dhx9	-11.731191	-8.277312
Rnasel	-17.009304	-13.555427
Teddm2	-14.929863	-11.475985
Glul	-11.516244	-8.062366
Cacna1e	-17.009304	-13.555427
Gm9530	-17.009304	-13.555427
Ier5	-10.668945	-7.2150674
Mr1	-12.627278	-9.1734
Stx6	-12.639857	-9.185979
BC034090	-13.751208	-10.29733
Xpr1	-10.87374	-7.4198623
Gm5532	-14.81208	-11.358202
Acbd6	-11.180359	-7.726481
Qsox1	-10.637693	-7.1838155
Cep350	-12.012093	-8.558214
Tor1aip1	-10.897838	-7.4439597
Tor1aip2	-12.104031	-8.650152
Axdnd1	-17.009304	-13.555427
Gm2000	-12.149492	-8.695614
Soat1	-12.746625	-9.292747
Abl2	-13.398387	-9.944509
Tor3a	-12.775198	-9.32132
Fam20b	-12.384332	-8.930453
Ralgps2	-15.399867	-11.945989
Angptl1	-14.70672	-11.252842
Rasal2	-12.652596	-9.198718
Cryzl2	-14.176091	-10.722213
Gm15486	-17.009304	-13.555427
Sec16b	-16.316156	-12.862279
Pappa2	-15.910693	-12.456815
Cop1	-11.342878	-7.8890004
4930523C07Rik	-9.958316	-6.504438
Tnn	-17.009304	-13.555427
Mrps14	-10.44404	-6.9901624
Cacybp	-10.852326	-7.3984485
Rabgap1l	-12.032571	-8.578692
Gm37529	-14.929863	-11.475985
Gm37328	-16.316156	-12.862279
Rc3h1	-11.5412445	-8.087366
Serpinc1	-14.929863	-11.475985
Zbtb37	-13.077479	-9.623601
Gas5	-9.701432	-6.2475543
Dars2	-14.301254	-10.847376
Cenpl	-14.524399	-11.07052
Klhl20	-12.931767	-9.477889
Ankrd45	-13.180663	-9.726785
Prdx6	-10.796699	-7.3428206
Suco	-12.04646	-8.592582
4930558K02Rik	-17.009304	-13.555427
Pigc	-12.732639	-9.278761
Gm38304	-16.316156	-12.862279
Dnm3	-13.9182625	-10.464384
Dnm3os	-12.189023	-8.735145
Eef1aknmt	-14.444356	-10.990478
Vamp4	-12.247131	-8.793253
Prrc2c	-10.063291	-6.6094127
Fmo4	-15.623011	-12.169132
Fmo1	-13.575317	-10.121439
Fmo2	-8.585544	-5.1316657
Fmo3	-13.077479	-9.623601
Prrx1	-10.337272	-6.883394
Gorab	-12.86617	-9.412292
Kifap3	-11.071769	-7.617891
Scyl3	-13.320426	-9.866548
BC055324	-17.009304	-13.555427
Mettl18	-13.831251	-10.377373
Slc19a2	-14.929863	-11.475985
Ccdc181	-13.320426	-9.866548
Blzf1	-12.804612	-9.350734
Nme7	-13.039013	-9.5851345
Atp1b1	-12.317957	-8.8640785
Gm26685	-15.910693	-12.456815
Dpt	-14.70672	-11.252842
Sft2d2	-11.4524765	-7.9985986
Tiprl	-11.516244	-8.062366
Gm38190	-15.2175455	-11.763667
Gpr161	-13.097282	-9.643404
Dcaf6	-12.089324	-8.635446
Gm37864	-16.316156	-12.862279
Mpc2	-9.848459	-6.3945813
Adcy10	-16.316156	-12.862279
Mpzl1	-11.657447	-8.203568
Rcsd1	-12.91496	-9.4610815
Creg1	-10.924806	-7.4709277
Cd247	-17.009304	-13.555427
Pou2f1	-12.355345	-8.901466
Dusp27	-15.623011	-12.169132
Ildr2	-16.316156	-12.862279
Gm15853	-17.009304	-13.555427
Tada1	-12.948862	-9.494984
Pogk	-12.834918	-9.38104
Gm16701	-17.009304	-13.555427
Gm16701-1	-14.370248	-10.916369
Fam78b	-13.6771	-10.223222
Uck2	-13.020321	-9.5664425
Tmco1	-10.39324	-6.939362
Aldh9a1	-12.746625	-9.292747
Mgst3	-11.512136	-8.058258
Pbx1	-9.94797	-6.4940925
Rgs5	-8.214631	-4.7607536
Rgs4	-10.929372	-7.475494
Ccdc190	-16.316156	-12.862279
Gm15852	-16.316156	-12.862279
Hsd17b7	-13.4829445	-10.029066
3110045C21Rik	-15.623011	-12.169132
Ddr2	-10.413525	-6.9596467
Uap1	-11.940401	-8.486523
Uhmk1	-12.834918	-9.38104
Gm7694	-13.873811	-10.419932
Nos1ap	-13.6771	-10.223222
Olfml2b	-9.989114	-6.535236
Atf6	-12.134108	-8.680229
Dusp12	-12.678572	-9.224693
Gm26620	-17.009304	-13.555427
Cfap126	-15.2175455	-11.763667
Sdhc	-10.823096	-7.3692183
Mpz	-17.009304	-13.555427
Pcp4l1	-9.529441	-6.075563
Nr1i3	-17.009304	-13.555427
Tomm40l	-13.097282	-9.643404
Apoa2	-17.009304	-13.555427
Fcer1g	-15.910693	-12.456815
Ndufs2	-10.723307	-7.2694287
Adamts4	-12.834918	-9.38104
B4galt3	-12.345866	-8.891988
Ppox	-12.678572	-9.224693
Usp21	-13.964783	-10.510904
Ufc1	-10.649731	-7.1958528
Gm20045	-14.064866	-10.610988
Dedd	-12.652596	-9.198718
Nit1	-12.04646	-8.592582
Pfdn2	-10.884622	-7.4307437
Klhdc9	-14.81208	-11.358202
Usf1	-12.364914	-8.911036
F11r	-12.850422	-9.3965435
B930036N10Rik	-14.81208	-11.358202
Alyref2	-13.873811	-10.419932
Slamf1	-16.316156	-12.862279
Vangl2	-13.964783	-10.510904
Ncstn	-12.053478	-8.5996
Copa	-10.906746	-7.452868
Pex19	-11.909438	-8.45556
Dcaf8	-11.222407	-7.7685294
Pea15a	-11.298878	-7.845
Casq1	-13.575317	-10.121439
Gm17224	-17.009304	-13.555427
Igsf8	-11.558267	-8.104388
Atp1a2	-10.38524	-6.9313617
Pigm	-13.398387	-9.944509
Slamf9	-14.118934	-10.665055
Igsf9	-12.898431	-9.444552
Tagln2	-9.239504	-5.785626
Cfap45	-14.61141	-11.157532
Dusp23	-12.948862	-9.494984
Cadm3	-17.009304	-13.555427
Ifi207	-17.009304	-13.555427
Mndal	-15.063395	-11.609516
Ifi203	-15.910693	-12.456815
Fmn2	-17.009304	-13.555427
