gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Xkr4	0.3	0.48	0.3	0.51	1.0	-6.4664116	-6.7681465	-6.5985575	-6.659593	0.56204647	0.083897665	-15.371616535609707	3.0859473191293367	0.001941747572815534	1
Gm19938	0.37	0.4499999999999999	0.37	0.64	1.0	-7.474916	-6.981874	-7.323539	-7.153962	0.0	-0.13938849	-15.394775265900984	3.0978086246932173	0.001941747572815534	1
Mrpl15	0.38	0.4499999999999999	0.38	0.61	1.0	-450.10727	-439.4642	-446.1372	-442.6486	0.0	-3.239263	-9.902978353260561	5.460908423114179	0.3533980582524272	182
Lypla1	0.4	0.45	0.4	0.45	1.0	-377.13104	-368.84943	-374.97632	-371.36874	0.0	-2.5025344	-10.258726666211587	1.9376463317639763	0.26601941747572816	137
Tcea1	0.31	0.32	0.31	0.67	0.9899999999999998	-669.6415	-649.9419	-665.9828	-653.41534	0.0	-7.046921	-9.044117878862481	1.0919438854878774	0.6077669902912621	313
Rgs20	0.33	0.48	0.33	0.58	1.0	-7.3606043	-7.6102777	-7.383382	-7.540128	0.90877056	0.07796626	-15.318025906050545	3.109480465432796	0.001941747572815534	1
Atp6v1h	0.2	0.3299999999999999	0.2	0.63	1.0	-401.0774	-388.4211	-401.3829	-391.52466	0.0	-4.1486998	-10.14438980325742	3.5249532618088524	0.2796116504854369	144
Rb1cc1	0.49	0.34	0.34	0.6	1.0	-594.4436	-587.1257	-591.8573	-588.82556	0.0	-2.4398847	-9.391588163048153	1.8401589180296192	0.47572815533980584	245
4732440D04Rik	0.25	0.48	0.25	0.53	1.0	-118.96389	-117.9991	-119.54506	-117.8479	0.0	-0.48466817	-12.083405392579554	3.303311739293514	0.05242718446601942	27
Pcmtd1	0.4	0.42	0.4	0.63	1.0	-669.8507	-650.04846	-658.82117	-662.4298	0.0	-3.222855	-9.144937823193043	3.4498772701604796	0.5475728155339806	282
Gm26901	0.25	0.49	0.25	0.54	1.0	-6.409056	-6.254156	-6.3975616	-6.3210707	0.0	-0.038211625	-15.300084210348253	3.1071718980624192	0.001941747572815534	1
Rrs1	0.4599999999999999	0.38	0.38	0.7	0.9	-241.11777	-236.16338	-240.99438	-237.02351	0.0	-1.7781117	-10.987142920813863	4.809054482146861	0.141747572815534	73
Adhfe1	0.09	0.0799999999999999	0.0799999999999999	0.88	0.36	-76.20797	-81.81623	-75.65762	-82.069534	1.0	2.5456452	-12.720369366000059	3.9203747538113642	0.036893203883495145	19
Mybl1	0.2199999999999999	0.3	0.2199999999999999	0.32	1.0	-65.98368	-72.39847	-71.84996	-65.65958	0.08550676	-0.14075671	-12.888950554856224	0.539489892228298	0.02524271844660194	13
Vcpip1	0.4	0.45	0.4	0.54	1.0	-352.76413	-340.87018	-348.4805	-345.68167	0.0	-3.0758727	-10.418512326314767	0.8228835575239684	0.2446601941747573	126
Sgk3	0.29	0.3399999999999999	0.29	0.63	1.0	-182.67717	-176.81274	-180.2886	-178.36221	0.0	-1.8739618	-11.4366224605543	5.9507552855432	0.1029126213592233	53
Snhg6	0.48	0.1999999999999999	0.1999999999999999	0.62	1.0	-420.89316	-406.80634	-412.45728	-414.90494	0.0	-2.600651	-10.057411413770588	4.729335968477024	0.2970873786407767	153
Tcf24	0.3	0.4399999999999999	0.3	0.62	1.0	-6.6981735	-6.6325293	-6.8232117	-6.6794157	0.0	-0.008146417	-15.349163255646417	3.2010406016217314	0.001941747572815534	1
Cops5	0.47	0.43	0.43	0.58	1.0	-509.46533	-484.44244	-496.43	-496.8532	0.0	-5.4773746	-9.661136934425226	5.104121368246239	0.4077669902912621	210
Cspp1	0.18	0.43	0.18	0.64	1.0	-280.57202	-276.03784	-276.40048	-279.9695	0.0	-0.26166612	-10.754886714461753	6.279285944609382	0.15922330097087378	82
Arfgef1	0.36	0.49	0.36	0.59	1.0	-396.70993	-387.9465	-393.69644	-391.89008	0.0	-2.0932362	-10.109978016791205	2.970356397378918	0.287378640776699	148
Cpa6	0.34	0.31	0.31	0.63	1.0	-12.114263	-11.843209	-11.8961315	-11.952551	0.0	-0.07023049	-14.689636021003462	3.9270727976345112	0.003883495145631068	2
Prex2	0.2099999999999999	0.08	0.08	0.78	0.6599999999999999	-486.48624	-487.63898	-481.0953	-494.89044	1.0	3.6499	-9.813126124876321	1.1080343142819338	0.3300970873786408	170
Sulf1	0.38	0.37	0.37	0.52	1.0	-740.42615	-723.2996	-736.54	-726.83984	0.0	-5.9004564	-8.943711193525086	5.299850503765169	0.5883495145631068	303
Ncoa2	0.43	0.39	0.39	0.6	1.0	-235.08377	-232.51804	-234.84128	-232.87357	0.0	-0.9598799	-10.909355895316825	0.9932355924553038	0.1533980582524272	79
Tram1	0.47	0.36	0.36	0.63	1.0	-516.0767	-499.77368	-507.62067	-509.24722	0.0	-2.9660134	-9.654891455588833	5.221559380266857	0.4155339805825243	214
Lactb2	0.42	0.49	0.42	0.5	1.0	-276.7474	-270.94962	-275.75497	-272.19473	0.0	-1.9772009	-10.767365084310295	6.2309269435468995	0.1766990291262136	91
Eya1	0.4	0.2199999999999999	0.2199999999999999	0.57	1.0	-7.3795867	-7.587921	-7.239766	-7.8190017	1.0	0.19083549	-15.33440695348384	4.8135815798323325	0.001941747572815534	1
Gm9947	0.48	0.38	0.38	0.59	1.0	-7.6063447	-7.222093	-7.452427	-7.338971	0.0	-0.11611886	-15.377358908777014	4.848524387078781	0.001941747572815534	1
Msc	0.2299999999999999	0.47	0.2299999999999999	0.6	1.0	-7.5566697	-7.2966166	-7.323756	-7.5061083	0.0	-0.021958549	-15.326763681919125	0.014697231518381315	0.001941747572815534	1
Terf1	0.31	0.41	0.31	0.53	1.0	-259.8133	-246.25717	-253.28923	-251.03162	0.0	-3.813834	-10.881391619626454	5.5573286061372285	0.141747572815534	73
Sbspon	0.43	0.38	0.38	0.61	1.0	-46.876213	-45.914196	-46.705795	-46.02228	0.0	-0.37085772	-13.26998509344655	1.1583376644306824	0.015533980582524271	8
Rpl7	0.4399999999999999	0.43	0.43	0.56	1.0	-1541.0673	-1508.6084	-1530.7755	-1517.919	0.0	-10.053185	-6.569725259698069	1.0064665557578438	0.9883495145631068	509
Rdh10	0.18	0.4	0.18	0.56	1.0	-76.245674	-73.36766	-75.427124	-73.98259	0.0	-0.98284507	-12.675001883568283	6.083358433634008	0.031067961165048542	16
Stau2	0.5	0.46	0.46	0.59	1.0	-139.90225	-134.2231	-139.02353	-135.70273	0.0	-1.82383	-11.87183416684162	2.1150937261630833	0.062135922330097085	32
Ube2w	0.38	0.41	0.38	0.54	1.0	-388.8249	-382.97803	-387.24643	-384.71786	0.0	-1.7836584	-10.162339551306372	2.275169883212498	0.2737864077669903	141
Eloc	0.33	0.42	0.33	0.63	1.0	-717.5519	-699.8486	-713.8463	-706.68933	0.0	-4.717545	-8.936113890751963	3.427288761533419	0.6699029126213593	345
D030040B21Rik	0.33	0.47	0.33	0.53	1.0	-7.852098	-7.5433607	-7.796116	-7.590993	0.0	-0.11339649	-15.336849298596318	3.096909356607972	0.001941747572815534	1
Tmem70	0.3199999999999999	0.49	0.3199999999999999	0.54	1.0	-325.9445	-317.29926	-322.33124	-320.83835	0.0	-2.2175684	-10.462460821324548	0.360998564150913	0.22330097087378642	115
Ly96	0.1999999999999999	0.38	0.1999999999999999	0.44	1.0	-154.17702	-144.9476	-153.5442	-145.2021	0.0	-3.8977559	-11.691022765780058	0.007959774608930381	0.08155339805825243	42
Jph1	0.43	0.27	0.27	0.59	1.0	-126.09668	-120.8656	-121.96118	-124.651184	0.0	-0.6277708	-11.907671520503886	1.613002950701711	0.05825242718446602	30
Gdap1	0.22	0.5	0.22	0.7	0.9	-12.137033	-12.597109	-11.932248	-12.531329	1.0	0.17124043	-14.683014046035098	3.143664572598618	0.003883495145631068	2
Pi15	0.25	0.4499999999999999	0.25	0.36	1.0	-1048.3103	-1038.3732	-1050.4222	-1036.2291	0.0	-5.2467885	-8.172306498087053	5.780718379845504	0.7533980582524272	388
Gm28154	0.3199999999999999	0.2199999999999999	0.2199999999999999	0.69	0.93	-49.116898	-49.02056	-48.067055	-50.125927	0.0	0.43821588	-13.189372620321393	5.069748208740174	0.019417475728155338	10
Gm16070	0.45	0.47	0.45	0.62	1.0	-31.126255	-29.054407	-29.96612	-30.0434	0.0	-0.47027805	-13.805794778417296	3.18308680275264	0.007766990291262136	4
Crispld1	0.27	0.35	0.27	0.51	1.0	-523.49335	-503.56024	-521.38544	-505.37827	0.0	-7.86728	-9.837213315262481	0.6044313277995954	0.283495145631068	146
Tfap2b	0.42	0.27	0.27	0.64	1.0	-524.8436	-515.1893	-519.21844	-522.69275	0.0	-0.9341148	-9.747982260828135	1.971595311931714	0.32427184466019415	167
Mcm3	0.31	0.15	0.15	0.5	1.0	-147.69814	-146.80025	-147.36606	-147.31621	0.0	-0.165869	-11.760584070290122	4.12407578667837	0.06796116504854369	35
Paqr8	0.34	0.0699999999999999	0.0699999999999999	0.71	0.87	-80.40464	-81.94487	-79.868935	-81.77092	1.0	0.5933677	-12.670696980925069	4.329504632515232	0.036893203883495145	19
Efhc1	0.16	0.38	0.16	0.63	1.0	-11.47468	-12.122721	-11.669573	-11.946516	0.6992583	0.2049158	-14.712338430378722	0.05426963111204497	0.003883495145631068	2
Tram2	0.13	0.39	0.13	0.72	0.84	-295.7459	-297.0382	-295.79153	-297.0588	0.96469563	0.5701838	-10.772493254247788	6.08510770297343	0.18058252427184465	93
Tmem14a	0.17	0.37	0.17	0.58	1.0	-194.5173	-193.49373	-194.01566	-194.3916	0.0	-0.05459164	-11.374091430727285	2.8317125560292036	0.1029126213592233	53
Gsta3	0.3399999999999999	0.28	0.28	0.56	1.0	-36.506943	-35.381218	-35.613853	-36.2211	0.0	-0.12413999	-13.734481186011243	5.28069011081947	0.011650485436893204	6
Kcnq5	0.45	0.46	0.45	0.52	1.0	-39.66792	-38.887383	-39.36108	-39.313698	0.0	-0.15383637	-13.536054176970039	2.1877521828587163	0.013592233009708738	7
Gm27028	0.49	0.35	0.35	0.55	1.0	-7.254554	-6.9390717	-6.8736734	-7.296561	0.0	0.018243395	-15.432217361020339	1.3755711812743652	0.001941747572815534	1
Gm29107	0.46	0.4	0.4	0.54	1.0	-44.213375	-43.858635	-43.94792	-44.037514	0.0	-0.07637562	-13.350649940358362	4.4924248362450525	0.013592233009708738	7
Ogfrl1	0.4	0.18	0.18	0.57	1.0	-323.2276	-312.277	-321.31415	-314.15723	0.0	-3.939213	-10.64093273334988	1.7659038867570107	0.21165048543689322	109
B3gat2	0.5	0.41	0.41	0.62	1.0	-36.13108	-34.05379	-35.539635	-34.522316	0.0	-0.6986776	-13.665541402249248	1.39232666041198	0.011650485436893204	6
Smap1	0.35	0.4599999999999999	0.35	0.58	1.0	-713.89667	-700.3936	-704.08826	-709.9241	0.0	-1.7252761	-8.858243222282068	3.0721404825457275	0.7029126213592233	362
Sdhaf4	0.38	0.49	0.38	0.6	1.0	-421.07535	-411.631	-419.35004	-413.56952	0.0	-3.25974	-10.020906116197317	6.170765685028699	0.3300970873786408	170
Fam135a	0.48	0.36	0.36	0.55	1.0	-246.6696	-241.12334	-245.60173	-242.72641	0.0	-1.7125063	-10.872504566445697	1.674431445986917	0.141747572815534	73
Col9a1	0.02	0.26	0.02	0.66	1.0	-25.15247	-27.841244	-25.158358	-27.470043	0.9978102	1.0065094	-13.86289972518572	0.397002340594951	0.009708737864077669	5
Col19a1	0.05	0.4499999999999999	0.05	0.75	0.75	-49.68269	-49.04655	-48.451298	-49.5858	0.0	-0.042078573	-13.388135934641767	3.175687219991256	0.017475728155339806	9
Lmbrd1	0.37	0.39	0.37	0.54	1.0	-570.28906	-544.8751	-563.74677	-549.4828	0.0	-9.03605	-9.47316592848859	0.5370695692867242	0.4524271844660194	233
Adgrb3	0.35	0.38	0.35	0.52	1.0	-24.397608	-23.844576	-24.275675	-23.971857	0.0	-0.1849012	-14.055524919282684	3.931750448289179	0.005825242718446602	3
Phf3	0.29	0.31	0.29	0.57	1.0	-591.20605	-578.37	-588.9985	-580.2614	0.0	-4.753197	-9.423182753817592	2.248612150347702	0.4970873786407767	256
Ptp4a1	0.3	0.38	0.3	0.4	1.0	-40.014782	-38.323914	-40.99425	-37.343834	0.0	-1.159978	-13.432230137670974	3.8063380944112333	0.015533980582524271	8
Ptp4a1-1	0.41	0.3	0.3	0.55	1.0	-6.8885603	-7.412834	-7.1297593	-7.123281	0.53993696	0.101937905	-15.329966541484621	1.4764248030535123	0.001941747572815534	1
Prim2	0.41	0.28	0.28	0.56	1.0	-141.54688	-134.13972	-140.69398	-135.28802	0.0	-2.718184	-11.888662514955797	1.8697012609627492	0.06601941747572816	34
Rab23	0.41	0.39	0.39	0.57	1.0	-274.9025	-269.4385	-272.37857	-270.91656	0.0	-1.731068	-10.760111186199238	2.4574568178743417	0.1766990291262136	91
Bag2	0.47	0.41	0.41	0.59	1.0	-390.5114	-380.2762	-388.07208	-382.79807	0.0	-3.3498645	-10.195310533153467	0.4605840332215898	0.2796116504854369	144
Zfp451	0.46	0.4499999999999999	0.4499999999999999	0.56	1.0	-322.16837	-316.56696	-321.9384	-316.59952	0.0	-2.4185197	-10.465666164249553	3.538822369597482	0.22135922330097088	114
Bend6	0.37	0.25	0.25	0.62	1.0	-67.64614	-65.36689	-66.147606	-67.114174	0.0	-0.2310304	-12.71821053686691	5.0267077206546915	0.027184466019417475	14
Dst	0.49	0.35	0.35	0.63	1.0	-1250.436	-1216.3341	-1242.0583	-1229.1595	0.0	-9.240262	-7.43820938792248	5.1432896219818165	0.9533980582524272	491
Gm26788	0.49	0.4399999999999999	0.4399999999999999	0.47	1.0	-12.890144	-12.876653	-13.463331	-12.376802	0.0	-0.22294155	-14.748453373773271	1.0317269040205517	0.003883495145631068	2
Gm37233	0.29	0.42	0.29	0.55	1.0	-32.816444	-31.782217	-32.526825	-32.036304	0.0	-0.33881047	-13.680188721502361	2.9137393087522523	0.011650485436893204	6
Ccdc115	0.1999999999999999	0.36	0.1999999999999999	0.73	0.8099999999999999	-327.06686	-321.55142	-322.73297	-325.0307	0.0	-0.8842945	-10.435181350993593	5.95594313472685	0.23106796116504855	119
Imp4	0.42	0.4599999999999999	0.42	0.53	1.0	-253.9784	-241.72159	-248.25374	-247.18527	0.0	-2.950215	-10.90458267977414	5.773651438783843	0.15728155339805824	81
Arhgef4	0.15	0.28	0.15	0.63	1.0	-47.014275	-44.702507	-47.984	-44.06833	0.0	-1.279408	-13.28216174041232	0.7029256999064888	0.017475728155339806	9
Fam168b	0.49	0.43	0.43	0.63	1.0	-441.9415	-435.62637	-440.64618	-436.30878	0.0	-2.4462595	-9.978362118607897	1.237759509563344	0.3145631067961165	162
Plekhb2	0.39	0.29	0.29	0.52	1.0	-172.56174	-168.81584	-170.56824	-169.98582	0.0	-1.1187046	-11.501560721564319	1.0517717978489314	0.09514563106796116	49
1110002O04Rik	0.48	0.49	0.48	0.58	1.0	-12.679346	-12.670607	-12.845447	-12.4680805	0.0	-0.09175146	-14.734734487743463	0.07079169377402295	0.003883495145631068	2
Hs6st1	0.3299999999999999	0.27	0.27	0.65	1.0	-148.19754	-144.09106	-145.81052	-145.78958	0.0	-1.0457633	-11.736989606642748	5.593479898910253	0.07184466019417475	37
Uggt1	0.4599999999999999	0.24	0.24	0.53	1.0	-417.90298	-405.39554	-413.87305	-410.01474	0.0	-3.425821	-10.093545313796946	4.562164084316902	0.3145631067961165	162
Arid5a	0.38	0.37	0.37	0.66	1.0	-413.01984	-406.20767	-409.25128	-410.23175	0.0	-1.2108504	-10.130363322226197	3.8722805973261534	0.283495145631068	146
4930403P22Rik	0.23	0.4399999999999999	0.23	0.64	1.0	-62.798073	-62.473724	-62.461975	-62.114494	0.0	-0.29687437	-12.984855760591389	3.676362993483381	0.019417475728155338	10
Kansl3	0.41	0.35	0.35	0.45	1.0	-319.9672	-311.9416	-317.1914	-313.30075	0.0	-2.8951993	-10.530480293348454	5.39166301029784	0.19805825242718447	102
Lman2l	0.4499999999999999	0.0899999999999999	0.0899999999999999	0.63	1.0	-236.45749	-235.78604	-235.4209	-238.7083	0.0	0.9775138	-11.051488795427552	4.714797642148107	0.14951456310679612	77
Cnnm4	0.14	0.4599999999999999	0.14	0.65	1.0	-145.99666	-144.28047	-144.13257	-146.1412	0.0	0.06277575	-11.790439950691354	3.2646893509085357	0.07184466019417475	37
Cnnm3	0.4499999999999999	0.21	0.21	0.61	1.0	-183.842	-180.61598	-182.37506	-181.84616	0.0	-0.8667798	-11.406313663875547	1.440033912879687	0.09902912621359224	51
Gm38033	0.4499999999999999	0.39	0.39	0.68	0.9599999999999996	-7.918751	-7.588168	-7.744714	-7.865531	0.0	-0.023113063	-15.387471344756193	4.915059889269286	0.001941747572815534	1
Ankrd23	0.21	0.16	0.16	0.58	1.0	-50.870556	-50.85451	-51.074257	-50.696312	0.0	-0.07567318	-13.31374865296429	4.069339946261408	0.019417475728155338	10
Ankrd39	0.42	0.24	0.24	0.62	1.0	-273.00586	-265.70868	-274.44067	-267.09314	0.0	-2.5678616	-10.831031964232956	4.892365515213002	0.17475728155339806	90
Sema4c	0.36	0.44	0.36	0.54	1.0	-130.04056	-124.534706	-128.97363	-125.61324	0.0	-1.9227583	-11.85897416323852	0.3514332307334085	0.05825242718446602	30
D430040D24Rik	0.4	0.47	0.4	0.47	1.0	-38.21136	-36.899574	-37.893505	-37.113968	0.0	-0.47659174	-13.584014537218613	0.9628133908372272	0.013592233009708738	7
Fam178b	0.47	0.26	0.26	0.61	1.0	-77.162186	-76.18137	-76.4507	-76.86485	0.0	-0.12912998	-12.639435365004392	1.6559675373360294	0.031067961165048542	16
Cox5b	0.48	0.42	0.42	0.56	1.0	-983.7997	-965.1676	-984.6956	-964.2809	0.0	-8.476907	-8.098538986218674	2.2798375773740425	0.8621359223300971	444
Actr1b	0.18	0.48	0.18	0.56	1.0	-507.77032	-478.7033	-496.98944	-492.92172	0.0	-6.448666	-9.78986183230069	2.8285603007513753	0.36310679611650487	187
4933424G06Rik	0.2099999999999999	0.42	0.2099999999999999	0.64	1.0	-7.5901575	-7.4736657	-7.6605034	-7.4929047	0.0	-0.042236373	-15.335539137062248	0.01567947016205462	0.001941747572815534	1
Tmem131	0.1999999999999999	0.47	0.1999999999999999	0.61	1.0	-353.82416	-343.7233	-349.6644	-347.9908	0.0	-2.5333889	-10.394647148875597	6.157863706762297	0.23106796116504855	119
Gm38115	0.39	0.4499999999999999	0.39	0.47	1.0	-59.547005	-58.48003	-59.634315	-58.514538	0.0	-0.44839466	-12.978555991444711	3.8653292241186317	0.02330097087378641	12
Vwa3b	0.46	0.28	0.28	0.59	1.0	-24.508951	-24.018896	-24.54663	-24.011778	0.0	-0.21591963	-14.058309863630353	2.1177110336937686	0.007766990291262136	4
Inpp4a	0.41	0.46	0.41	0.58	1.0	-404.32803	-392.00864	-399.17902	-396.53522	0.0	-3.384377	-10.116107002959849	0.8721941430384419	0.26601941747572816	137
Coa5	0.27	0.31	0.27	0.55	1.0	-226.88724	-222.99438	-225.4357	-224.37057	0.0	-1.0929726	-11.028594492809884	2.4236540244558347	0.13203883495145632	68
Unc50	0.4499999999999999	0.42	0.42	0.51	1.0	-572.91583	-562.3788	-568.74133	-566.7585	0.0	-2.6741025	-9.41478558790658	1.1970640579801008	0.49902912621359224	257
Mgat4a	0.39	0.4499999999999999	0.39	0.59	1.0	-485.0738	-476.6403	-484.33212	-477.41293	0.0	-3.3270683	-9.759692067039518	2.9285838129253667	0.36893203883495146	190
2010300C02Rik	0.1099999999999999	0.26	0.1099999999999999	0.77	0.69	-56.301258	-55.125694	-55.479504	-56.465504	0.0	0.07133096	-13.002987657853305	0.3174041752430323	0.02330097087378641	12
Tsga10	0.48	0.25	0.25	0.48	1.0	-205.28171	-203.79338	-205.63086	-203.91	0.0	-0.5957235	-11.298775453902907	4.673600566856477	0.11262135922330097	58
Gm26805	0.41	0.14	0.14	0.62	1.0	-11.999292	-13.786713	-12.5540285	-13.113513	0.6896443	0.48389986	-14.728664721529192	1.4649623985433031	0.003883495145631068	2
Lipt1	0.43	0.5	0.43	0.62	1.0	-64.67625	-62.473194	-64.5648	-62.552032	0.0	-0.92253447	-12.817862079235356	3.8701271562777144	0.027184466019417475	14
Mitd1	0.3399999999999999	0.3	0.3	0.62	1.0	-237.07784	-228.07498	-232.26936	-232.62784	0.0	-1.9326091	-10.925530895181232	1.0860555756349815	0.13980582524271845	72
Mrpl30	0.41	0.46	0.41	0.48	1.0	-645.5824	-629.3739	-643.20825	-632.6698	0.0	-5.6078696	-9.154417864333357	0.02754564754464539	0.566990291262136	292
Txndc9	0.49	0.35	0.35	0.57	1.0	-511.7282	-503.12012	-510.6281	-504.91797	0.0	-2.9576504	-9.623341047404054	4.700747021896436	0.4407766990291262	227
Eif5b	0.47	0.48	0.47	0.49	1.0	-950.47754	-933.9598	-944.11017	-938.6089	0.0	-5.15449	-8.313584450526509	4.43379067617936	0.7883495145631068	406
Rev1	0.4399999999999999	0.4599999999999999	0.4399999999999999	0.54	1.0	-218.05986	-214.72942	-215.73772	-217.05908	0.0	-0.43463245	-11.086942231724187	5.181564394613306	0.12815533980582525	66
Aff3	0.39	0.5	0.39	0.65	1.0	-207.79929	-204.26187	-205.62256	-206.35092	0.0	-0.6290166	-11.181607352712863	0.1447355272953219	0.1203883495145631	62
Gm16152	0.28	0.48	0.28	0.66	1.0	-7.1369066	-7.2661314	-7.2083235	-7.146446	0.44734395	0.0041429973	-15.391593677110155	0.026774516117344938	0.001941747572815534	1
Lonrf2	0.36	0.31	0.31	0.57	1.0	-40.63729	-41.31901	-41.655193	-40.177933	0.0	-0.19949673	-13.402637217910707	5.186106566364044	0.015533980582524271	8
Chst10	0.25	0.34	0.25	0.56	1.0	-45.52843	-44.04784	-44.641132	-44.708336	0.0	-0.35616276	-13.314397342517196	0.7119820311755447	0.017475728155339806	9
Pdcl3	0.47	0.3399999999999999	0.3399999999999999	0.67	0.9899999999999998	-835.362	-819.9621	-831.3823	-823.1488	0.0	-5.3041234	-8.499846313160237	5.000003018172782	0.7669902912621359	395
Npas2	0.47	0.3299999999999999	0.3299999999999999	0.54	1.0	-415.11392	-402.0347	-409.85675	-408.65088	0.0	-2.806864	-10.111967828543872	4.880749935285346	0.28932038834951457	149
Rpl31	0.4599999999999999	0.39	0.39	0.59	1.0	-1251.6702	-1194.7958	-1223.5358	-1222.8065	0.0	-12.535322	-7.359444732383083	1.1846257511449396	0.9689320388349515	499
Tbc1d8	0.3399999999999999	0.13	0.13	0.45	1.0	-63.095985	-60.696953	-62.846382	-61.413708	0.0	-0.7306039	-12.959797282844022	1.271893163912445	0.02330097087378641	12
Cnot11	0.33	0.43	0.33	0.61	1.0	-223.87236	-222.19571	-222.04878	-222.80286	0.0	-0.4644796	-11.083643796787824	3.415104918135159	0.1378640776699029	71
Gm15832	0.2	0.4499999999999999	0.2	0.56	1.0	-12.723272	-12.650025	-12.891054	-12.380564	0.0	-0.14883645	-14.715221721009424	3.152760465054519	0.003883495145631068	2
Rnf149	0.2299999999999999	0.44	0.2299999999999999	0.46	1.0	-91.86393	-91.086685	-92.33791	-91.11549	0.0	-0.32504162	-12.29058959794832	0.19512235981623238	0.04271844660194175	22
Map4k4	0.42	0.49	0.42	0.57	1.0	-562.32104	-548.4555	-559.3767	-552.50684	0.0	-4.2622566	-9.464440405928546	0.2314742315990772	0.4601941747572815	237
Il1r1	0.31	0.36	0.31	0.54	1.0	-326.41547	-319.4842	-325.9211	-319.63794	0.0	-2.9434426	-10.474484559954968	0.7338597415802264	0.21165048543689322	109
Slc9a2	0.43	0.4	0.4	0.35	1.0	-28.423367	-28.72903	-29.041174	-27.844402	0.0	-0.25144097	-13.843704723045146	2.2329564281699668	0.007766990291262136	4
Mfsd9	0.42	0.38	0.38	0.63	1.0	-6.402223	-7.000304	-6.551858	-6.844953	0.74980843	0.19227517	-15.365119998689247	4.899150257718467	0.001941747572815534	1
Mrps9	0.4399999999999999	0.45	0.4399999999999999	0.55	1.0	-381.0467	-364.89014	-375.83185	-369.4787	0.0	-5.0239153	-10.234463787553924	0.9764792811887144	0.2815533980582524	145
Gpr45	0.14	0.42	0.14	0.63	1.0	-171.49411	-169.07198	-171.58942	-168.72385	0.0	-1.2031102	-11.557513928520564	3.335039308253899	0.0854368932038835	44
Tgfbrap1	0.3299999999999999	0.14	0.14	0.62	1.0	-200.33215	-200.50691	-201.04091	-199.67363	0.0	-0.28599316	-11.313332045889329	1.0264303265059773	0.1087378640776699	56
8430432A02Rik	0.47	0.25	0.25	0.69	0.93	-13.706363	-13.569425	-13.326927	-13.858228	0.0	0.065954134	-14.70439826482718	2.1800554947831916	0.003883495145631068	2
AI597479	0.29	0.41	0.29	0.55	1.0	-213.34492	-211.04	-212.73367	-211.41928	0.0	-0.8362965	-11.098424359931649	5.6600900151900335	0.12815533980582525	66
Fhl2	0.3199999999999999	0.41	0.3199999999999999	0.56	1.0	-223.57187	-217.95227	-220.84622	-220.65454	0.0	-1.2669793	-11.045058362167534	5.79672682358391	0.13398058252427184	69
Nck2	0.49	0.33	0.33	0.62	1.0	-124.36189	-120.07204	-123.050095	-121.38733	0.0	-1.2918365	-11.933741085778124	0.9758164193766348	0.062135922330097085	32
Ecrg4	0.43	0.35	0.35	0.59	1.0	-173.24928	-169.05356	-173.15935	-169.41473	0.0	-1.6653234	-11.593852008937697	4.399921480141051	0.05631067961165048	29
Uxs1	0.42	0.41	0.41	0.61	1.0	-225.41956	-222.59448	-224.48914	-223.41489	0.0	-0.87061673	-11.046829245756538	0.3643030286811282	0.11844660194174757	61
Tpp2	0.3399999999999999	0.29	0.29	0.61	1.0	-376.12372	-369.27682	-373.57446	-371.41064	0.0	-2.046862	-10.256686104624478	5.26810358844287	0.24854368932038834	128
Mettl21c	0.39	0.4399999999999999	0.39	0.67	0.9899999999999998	-7.238028	-6.81212	-7.1224785	-6.9767036	0.0	-0.113491744	-15.342787169044355	3.156051679909943	0.001941747572815534	1
Gm8251	0.32	0.48	0.32	0.33	1.0	-36.58013	-35.470333	-36.029755	-35.522778	0.0	-0.45920298	-13.664198269380083	2.9887090753940706	0.013592233009708738	7
Tex30	0.34	0.47	0.34	0.56	1.0	-155.48466	-148.47316	-153.20853	-150.7529	0.0	-2.0549798	-11.618015379471998	3.8766396997121104	0.08155339805825243	42
Poglut2	0.4599999999999999	0.32	0.32	0.42	1.0	-250.9782	-249.02481	-252.2823	-247.34209	0.0	-1.5791417	-10.878778912358499	1.2065209587797598	0.1650485436893204	85
Bivm	0.3199999999999999	0.4599999999999999	0.3199999999999999	0.51	1.0	-132.88216	-129.39021	-131.29434	-130.70749	0.0	-0.944446	-11.857119435927494	5.919781083540172	0.062135922330097085	32
Ercc5	0.21	0.41	0.21	0.79	0.6299999999999999	-293.21786	-292.4557	-292.32648	-293.1291	0.0	-0.03855477	-10.764722140263633	3.0307327264155344	0.18446601941747573	95
Gulp1	0.4599999999999999	0.42	0.42	0.65	1.0	-431.6623	-420.90314	-426.721	-425.00302	0.0	-2.8920846	-9.991136786850427	5.778007523794564	0.29514563106796116	152
Col3a1	0.33	0.36	0.33	0.56	1.0	-1534.244	-1506.778	-1530.3757	-1511.3906	0.0	-9.925102	-7.094792190549621	4.108001167649888	0.9223300970873787	475
