gene	log_min	log_max
Atg7	-13.100435	-9.646557
Pdgfb	-15.768375	-12.314497
Cdc14b	-13.081052	-9.627173
Cnksr1	-16.598722	-13.144845
Prmt1	-11.064637	-7.6107593
Padi1	-18.738789	-15.284911
Gpr176	-17.822498	-14.368621
Col6a3	-10.477522	-7.023644
Gm47428	-17.640177	-14.186299
Tvp23a	-15.821019	-12.367141
Eef1b2	-9.1350565	-5.681179
Nfkbie	-16.296442	-12.842565
Akr1c12	-19.431936	-15.978059
Ccdc13	-16.21306	-12.759183
Ccdc28b	-12.470641	-9.016763
Slco3a1	-11.446113	-7.9922347
Usp31	-13.620796	-10.166918
Rasl11a	-11.507503	-8.053624
Osbpl6	-13.692144	-10.238266
Nhlrc2	-12.156765	-8.702887
Golga4	-11.286387	-7.8325095
Med9os	-14.469092	-11.015214
Prkce	-13.41578	-9.961902
Utp4	-13.107578	-9.6537
Tpp1	-11.234949	-7.781071
D330050I16Rik	-15.718365	-12.264486
Cspg5	-15.718365	-12.264486
Tmed7	-11.507503	-8.053624
Jagn1	-11.93584	-8.481961
Arl1	-10.381648	-6.92777
Plcb3	-12.4380045	-8.984126
Nelfe	-12.126749	-8.672871
Gm13963	-18.738789	-15.284911
Thnsl2	-13.408489	-9.954611
Pomt1	-13.518435	-10.064556
Mrps23	-12.081421	-8.6275425
Acad10	-15.088132	-11.6342535
Oip5os1	-11.12868	-7.6748023
Pigm	-13.591295	-10.137417
Lrrc38	-17.822498	-14.368621
Mtmr7	-13.738205	-10.284327
Setx	-12.500465	-9.046587
Parp16	-14.910149	-11.45627
Med13	-11.627277	-8.173399
Pacrg	-17.03404	-13.580163
Ihh	-14.687005	-11.233127
Gm11815	-18.738789	-15.284911
Krtcap2	-10.2366085	-6.7827306
Herc3	-12.751082	-9.297204
Mosmo	-11.506057	-8.052178
Azin1	-11.575231	-8.121352
Cbx6	-10.952446	-7.498568
Zfp1	-12.680836	-9.226957
Ccdc184	-18.333324	-14.879447
Sct	-19.431936	-15.978059
Mfsd5	-13.046742	-9.592864
Ldah	-12.475391	-9.021513
Otud5	-12.4975395	-9.043661
Armh3	-14.047442	-10.593564
4930505A04Rik	-16.94703	-13.493152
AW011738	-13.591295	-10.137417
Mphosph9	-13.241622	-9.787744
Adgre5	-11.855328	-8.401449
Lgr4	-13.03002	-9.576141
Klf6	-9.751531	-6.2976527
Hnrnpk	-9.888917	-6.435039
Zfhx4	-14.394984	-10.941106
Bcam	-9.693619	-6.239741
Cfap97	-12.195598	-8.741719
Srcap	-12.044228	-8.590349
Mthfsl	-12.721414	-9.267535
Pdhx	-13.268622	-9.814744
Mrpl37	-12.976739	-9.522861
1810041H14Rik	-16.659348	-13.20547
Vps13d	-12.0936985	-8.63982
Il12rb2	-18.04564	-14.5917635
Hivep3	-13.219331	-9.765452
Prdm9	-16.06464	-12.610763
Platr3	-18.738789	-15.284911
Hexim1	-10.938831	-7.4849534
Iqch	-18.738789	-15.284911
Bak1	-12.815872	-9.361994
Bzw1	-10.964775	-7.510897
Gpank1	-12.776497	-9.3226185
Trim47	-11.322111	-7.868233
Plbd2	-12.01616	-8.562282
Gm4425	-17.352495	-13.898617
A930033M14Rik	-18.04564	-14.5917635
Gatad1	-11.045992	-7.592114
Nploc4	-12.834791	-9.380913
Cnnm3	-13.003832	-9.549953
Rad51b	-15.876589	-12.42271
Med14	-12.321241	-8.867363
A230107N01Rik	-17.486027	-14.032148
Pkm	-9.721246	-6.267368
Matr3	-11.03759	-7.583712
Gm31172	-18.738789	-15.284911
Rex1bd	-10.302264	-6.8483863
Pigx	-12.532214	-9.078336
Macrod1	-11.907916	-8.454038
Zfp469	-15.273054	-11.819176
Lgmn	-11.508226	-8.054348
Gm12602	-18.333324	-14.879447
Fendrr	-17.03404	-13.580163
Zmat3	-13.274958	-9.821079
Scpep1	-11.112463	-7.658585
Fscn3	-19.431936	-15.978059
Dffb	-14.319949	-10.866071
Hyal3	-14.777977	-11.324099
Irf4	-19.431936	-15.978059
Mtpap	-12.622898	-9.16902
Plaur	-14.22793	-10.774052
3830406C13Rik	-12.02159	-8.567712
Ntpcr	-12.972033	-9.518154
Pde4a	-12.490747	-9.036869
Gm42463	-19.431936	-15.978059
Gm43480	-19.431936	-15.978059
Ppp2r5b	-13.131151	-9.677273
Lama2	-12.851298	-9.39742
Tnxb	-10.995521	-7.5416427
Zfp358	-12.548474	-9.094596
Fbxo45	-13.611855	-10.157976
Tm2d1	-11.413641	-7.959763
Timp4	-11.289001	-7.8351235
Hadhb	-11.304237	-7.8503594
Fndc9	-19.431936	-15.978059
Tagln	-5.868507	-2.4146295
Cc2d1b	-13.046742	-9.592864
Cdkl2	-12.9783125	-9.524434
1700037C18Rik	-14.20619	-10.752312
Scamp5	-16.136099	-12.682221
4833445I07Rik	-15.088132	-11.6342535
Gm39038	-18.04564	-14.5917635
Egf	-17.486027	-14.032148
Fam129b	-11.755	-8.301122
Fam184a	-17.486027	-14.032148
Plekhs1	-19.431936	-15.978059
Mrps24	-10.645175	-7.191297
S100a9	-19.431936	-15.978059
Cmtm8	-14.910149	-11.45627
Gabra3	-11.904681	-8.450803
Gm17396	-13.543059	-10.089181
Gatad2b	-11.236327	-7.7824492
Xxylt1	-12.933655	-9.479776
Pfdn2	-10.855532	-7.401654
Srebf1	-12.208641	-8.754763
Cyp20a1	-12.328615	-8.874737
Cxcl17	-18.333324	-14.879447
Mageb3	-18.738789	-15.284911
Rslcan18	-16.866987	-13.41311
Fam135a	-12.553611	-9.099732
Ell	-13.235493	-9.781614
Cox11	-13.079308	-9.625429
Adprhl2	-12.732437	-9.278559
Pcsk7	-12.953427	-9.499549
Lrrc71	-16.94703	-13.493152
Lpcat2	-15.560736	-12.106857
Itih3	-14.2786455	-10.824767
Eif1ad	-12.7153425	-9.261464
Pparg	-15.743057	-12.289179
Gngt2	-14.375691	-10.921813
Nipal3	-13.922548	-10.46867
Ydjc	-15.25755	-11.803672
Trim46	-14.338187	-10.884309
Gm20659	-16.541565	-13.087687
Zfp646	-12.671522	-9.217644
Huwe1	-10.928234	-7.474356
Pcsk1	-19.431936	-15.978059
Alkbh4	-14.4415045	-10.987626
Atp5l	-9.13472	-5.680842
March6	-12.161624	-8.707746
Trappc2	-12.736138	-9.28226
Ap3m1	-12.0276575	-8.573779
Crat	-12.545405	-9.091527
Gm15927	-17.234713	-13.780834
Mir22hg	-11.263167	-7.8092895
Atmin	-13.758614	-10.304735
Marveld3	-19.431936	-15.978059
Stard6	-14.84697	-11.393091
Ybx1	-8.477225	-5.023348
Plscr4	-14.099218	-10.64534
BC003965	-12.157457	-8.703579
Clcn2	-15.424603	-11.970725
Gm11527	-18.333324	-14.879447
Aida	-11.792776	-8.338898
4933417D19Rik	-18.04564	-14.5917635
Serping1	-11.155288	-7.70141
Uqcc1	-12.95036	-9.496482
Ttc9b	-16.21306	-12.759183
Ddx52	-12.192004	-8.738126
Ap1b1	-12.965793	-9.511914
Jpt2	-14.099218	-10.64534
Mknk1	-13.540293	-10.086414
Rgs11	-14.806964	-11.3530855
Rnf215	-12.50242	-9.048542
mt-Atp6	-6.154763	-2.7008858
Yae1d1	-11.6301365	-8.176258
Cd9	-8.814764	-5.3608866
Got2	-11.690838	-8.236959
Xpo7	-12.400196	-8.946318
2310039H08Rik	-11.788454	-8.334576
Ermp1	-12.6053915	-9.151513
Nbl1	-12.426148	-8.97227
Gm11973	-16.79288	-13.339002
Gsta3	-16.436205	-12.9823265
Gm7580	-18.333324	-14.879447
Nfat5	-11.075382	-7.6215043
Aspm	-16.659348	-13.20547
Med24	-13.554201	-10.100323
Rpl23	-7.9278703	-4.473993
Acsl3	-12.898149	-9.44427
Tfec	-15.794351	-12.340472
Snrpd2	-9.992551	-6.538673
Ylpm1	-11.783674	-8.329796
Gm16758	-19.431936	-15.978059
Tbc1d15	-11.859949	-8.406071
Adamtsl2	-16.487497	-13.03362
Vamp1	-14.704549	-11.25067
Atxn1	-11.425903	-7.9720254
Spsb2	-12.351069	-8.897191
Rcn3	-9.53301	-6.079132
4933430I17Rik	-18.333324	-14.879447
Srl	-14.5046835	-11.050805
Metrn	-12.992587	-9.538709
Pdss2	-13.510359	-10.05648
C730034F03Rik	-13.963877	-10.509998
Vstm5	-17.822498	-14.368621
Ubox5	-14.713438	-11.25956
Ampd3	-14.777977	-11.324099
Fmo5	-13.102216	-9.648337
Ccdc151	-18.04564	-14.5917635
Gata2	-17.822498	-14.368621
Mthfd1l	-14.075351	-10.621472
Ccdc162	-15.99795	-12.544071
Porcn	-13.537535	-10.083656
P2rx4	-13.084548	-9.63067
Ptk2b	-18.04564	-14.5917635
Prss38	-19.431936	-15.978059
Pde8b	-18.04564	-14.5917635
Tstd1	-17.234713	-13.780834
Bcl2l2	-12.519195	-9.065316
Mapk14	-12.469693	-9.015815
Crebrf	-11.524285	-8.070407
Hoxb3	-13.741578	-10.2877
Dennd5b	-12.123394	-8.669516
Mettl4	-12.959591	-9.5057125
Tceal6	-12.407289	-8.95341
Cmah	-18.738789	-15.284911
5031434C07Rik	-16.94703	-13.493152
Hist1h4k	-18.333324	-14.879447
Stt3a	-11.500652	-8.046774
B3galnt2	-11.85328	-8.399402
Arhgef10l	-11.748994	-8.295115
Filip1	-10.602711	-7.148833
Pagr1a	-17.234713	-13.780834
G3bp1	-11.051022	-7.5971437
Gm43031	-17.640177	-14.186299
Spaca9	-17.12935	-13.675473
Ptp4a3	-10.936172	-7.4822936
Dnhd1	-15.406586	-11.952707
Vim	-7.221827	-3.7679496
Grhpr	-11.741652	-8.287773
Klhl9	-11.499216	-8.045338
Chek2	-14.921078	-11.467199
Ttc1	-11.791333	-8.337455
Wnk4	-18.04564	-14.5917635
Cyp2d22	-13.391683	-9.937804
Gm36198	-17.352495	-13.898617
Ccbe1	-18.738789	-15.284911
Gm47761	-18.738789	-15.284911
Numbl	-12.660002	-9.206123
Gm11944	-17.486027	-14.032148
Rnf34	-12.373179	-8.919301
Tarbp2	-12.573372	-9.1194935
Mcu	-13.296372	-9.842494
Hypk	-11.930303	-8.476424
Dysf	-12.6796665	-9.225788
Trim41	-12.711717	-9.257838
Gm8251	-14.867589	-11.413711
Myl12a	-9.536835	-6.082957
Pacc1	-14.5721245	-11.118246
Erp44	-11.490997	-8.037119
Rgs2	-11.42025	-7.966372
Sppl3	-12.189855	-8.735976
Irx3	-17.03404	-13.580163
Gm17455	-17.03404	-13.580163
Agfg2	-13.051815	-9.597937
Col6a6	-15.155271	-11.701392
Gpr135	-15.273054	-11.819176
Gm34961	-16.06464	-12.610763
Hdx	-16.340895	-12.887016
Relb	-12.615201	-9.161323
Ankrd27	-12.8092	-9.355322
Vash1	-17.640177	-14.186299
Gpr152	-17.822498	-14.368621
Aga	-11.784151	-8.330273
Wdfy3	-11.874464	-8.420586
Ncln	-12.669208	-9.215329
Efcab1	-19.431936	-15.978059
Tcaf2	-15.088132	-11.6342535
Cic	-12.254154	-8.800276
Eif1ax	-10.525815	-7.071937
Fscn1	-18.04564	-14.5917635
Smox	-14.325992	-10.872113
Dipk2a	-12.706903	-9.253025
Mtif3	-13.157175	-9.703297
Arhgap36	-19.431936	-15.978059
Sgce	-11.61875	-8.164871
Adgre1	-18.04564	-14.5917635
Stoml3	-18.04564	-14.5917635
Stat5a	-13.833515	-10.379637
Spred3	-14.644445	-11.190567
Dido1	-12.2375	-8.783622
Gm15228	-18.333324	-14.879447
Strip1	-13.091578	-9.637699
Plxna2	-12.509294	-9.055415
Lsm3	-11.508226	-8.054348
Fer1l6	-18.738789	-15.284911
Gm13594	-13.910476	-10.456597
Isca1	-12.699726	-9.245848
Bmpr2	-10.864621	-7.410743
Kcng2	-17.03404	-13.580163
Hgd	-18.333324	-14.879447
Spag8	-19.431936	-15.978059
2310009B15Rik	-12.333561	-8.879683
Washc4	-12.233006	-8.779127
Aar2	-13.258151	-9.804273
Scaper	-12.120051	-8.666173
Slc1a6	-16.659348	-13.20547
Gm50334	-18.04564	-14.5917635
Gm15890	-19.431936	-15.978059
6330411D24Rik	-19.431936	-15.978059
Lsm7	-11.549245	-8.0953665
Trappc10	-12.252629	-8.798751
H2-Q4	-14.2728815	-10.819003
E030030I06Rik	-15.905577	-12.451698
Cherp	-12.806544	-9.352666
Nutf2-ps1	-14.888642	-11.434764
Zscan21	-13.195567	-9.741689
Rab11fip1	-17.234713	-13.780834
Bglap2	-19.431936	-15.978059
Gm2044	-19.431936	-15.978059
Trpm3	-14.427991	-10.9741125
Sgms1	-13.070635	-9.616756
Pabpc1	-10.097345	-6.6434674
Zfp239	-14.740589	-11.286711
Il17b	-12.930648	-9.476769
Sult2b1	-18.738789	-15.284911
4930448D08Rik	-15.848418	-12.39454
9430078K24Rik	-18.738789	-15.284911
Ctcfl	-16.659348	-13.20547
Rergl	-17.352495	-13.898617
Slc25a5	-10.258572	-6.8046937
Sema3c	-10.755861	-7.3019834
Dkk2	-17.640177	-14.186299
Gm16098	-18.738789	-15.284911
Ddah1	-17.352495	-13.898617
Gm3604	-14.836817	-11.382938
Rarg	-12.748576	-9.294698
1300017J02Rik	-16.79288	-13.339002
Hrc	-12.572322	-9.1184435
Fam216a	-12.815872	-9.361994
Dpysl3	-9.7476015	-6.2937236
Ablim1	-13.18583	-9.731952
Trdc	-18.738789	-15.284911
Timm44	-11.875509	-8.421631
Slc25a22	-13.744962	-10.291083
Gga1	-12.445371	-8.991492
Coq6	-12.886587	-9.432709
Zfp493	-15.155271	-11.701392
Itsn1	-12.532214	-9.078336
Krt18	-15.743057	-12.289179
Ppp1r2	-10.685221	-7.231343
Rpl18a	-8.286256	-4.8323784
Arhgef3	-13.448001	-9.9941225
Mavs	-13.003832	-9.549953
Mn1	-12.469693	-9.015815
Pcdh11x	-13.614826	-10.160948
Gm29055	-15.876589	-12.42271
Tgfbrap1	-13.104	-9.650122
Pqlc2	-14.595655	-11.141777
Vps13c	-12.185569	-8.73169
Ccnb1ip1	-13.483902	-10.030024
Gm44696	-18.04564	-14.5917635
Slc25a39	-11.40544	-7.9515624
Ube4bos1	-17.234713	-13.780834
Rsrp1	-9.5416355	-6.087758
Zfp202	-15.519914	-12.066035
A430108G06Rik	-18.333324	-14.879447
Psmc5	-10.764257	-7.3103795
Vmn2r108	-17.486027	-14.032148
Tspan7	-12.132815	-8.678937
Pik3cg	-19.431936	-15.978059
Rhobtb3	-12.242769	-8.788891
Nkx2-3	-16.659348	-13.20547
Zkscan5	-13.910476	-10.456597
Kifap3	-11.347683	-7.893805
Gcn1	-12.15469	-8.700811
Sh3bgrl3	-10.710987	-7.257109
Cenpa	-14.921078	-11.467199
Pde4d	-13.793583	-10.3397045
1700034P13Rik	-18.04564	-14.5917635
Mysm1	-11.890254	-8.436376
Hbs1l	-12.351069	-8.897191
Tmem237	-12.527186	-9.073308
Zfp184	-15.743057	-12.289179
Golm1	-15.500112	-12.046233
Amz1	-16.253883	-12.800005
Rita1	-13.666746	-10.212868
Hist1h2ab	-17.234713	-13.780834
Rtp3	-19.431936	-15.978059
Gm48795	-19.431936	-15.978059
AC103362.1	-18.333324	-14.879447
K230015D01Rik	-14.9546	-11.500722
Sema3b	-12.5302	-9.076322
Dglucy	-14.526662	-11.072783
Mfap2	-12.899603	-9.4457245
Tmbim4	-11.657501	-8.203623
Rundc1	-13.890674	-10.436795
D930048N14Rik	-17.03404	-13.580163
1810012K08Rik	-17.822498	-14.368621
Cyp2d26	-18.333324	-14.879447
Gm10649	-18.738789	-15.284911
Sap25	-14.526662	-11.072783
Decr2	-13.151542	-9.697663
Olfr729	-19.431936	-15.978059
Tdo2	-18.04564	-14.5917635
S100b	-12.661148	-9.20727
Rmi1	-13.243673	-9.789795
Eya2	-13.88676	-10.432881
Mief1	-13.25607	-9.802192
Dcakd	-13.144078	-9.6902
Itprip	-13.513043	-10.059165
Serpinb8	-13.70509	-10.251211
Ar	-11.095547	-7.641669
1700010B13Rik	-19.431936	-15.978059
Arl15	-14.164079	-10.7102
Acaa1b	-18.738789	-15.284911
Crip3	-17.03404	-13.580163
Fam117b	-13.03168	-9.577802
4933429H19Rik	-15.966201	-12.512322
Mllt10	-11.682183	-8.228305
Gatd1	-12.806544	-9.352666
Sco2	-13.2054	-9.751522
Ppp1r36	-14.338187	-10.884309
D5Ertd579e	-11.941966	-8.488088
Bpnt1	-12.617394	-9.163516
Sinhcaf	-14.401499	-10.94762
Cep120	-12.625108	-9.171229
Megf10	-19.431936	-15.978059
Cd1d1	-18.333324	-14.879447
Ap5z1	-14.421302	-10.967423
Cyb561a3	-13.894603	-10.440724
Gsk3a	-11.758714	-8.304835
Gm9925	-18.738789	-15.284911
Mink1	-12.510279	-9.0564
Oxld1	-13.213337	-9.759459
Gdpd5	-15.075229	-11.62135
Cyp27a1	-15.141478	-11.687599
Slmap	-9.478755	-6.024877
Tmem212	-18.04564	-14.5917635
4932438A13Rik	-11.447134	-7.993256
Cldn34c1	-13.300711	-9.846832
Gm13986	-16.296442	-12.842565
Ttpal	-13.352004	-9.898126
4732471J01Rik	-16.79288	-13.339002
Lef1	-19.431936	-15.978059
Plscr3	-12.458394	-9.004516
Ppp6c	-11.856866	-8.4029875
Clcc1	-12.136881	-8.683002
Gm33785	-19.431936	-15.978059
Gpr161	-13.478694	-10.024816
Aqp2	-19.431936	-15.978059
Xlr4b	-17.234713	-13.780834
Pcbp2	-10.040776	-6.5868983
Cbx8	-14.579906	-11.126028
Sod3	-9.464067	-6.0101895
Gm45370	-19.431936	-15.978059
Srpk3	-12.704505	-9.250627
Erlec1	-11.458781	-8.004903
D630003M21Rik	-18.04564	-14.5917635
Nlrc4	-18.738789	-15.284911
4930404A12Rik	-19.431936	-15.978059
Foxa3	-18.738789	-15.284911
Kbtbd3	-13.058618	-9.604739
Gm44264	-18.738789	-15.284911
Tmem63a	-12.113398	-8.659519
Igfbp7	-6.854211	-3.4003334
Nphp3	-13.537535	-10.083656
Car8	-19.431936	-15.978059
Gm43807	-17.486027	-14.032148
Myo1b	-14.661252	-11.207374
Ptpn2	-11.994142	-8.540263
Taf4b	-14.421302	-10.967423
Gm43463	-16.79288	-13.339002
Gm15991	-15.93543	-12.481551
Gm49085	-14.414658	-10.960779
Arrb2	-14.307973	-10.8540945
Ermard	-13.852207	-10.398329
Dusp10	-12.581811	-9.127933
Atp6ap1	-11.149201	-7.6953235
Chgb	-18.04564	-14.5917635
Ppan	-12.918707	-9.4648285
Wdr77	-13.221337	-9.767459
Fgf22	-16.598722	-13.144845
Zfp85os	-16.866987	-13.41311
Ano2	-15.560736	-12.106857
Zscan22	-13.826135	-10.372256
Gm42664	-16.06464	-12.610763
Gcat	-12.844387	-9.390509
Sfxn4	-14.356763	-10.9028845
Ptger2	-19.431936	-15.978059
Crispld1	-13.32047	-9.866591
Gm47232	-17.234713	-13.780834
Sytl2	-13.620796	-10.166918
Edn2	-18.333324	-14.879447
Gm3854	-15.905577	-12.451698
Akip1	-13.478694	-10.024816
Gxylt1	-12.92466	-9.470781
Cpne3	-10.942938	-7.48906
Ddb2	-14.056659	-10.60278
Lox	-10.798028	-7.34415
Tnn	-18.04564	-14.5917635
Smim10l1	-10.655307	-7.201429
Nfkbia	-10.264713	-6.8108354
Zbtb48	-14.089602	-10.635724
Rpia	-12.992587	-9.538709
Gnrh1	-16.866987	-13.41311
Mms19	-13.1666355	-9.712757
Ndufv2	-10.540563	-7.0866847
Gm4707	-15.461645	-12.007767
2610206C17Rik	-18.04564	-14.5917635
Adipor1	-11.223445	-7.769567
Gm36839	-14.921078	-11.467199
Tcf24	-17.12935	-13.675473
Tctex1d4	-18.333324	-14.879447
Scap	-12.994185	-9.540307
Cwc22	-12.771362	-9.317484
Kpnb1	-11.773709	-8.319831
Gen1	-16.136099	-12.682221
Atp5mpl	-10.328736	-6.8748584
Nprl2	-13.425584	-9.971705
Nap1l5	-13.692144	-10.238266
Uhmk1	-12.789451	-9.335572
Syne1	-10.279226	-6.8253484
1110059G10Rik	-11.972598	-8.51872
Tab3	-14.089602	-10.635724
Gjc2	-18.738789	-15.284911
Dym	-12.893797	-9.4399185
Rnaseh2a	-12.956505	-9.502626
Gm17354	-14.414658	-10.960779
2900089D17Rik	-13.375154	-9.921275
Gm10282	-15.99795	-12.544071
Gm960	-18.738789	-15.284911
Lrrc66	-18.738789	-15.284911
Gm16076	-19.431936	-15.978059
Rcbtb2	-11.941408	-8.48753
Ncaph	-16.136099	-12.682221
Cstdc2	-18.04564	-14.5917635
Taf1	-11.925895	-8.472016
Cinp	-12.463087	-9.009209
Stk39	-12.563963	-9.110085
1810049J17Rik	-17.822498	-14.368621
Tgfbr3	-11.928647	-8.474769
Hcst	-19.431936	-15.978059
Gm43581	-15.19783	-11.743952
Wdr48	-12.281236	-8.827357
Neurl1b	-15.227244	-11.773366
C330011M18Rik	-14.261453	-10.807574
Rab25	-18.738789	-15.284911
Gm9984	-19.431936	-15.978059
1700029I15Rik	-15.905577	-12.451698
Usp10	-12.425241	-8.971363
Rala	-11.509676	-8.055798
Pdcd11	-12.118716	-8.664838
Galnt2	-10.610499	-7.1566215
Gm35438-1	-16.94703	-13.493152
Gm32885	-18.333324	-14.879447
Nrxn2	-18.333324	-14.879447
Dot1l	-12.790755	-9.336877
Repin1	-13.620796	-10.166918
Cpne6	-15.625275	-12.171396
Anxa11	-10.646245	-7.192367
Gfm1	-12.503399	-9.0495205
Rtbdn	-16.598722	-13.144845
Prdx3	-11.928097	-8.474218
A030005L19Rik	-17.12935	-13.675473
Emc4	-11.412982	-7.959104
Cops5	-11.47336	-8.019482
Taf13	-12.123394	-8.669516
Grn	-10.845031	-7.391153
Prnd	-19.431936	-15.978059
Gm15611	-18.333324	-14.879447
Nmi	-12.732437	-9.278559
Pcsk2	-18.04564	-14.5917635
Ap1s3	-18.738789	-15.284911
Gm14412	-17.12935	-13.675473
Dis3l	-13.486517	-10.032639
Gm43604	-18.738789	-15.284911
Arhgap8	-18.04564	-14.5917635
Hectd2os	-15.049911	-11.596032
Commd7	-11.887076	-8.433198
Gm14827	-18.738789	-15.284911
Agfg1	-11.523182	-8.0693035
Arpc4	-11.253298	-7.79942
C030034L19Rik	-16.136099	-12.682221
Tmem39a	-12.48304	-9.029161
Gm47904	-16.136099	-12.682221
Tslp	-16.099731	-12.645854
Gm13656	-17.03404	-13.580163
Ncor2	-11.747613	-8.293735
Nedd8	-9.766199	-6.312321
Gm44763	-19.431936	-15.978059
Gm15337	-15.647747	-12.193869
Tcf7l2	-10.833348	-7.3794703
Prima1	-17.486027	-14.032148
Rnf41	-12.945776	-9.491898
Flot2	-11.4988575	-8.044979
Ctnnb1	-10.03048	-6.5766025
Olfr63	-18.738789	-15.284911
Erbb4	-13.338367	-9.884489
Ahdc1	-12.156765	-8.702887
Gm11827	-14.97759	-11.523711
Cnga3	-18.04564	-14.5917635
9630015K15Rik	-15.93543	-12.481551
Cby1	-12.24428	-8.790401
Kncn	-18.738789	-15.284911
Dpysl2	-11.542104	-8.088225
Stk38l	-11.159111	-7.705233
Tmem196	-14.414658	-10.960779
Hotair	-16.487497	-13.03362
Gm15775	-19.431936	-15.978059
Tmem104	-13.695365	-10.241487
Cxcr5	-19.431936	-15.978059
Lxn	-11.650381	-8.196503
Jakmip3	-19.431936	-15.978059
Jazf1	-13.818809	-10.36493
Myoz3	-15.905577	-12.451698
Iyd	-17.822498	-14.368621
6430531B16Rik	-18.738789	-15.284911
Rpa1	-12.364617	-8.910739
Mrps36	-11.027241	-7.573363
Thy1	-17.352495	-13.898617
Rab3il1	-15.848418	-12.39454
A930007I19Rik	-16.387415	-12.933537
Dnase2a	-14.427991	-10.9741125
Tnip2	-12.711717	-9.257838
3110056K07Rik	-12.947302	-9.493423
Wtip	-10.253294	-6.799416
Sh2d1b1	-19.431936	-15.978059
Clybl	-12.18771	-8.733831
Add3	-13.734843	-10.280965
F8	-16.21306	-12.759183
0610012G03Rik	-11.232748	-7.77887
Gm45606	-19.431936	-15.978059
Gm37502	-19.431936	-15.978059
Usp6nl	-13.425584	-9.971705
Ccdc30	-15.848418	-12.39454
Eif2ak1	-12.718981	-9.265102
Marc1	-18.04564	-14.5917635
Cars2	-12.4975395	-9.043661
Faap100	-13.098658	-9.644779
Hist4h4	-13.473513	-10.019634
Ruvbl1	-11.983021	-8.529142
1810013L24Rik	-12.06739	-8.613512
Lrrc8a	-11.6175375	-8.163659
1700028J19Rik	-16.723886	-13.270008
Tmem161a	-12.335216	-8.881337
Tspan2	-10.363852	-6.9099736
Gm49322	-17.640177	-14.186299
Rtraf	-10.330185	-6.876307
Dll1	-16.099731	-12.645854
Dnajc17	-12.843011	-9.3891325
Rab27a	-13.191661	-9.7377825
Hoxb5os	-14.549135	-11.095257
Zc3h6	-12.436171	-8.982292
Tmco4	-14.23344	-10.779562
Ushbp1	-15.519914	-12.066035
Cryz	-13.497043	-10.043164
Ltbp2	-13.657386	-10.203507
Gm27022	-17.486027	-14.032148
Fetub	-17.822498	-14.368621
Cilp	-17.822498	-14.368621
Znfx1	-12.352753	-8.898874
Sav1	-12.326972	-8.873094
Rybp	-12.030095	-8.576217
Smim20	-12.303441	-8.849563
Mapk6	-12.945776	-9.491898
Rnf168	-12.403735	-8.949857
Cybb	-17.822498	-14.368621
Klhl21	-12.630654	-9.176776
Tceal5	-14.104061	-10.650183
Olfr921	-18.333324	-14.879447
Ly6g6c	-17.352495	-13.898617
Alad	-13.028363	-9.574485
Zbtb20	-8.730627	-5.276749
Srsf1	-11.812213	-8.358335
Gm13431	-17.822498	-14.368621
Mgat4a	-11.905758	-8.4518795
Copg1	-11.637526	-8.183647
Zfp961	-14.455203	-11.001325
Mrpl43	-11.4143	-7.960422
Rp2	-13.04002	-9.586142
Gm5148	-17.640177	-14.186299
Rab19	-17.234713	-13.780834
Prorp	-14.34434	-10.890462
Map2k5	-13.213337	-9.759459
Otub2	-14.921078	-11.467199
4833415N18Rik	-15.848418	-12.39454
Gm15169	-19.431936	-15.978059
Dtx4	-15.905577	-12.451698
Fap	-14.394984	-10.941106
Gm26600	-18.738789	-15.284911
Sepsecs	-13.433001	-9.979122
Dnah1	-19.431936	-15.978059
1700007K13Rik	-18.333324	-14.879447
Zmat2	-11.017884	-7.5640063
Lamc2	-14.826767	-11.372889
Atox1	-10.173855	-6.719977
Wdr81	-14.12367	-10.669791
Ctdsp1	-11.346759	-7.892881
Rps29	-7.30375	-3.8498726
Inf2	-12.754853	-9.300975
Brinp2	-19.431936	-15.978059
Isl1	-16.06464	-12.610763
4933434E20Rik	-12.633997	-9.180119
Pla2g7	-18.333324	-14.879447
Foxj2	-12.13892	-8.685041
Lypla1	-12.206455	-8.752577
Atl2	-12.371461	-8.9175825
Cntnap5b	-18.738789	-15.284911
Macc1	-18.04564	-14.5917635
Kansl2	-12.656571	-9.202693
Slx4	-13.797148	-10.343269
Ndufs3	-10.877255	-7.4233775
Fmnl3	-12.045466	-8.591588
D830024N08Rik	-15.694267	-12.240389
Gdi1	-11.628502	-8.1746235
Atf7	-11.947568	-8.49369
Iqcd	-16.21306	-12.759183
Mapk8ip2	-18.738789	-15.284911
Tmem108	-14.943301	-11.489423
Rlim	-12.035602	-8.581723
Traf3ip1	-13.253993	-9.800115
Hspa12a	-15.500112	-12.046233
Man1c1	-14.867589	-11.413711
Gm6710	-14.128633	-10.674754
Arnt2	-17.234713	-13.780834
Slc7a2	-11.503531	-8.049653
Gm48591	-19.431936	-15.978059
E230013L22Rik	-17.12935	-13.675473
Fgl2	-10.38777	-6.933892
Sestd1	-12.527186	-9.073308
Gm28379	-17.640177	-14.186299
A330009N23Rik	-17.640177	-14.186299
Trappc6a	-12.159538	-8.70566
Gm37214	-16.659348	-13.20547
Slc35e3	-14.169247	-10.715368
Klhl31	-14.267151	-10.813272
