gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Gm46633	0.38	0.18	0.18	0.76	0.72	-62.220013	-63.60963	-62.37789	-63.713573	0.8863869	0.6486452	-15.818554489043663	2.0316799980538303	0.002297090352220521	9
Hnrnpll	0.34	0.41	0.34	0.66	1.0	-2497.6365	-2475.6536	-2485.3188	-2489.1116	0.0	-3.702318	-10.770512972900473	3.982134535692418	0.22664624808575803	888
Hk3	0.38	0.28	0.28	0.65	1.0	-10.6114645	-10.142021	-10.534761	-10.258777	0.0	-0.15317038	-17.8143467682625	1.3684150359635217	0.00025523226135783564	1
Helb	0.48	0.28	0.28	0.52	1.0	-1313.012	-1303.9419	-1314.2131	-1305.653	0.0	-3.195977	-11.73553925308297	4.746004004639412	0.08958652373660031	351
Ccdc152	0.36	0.18	0.18	0.51	1.0	-652.4671	-650.2494	-651.4221	-650.806	0.0	-0.7213943	-12.838142651113769	1.2409840353642174	0.036753445635528334	144
Got1	0.26	0.42	0.26	0.58	1.0	-1101.4	-1094.5759	-1100.2733	-1096.6763	0.0	-2.0515006	-12.043334043447604	2.8386669103423174	0.07401735579377233	290
Vmn1r90	0.31	0.3299999999999999	0.31	0.42	1.0	-35.630142	-36.740746	-37.176502	-35.4259	0.0	-0.08870148	-16.235192375406832	3.9455111877684055	0.001276161306789178	5
Phkg1	0.29	0.4599999999999999	0.29	0.62	1.0	-3019.2659	-2995.3093	-3013.307	-3001.5708	0.0	-7.6848702	-10.485769190005477	6.110950481719615	0.2677386421643696	1049
Ankrd10	0.2199999999999999	0.38	0.2199999999999999	0.62	1.0	-3765.354	-3729.0464	-3754.6492	-3741.5073	0.0	-10.356482	-10.080123248691754	0.4575761617247007	0.3818274629913221	1496
Mcmdc2	0.31	0.0999999999999999	0.0999999999999999	0.59	1.0	-254.28677	-252.84444	-252.75069	-253.52364	0.0	-0.33142653	-13.991970330047216	4.156653441799886	0.01225114854517611	48
Serpinb6b	0.38	0.27	0.27	0.65	1.0	-5220.22	-5171.3135	-5210.6475	-5181.501	0.0	-16.815552	-9.519780283431462	1.804949333962866	0.4936191934660541	1934
Msmp	0.3299999999999999	0.3	0.3	0.53	1.0	-24.915804	-24.728567	-25.057812	-24.48183	0.0	-0.18847221	-16.667216260673975	0.8540168741248824	0.0007656967840735069	3
Rmrp	0.28	0.44	0.28	0.49	1.0	-939.8919	-930.27966	-937.8148	-932.86755	0.0	-3.0506377	-12.344114190948005	0.10122912948381657	0.05461970393057682	214
Xlr4a	0.2099999999999999	0.36	0.2099999999999999	0.59	1.0	-25.497807	-25.26598	-24.631418	-26.008692	0.0	0.22187464	-16.70760346287091	5.876260966301433	0.0005104645227156713	2
Wdr13	0.25	0.43	0.25	0.71	0.87	-2420.9143	-2404.0117	-2422.3547	-2401.1882	0.0	-8.566925	-10.820378055535583	6.186018837670746	0.2133741704951506	836
Sord	0.44	0.46	0.44	0.63	1.0	-2894.5522	-2870.1304	-2884.8042	-2879.5962	0.0	-6.495332	-10.573910970188482	3.9279068209583397	0.2715671260847371	1064
Gm42699	0.49	0.31	0.31	0.49	1.0	-118.38821	-117.67815	-120.08934	-117.057945	0.0	-0.5777251	-14.914659829767169	1.5189250027952825	0.004594180704441042	18
Pawr	0.0699999999999999	0.42	0.0699999999999999	0.75	0.75	-6077.935	-6065.3315	-6042.9297	-6097.8374	0.0	8.643478	-9.087113944948882	0.13303384326844636	0.6730474732006125	2637
Fgf2os	0.25	0.38	0.25	0.43	1.0	-311.60617	-312.53598	-314.0859	-310.13492	0.0	-0.6389568	-13.676975577139007	3.446251558155473	0.014803471158754467	58
Dmd	0.4399999999999999	0.2299999999999999	0.2299999999999999	0.34	1.0	-9928.192	-9693.053	-9974.425	-9638.963	0.0	-125.61077	-7.776861732990188	4.712609439483269	0.9384890250127617	3677
Tsga10	0.42	0.4599999999999999	0.42	0.46	1.0	-2539.731	-2513.5923	-2523.6384	-2529.537	0.0	-4.4271317	-10.765934863285409	5.131167585765244	0.2169474221541603	850
Rerg	0.0899999999999999	0.14	0.0899999999999999	0.77	0.69	-44.580223	-46.48876	-44.3685	-46.697426	1.0	0.91948944	-16.09751418688544	0.5454862883304603	0.0015313935681470138	6
Nthl1	0.5	0.3299999999999999	0.3299999999999999	0.55	1.0	-2066.728	-2064.9443	-2067.8127	-2063.9348	0.0	-1.213077	-11.130978461709963	4.476792178387628	0.1812149055640633	710
Rarres1	0.4399999999999999	0.17	0.17	0.61	1.0	-799.463	-793.0034	-798.79095	-794.067	0.0	-2.3434513	-12.463194074852199	1.3416152369789378	0.04721796835119959	185
Rbm44	0.25	0.48	0.25	0.53	1.0	-606.7798	-595.4915	-606.12897	-596.4311	0.0	-4.4943805	-12.92857348926714	3.028369824534228	0.029351710056151097	115
Pcnx3	0.47	0.3299999999999999	0.3299999999999999	0.63	1.0	-1739.3867	-1723.6471	-1727.2545	-1735.4543	0.0	-1.7078079	-11.325989978095974	5.321287829075517	0.14318529862174578	561
Trappc4	0.27	0.4	0.27	0.65	1.0	-4017.023	-3951.4836	-4011.025	-3957.981	0.0	-25.641611	-9.952480203817778	0.38242250564612146	0.4504849412965799	1765
Gm34829	0.41	0.07	0.07	0.21	1.0	-717.61365	-746.7065	-732.09436	-721.4518	0.5022584	1.6668807	-13.03315550836733	1.3358255076887797	0.03828483920367534	150
Olfr172	0.26	0.21	0.21	0.61	1.0	-43.548	-44.117664	-43.197216	-44.377163	1.0	0.36010075	-16.18691098262034	0.9582623462575617	0.0015313935681470138	6
Mtcp1	0.1899999999999999	0.47	0.1899999999999999	0.62	1.0	-718.3677	-704.52765	-709.846	-711.4267	0.0	-3.0144289	-12.670415129064175	0.043306699338126364	0.04032669729453803	158
Rrp9	0.33	0.32	0.32	0.56	1.0	-1935.168	-1910.9059	-1927.9333	-1915.0374	0.0	-8.742615	-11.19666698365099	2.5831961060412447	0.16028586013272078	628
Tert	0.29	0.47	0.29	0.72	0.84	-78.99773	-76.467636	-77.81287	-77.48214	0.0	-0.658211	-15.53449060455863	2.5676388004854567	0.002807554874936192	11
Kat14	0.3199999999999999	0.25	0.25	0.54	1.0	-1401.8533	-1378.5133	-1402.5896	-1378.7225	0.0	-10.045551	-11.664602992306888	5.426946871143815	0.10260336906584992	402
Col6a2	0.42	0.49	0.42	0.41	1.0	-6370.8438	-6299.147	-6379.1025	-6291.0522	0.0	-34.653008	-8.920367043015519	3.6270173444413625	0.7154160285860133	2803
4930483P17Rik	0.14	0.4	0.14	0.63	1.0	-38.12612	-38.315422	-38.28752	-38.139397	0.14738835	0.0057653226	-16.212020417778895	3.112770031606143	0.001276161306789178	5
Sars	0.25	0.3199999999999999	0.25	0.62	1.0	-4676.9155	-4635.142	-4671.2075	-4641.7456	0.0	-15.274103	-9.654769706761455	3.863469140382398	0.5209290454313426	2041
Tsc22d3	0.01	0.35	0.01	0.85	0.45	-3501.9868	-3570.612	-3521.5906	-3639.8997	0.71433604	59.894787	-10.609705696338578	3.0557615705556245	0.2827973455844819	1108
Chd8	0.34	0.41	0.34	0.56	1.0	-4037.104	-3988.8718	-4029.5527	-4004.9773	0.0	-13.952453	-9.93899925612131	3.452239795023859	0.41985706993363964	1645
Map3k19	0.1899999999999999	0.29	0.1899999999999999	0.65	1.0	-67.15122	-63.41749	-65.01803	-65.465485	0.0	-0.7321065	-15.662136315551795	5.644021147232551	0.002041858090862685	8
Cep104	0.49	0.37	0.37	0.63	1.0	-1995.8402	-1962.9016	-1996.9965	-1965.4502	0.0	-13.1982155	-11.129792795165104	5.002892570298831	0.1669218989280245	654
Dbt	0.47	0.14	0.14	0.58	1.0	-2906.4417	-2911.433	-2906.1785	-2911.0476	1.0	2.0003417	-10.53183516229961	4.634721420376545	0.26263399693721284	1029
Chchd5	0.44	0.46	0.44	0.52	1.0	-1875.6047	-1853.6276	-1876.4965	-1853.5768	0.0	-9.566619	-11.259653758786817	1.1245247387308197	0.1518631955079122	595
4930581F22Rik	0.25	0.43	0.25	0.64	1.0	-1276.6495	-1263.158	-1270.998	-1267.7211	0.0	-3.8775837	-11.843783305621217	0.11226065967277243	0.08218478815722308	322
Sox5it	0.35	0.13	0.13	0.64	1.0	-25.411118	-25.22714	-24.907246	-25.713566	0.0	0.13135162	-16.78263659963846	5.412870915375574	0.0007656967840735069	3
Ric8b	0.4399999999999999	0.48	0.4399999999999999	0.59	1.0	-1809.4006	-1781.665	-1804.2377	-1786.6218	0.0	-9.892711	-11.263850906745734	6.152978618545378	0.14803471158754467	580
Orc2	0.49	0.4499999999999999	0.4499999999999999	0.56	1.0	-2159.9846	-2136.362	-2153.7964	-2140.689	0.0	-8.379996	-11.00708758600552	3.695270229518031	0.18376722817764166	720
Zfp385b	0.4399999999999999	0.27	0.27	0.58	1.0	-219.88269	-216.99829	-219.52112	-218.51077	0.0	-0.5958163	-14.152434355505065	4.796000739857746	0.00816743236345074	32
Hist1h2bh	0.12	0.47	0.12	0.63	1.0	-231.63815	-233.33308	-231.34818	-233.40164	1.0	0.76587343	-14.283897579254173	3.015234994201672	0.010209290454313425	40
Ppp4r1	0.4	0.39	0.39	0.58	1.0	-1713.9518	-1685.3896	-1698.1025	-1701.568	0.0	-5.378211	-11.373186364317997	3.7790444639660077	0.1281265952016335	502
1700047M11Rik	0.5	0.15	0.15	0.65	1.0	-22.657211	-23.857609	-22.437748	-23.963696	1.0	0.5673989	-16.784200393236723	1.4390995123440193	0.0007656967840735069	3
Dazap1	0.34	0.44	0.34	0.59	1.0	-3740.2163	-3697.4304	-3730.3289	-3705.229	0.0	-15.194793	-10.111588554712236	2.0017356294565047	0.39076059213884634	1531
Gm47767	0.43	0.13	0.13	0.65	1.0	-715.02856	-711.3843	-710.7992	-714.91315	0.0	-0.050125174	-12.710242714139024	1.6489245592179014	0.04160285860132721	163
C1galt1	0.16	0.4	0.16	0.57	1.0	-3161.305	-3112.8086	-3149.9812	-3125.2822	0.0	-15.644462	-10.371799528722788	5.935918861288083	0.29606942317508933	1160
Gm11808	0.39	0.06	0.06	0.35	1.0	-3176.973	-3223.1167	-3208.525	-3188.0745	0.31622443	4.821347	-10.511568484223233	1.601845379594371	0.3124042879019908	1224
Racgap1	0.29	0.39	0.29	0.62	1.0	-176.24017	-172.2406	-173.59187	-174.67242	0.0	-0.68086475	-14.452645964884901	5.796893059535374	0.007401735579377233	29
Aktip	0.42	0.49	0.42	0.61	1.0	-4382.384	-4351.0986	-4376.427	-4358.9756	0.0	-10.166054	-9.76530272038656	3.449592766071724	0.4956610515569168	1942
Dact1	0.48	0.4	0.4	0.69	0.93	-959.96875	-953.5672	-955.94385	-957.9479	0.0	-0.87765443	-12.224609245893003	4.75013207891362	0.05819295558958652	228
Gm50336	0.24	0.43	0.24	0.52	1.0	-7.7524195	-9.090441	-8.453252	-8.402224	0.47621733	0.28220633	-17.793568660586605	6.240458831093405	0.00025523226135783564	1
Pik3r1	0.0799999999999999	0.28	0.0799999999999999	0.8	0.5999999999999999	-6382.1816	-6351.783	-6362.894	-6377.5977	0.0	-1.9907991	-9.042445278057704	5.892189047285739	0.6574783052577846	2576
CT868723.1	0.33	0.33	0.33	0.56	1.0	-16.17553	-16.318169	-15.905273	-16.671076	1.0	0.21521305	-17.139490066840892	2.2697808812992317	0.0005104645227156713	2
Abhd6	0.33	0.48	0.33	0.6	1.0	-1583.5576	-1565.8109	-1573.1013	-1575.3121	0.0	-3.580968	-11.51849925930224	4.046190504816188	0.11868300153139356	465
Zfp993	0.1999999999999999	0.47	0.1999999999999999	0.49	1.0	-349.42847	-343.90567	-349.42346	-344.35107	0.0	-2.2050836	-13.56822092912397	6.096594383375594	0.016590096988259317	65
Tnpo1	0.48	0.48	0.48	0.49	1.0	-3618.8945	-3579.1577	-3625.0906	-3578.3257	0.0	-17.618826	-10.128765063549602	4.956984884044937	0.36906584992343033	1446
Pigo	0.5	0.31	0.31	0.6	1.0	-489.29248	-483.36554	-487.42123	-482.47284	0.0	-2.9617324	-13.21271373972032	4.7759565512351125	0.02526799387442573	99
Csrnp2	0.28	0.37	0.28	0.62	1.0	-534.5651	-527.8641	-530.2033	-532.24005	0.0	-1.0097665	-13.042952580143881	3.736430088160487	0.029606942317508933	116
Marc2	0.4399999999999999	0.25	0.25	0.69	0.93	-5418.9526	-5379.4937	-5399.4844	-5401.508	0.0	-7.576191	-9.290529622476134	1.5337356559887745	0.6745788667687596	2643
Nedd9	0.31	0.2299999999999999	0.2299999999999999	0.66	1.0	-4686.558	-4644.658	-4664.9375	-4666.9893	0.0	-8.498642	-9.680775863471613	4.000351164944973	0.4892802450229709	1917
Dhrs9	0.02	0.09	0.02	0.38	1.0	-335.90915	-370.55106	-352.41855	-354.86823	0.52342695	8.233822	-13.627955545388783	0.37116058602070456	0.01454823889739663	57
Art3	0.41	0.3299999999999999	0.3299999999999999	0.29	1.0	-4707.0483	-4717.3955	-4739.789	-4690.9463	0.0	-6.9930315	-9.970625746792797	3.839215653979586	0.3118938233792751	1222
Rab5b	0.37	0.38	0.37	0.55	1.0	-4226.548	-4174.9243	-4217.178	-4188.7437	0.0	-16.418156	-9.849604812544548	0.517548742111658	0.4678407350689127	1833
Klhl15	0.24	0.41	0.24	0.61	1.0	-1105.1783	-1094.594	-1099.3279	-1101.4636	0.0	-1.6132832	-12.075694249099813	2.6155794150360094	0.07401735579377233	290
Pros1	0.29	0.35	0.29	0.64	1.0	-3414.525	-3383.7915	-3405.2944	-3394.3804	0.0	-8.748658	-10.27792968035402	5.812216764853994	0.32567636549259826	1276
Nat2	0.38	0.25	0.25	0.49	1.0	-637.02496	-621.6456	-630.9528	-627.56445	0.0	-4.1086473	-12.891725675947537	1.953238140309833	0.03394589076059214	133
3010003L21Rik	0.27	0.38	0.27	0.65	1.0	-245.20847	-240.22539	-245.20688	-240.92032	0.0	-1.8623185	-14.121179652583084	2.7969393808267773	0.01046452271567126	41
Gm29237	0.17	0.5	0.17	0.65	1.0	-84.4954	-83.26347	-84.16307	-83.468056	0.0	-0.4461697	-15.487826499966209	3.135011440711363	0.0030627871362940277	12
Gm17191	0.4	0.2199999999999999	0.2199999999999999	0.58	1.0	-39.457737	-39.122135	-38.95721	-39.29866	0.0	-0.06908613	-16.26655521534888	4.382018357017329	0.001276161306789178	5
Mrpl53	0.4	0.47	0.4	0.56	1.0	-4805.197	-4737.1816	-4794.8857	-4748.9976	0.0	-24.407011	-9.570947122584624	0.8380352823041086	0.5773353751914242	2262
Wdr59	0.4599999999999999	0.13	0.13	0.54	1.0	-825.9674	-819.84314	-826.7661	-821.1935	0.0	-2.0732896	-12.429584038923169	4.757017319956477	0.05206738131699847	204
Gm19792	0.38	0.25	0.25	0.66	1.0	-8.709496	-8.674394	-8.590793	-8.755694	0.0	0.020063903	-17.797949398859785	4.833986037129597	0.00025523226135783564	1
Gm21269	0.24	0.27	0.24	0.53	1.0	-23.163218	-23.759579	-23.562824	-23.645306	0.329925	0.2093682	-16.738284218638547	2.743382774973888	0.0007656967840735069	3
0610025J13Rik	0.48	0.5	0.48	0.57	1.0	-17.418377	-16.939785	-17.056435	-17.261772	0.0	-0.06801259	-17.16862885021658	5.470498301239316	0.0005104645227156713	2
Cldn19	0.47	0.16	0.16	0.62	1.0	-16.221924	-17.112724	-16.497883	-16.816666	0.6902123	0.2582931	-17.144659782846567	1.4621071862976933	0.0005104645227156713	2
F2rl1	0.43	0.24	0.24	0.51	1.0	-74.616234	-74.444565	-74.12604	-74.6429	0.0	0.011580347	-15.508448194790642	5.100404230761719	0.002552322613578356	10
Cdo1	0.5	0.33	0.33	0.54	1.0	-7734.401	-7664.8843	-7730.6904	-7665.4897	0.0	-29.927725	-8.681499340464757	1.884528710373825	0.7506380806533945	2941
Fam25c	0.22	0.46	0.22	0.46	1.0	-421.43668	-423.2796	-422.77643	-421.9278	0.27302986	0.21329044	-13.308260239973844	2.965023960335576	0.0222052067381317	87
Gm20743	0.46	0.28	0.28	0.55	1.0	-9.861292	-9.825476	-9.8234215	-9.807192	0.0	-0.023495346	-17.784017615965915	4.857534979971007	0.00025523226135783564	1
Mamstr	0.04	0.29	0.04	0.85	0.45	-551.13525	-554.3119	-548.0145	-557.78076	1.0	2.8861074	-13.162932154119543	2.7833223735959356	0.02858601327207759	112
Exph5	0.34	0.4599999999999999	0.34	0.64	1.0	-9.04667	-9.411323	-9.428558	-9.139102	0.0	0.040142715	-17.82447668063001	3.18061789094669	0.00025523226135783564	1
Lrrn2	0.42	0.37	0.37	0.59	1.0	-25.796991	-24.997263	-25.850094	-24.85365	0.0	-0.40968832	-16.728022183887475	5.167162541602664	0.0007656967840735069	3
Slc38a10	0.4	0.38	0.38	0.6	1.0	-3222.6135	-3195.6199	-3214.722	-3206.5076	0.0	-6.994728	-10.353976923382096	5.022734703940199	0.31546707503828486	1236
Ankk1	0.49	0.2099999999999999	0.2099999999999999	0.55	1.0	-9.539026	-9.536407	-9.57654	-9.522657	0.0	-0.007108908	-17.690561535889927	4.804816643990307	0.00025523226135783564	1
Serpinb2	0.24	0.4499999999999999	0.24	0.55	1.0	-9.235477	-9.317455	-9.15472	-9.374627	1.0	0.06043193	-17.771722851901743	3.174159781547233	0.00025523226135783564	1
Gm37637	0.1099999999999999	0.1999999999999999	0.1099999999999999	0.67	0.9899999999999998	-56.963795	-59.99882	-57.874073	-59.127785	0.7000757	0.9398089	-15.76366873122812	5.691606457609348	0.002041858090862685	8
Gm33195	0.4499999999999999	0.1099999999999999	0.1099999999999999	0.64	1.0	-22.826874	-24.983164	-23.111488	-24.503345	0.8680073	0.7280824	-16.769163058649433	4.828695729032531	0.0007656967840735069	3
Gm33280	0.22	0.12	0.12	0.71	0.87	-51.469757	-52.70407	-51.050377	-52.956226	1.0	0.6455654	-16.010234560307833	2.2476258765255483	0.0017866258295048494	7
Skil	0.43	0.2099999999999999	0.2099999999999999	0.53	1.0	-6171.917	-6130.586	-6136.8535	-6170.8413	0.0	-0.46716344	-9.052441701204383	4.648963646595587	0.6722817764165391	2634
Ttc25	0.4	0.48	0.4	0.47	1.0	-72.7281	-70.618126	-71.74632	-70.979294	0.0	-0.7594984	-15.595640320792738	0.14785393778783895	0.002552322613578356	10
Fnbp1l	0.47	0.4499999999999999	0.4499999999999999	0.49	1.0	-1925.8922	-1904.706	-1925.809	-1906.2024	0.0	-8.55118	-11.190547472296998	3.902797395391587	0.147524247064829	578
Cntd1	0.48	0.0899999999999999	0.0899999999999999	0.76	0.72	-120.30044	-123.421104	-120.161575	-123.41179	1.0	1.3512425	-15.113787959695657	4.66242013656995	0.004849412965798877	19
Zdhhc20	0.0699999999999999	0.41	0.0699999999999999	0.6	1.0	-3516.6636	-3516.194	-3517.6	-3514.6965	0.0	-0.85427505	-10.174791920825868	0.3702517025248939	0.34711587544665645	1360
Gm15706	0.32	0.23	0.23	0.56	1.0	-595.66144	-589.035	-594.7987	-591.10406	0.0	-1.979242	-12.915028287490372	1.9267674203549516	0.032924961715160794	129
Sdf2l1	0.0899999999999999	0.15	0.0899999999999999	0.77	0.69	-1010.6046	-1004.2975	-1011.28455	-1006.96014	0.0	-1.5827733	-12.13076278666206	5.771016163910284	0.06533945890760592	256
Gm49970	0.04	0.47	0.04	0.67	0.9899999999999998	-205.64111	-208.13168	-205.67915	-208.15271	0.9847263	1.0907725	-14.357217407754176	6.262199985554768	0.009443593670239918	37
Yif1b	0.25	0.49	0.25	0.65	1.0	-4621.1885	-4509.11	-4566.691	-4567.9478	0.0	-23.122152	-9.68916355538274	3.0257143629145395	0.5349668198060235	2096
Ecsit	0.37	0.44	0.37	0.56	1.0	-2296.2944	-2276.7544	-2296.2305	-2278.525	0.0	-7.7172093	-10.896548850427077	2.761914573198106	0.20367534456355282	798
Gm11008	0.42	0.4499999999999999	0.42	0.59	1.0	-24.986834	-23.639277	-24.602962	-24.00122	0.0	-0.42804623	-16.7067537097612	3.0864717885746837	0.0007656967840735069	3
Taf6l	0.39	0.44	0.39	0.58	1.0	-772.5978	-761.5088	-768.0132	-765.69257	0.0	-2.9988956	-12.510070786334236	3.14482570344265	0.04721796835119959	185
Slc35f6	0.2	0.38	0.2	0.55	1.0	-1328.0564	-1322.6638	-1323.0134	-1327.8787	0.0	-0.07718906	-11.812249329624116	3.21327052540021	0.09647779479326186	378
Rp9	0.39	0.36	0.36	0.7	0.9	-5807.13	-5756.573	-5801.743	-5764.4736	0.0	-18.525373	-9.143762306261973	5.866126679087797	0.6896375701888718	2702
Znhit1	0.49	0.4499999999999999	0.4499999999999999	0.58	1.0	-4465.925	-4420.67	-4459.3447	-4427.1436	0.0	-16.842484	-9.761511450797135	3.6062998577083176	0.49310872894333846	1932
Smo	0.42	0.27	0.27	0.64	1.0	-2999.2886	-2953.623	-2989.7214	-2966.5684	0.0	-14.210209	-10.479412106324418	5.422550863415659	0.2899438489025013	1136
Haus4	0.41	0.14	0.14	0.63	1.0	-1170.9257	-1177.1809	-1169.3103	-1177.929	1.0	3.0414927	-11.995926757395605	1.9405756061839936	0.08116385911179173	318
Tyw1	0.49	0.4	0.4	0.52	1.0	-1707.2546	-1682.2109	-1703.2698	-1686.1155	0.0	-9.18062	-11.379858682337648	4.197348199598757	0.13501786625829504	529
Ogg1	0.37	0.48	0.37	0.64	1.0	-906.7762	-895.41406	-901.1193	-901.61035	0.0	-2.2434926	-12.315170635730263	2.2721681601848687	0.05742725880551302	225
Cep97	0.25	0.36	0.25	0.62	1.0	-1350.4612	-1337.7308	-1349.9916	-1339.0442	0.0	-4.958337	-11.69802963905881	5.791370274088446	0.09571209800918837	375
Ccnd3	0.34	0.47	0.34	0.53	1.0	-5102.8027	-5040.032	-5079.5054	-5065.7725	0.0	-16.082043	-9.4562639293406	2.9376655184417464	0.597753956100051	2342
Ddx21	0.35	0.4399999999999999	0.35	0.4	1.0	-3619.5383	-3593.9531	-3629.862	-3587.3875	0.0	-13.962949	-10.123373750669899	5.542271846394648	0.35783563042368555	1402
Gm44190	0.19	0.48	0.19	0.55	1.0	-142.85674	-141.6573	-140.53	-143.59439	0.0	0.32035977	-14.7440261132376	3.1804510552901375	0.005359877488514548	21
Usp45	0.5	0.4	0.4	0.58	1.0	-2286.4683	-2260.9766	-2275.9644	-2274.5242	0.0	-5.187253	-10.928658112668126	4.3919028095367665	0.19295558958652373	756
Kif19a	0.47	0.2099999999999999	0.2099999999999999	0.64	1.0	-10.701393	-9.87903	-10.716005	-9.771572	0.0	-0.40381613	-17.77537451468102	4.848855940192593	0.00025523226135783564	1
Bcl7b	0.36	0.38	0.36	0.61	1.0	-4847.159	-4777.5596	-4819.1313	-4803.374	0.0	-19.015652	-9.581197256327446	2.6889777288513343	0.5520673813169985	2163
Dtl	0.1899999999999999	0.26	0.1899999999999999	0.59	1.0	-92.90698	-91.44258	-91.90657	-92.223335	0.0	-0.29690418	-15.312652384268418	5.815669124286977	0.003318019397651863	13
Scn7a	0.4	0.36	0.36	0.47	1.0	-127.12632	-123.33195	-126.1579	-124.10866	0.0	-1.3105539	-15.15965077603298	0.8379312329902078	0.002807554874936192	11
Polr3b	0.44	0.3399999999999999	0.3399999999999999	0.49	1.0	-871.2731	-857.1857	-868.79913	-859.2041	0.0	-5.241487	-12.328413083659822	4.3676263736709275	0.05461970393057682	214
Rnf187	0.37	0.48	0.37	0.63	1.0	-6377.6455	-6309.036	-6373.4424	-6313.3706	0.0	-27.914234	-8.899605948094624	2.587526336646019	0.7802450229709035	3057
Gfra1	0.27	0.15	0.15	0.68	0.9599999999999996	-24.81571	-24.316036	-24.029495	-25.177343	0.0	0.15705535	-16.7844044915556	4.466707566038107	0.0007656967840735069	3
Ttll7	0.36	0.18	0.18	0.65	1.0	-5750.286	-5710.2163	-5747.6577	-5728.386	0.0	-9.511006	-9.179922267902185	5.3258219245874185	0.630423685553854	2470
Zfp114	0.44	0.38	0.38	0.63	1.0	-465.06708	-457.3475	-463.34943	-459.1634	0.0	-2.5639384	-13.192141461732536	4.199140518426309	0.02450229709035222	96
Zfp7	0.49	0.38	0.38	0.58	1.0	-409.4301	-398.569	-405.81003	-403.1131	0.0	-2.7434454	-13.380831389445035	4.713897520930172	0.019652884124553342	77
Impa1	0.35	0.31	0.31	0.56	1.0	-4901.6807	-4893.5156	-4900.007	-4894.349	0.0	-3.1840487	-9.515261388764838	1.0350437991661883	0.5814190913731496	2278
Zfp740	0.39	0.43	0.39	0.57	1.0	-2363.093	-2343.5146	-2353.5063	-2350.6172	0.0	-5.4181843	-10.886504199441335	0.19287219580762027	0.20520673813169985	804
Tpbg	0.24	0.29	0.24	0.64	1.0	-166.51057	-165.63176	-166.15689	-165.75418	0.0	-0.3284975	-14.65114380551763	5.6095609831836715	0.006891271056661562	27
Rrp8	0.39	0.37	0.37	0.4	1.0	-3244.9675	-3225.4968	-3239.3296	-3226.9468	0.0	-7.826313	-10.325318433194566	2.586664468361639	0.3111281265952016	1219
Trappc5	0.3	0.4499999999999999	0.3	0.53	1.0	-3345.3535	-3330.72	-3344.8442	-3333.323	0.0	-5.224787	-10.302339056053825	3.379843124311608	0.3435426237876468	1346
