acrophase_hour
21.11884847041494
1.0287303634253222
8.392071749607663
7.709044903001378
16.333999509709205
12.23765226035071
5.588180187139815
15.526978458427426
16.58952336774984
2.0511112220724543
0.12937526750723877
8.577772497910923
10.45813571370951
15.730488368631937
3.7259736138201696
6.213822637405341
13.019515594324275
5.2389563879227765
1.3628904535972173
7.764939779448406
9.16340560982155
6.853744920364827
14.07125129572129
12.31238795089975
22.454778726041127
10.710596502702204
14.219575137376763
11.847016468136731
17.645716904318906
12.668279194597575
12.528543421634012
9.503971075155198
11.044284745700494
15.803015555407903
16.801815979008126
23.01039488904237
12.205800118736253
12.36976245732048
15.116549195265858
1.184045562801652
18.086541372786407
13.626192277189562
14.886363499933463
1.1479048088666368
17.20219060176641
17.354724738544544
15.67539651649594
14.446954447665146
9.047181973498201
0.6481875178156197
11.680885985290908
11.174505163432482
23.92559385190863
10.169339909713921
19.534952531083594
19.647073325434132
10.551490073313676
13.211484666612773
1.1788182650404313
8.678688482874911
12.697831960051044
13.230665995636969
0.9504726031436121
12.754397406822775
12.770744574903109
6.938612124237144
16.44181248576279
17.0265763615253
22.618057168290623
0.7498370932834999
23.496457738055202
9.270781227834835
1.2846648524161255
15.653011129538768
6.234143718269542
15.99942434232847
18.31496680546514
18.72373519314625
12.376746205960858
5.526037893652921
0.6049506952604431
12.115952014318031
13.117073541578424
8.87334074293262
9.615386364525966
16.553868826812096
15.285480348092161
4.355656937994569
11.376679878055695
0.4319687558140811
1.7898247505241056
2.8638698380350687
2.252444677313335
9.917652044892519
10.071762653425226
12.457133287536111
14.598547616343577
11.791002003091464
7.80395653465667
12.926777969822542
20.76124093756668
19.563465845990976
12.189409739973385
4.45974536448211
9.411017322519683
10.028747841528304
11.808982127223228
1.0231136608507456
2.282345564847295
15.804083649480411
7.8713577923631775
17.450591573077094
16.867737818031436
19.77863306301151
21.89409429803648
17.77959257656804
10.088274977228295
15.58030994141279
12.643854522717174
8.054560616718163
0.8798356257882605
16.979030029496528
3.9406578333968483
8.161121522808862
3.4841049706762464
12.200028003718367
10.53109741321165
16.138457002366028
9.398057645166277
2.198032129487051
4.286990720392026
0.8273441804323147
1.246418782231994
2.9039952852146467
1.0237608758155907
12.908044587264435
14.265482697801335
4.8060216349711675
21.69057874352316
18.69272502532168
3.692765227001142
19.104687773459645
14.786022392690498
10.13370832976142
7.725827584329654
7.716422691298627
10.444780212065188
9.293554191452044
12.345061713373159
3.2334109510701827
17.138493870597618
1.5627820949218436
18.990370635202936
11.252090583353027
