acrophase_hour
1.8912557230564944
12.55802882786287
20.799831931873975
16.868653005354115
20.758561028854057
9.707539390160752
11.911321508174142
15.56180575207268
14.106212882454203
15.275715963629384
17.512410980721782
9.725023380125407
20.602566164859113
7.86048278772784
17.92831888307027
19.50374498757267
12.86465566202175
11.66033938593067
12.420743614714123
10.507971955419876
21.545824673843455
10.236781346044761
4.346839003851076
21.624281836234513
15.932148237177152
20.308425374655314
19.14937295095997
22.33532791006284
6.475670220620072
12.923364594297329
15.355216397985643
8.969510831456866
11.870609001629042
15.232186972171661
11.811208316387267
21.84284247931102
10.58382572395983
13.949397022470505
19.971952863147433
15.057765224094958
9.628999150542013
11.08962974548882
17.535704547599636
13.965400281147575
12.174768248270727
14.33762564049621
6.528144917974935
10.986455062157113
17.233209218161026
11.672767894363558
1.2765477767151323
19.047302016305103
8.308980155652122
10.25235353808283
12.15933201465425
14.1993134507609
12.296760739214795
7.047193104527337
11.306289944545032
5.71587629239753
6.98274186855317
23.975880681245535
13.409094578698165
17.952307249857277
12.145629198434786
12.629509498282367
12.213303484709767
11.05541496286278
21.785732459443334
9.697043995802755
7.6449075254925765
13.029024273560788
14.643784726136865
6.777828087396529
19.172333334919024
12.847656426817498
16.22870975611783
7.159234523827616
19.133816413946025
11.808149647408808
16.441475883320674
14.902746189855115
2.141509189879861
9.513366241347834
22.981770161661213
0.25409890322661877
8.118446397687759
19.502799156415435
0.83386132739506
11.786217597717656
13.925705612470866
23.735374626025376
7.605531516647186
20.869059499221937
23.448340557237152
13.653316595762183
11.758196954679693
14.593540245266633
12.613422552345442
12.993908139023489
19.115622349442813
22.465609007540692
20.030611587463063
20.07486741399589
10.85337986558652
19.75457918481928
9.662589124344183
8.015668012188844
8.882095485644669
8.119954910979505
7.318182476951436
16.75503528884585
10.23295452917316
18.712542436754163
17.811046343944426
12.957980344531986
10.4429097634318
10.528181979711288
11.76106945787939
13.070550131185968
12.835347899780885
19.423132900526245
7.003702443970796
7.899927851243477
17.32928942508452
6.355654035837649
17.98262784203527
7.473523875411734
12.294868386778056
6.14592647822043
11.127055711730101
10.420338154494505
18.71465622557419
12.560154630082165
10.246701502528541
10.670028927074556
12.754223554806813
1.662947553954575
17.11000993041866
4.565840987435766
21.040208083981693
15.783519971928431
21.94228677590337
1.6595924363834742
13.446498695063882
14.831429234531765
10.71908714440108
6.095591259106332
7.533475971990294
19.10966959200927
21.781402709512065
13.455180434396873
13.785496700317935
21.168766264660494
12.738966742482251
11.26026818006784
15.685704910047075
1.3836506649197142
16.95831516572044
14.5862108702262
10.823101150078616
8.62011937050503
20.62960493043546
15.018570944594188
12.698171256115884
10.514847000001588
12.559351148799522
20.095580262696014
4.613418452721168
15.464242771189031
10.765292268944094
7.963045142673677
13.37153293923857
10.390646358162327
21.146888959195323
13.821233708089157
