gene	log_min	log_max
Dact1	-13.642592	-10.188714
Gm50336	-17.963709	-14.509831
Pik3r1	-11.218634	-7.7647557
CT868723.1	-18.752167	-15.298289
Abhd6	-13.141232	-9.687353
Zfp993	-15.374579	-11.920701
Tnpo1	-11.677034	-8.223156
Pigo	-14.785656	-11.331778
Csrnp2	-14.719698	-11.26582
Marc2	-10.973997	-7.520119
Nedd9	-11.293693	-7.8398147
Dhrs9	-15.895697	-12.441818
Art3	-11.363036	-7.909158
Rab5b	-11.477342	-8.023463
S1pr5	-20.361605	-16.907728
Klhl15	-13.690206	-10.236327
Pros1	-11.8892	-8.435322
Nat2	-14.534131	-11.080253
3010003L21Rik	-15.331167	-11.877289
Gm29237	-17.142729	-13.688851
Gm17191	-18.282162	-14.828284
Mrpl53	-11.233614	-7.779736
Wdr59	-14.108738	-10.65486
Gm19792	-18.05902	-14.605142
Gm21269	-17.499403	-14.045526
0610025J13Rik	-18.97531	-15.521432
Cldn19	-18.569845	-15.115968
F2rl1	-16.865097	-13.411219
Cdo1	-10.926802	-7.4729238
Fam25c	-14.298984	-10.845105
Gm20743	-18.01023	-14.556352
Mamstr	-14.06082	-10.606941
Exph5	-19.668457	-16.21458
Lrrn2	-17.620764	-14.166886
Slc38a10	-11.906607	-8.452728
Ankk1	-19.445314	-15.991437
Gm37637	-17.248089	-13.794211
Gm33195	-18.110312	-14.656434
Gm33280	-18.415693	-14.961816
Skil	-10.942383	-7.488505
Ttc25	-17.08446	-13.630582
Fnbp1l	-12.870518	-9.416639
Cntd1	-16.098925	-12.645047
Zdhhc20	-11.6598425	-8.205964
Gm15706	-14.848176	-11.394298
Sdf2l1	-13.250501	-9.796622
Gm49970	-16.336252	-12.882375
Yif1b	-11.371475	-7.9175973
Ecsit	-12.506061	-9.052182
Gm11008	-18.221539	-14.767661
Taf6l	-14.13014	-10.676262
Slc35f6	-13.295138	-9.84126
Rp9	-10.977858	-7.5239797
Znhit1	-11.365572	-7.911694
Smo	-12.075966	-8.6220875
Haus4	-14.338158	-10.884279
Tyw1	-13.036456	-9.582578
Ogg1	-13.757661	-10.303782
Cep97	-13.415591	-9.961713
Ccnd3	-11.273263	-7.819385
Ddx21	-11.615128	-8.161249
Gm44190	-16.577415	-13.123537
Usp45	-12.509749	-9.055871
Kif19a	-19.445314	-15.991437
Bcl7b	-11.256292	-7.8024144
Dtl	-16.084938	-12.631061
Scn7a	-16.820644	-13.366767
Polr3b	-14.09916	-10.645282
Rnf187	-10.543593	-7.0897155
Gfra1	-17.103508	-13.649631
Gm5084	-21.05475	-17.600874
Ttll7	-10.987022	-7.5331445
Zfp114	-14.868544	-11.414665
Zfp7	-15.014498	-11.560619
Impa1	-11.202874	-7.7489963
Zfp740	-12.583813	-9.129934
Tpbg	-15.845266	-12.391388
Rrp8	-12.152432	-8.698554
Trappc5	-11.981263	-8.527385
Rtel1	-14.215276	-10.761397
Plin2	-12.300591	-8.846713
Smagp	-16.660303	-13.206425
Tfdp1	-12.714774	-9.260896
Rdh5	-13.116307	-9.662429
Nacad	-12.474397	-9.020518
Procr	-17.39119	-13.937312
Zfyve21	-11.493333	-8.039454
Krt79	-16.543892	-13.090014
Irx3os	-18.16438	-14.710502
Gm48242	-18.97531	-15.521432
Mrps14	-10.623582	-7.169704
Mrps6	-11.795431	-8.341553
Gm20463	-17.653555	-14.1996765
Nrxn3	-21.05475	-17.600874
Shkbp1	-13.559766	-10.105887
Mapk12	-14.128175	-10.674296
Calhm4	-19.26299	-15.8091135
Ppp4r4	-15.889966	-12.436088
4930479D17Rik	-19.10884	-15.6549635
Hivep2	-11.783411	-8.329533
2410022M11Rik	-13.725658	-10.27178
Usp43	-19.10884	-15.6549635
Sorbs1	-11.452843	-7.998965
Lrrc7	-15.918954	-12.4650755
3110006O06Rik	-17.876698	-14.42282
C9orf72	-13.306724	-9.852845
Mast2	-12.318102	-8.8642235
Hist1h4c	-14.39162	-10.937741
Vps35	-11.057228	-7.60335
Prdx1	-9.3761425	-5.922265
Wasf1	-15.078402	-11.624523
Trmt44	-13.687675	-10.233797
Gm26682	-16.210566	-12.756687
Adap2	-18.569845	-15.115968
Naip2	-19.956139	-16.502262
Paqr6	-12.410222	-8.956344
Plec	-10.870947	-7.417069
Chtop	-11.463512	-8.009634
Hcar1	-17.443834	-13.989956
Lrrc61	-14.496554	-11.042676
Btbd3	-13.047718	-9.59384
Tyms	-13.484824	-10.030946
Rbpms2	-10.744334	-7.2904563
Hoxc10	-14.746654	-11.292775
Cyp1b1	-12.907754	-9.453876
Pcgf5	-10.872384	-7.418506
Gm10432	-15.405778	-11.9519
A630072M18Rik	-13.903267	-10.4493885
Gm31462	-19.26299	-15.8091135
Trim32	-12.928234	-9.474356
Zfp607a	-14.548968	-11.09509
Sla2	-18.415693	-14.961816
Insyn2a	-19.445314	-15.991437
Atg4b	-12.501806	-9.047928
Gm49886	-17.22611	-13.772233
Mkrn2os	-18.415693	-14.961816
Polr3h	-12.99169	-9.537811
Psmc3	-10.310172	-6.856294
Zfp873	-14.338158	-10.884279
Fanca	-18.489801	-15.035924
Alas2	-17.443834	-13.989956
Irf2bp1	-12.286022	-8.832144
Rhbdd1	-13.153375	-9.699496
Ibtk	-12.405829	-8.951951
Clca3a1	-18.221539	-14.767661
5330438D12Rik	-14.503672	-11.049793
Camta1	-11.206408	-7.7525296
Tmem259	-11.663842	-8.209964
Ddx51	-13.971364	-10.517486
Entr1	-12.666302	-9.212423
Gm35065	-18.489801	-15.035924
Adgrb1	-16.792072	-13.338194
Gm43387	-16.134771	-12.680893
Ackr2	-19.10884	-15.6549635
Ankrd13a	-12.44644	-8.992561
Ppp2r5a	-11.051963	-7.598085
Plcxd3	-16.363403	-12.909526
Lix1	-15.391791	-11.937913
Zfp280c	-13.71977	-10.265892
1190005I06Rik	-10.045561	-6.591683
Pdcd7	-12.288514	-8.834636
1700088E04Rik	-14.818382	-11.364504
Tceal9	-9.975136	-6.521258
Atg4a	-13.23592	-9.782042
Skint8	-19.956139	-16.502262
Fam78b	-14.15201	-10.698132
Klrg2	-15.36102	-11.907142
Cyb5d1	-14.943285	-11.489407
Tecpr1	-12.546196	-9.092318
Usp13	-12.930009	-9.4761305
Hist1h3a	-16.977215	-13.523336
Gm26739	-18.221539	-14.767661
Edaradd	-20.361605	-16.907728
Gm42504	-19.668457	-16.21458
Ivd	-12.060083	-8.606205
Dhx57	-13.010126	-9.556248
Atp1b1	-13.261166	-9.807287
Gm6787	-17.876698	-14.42282
Edem1	-12.186198	-8.73232
Zdbf2	-15.771548	-12.31767
Fhl4	-16.648033	-13.194155
Pex11a	-14.57932	-11.125442
Snhg5	-13.004368	-9.550489
Swap70	-12.315697	-8.861818
Med31	-11.704215	-8.250337
Hvcn1	-18.857527	-15.403649
Mtss2	-12.291168	-8.83729
Bfar	-11.573088	-8.119209
Loxl3	-12.14741	-8.693532
Gm31812	-17.103508	-13.649631
Hist1h1a	-16.21847	-12.764592
Gm30556	-15.878603	-12.424725
Scfd2	-13.973043	-10.519165
Gemin6	-13.516257	-10.062379
Rnf220	-12.11714	-8.663261
Yme1l1	-11.258516	-7.8046384
Cog4	-12.539161	-9.085282
Zfp551	-15.009747	-11.555868
Tsn	-10.606733	-7.1528554
Mto1	-13.307156	-9.853277
Parn	-12.564725	-9.1108465
Ccser1	-18.3467	-14.892823
Pla1a	-18.857527	-15.403649
Ski	-10.550507	-7.0966287
Itgbl1	-10.393079	-6.939201
Gm42903	-19.26299	-15.8091135
Slc33a1	-12.606052	-9.152174
Gnl2	-12.342485	-8.888607
March8	-12.340513	-8.886635
Akna	-14.717927	-11.264049
Stx5a	-11.871064	-8.417186
Ttc39c	-13.964675	-10.510797
Dnph1	-17.18355	-13.729672
Myoz2	-11.429194	-7.9753165
Topors	-11.795907	-8.342029
Creb3	-11.644251	-8.190372
Cebpa	-16.420023	-12.966145
Irgm1	-13.726315	-10.272436
Dock5	-13.069609	-9.61573
Gm42743	-17.52839	-14.074513
Pla2g4a	-11.304532	-7.850654
Wapl	-11.158894	-7.7050157
Gm4221	-16.091908	-12.638029
Gm42681	-18.752167	-15.298289
Npy	-20.361605	-16.907728
Aarsd1	-11.591709	-8.137831
Ippk	-13.585098	-10.13122
Btg2	-9.461215	-6.007337
Ammecr1l	-12.66972	-9.215841
Gm37885	-16.06432	-12.610441
Slc2a12	-14.860347	-11.406468
Cass4	-19.956139	-16.502262
Plpp2	-13.145263	-9.691384
Fam160a2	-12.810156	-9.356277
Pigz	-15.818311	-12.364432
Phc1	-13.150417	-9.696539
Zfyve1	-13.422351	-9.9684725
Gm9796	-18.05902	-14.605142
Ctrl	-18.415693	-14.961816
Kdm4b	-13.296419	-9.842541
2900026A02Rik	-10.694884	-7.2410064
Kdm4c	-12.599222	-9.145344
Ass1	-15.661125	-12.207247
Kif18a	-15.258695	-11.804816
Mpv17l	-12.409694	-8.955815
Samm50	-11.26242	-7.808542
Ythdf3	-11.822454	-8.368576
Cd276	-13.374577	-9.920698
Skp1a	-10.451986	-6.9981084
Ilf3	-12.290855	-8.836977
Aifm2	-13.462891	-10.009012
Sh3bp5	-16.024313	-12.570436
Gm38405	-20.361605	-16.907728
Sbk1	-14.263531	-10.809652
H6pd	-12.968958	-9.5150795
Cradd	-13.10425	-9.650372
Mindy4	-14.356484	-10.902606
Ago1	-12.335598	-8.88172
Fam161b	-14.607447	-11.153568
Wnt9b	-21.05475	-17.600874
Vps26b	-12.893662	-9.439784
Homer2	-15.398761	-11.944882
Eif2b2	-12.465239	-9.01136
Mall	-16.927618	-13.47374
Sbno1	-11.196942	-7.7430644
Tceanc	-14.703867	-11.249989
Foxq1	-16.164402	-12.710525
Akap8l	-12.1232	-8.669322
Acss3	-17.39119	-13.937312
Zfp729a	-13.406013	-9.952134
Gm27028	-18.16438	-14.710502
Ldhb	-10.423982	-6.9701037
Ppih	-13.327658	-9.873779
Slc37a2	-15.629803	-12.175924
4933427E11Rik	-20.361605	-16.907728
D3Ertd751e	-13.554223	-10.100345
Gm44698	-17.796656	-14.342778
Pias3	-12.643142	-9.189263
Zfp773	-16.381924	-12.928045
Tmem159	-12.243547	-8.789669
Fcgr1	-20.361605	-16.907728
A730020E08Rik	-20.361605	-16.907728
Cd6	-17.589016	-14.135138
Gm43112	-17.341179	-13.887301
Gm44148	-17.0294	-13.575522
Gm16754	-17.317081	-13.863204
Tlr6	-16.778086	-13.324207
AI854703	-17.270561	-13.816684
Smc2	-13.055409	-9.601531
Cript	-11.088572	-7.6346936
Izumo1	-18.05902	-14.605142
Nop56	-11.75851	-8.304631
Atad3aos	-14.716158	-11.2622795
C130046K22Rik	-17.047419	-13.593541
Muc15	-18.489801	-15.035924
Trip12	-11.466112	-8.012234
Gm5141	-14.652835	-11.1989565
Gm29394	-16.120277	-12.6664
Gm20756	-19.445314	-15.991437
Sfmbt2	-14.295497	-10.841619
Lmod1	-8.517126	-5.0632486
4930509G22Rik	-17.0117	-13.557822
Gm38407	-21.05475	-17.600874
Usp37	-13.240353	-9.786474
Tmem214	-12.235531	-8.781652
Cmtm5	-19.956139	-16.502262
Fam126a	-12.55613	-9.102252
Cpa3	-18.569845	-15.115968
Nolc1	-11.918382	-8.464503
Gm49086	-17.963709	-14.509831
Psmc4	-10.875528	-7.4216504
Sgo1	-16.275629	-12.821751
Vps35l	-12.579841	-9.125962
2610027K06Rik	-14.766893	-11.313015
Pphln1	-12.9019785	-9.4481
Mtmr14	-13.219964	-9.766086
Ttn	-16.554941	-13.101064
Zfp316	-13.802698	-10.34882
Mfsd4b1	-15.344325	-11.890447
Lgals9	-15.525323	-12.0714445
Osr2	-17.248089	-13.794211
9230114K14Rik	-12.649609	-9.19573
Ebf4	-14.636388	-11.182509
Foxd2os	-16.105991	-12.652114
Pcna	-11.87859	-8.424711
Tomm40l	-12.815423	-9.361545
Kcnj12	-15.856256	-12.402377
Mmp23	-10.585042	-7.131164
Tmem150a	-12.562467	-9.108588
Gm43466	-15.14125	-11.687371
Zfp2	-13.763778	-10.309899
Kif21a	-15.050865	-11.596987
Lrch2	-13.025319	-9.571441
Coq4	-13.217988	-9.76411
R3hdm1	-11.658347	-8.204469
B230369F24Rik	-14.416184	-10.962306
Dnajc3	-10.3025675	-6.8486896
Zfp523	-12.918819	-9.464941
Desi2	-11.133474	-7.6795964
Gm11266	-14.154021	-10.700143
Cygb	-15.59092	-12.137042
Vmn1r81	-18.752167	-15.298289
Fam219a	-13.554776	-10.100898
Agap3	-12.485346	-9.031467
Cgas	-15.482598	-12.02872
Gm9888	-18.221539	-14.767661
Tle2	-13.518389	-10.06451
Wipi2	-12.198519	-8.74464
Nr2c2	-11.947663	-8.493785
Gpn3	-12.506061	-9.052182
Nt5c3	-12.7436	-9.2897215
Qrich1	-12.280904	-8.827025
Nup43	-13.761735	-10.307857
Vwa3a	-15.665681	-12.2118025
Clptm1l	-11.513814	-8.059936
Serbp1	-9.568212	-6.114334
Gm17746	-17.341179	-13.887301
Gm20939	-15.22287	-11.768991
Cd164l2	-18.569845	-15.115968
Zfp532	-12.575469	-9.121591
Nusap1	-15.471256	-12.017378
Ttc27	-13.788624	-10.334745
Tox	-17.796656	-14.342778
Gm44170	-19.10884	-15.6549635
Mars2	-13.984028	-10.530149
Rgn	-18.857527	-15.403649
A730085K08Rik	-18.97531	-15.521432
Depdc7	-16.41036	-12.956483
Zfp689	-14.836152	-11.382274
Poc5	-13.367672	-9.913794
Kcnj10	-20.361605	-16.907728
Gm11536	-16.943878	-13.49
Yod1	-12.952469	-9.49859
Daam1	-11.57982	-8.125941
Kctd16	-12.932381	-9.478502
Eif6	-11.340248	-7.88637
Gm47123	-15.109332	-11.655454
Ssh1	-12.226111	-8.772233
Inip	-13.364467	-9.910588
Gm41442	-17.835876	-14.381999
Ankrd26	-12.942524	-9.488646
Mndal	-18.282162	-14.828284
Cyyr1	-19.10884	-15.6549635
Adnp2	-12.833005	-9.379127
Npw	-18.415693	-14.961816
2810442N19Rik	-17.963709	-14.509831
Gm26586	-17.39119	-13.937312
Apobec2	-14.414876	-10.960998
Gm45371	-18.110312	-14.656434
Shprh	-12.26799	-8.814112
Htr6	-19.956139	-16.502262
Yif1a	-11.686213	-8.232334
Bin3	-13.642592	-10.188714
Cxcl2	-16.994308	-13.540431
Lgi4	-16.25896	-12.805083
Gm53	-15.884269	-12.43039
Thumpd2	-14.04444	-10.590562
Sowaha	-19.956139	-16.502262
Cenpj	-14.418806	-10.964928
Ppp1r16a	-13.286642	-9.832764
Gm15411	-15.834396	-12.380518
Abr	-12.765213	-9.311335
Manba	-12.945828	-9.49195
Atad3a	-12.982597	-9.528719
Gm44836	-18.282162	-14.828284
Fam234b	-14.334532	-10.880653
Sp100	-16.420023	-12.966145
Slc4a2	-12.278122	-8.824244
Zc3h7a	-12.118717	-8.664839
Timm50	-12.327947	-8.874068
Mir17hg	-15.324653	-11.870774
Usp16	-11.644414	-8.190536
Gm50250	-19.956139	-16.502262
Timm29	-12.857764	-9.403886
Myo1a	-18.16438	-14.710502
AI504432	-18.569845	-15.115968
Akirin1	-11.65586	-8.201982
4933425L06Rik	-19.26299	-15.8091135
Ces1d	-19.26299	-15.8091135
Taf9	-16.750687	-13.296809
Hist2h2bb	-15.22287	-11.768991
Nt5dc2	-15.225806	-11.771928
2900052L18Rik	-15.237641	-11.783763
Egfl7	-16.577415	-13.123537
Mtss1	-11.291619	-7.8377414
Znrd1as	-13.327658	-9.873779
Capza2	-10.219042	-6.765164
A330076H08Rik	-17.417166	-13.963287
Cep290	-12.189158	-8.73528
Syngr2	-11.343879	-7.890001
4632404H12Rik	-15.388326	-11.934447
Zfp579	-13.686413	-10.232534
Dancr	-13.150417	-9.696539
Arl16	-12.613792	-9.159914
Cds2	-11.165566	-7.7116885
2310010J17Rik	-12.9022665	-9.448388
Ano8	-13.842458	-10.388579
A230020J21Rik	-19.26299	-15.8091135
1700023F06Rik	-18.656857	-15.202979
Gm11541	-21.05475	-17.600874
Endog	-12.142279	-8.6884
Bnipl	-18.110312	-14.656434
Gm12522	-20.361605	-16.907728
Srp14	-10.223915	-6.770037
Ncoa4	-11.785671	-8.331793
Rpusd2	-15.513489	-12.05961
Gm26916	-17.835876	-14.381999
Gm29488	-15.861795	-12.407917
Mei4	-16.11311	-12.659231
Fam8a1	-11.825885	-8.372006
Srrd	-13.193026	-9.739147
Oit3	-17.876698	-14.42282
Epha3	-11.859221	-8.405343
Rpa2	-13.241969	-9.788091
Uevld	-13.203092	-9.749213
Slc26a6	-14.410962	-10.957084
Cfap54	-19.956139	-16.502262
Gm47112	-17.876698	-14.42282
Atf6	-12.208256	-8.754377
Canx	-10.28062	-6.8267417
Cep112it	-15.7220335	-12.268155
Kifc1	-17.08446	-13.630582
Spred1	-12.378165	-8.924287
Rpl21	-8.1637335	-4.7098556
BC049715	-17.589016	-14.135138
Aprt	-11.167089	-7.7132115
Gm45605	-15.629803	-12.175924
Rbmxl1	-12.169035	-8.715157
Pcdh10	-16.554941	-13.101064
Gosr2	-12.706688	-9.25281
Nr1d2	-11.710405	-8.256527
Platr23	-17.499403	-14.045526
Eif4g2	-9.252843	-5.798965
Slc48a1	-10.77729	-7.3234124
Btg3	-11.172029	-7.7181506
Stap1	-17.0117	-13.557822
Thbs4	-21.05475	-17.600874
Ifit1	-16.30982	-12.855942
Hagh	-11.361245	-7.907367
Mrpl2	-11.951663	-8.497785
Nnat	-17.620764	-14.166886
Fam184b	-15.295851	-11.841972
AA465934	-15.761448	-12.3075695
Gm16045	-16.865097	-13.411219
Gm3448	-15.786894	-12.333015
Nudt10	-14.93226	-11.478381
Mycbpap	-18.415693	-14.961816
Ereg	-13.201147	-9.747269
Amz2	-12.524643	-9.070765
Gpc1	-13.204259	-9.7503805
Robo2	-19.956139	-16.502262
Sp2	-13.029236	-9.575357
Mcc	-14.495137	-11.041259
Tcp11	-18.05902	-14.605142
Card6	-14.995629	-11.541751
Gm9747	-17.796656	-14.342778
Vsig4	-20.361605	-16.907728
Trim30a	-16.577415	-13.123537
Marcks	-13.44936	-9.9954815
1700016F12Rik	-17.22611	-13.772233
Ctnna1	-10.38037	-6.926492
Pnrc2	-11.731798	-8.27792
4930505N22Rik	-18.01023	-14.556352
Jade3	-14.981708	-11.527829
0610010F05Rik	-12.762705	-9.308826
Gprc5d	-18.656857	-15.202979
A630089N07Rik	-14.180553	-10.726675
1110038B12Rik	-13.033168	-9.579289
Mmp24	-18.857527	-15.403649
Teddm2	-15.525323	-12.0714445
Ppp1r16b	-18.97531	-15.521432
4930404I05Rik	-19.26299	-15.8091135
Mc5r	-16.778086	-13.324207
Gm11715	-19.26299	-15.8091135
Wdr27	-14.424069	-10.970191
Fkbp10	-11.449469	-7.9955907
Hdgf	-10.568937	-7.1150594
Pik3r3	-13.0634985	-9.60962
Unc93b1	-14.294337	-10.840459
Map4k3	-12.836235	-9.382357
Ankrd1	-11.777127	-8.323249
Pak1ip1	-11.416468	-7.9625897
Med20	-13.124546	-9.670668
Ifi213	-21.05475	-17.600874
Pan3	-12.327785	-8.873906
Smarca4	-11.682803	-8.228925
Nup133	-13.32854	-9.874661
Fbln7	-13.887714	-10.433836
Cstf3	-12.405304	-8.951426
Pla2g15	-13.06012	-9.606241
Ptges	-17.758915	-14.3050375
Rab3b	-16.078018	-12.62414
Lilrb4a	-18.752167	-15.298289
Tia1	-12.033275	-8.579396
Gm5144	-14.912715	-11.458837
Eomes	-19.10884	-15.6549635
Tgfa	-19.445314	-15.991437
Cyth4	-18.656857	-15.202979
Mlec	-11.320334	-7.8664565
Tsen15	-12.543577	-9.089699
Lrrc49	-13.969688	-10.51581
Acot11	-12.612498	-9.15862
Ctsl	-9.888325	-6.434447
Sos1	-12.530583	-9.076705
Gm10549	-16.134771	-12.680893
Jpx	-14.486674	-11.032796
A430110L20Rik	-16.835243	-13.381366
Gm11730	-21.05475	-17.600874
Klhl32	-15.521362	-12.067484
Orai2	-15.684114	-12.230236
Papolb	-18.569845	-15.115968
Lca5	-13.769932	-10.316053
1700109G14Rik	-19.445314	-15.991437
Mfap3	-12.361759	-8.907881
Pard3bos3	-17.443834	-13.989956
Edn3	-19.956139	-16.502262
Sema3e	-14.548968	-11.09509
Abhd17c	-14.791354	-11.337476
Olfr912	-18.656857	-15.202979
Rpsa	-8.337288	-4.88341
Nudt14	-13.465416	-10.011538
Tnfrsf13c	-19.956139	-16.502262
Bcl9l	-11.352586	-7.898708
Cdk9	-11.56731	-8.113432
Slc5a3	-12.80727	-9.353392
Ets2	-11.698409	-8.244531
Elf4	-13.631184	-10.177305
Pabpn1l	-20.361605	-16.907728
Gm43050	-18.3467	-14.892823
BC028471	-19.956139	-16.502262
Atl3	-10.666557	-7.2126794
Ankrd29	-12.914436	-9.460558
Tspan13	-18.110312	-14.656434
Map3k15	-16.960407	-13.50653
Usp21	-13.387594	-9.933716
Gm43113	-17.317081	-13.863204
Zfp473	-17.443834	-13.989956
BC002059	-14.219567	-10.765689
2310002D06Rik	-16.284067	-12.83019
a	-18.656857	-15.202979
Nol6	-13.4543495	-10.000471
Rbpms	-8.732849	-5.2789717
Gm16272	-18.569845	-15.115968
Rasip1	-16.459633	-13.005754
Kcnj4	-17.963709	-14.509831
Cacna2d3	-14.4852705	-11.031392
Pradc1	-13.109551	-9.655673
Ngef	-12.602844	-9.148966
Dhx38	-12.897382	-9.443503
Klhl42	-13.020122	-9.566243
Gas8	-12.910944	-9.457066
Runx2	-17.589016	-14.135138
Ptprc	-18.01023	-14.556352
Gm28151	-17.047419	-13.593541
Tent5c	-13.306724	-9.852845
Fam172a	-11.8249035	-8.371025
Napa	-11.278303	-7.824425
Slc25a11	-11.80375	-8.349872
2610528A11Rik	-18.656857	-15.202979
Dlec1	-17.722548	-14.268669
Rpl10a	-8.591328	-5.13745
Baz2a	-12.363438	-8.909559
Gm44317	-17.39119	-13.937312
Uqcrh	-9.219243	-5.7653656
Zfp568	-12.238641	-8.784762
Cyhr1	-10.96549	-7.5116124
Sec24d	-11.062979	-7.609101
Sgsm3	-13.713917	-10.260038
Eci1	-11.856687	-8.402808
Pdss1	-14.661161	-11.207283
Ucn2	-19.10884	-15.6549635
Casp12	-11.426623	-7.9727454
Gls2	-16.120277	-12.6664
Gm36419	-18.752167	-15.298289
Fitm1	-15.872969	-12.41909
Gm30541	-16.03087	-12.576993
Ocln	-21.05475	-17.600874
Sgcd	-10.652461	-7.198583
Usp49	-14.373898	-10.920019
Osgin1	-14.954433	-11.500555
Chic2	-11.725207	-8.271329
Hsh2d	-20.361605	-16.907728
Zfp703	-11.962182	-8.508304
Hgf	-15.557584	-12.103705
2310068J16Rik	-14.919188	-11.465309
Actg2	-9.828389	-6.3745112
Atg12	-11.92649	-8.472611
Gm47424	-17.653555	-14.1996765
1700001G11Rik	-16.792072	-13.338194
Tmem201	-13.816256	-10.362377
Barx1	-18.656857	-15.202979
Helz2	-14.574708	-11.12083
Hacl1	-13.189948	-9.73607
Phrf1	-12.678892	-9.225014
Zbtb11	-12.512866	-9.058988
Ipo13	-12.753975	-9.3000965
Shq1	-14.437349	-10.983471
Appbp2	-11.628092	-8.174213
Arl9	-18.415693	-14.961816
Gm36037	-18.3467	-14.892823
AA388235	-18.752167	-15.298289
Gm10848	-14.164144	-10.710265
Csad	-11.769397	-8.315518
Ing4	-11.936198	-8.48232
Adora2b	-15.901461	-12.447582
Fastkd2	-13.318008	-9.86413
0610040F04Rik	-19.956139	-16.502262
Dennd5a	-11.466249	-8.012371
1700049E15Rik	-16.778086	-13.324207
Uhrf2	-11.823237	-8.369359
Rps10	-8.257039	-4.803161
Gpr34	-17.293552	-13.839674
Cdk5rap1	-14.063576	-10.609697
Mical2	-10.356712	-6.9028344
Srpx	-16.30982	-12.855942
Pign	-13.995995	-10.542116
Scyl1	-11.789355	-8.335477
Gm49980	-13.86257	-10.408691
Egln1	-11.771905	-8.318027
AW047730	-17.722548	-14.268669
Nptxr	-12.75497	-9.301091
Mrps26	-11.729745	-8.2758665
Camsap3	-15.702894	-12.249016
Gm4316	-18.656857	-15.202979
Gabarapl2	-10.537513	-7.083635
Letm1	-11.936856	-8.482978
C87436	-12.54862	-9.094742
Fbxo30	-10.231938	-6.7780604
Gm14209	-17.365871	-13.911994
Gm20300	-12.78014	-9.3262615
Plaat1	-13.589097	-10.135219
Zfp677	-14.334532	-10.880653
Tril	-15.152119	-11.69824
Ddx19b	-13.680751	-10.226872
Clec2l	-18.857527	-15.403649
Tmigd1	-18.415693	-14.961816
1810008B01Rik	-16.895868	-13.441991
Lrp10	-11.426097	-7.972219
Olfr775	-18.656857	-15.202979
Nt5c2	-12.084702	-8.630823
Adora1	-14.63802	-11.184141
Zfp354c	-12.412514	-8.958635
Card10	-17.620764	-14.166886
Purg	-13.411269	-9.957391
Mttp	-14.57932	-11.125442
Snx24	-11.864717	-8.410838
Scarb2	-10.97933	-7.525452
Khdc4	-12.549429	-9.095551
L3mbtl2	-13.681378	-10.2275
Gm16141	-15.586692	-12.132813
Rpl30	-8.14784	-4.6939616
Med30	-11.842613	-8.388735
Vangl1	-13.242779	-9.7889
Gm36584	-18.97531	-15.521432
Prkcz	-15.337725	-11.883846
