gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Rrp9	0.27	0.25	0.25	0.7	0.9	-9092.269	-9008.143	-9069.924	-9037.647	0.0	-23.72164	-11.151174136715152	2.2286130908757267	0.2052580955434434	3201
Tert	0.41	0.36	0.36	0.64	1.0	-411.9939	-404.6293	-410.778	-405.23114	0.0	-2.9370277	-15.295611525094435	0.6730005145442322	0.003911510099390831	61
Kat14	0.49	0.5	0.49	0.56	1.0	-6927.4517	-6862.444	-6903.3228	-6887.471	0.0	-17.363297	-11.581274622626383	3.4118977084207733	0.13773645399166398	2148
Col6a2	0.47	0.48	0.47	0.56	1.0	-34526.9	-34116.07	-34478.613	-34167.23	0.0	-156.20181	-8.28469956395405	0.8161598047398968	0.9071497274767554	14147
4930483P17Rik	0.31	0.26	0.26	0.66	1.0	-120.71869	-118.45961	-119.26687	-120.01781	0.0	-0.30438915	-16.835148820323596	0.7495079494956602	0.0009618467457518436	15
Sars	0.49	0.36	0.36	0.6	1.0	-21787.463	-21513.756	-21764.492	-21517.252	0.0	-117.35112	-9.496869719881234	4.446265387058314	0.6459121513305547	10073
Tsc22d3	0.0	0.06	0.0	0.98	0.06	-9762.416	-10729.935	-9745.99	-10698.496	1.0	406.5344	-11.42942832757909	3.5773501885918497	0.19493427380570696	3040
Chd8	0.16	0.4599999999999999	0.16	0.68	0.9599999999999996	-18288.234	-18109.965	-18251.781	-18152.084	0.0	-59.129364	-9.885790619457564	6.194273810882691	0.4988137223469061	7779
Gm17399	0.13	0.1999999999999999	0.13	0.66	1.0	-68.602615	-68.33862	-68.34102	-68.43762	0.0	-0.071655676	-17.49815257310922	3.899053001628241	0.0005129849310676499	8
Map3k19	0.02	0.16	0.02	0.69	0.93	-511.1424	-526.16986	-512.475	-524.8111	0.91132367	5.9362416	-15.159656081852445	0.5442193557323698	0.005193972427059955	81
Cep104	0.37	0.43	0.37	0.65	1.0	-9749.9	-9699.791	-9738.542	-9710.803	0.0	-16.979897	-11.012625463136109	5.519362691543334	0.21955755049695416	3424
Dbt	0.28	0.4599999999999999	0.28	0.51	1.0	-14661.516	-14438.984	-14510.58	-14560.8	0.0	-43.740326	-10.352607356538257	3.4076270982426244	0.36255210003206156	5654
Chchd5	0.44	0.37	0.37	0.57	1.0	-8321.595	-8287.514	-8303.625	-8303.732	0.0	-7.7575	-11.289651817681236	4.163099392864581	0.1769798012183392	2760
4930581F22Rik	0.2199999999999999	0.12	0.12	0.6	1.0	-4762.2534	-4737.924	-4750.7603	-4757.637	0.0	-2.0047948	-12.104732035983176	0.8303525626994963	0.07842257133696698	1223
Sox5it	0.44	0.35	0.35	0.58	1.0	-53.80128	-52.766132	-54.34967	-52.309563	0.0	-0.64784503	-17.71571062177963	2.0983085245029915	0.0003847386983007374	6
Ric8b	0.25	0.47	0.25	0.53	1.0	-7967.4033	-7901.1904	-7945.9756	-7919.767	0.0	-20.688152	-11.365783707478988	3.3347369739419888	0.16999038153254248	2651
Orc2	0.36	0.39	0.36	0.57	1.0	-10160.533	-10048.833	-10083.459	-10132.063	0.0	-12.364245	-10.960310102923616	0.6850895720775636	0.23193331195896122	3617
Zfp385b	0.19	0.44	0.19	0.59	1.0	-6406.232	-6381.7344	-6395.9053	-6378.7188	0.0	-11.948824	-11.687295418000833	2.967427219562759	0.11606284065405578	1810
Hist1h2bh	0.25	0.36	0.25	0.55	1.0	-901.1965	-881.2191	-896.65155	-885.577	0.0	-6.783439	-14.364040752635606	3.63839446331477	0.00987495992305226	154
Gm42868	0.31	0.3	0.3	0.63	1.0	-30.26913	-29.907583	-29.970495	-30.468067	0.0	0.08639701	-18.466939037008196	5.446584314525407	0.0001923693491503687	3
Ppp4r1	0.41	0.35	0.35	0.6	1.0	-8672.466	-8612.621	-8651.986	-8636.139	0.0	-15.77668	-11.204960589777588	4.614495504398793	0.18794485411991022	2931
Dazap1	0.23	0.27	0.23	0.68	0.9599999999999996	-15980.302	-15840.398	-15882.003	-15927.893	0.0	-22.761017	-10.161795582843872	3.9454406830156317	0.43924334722667524	6850
Gm47767	0.3	0.48	0.3	0.5	1.0	-3661.9453	-3658.69	-3662.9375	-3663.0122	0.0	0.4633464	-12.528233927957418	2.838557413080235	0.05694132734850914	888
C1galt1	0.49	0.28	0.28	0.57	1.0	-17040.06	-16927.219	-16977.277	-16997.398	0.0	-18.527918	-10.071105454323355	1.9813208864394891	0.45219621673613336	7052
Gm11808	0.33	0.14	0.14	0.35	1.0	-12434.439	-12478.906	-12488.432	-12412.03	0.0	-9.7321825	-10.691974832500225	1.8773708036570476	0.30823982045527415	4807
Racgap1	0.47	0.1099999999999999	0.1099999999999999	0.64	1.0	-960.3722	-967.0343	-961.0127	-966.7111	0.90385884	2.7529614	-14.354095276717795	4.775196644138307	0.007823020198781661	122
Ska1	0.18	0.35	0.18	0.47	1.0	-128.08426	-126.84668	-129.1688	-126.59956	0.0	-0.644795	-16.80000323464742	3.786444766099311	0.0005129849310676499	8
Aktip	0.19	0.27	0.19	0.74	0.7799999999999999	-19349.37	-19227.332	-19264.182	-19302.904	0.0	-20.179424	-9.78606517196108	3.9069224443258666	0.5577428663033024	8698
Dact1	0.1999999999999999	0.16	0.16	0.65	1.0	-5391.8096	-5352.784	-5385.1807	-5357.987	0.0	-14.689035	-11.92601684590332	0.7543622438654314	0.09240141070856044	1441
Gm50336	0.36	0.36	0.36	0.64	1.0	-166.42102	-163.70335	-164.70586	-165.89754	0.0	-0.2273459	-16.405631903451464	2.096499967467574	0.001410708560436037	22
Pik3r1	0.16	0.1899999999999999	0.16	0.74	0.7799999999999999	-22590.418	-22549.662	-22568.125	-22594.643	0.0	1.8347245	-9.520373931137955	5.232391652227528	0.5926258416159025	9242
CT868723.1	0.3	0.3299999999999999	0.3	0.57	1.0	-84.69735	-81.83696	-83.47332	-83.36619	0.0	-0.57811606	-17.288684669926027	4.0265213493129295	0.0006412311638345624	10
Abhd6	0.15	0.4599999999999999	0.15	0.65	1.0	-7482.3267	-7463.0	-7467.089	-7483.8267	0.0	0.6514417	-11.472559820300358	3.1667539728232375	0.1532542481564604	2390
Zfp993	0.35	0.43	0.35	0.6	1.0	-1432.2454	-1417.1477	-1420.7336	-1429.426	0.0	-1.224422	-13.704755457030082	5.587827915981416	0.01840333440205194	287
Tnpo1	0.47	0.48	0.47	0.58	1.0	-17612.955	-17392.002	-17567.61	-17443.104	0.0	-73.765594	-9.965669349077228	4.980761788106383	0.4916960564283424	7668
Pigo	0.39	0.4	0.39	0.55	1.0	-2287.5454	-2273.5305	-2284.5405	-2275.7222	0.0	-5.134769	-13.152586765547266	3.807110055686424	0.03270278935556268	510
Csrnp2	0.31	0.33	0.31	0.53	1.0	-2377.361	-2363.851	-2373.207	-2368.444	0.0	-3.8726006	-13.017147209405305	0.588154419060456	0.03430586726514909	535
Marc2	0.2	0.49	0.2	0.53	1.0	-23741.635	-23611.918	-23710.984	-23637.07	0.0	-45.411766	-9.269237847683828	3.0661369423259	0.7342738057069573	11451
Nedd9	0.3299999999999999	0.4499999999999999	0.3299999999999999	0.52	1.0	-21398.855	-21228.922	-21434.098	-21192.293	0.0	-89.708954	-9.592813373383265	5.796943191524884	0.5898685476114139	9199
Dhrs9	0.06	0.13	0.06	0.85	0.45	-937.7197	-941.25	-934.1279	-947.8568	1.0	4.40248	-14.292862048393145	5.680382143943508	0.00987495992305226	154
Art3	0.2	0.05	0.05	0.83	0.51	-24947.27	-24952.389	-24912.332	-25019.258	1.0	31.264112	-9.73957028728488	4.206891607697797	0.35934594421288873	5604
Rab5b	0.37	0.5	0.37	0.68	0.9599999999999996	-19079.379	-18923.426	-19026.943	-18976.549	0.0	-44.658535	-9.763976339703536	3.3363047156682493	0.5640910548252646	8797
S1pr5	0.48	0.19	0.19	0.53	1.0	-18.832205	-20.167807	-18.97935	-19.930664	0.8898292	0.47705477	-18.729638144399978	1.4606582985890357	0.00012824623276691248	2
Klhl15	0.35	0.29	0.29	0.57	1.0	-5144.771	-5124.6353	-5137.383	-5132.265	0.0	-5.431226	-12.006170008284005	2.3785039923484965	0.0945174735492145	1474
Pros1	0.31	0.29	0.29	0.59	1.0	-15803.807	-15746.614	-15773.956	-15773.58	0.0	-13.127229	-10.194570536305301	4.064752695793885	0.4207758897082398	6562
Nat2	0.4499999999999999	0.49	0.4499999999999999	0.58	1.0	-2782.3354	-2759.9111	-2771.22	-2771.2463	0.0	-4.81594	-12.838285815800102	6.033789690411464	0.04187239499839692	653
3010003L21Rik	0.45	0.37	0.37	0.66	1.0	-1515.6384	-1493.4148	-1514.2527	-1497.431	0.0	-7.907372	-13.665173703895457	2.103652500355315	0.017569733889067008	274
Gm29237	0.27	0.47	0.27	0.53	1.0	-351.9892	-340.95126	-349.998	-345.54883	0.0	-2.7970166	-15.590140910320962	2.7909377601861665	0.0031420327027893557	49
Gm17191	0.3399999999999999	0.19	0.19	0.68	0.9599999999999996	-125.30963	-124.8434	-124.95022	-125.46444	0.0	0.06723228	-16.786426984915416	1.0775455292739702	0.0010259698621352998	16
Mrpl53	0.47	0.45	0.45	0.54	1.0	-21241.52	-21031.143	-21136.965	-21151.57	0.0	-39.06445	-9.519639919522682	3.3701818517497815	0.6667521641551779	10398
Wdr59	0.36	0.4499999999999999	0.36	0.56	1.0	-3840.4023	-3793.7234	-3827.382	-3811.602	0.0	-12.507808	-12.414250870113948	5.890096851951808	0.06219942289195255	970
Gm19792	0.49	0.35	0.35	0.64	1.0	-155.83835	-154.12137	-155.92683	-154.3937	0.0	-0.6273997	-16.492247803463876	2.0917817466078166	0.0012824623276691247	20
Gm21269	0.28	0.0699999999999999	0.0699999999999999	0.71	0.87	-242.74365	-247.2623	-242.31433	-247.21274	1.0	1.9408993	-16.097032945494284	4.333177442836597	0.0022443090734209684	35
0610025J13Rik	0.28	0.39	0.28	0.56	1.0	-73.37697	-71.0623	-72.85216	-71.533104	0.0	-0.8007801	-17.386513925061614	0.308709486585947	0.0005129849310676499	8
Cldn19	0.29	0.04	0.04	0.8	0.5999999999999999	-97.438156	-100.27643	-96.23805	-101.31885	1.0	1.6853629	-17.194491315522793	1.198359754931558	0.0003206155819172812	5
F2rl1	0.36	0.1	0.1	0.45	1.0	-418.2562	-425.1583	-420.78314	-423.86157	0.6338872	2.4343843	-15.472753568268203	1.8791503489893788	0.003911510099390831	61
Cdo1	0.05	0.25	0.05	0.76	0.72	-25894.643	-26228.41	-26065.918	-26195.012	0.48684233	130.44865	-9.308741741221398	3.4783834404788494	0.6569413273485092	10245
Fam25c	0.4599999999999999	0.42	0.42	0.56	1.0	-3336.0044	-3316.9282	-3325.0957	-3327.2715	0.0	-3.7926548	-12.615586900490138	1.5001602466290063	0.05033664636101314	785
Gm20743	0.38	0.17	0.17	0.69	0.93	-157.16756	-157.95517	-156.64682	-158.36485	1.0	0.5199791	-16.54633680293423	4.398435516841186	0.001346585444052581	21
Mamstr	0.15	0.3	0.15	0.65	1.0	-3897.7812	-3877.4968	-3898.0007	-3883.2344	0.0	-6.3176274	-12.400471491834207	2.6280065036851883	0.06508496312920808	1015
Exph5	0.34	0.15	0.15	0.62	1.0	-33.972027	-35.60115	-33.787792	-35.587395	1.0	0.70154536	-18.15603254509977	1.7517228760935275	0.00025649246553382496	4
Lrrn2	0.49	0.4	0.4	0.46	1.0	-217.1086	-215.06718	-217.48479	-214.1739	0.0	-1.2745206	-16.039357600942612	4.869301213082757	0.0019878166078871433	31
Slc38a10	0.44	0.41	0.41	0.61	1.0	-15524.261	-15422.869	-15462.42	-15486.747	0.0	-16.29198	-10.198840292670228	4.5821912804327045	0.42103238217377364	6566
Ankk1	0.42	0.4499999999999999	0.42	0.53	1.0	-46.22181	-45.44097	-45.825657	-45.75399	0.0	-0.2031713	-17.91268762511109	4.455779313081105	0.0003206155819172812	5
Gm37637	0.27	0.28	0.27	0.55	1.0	-306.99332	-306.12494	-306.99893	-306.07706	0.0	-0.39792657	-15.686634994845633	0.5670819630905344	0.0028855402372555306	45
Gm33195	0.0799999999999999	0.2099999999999999	0.0799999999999999	0.74	0.7799999999999999	-151.58725	-151.1144	-151.04514	-151.9515	0.0	0.15819515	-16.715253375898897	5.708251250574553	0.0010259698621352998	16
Gm33280	0.26	0.36	0.26	0.53	1.0	-109.94536	-109.3823	-110.659836	-108.823265	0.0	-0.48731887	-16.807318189563446	5.556384549591245	0.0008977236293683873	14
Skil	0.38	0.3199999999999999	0.3199999999999999	0.6	1.0	-24604.678	-24484.523	-24553.387	-24530.527	0.0	-32.203106	-9.231588935254717	5.632621604658911	0.6911830714972748	10779
Ttc25	0.18	0.34	0.18	0.62	1.0	-349.0653	-346.69	-348.36484	-348.0503	0.0	-0.44081524	-15.602981416968701	2.8231810983029955	0.003270278935556268	51
Fnbp1l	0.4399999999999999	0.38	0.38	0.61	1.0	-8977.107	-8940.602	-8964.636	-8952.232	0.0	-10.803075	-11.177136987742038	4.59392109283928	0.1865341455594742	2909
Cntd1	0.38	0.27	0.27	0.69	0.93	-812.3717	-807.65875	-811.4474	-808.1764	0.0	-1.8220011	-14.48612107218405	4.561587810456993	0.00833600512984931	130
Zdhhc20	0.25	0.23	0.23	0.68	0.9599999999999996	-17733.832	-17609.926	-17679.695	-17662.88	0.0	-30.813702	-9.941856027510742	0.8935968319557981	0.4831035588329593	7534
Gm15706	0.34	0.37	0.34	0.53	1.0	-2169.021	-2166.3623	-2169.2917	-2165.7454	0.0	-1.4225901	-13.18054982981625	3.5389796382403964	0.030586726514908624	477
Sdf2l1	0.02	0.03	0.02	0.9	0.2999999999999999	-6817.018	-7105.5405	-6817.7993	-7095.415	0.9972922	120.906265	-11.769176176346384	5.448405144355351	0.1305546649567169	2036
Gm49970	0.41	0.47	0.41	0.44	1.0	-669.8879	-666.61707	-670.9292	-666.4384	0.0	-1.4980826	-14.77350421662354	2.293141146618584	0.006604680987495992	103
Yif1b	0.29	0.37	0.29	0.63	1.0	-20135.197	-19978.934	-20053.275	-20059.973	0.0	-32.669632	-9.657159990046132	5.721594408884632	0.603077909586406	9405
Ecsit	0.39	0.5	0.39	0.54	1.0	-11081.302	-11048.197	-11062.144	-11061.649	0.0	-8.5349045	-10.800703323817228	3.6024330564383984	0.2705995511381853	4220
Gm11008	0.45	0.38	0.38	0.49	1.0	-132.07744	-129.56613	-132.5852	-129.33891	0.0	-1.1893264	-16.682236068705247	4.162075957246895	0.001090092978518756	17
Taf6l	0.4499999999999999	0.26	0.26	0.61	1.0	-3761.9478	-3744.993	-3754.7473	-3752.8464	0.0	-3.9526522	-12.450903704141192	5.091364014505997	0.06258416159025329	976
Slc35f6	0.34	0.43	0.34	0.51	1.0	-6719.132	-6691.492	-6704.4663	-6703.9688	0.0	-6.5852447	-11.608974779424393	2.682829650831783	0.1371593459442129	2139
Rp9	0.43	0.45	0.43	0.55	1.0	-23820.541	-23661.525	-23738.596	-23741.424	0.0	-34.360157	-9.260787108687666	1.1887550361644923	0.7171529336325746	11184
Znhit1	0.3	0.4599999999999999	0.3	0.67	0.9899999999999998	-20416.863	-20396.094	-20407.285	-20403.012	0.0	-6.015657	-9.647194614232703	5.976847273438971	0.5947419044565566	9275
Smo	0.35	0.38	0.35	0.67	0.9899999999999998	-14158.922	-14086.186	-14128.26	-14116.901	0.0	-18.249275	-10.378151153913842	3.7102370905494135	0.3747996152613017	5845
Haus4	0.24	0.36	0.24	0.59	1.0	-3206.6938	-3201.867	-3205.183	-3203.2222	0.0	-1.5077313	-12.676947555598758	2.778764204522893	0.049374799615261304	770
Tyw1	0.37	0.18	0.18	0.55	1.0	-8034.508	-7967.0415	-7996.4014	-8015.7124	0.0	-8.162743	-11.348826415479564	4.323941546929526	0.17178582879127927	2679
Ogg1	0.3	0.43	0.3	0.67	0.9899999999999998	-4935.4375	-4854.7686	-4910.6396	-4876.42	0.0	-25.631008	-12.083747305312931	3.15444378821452	0.08842577749278616	1379
Cep97	0.47	0.4599999999999999	0.4599999999999999	0.57	1.0	-6221.925	-6205.832	-6217.171	-6212.161	0.0	-4.240309	-11.711535490048169	4.569128428403132	0.11817890349470984	1843
Ccnd3	0.49	0.44	0.44	0.63	1.0	-21064.89	-20907.043	-20988.303	-20979.25	0.0	-37.19325	-9.553621434551214	0.41794278225086234	0.6293042641872395	9814
Ddx21	0.28	0.2099999999999999	0.2099999999999999	0.7	0.9	-18447.363	-18397.645	-18398.39	-18427.295	0.0	-8.715578	-9.911842140165582	5.339900048435598	0.48470663674254566	7559
Gm44190	0.48	0.32	0.32	0.64	1.0	-555.6611	-539.91595	-552.0412	-543.571	0.0	-5.2506585	-14.973212946726917	2.491316698235739	0.0055145880089772364	86
Usp45	0.44	0.4	0.4	0.51	1.0	-11246.383	-11118.86	-11217.107	-11148.482	0.0	-42.517597	-10.806540151761656	3.5038797939205195	0.2621994228919525	4089
Kif19a	0.46	0.23	0.23	0.67	0.9899999999999998	-45.423832	-44.87162	-44.740334	-45.4244	0.0	0.0002468486	-17.878228798482375	1.7351641211213957	0.0003206155819172812	5
Bcl7b	0.47	0.4	0.4	0.49	1.0	-21054.102	-20963.602	-21040.107	-20978.508	0.0	-32.82995	-9.544697322338493	4.379058801226967	0.6333440205193972	9877
Dtl	0.39	0.45	0.39	0.6	1.0	-810.16345	-796.9504	-804.0882	-803.34705	0.0	-2.9603276	-14.473940926960086	2.409034945627136	0.008143635780698943	127
Scn7a	0.1099999999999999	0.0899999999999999	0.0899999999999999	0.2	1.0	-467.2653	-489.14883	-482.97705	-471.77588	0.2820285	1.9589242	-15.59165639389876	5.521405035663597	0.0017954472587367746	28
Polr3b	0.4	0.49	0.4	0.56	1.0	-3837.2515	-3819.689	-3822.4595	-3835.3203	0.0	-0.8386888	-12.417696956124693	3.8735541355389396	0.06239179224110292	973
Rnf187	0.4399999999999999	0.38	0.38	0.49	1.0	-27923.426	-27677.916	-27862.14	-27734.787	0.0	-81.924736	-8.82263891795901	4.9253177546283995	0.8472587367746073	13213
Gfra1	0.35	0.43	0.35	0.57	1.0	-359.09122	-352.07193	-358.0073	-353.26605	0.0	-2.529837	-15.556923733277417	2.4832053748320684	0.0028855402372555306	45
Gm5084	0.42	0.3	0.3	0.62	1.0	-9.911727	-9.631716	-9.96636	-9.54426	0.0	-0.15958886	-19.383079194934027	4.855825059796332	6.412311638345624e-05	1
Ttll7	0.16	0.35	0.16	0.59	1.0	-24498.748	-24326.014	-24398.895	-24411.957	0.0	-37.69286	-9.265710858465697	5.866107247702709	0.6848990060916961	10681
Zfp114	0.37	0.25	0.25	0.55	1.0	-2150.1902	-2134.7244	-2147.2324	-2138.7498	0.0	-4.9685154	-13.191612340695967	5.2844294602023245	0.029304264187239498	457
Zfp7	0.07	0.3299999999999999	0.07	0.59	1.0	-1912.3656	-1914.9261	-1907.6477	-1917.8157	1.0	2.3669367	-13.404477792876484	3.4914479080287992	0.025841615902532863	403
