gene	bin_0	bin_1	bin_2	bin_3
Cetn2	1.0541064	1.9980824	1.5214504	1.6988246
C030006K11Rik	0.39870024	0.5707345	0.455814	0.6141559
Svip	0.43777248	1.2991612	0.8667285	0.99548745
Nek1	-0.07001207	1.283437	0.768898	0.9991901
C030034L19Rik	0.45995948	1.2743602	0.9780038	1.1119773
Psd2	0.11463246	0.41656777	-0.674899	0.37796772
Il17rd	0.16760437	0.9112768	0.37947965	0.6714429
Paip2b	0.50868356	1.4022517	0.94685125	1.0750229
Carlr	-0.52078944	0.33093345	0.21320902	0.22779559
Itpripl1	1.0410707	2.1472042	1.6691532	1.8645728
Rnf167	0.8433755	1.8786925	1.5771749	1.6204091
B4galt7	-0.24614489	1.1556512	0.76277316	0.95850444
Tnfrsf1a	1.3439085	2.4326873	2.008779	2.2261174
Scamp5	0.89397395	1.9182189	1.4571908	1.6080769
Pigu	0.50510794	1.4555048	1.3718544	1.3063724
Arpin	0.6176132	1.1192842	1.0056541	0.7958784
Glb1l2	0.06688453	0.31915164	-0.41986027	0.24499573
Slc12a7	0.98527056	1.930132	1.1754014	1.5685699
D5Ertd579e	0.9170451	1.9898816	1.6355616	1.7513773
Gabpb1	0.582541	1.5247878	0.88431156	1.2071207
Fzd8	0.3900531	0.75714743	-0.63496536	0.8154302
Eid2	0.24234863	0.807231	0.49291724	0.7943863
Kmt2d	0.7006695	1.9734714	1.4759458	1.574815
BE692007	0.6428504	1.5565428	1.1318231	1.2408444
Dhrs13os	0.09010411	0.31249654	0.22736734	-0.20554006
Zfp385a	1.0851067	2.0900455	1.7130802	1.792805
Gm29243	0.08746478	-0.038097225	0.23252128	0.26680097
Mgst2	0.12447995	0.24874954	0.3118548	0.3405378
Scyl2	0.6427544	1.6956601	1.2887477	1.3577695
