gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Nedd9	0.2	0.38	0.2	0.57	1.0	-4329.2905	-4244.7236	-4318.255	-4249.302	0.0	-34.73868	-9.728215083625802	3.547355501377517	0.5229702398150824	1810
Dhrs9	0.05	0.06	0.05	0.71	0.87	-367.5795	-382.3414	-370.75333	-376.63892	0.7849987	3.9344552	-13.761855571853197	3.9316902366967685	0.018780699219878648	65
Art3	0.39	0.4399999999999999	0.39	0.61	1.0	-3039.8767	-2996.0933	-3038.6	-2998.2727	0.0	-18.06839	-10.626365576492997	3.5440689586916485	0.1930078012135221	668
Rab5b	0.42	0.39	0.39	0.67	0.9899999999999998	-4143.678	-4115.7266	-4140.986	-4119.2827	0.0	-10.594834	-9.728796660717997	1.91539940787304	0.5524414908985842	1912
S1pr5	0.25	0.45	0.25	0.6	1.0	-8.34051	-8.324717	-8.175967	-8.393655	0.0	0.023080343	-17.783414755625472	3.172927774411782	0.0002889338341519792	1
Klhl15	0.38	0.48	0.38	0.68	0.9599999999999996	-1171.4359	-1165.0775	-1167.3992	-1169.0471	0.0	-1.0374401	-11.878089203242727	3.8377786510560403	0.09765963594336897	338
Pros1	0.41	0.3	0.3	0.61	1.0	-3228.6843	-3172.6714	-3220.5752	-3182.7505	0.0	-19.948812	-10.260653053829857	1.4106396902419753	0.37561398439757293	1300
Nat2	0.27	0.28	0.27	0.56	1.0	-611.64557	-600.5554	-607.2033	-603.8642	0.0	-3.379407	-12.816181189403665	0.9448696826504186	0.04016180294712511	139
3010003L21Rik	0.4399999999999999	0.3	0.3	0.48	1.0	-387.56168	-382.5567	-385.3409	-384.7772	0.0	-1.2092865	-13.497287402054795	4.990409672049461	0.020225368390638543	70
Gm29237	0.23	0.3199999999999999	0.23	0.72	0.84	-24.886814	-25.374002	-24.563171	-25.638712	1.0	0.32654506	-16.78470230907178	3.7432633662089585	0.0008668015024559376	3
Gm17191	0.49	0.22	0.22	0.6	1.0	-8.747235	-9.283079	-8.786999	-9.229177	0.9257928	0.20930482	-17.7135641502851	1.5467162126350784	0.0002889338341519792	1
Mrpl53	0.48	0.5	0.48	0.57	1.0	-4816.1665	-4752.8467	-4805.6924	-4762.335	0.0	-23.378742	-9.388734105809426	0.5247202476951047	0.6873735914475585	2379
Wdr59	0.39	0.39	0.39	0.57	1.0	-655.13605	-644.31604	-653.03625	-646.1141	0.0	-3.9181929	-12.74643548890105	1.717680231483234	0.04362900895694886	151
Gm19792	0.27	0.48	0.27	0.57	1.0	-9.705935	-9.378845	-9.428727	-9.659219	0.0	-0.020288385	-17.851162767104714	6.244320242008948	0.0002889338341519792	1
Gm21269	0.15	0.23	0.15	0.74	0.7799999999999999	-55.700775	-56.94569	-55.84121	-57.09159	0.8871937	0.6040236	-15.973418020485148	2.769213051809431	0.0023114706732158337	8
0610025J13Rik	0.49	0.32	0.32	0.65	1.0	-52.656647	-50.880657	-52.58828	-50.92566	0.0	-0.75175834	-15.952099084485944	1.485845474897653	0.0020225368390638545	7
Cldn19	0.1899999999999999	0.49	0.1899999999999999	0.55	1.0	-8.115315	-8.539395	-8.053673	-8.610868	1.0	0.21521594	-17.783887704441707	0.023816692304926335	0.0002889338341519792	1
F2rl1	0.49	0.01	0.01	0.83	0.51	-157.68732	-161.47229	-155.57787	-162.00981	1.0	1.8772355	-14.751468636691206	4.624966905166221	0.00722334585379948	25
Cdo1	0.17	0.12	0.12	0.75	0.75	-6049.166	-6051.671	-6055.0513	-6050.956	0.0	0.77740407	-9.116374699523885	2.0181404061916517	0.6633920832129442	2296
Fam25c	0.33	0.3399999999999999	0.33	0.51	1.0	-511.6241	-505.05518	-510.9191	-506.23798	0.0	-2.3391705	-13.125792029794674	3.8838160638191046	0.03207165559086969	111
Gm20743	0.4599999999999999	0.32	0.32	0.56	1.0	-44.996624	-44.276203	-45.231194	-44.098095	0.0	-0.39022622	-16.16517146572511	1.9415946211051613	0.0017336030049118752	6
Mamstr	0.41	0.42	0.41	0.58	1.0	-644.50037	-630.9773	-634.3436	-639.66003	0.0	-2.1021295	-12.76617134227682	0.5699151205946302	0.042473273620340944	147
Exph5	0.47	0.3299999999999999	0.3299999999999999	0.58	1.0	-8.744267	-8.611528	-8.671568	-8.685155	0.0	-0.025672253	-17.784734162490242	4.733692712519005	0.0002889338341519792	1
Lrrn2	0.39	0.27	0.27	0.62	1.0	-55.635174	-55.21586	-55.615944	-55.303722	0.0	-0.14394751	-15.913708554710011	5.011158721576624	0.0020225368390638545	7
Slc38a10	0.37	0.27	0.27	0.58	1.0	-2942.7024	-2917.08	-2924.4536	-2936.8865	0.0	-2.525821	-10.413024498945797	0.9891761189781167	0.3345853799479919	1158
Ankk1	0.16	0.2199999999999999	0.16	0.7	0.9	-36.964836	-36.927204	-35.74897	-37.60883	0.0	0.27968276	-16.3136484144284	3.7595197870238404	0.001444669170759896	5
Gm37637	0.29	0.28	0.28	0.42	1.0	-82.98415	-81.87279	-83.057236	-81.26709	0.0	-0.7457114	-15.379802811037779	5.309247693688338	0.003178272175671771	11
Gm33195	0.24	0.5	0.24	0.66	1.0	-8.952853	-8.866712	-9.010656	-8.774634	0.0	-0.077399455	-17.7776904503286	0.0002463331660935708	0.0002889338341519792	1
Gm33280	0.41	0.3	0.3	0.52	1.0	-56.87992	-56.080242	-56.35736	-56.296944	0.0	-0.2531838	-15.866360456269309	4.875936262788505	0.0023114706732158337	8
Skil	0.15	0.4	0.15	0.6	1.0	-5122.6826	-5084.5996	-5087.13	-5118.9893	0.0	-1.6040056	-9.325879763884103	3.354581877237581	0.6408552441490899	2218
Ttc25	0.27	0.32	0.27	0.54	1.0	-64.632454	-63.789326	-64.33075	-63.812996	0.0	-0.35588607	-15.67859939743687	0.8881879786755507	0.002600404507367813	9
Fnbp1l	0.41	0.3199999999999999	0.3199999999999999	0.54	1.0	-1620.5486	-1599.0889	-1615.3	-1605.522	0.0	-6.5259743	-11.421845447658935	5.020949518462961	0.13522103438312627	468
Cntd1	0.4599999999999999	0.18	0.18	0.67	0.9899999999999998	-82.61183	-81.40956	-81.457	-82.40033	0.0	-0.091854185	-15.40110737877842	4.4860522164105845	0.003178272175671771	11
Zdhhc20	0.39	0.48	0.39	0.59	1.0	-3592.0945	-3533.077	-3581.9805	-3542.3445	0.0	-21.60615	-10.053338262382443	5.424725211210335	0.4221323316960416	1461
Gm15706	0.49	0.35	0.35	0.49	1.0	-252.55899	-248.93567	-253.00595	-248.27994	0.0	-1.858369	-14.083174183465985	4.795584382467371	0.013579890205143023	47
Sdf2l1	0.24	0.32	0.24	0.63	1.0	-1429.0297	-1399.364	-1415.552	-1412.632	0.0	-7.121433	-11.640252312662195	2.6056722777110517	0.1196186073389194	414
Gm49970	0.45	0.14	0.14	0.66	1.0	-246.41257	-242.38435	-243.98154	-245.28381	0.0	-0.4902115	-14.099920676695731	1.545978524899919	0.011846287200231146	41
Yif1b	0.49	0.41	0.41	0.52	1.0	-4240.3633	-4217.8276	-4237.058	-4220.056	0.0	-8.819274	-9.683459259483318	4.219931951859794	0.5761340652990465	1994
Ecsit	0.43	0.39	0.39	0.62	1.0	-2124.3464	-2101.7458	-2118.015	-2109.1323	0.0	-6.6074047	-10.96791593663026	1.264821448467699	0.22565732447269576	781
Gm11008	0.25	0.48	0.25	0.62	1.0	-16.025414	-16.237217	-16.05012	-16.309896	0.88335466	0.12354938	-17.185330806180808	3.1226210185641303	0.0005778676683039584	2
Taf6l	0.48	0.24	0.24	0.56	1.0	-771.90643	-761.13684	-771.03107	-762.0025	0.0	-4.3012223	-12.53018388627278	1.6649149580682607	0.056342097659635944	195
Slc35f6	0.43	0.39	0.39	0.5	1.0	-1466.6176	-1439.4719	-1457.3333	-1447.7649	0.0	-8.187607	-11.593871287777496	0.765659283539347	0.12973129153423865	449
Rp9	0.4499999999999999	0.45	0.4499999999999999	0.5	1.0	-5042.896	-4985.3755	-5033.818	-4995.4624	0.0	-20.600147	-9.315694334531571	1.5084358965634745	0.6867957237792546	2377
Znhit1	0.23	0.47	0.23	0.61	1.0	-4204.3604	-4150.8013	-4184.6333	-4167.66	0.0	-15.938692	-9.7590304815268	2.9084492241101185	0.5327939901762496	1844
Smo	0.48	0.47	0.47	0.48	1.0	-2994.2383	-2964.916	-2983.3853	-2973.8152	0.0	-8.8696375	-10.393835295499024	3.855503220266743	0.3516324761629587	1217
Haus4	0.4499999999999999	0.4399999999999999	0.4399999999999999	0.55	1.0	-786.255	-780.59064	-784.63165	-782.3673	0.0	-1.6884046	-12.50122198373821	5.35855688467866	0.055186362323028024	191
Tyw1	0.45	0.4	0.4	0.52	1.0	-1535.6407	-1518.6946	-1530.5103	-1524.2395	0.0	-4.9514976	-11.528809280439939	1.9561619654920284	0.1372435712221901	475
Ogg1	0.3399999999999999	0.47	0.3399999999999999	0.57	1.0	-1120.467	-1092.3442	-1112.6125	-1101.0974	0.0	-8.412123	-11.973880473588142	0.6354682687868527	0.0901473562554175	312
Cep97	0.43	0.49	0.43	0.6	1.0	-1176.8597	-1163.1986	-1175.9619	-1164.2683	0.0	-5.4683886	-11.918173584352413	2.8747601222577135	0.09419242993354522	326
Ccnd3	0.4	0.42	0.4	0.67	0.9899999999999998	-4799.171	-4696.4424	-4741.0713	-4753.186	0.0	-19.970972	-9.482898660344496	3.7936254859955416	0.6313204276220745	2185
Ddx21	0.21	0.3199999999999999	0.21	0.67	0.9899999999999998	-3070.461	-3058.7273	-3060.7883	-3068.7573	0.0	-0.73986983	-10.360843547975264	3.948086868049847	0.3550996821727824	1229
Gm44190	0.25	0.31	0.25	0.61	1.0	-93.36452	-91.734215	-93.274185	-92.334595	0.0	-0.44728965	-15.26953980457968	2.3447584422492005	0.004045073678127709	14
Usp45	0.4599999999999999	0.47	0.4599999999999999	0.64	1.0	-2226.998	-2195.872	-2221.897	-2201.183	0.0	-11.211287	-10.913935945398357	0.9715987847555301	0.22565732447269576	781
Kif19a	0.25	0.29	0.25	0.66	1.0	-17.634214	-17.354334	-17.206554	-17.569046	0.0	-0.028302267	-17.113720906753308	2.2169931400212395	0.0005778676683039584	2
Bcl7b	0.38	0.49	0.38	0.57	1.0	-4247.988	-4185.347	-4230.9277	-4203.122	0.0	-19.484936	-9.70429115862469	3.212692085240149	0.5521525570644322	1911
Dtl	0.11	0.3	0.11	0.53	1.0	-205.21533	-205.27348	-205.42163	-206.6829	0.0	0.63735974	-14.337500081700636	3.5180462076189976	0.009534816527015313	33
Scn7a	0.05	0.25	0.05	0.86	0.42	-109.02338	-115.99375	-108.88271	-114.87627	1.0	2.5418777	-15.334722172847332	0.19510001326270565	0.001444669170759896	5
Polr3b	0.1899999999999999	0.16	0.16	0.69	0.93	-717.01166	-714.0939	-709.59406	-721.2125	0.0	1.8244132	-12.632777522488219	0.6582599864703296	0.048540884137532506	168
Rnf187	0.49	0.49	0.49	0.65	1.0	-6199.6567	-6114.355	-6158.82	-6152.7817	0.0	-20.357553	-8.737156112057633	5.036957336214783	0.848020803236059	2935
Gfra1	0.11	0.11	0.11	0.76	0.72	-78.6093	-81.430885	-78.22539	-81.853134	1.0	1.4087799	-15.4531571327638	2.393289548123008	0.003178272175671771	11
Gm5084	0.24	0.4	0.24	0.64	1.0	-9.235472	-9.217532	-9.1122055	-9.304903	0.0	0.030153632	-17.7597057513164	6.265685475169464	0.0002889338341519792	1
Ttll7	0.35	0.43	0.35	0.61	1.0	-5232.0747	-5138.286	-5200.268	-5172.718	0.0	-25.778389	-9.297854195469377	3.5302674814412245	0.6607916787055764	2287
Zfp114	0.3299999999999999	0.46	0.3299999999999999	0.51	1.0	-272.06833	-264.95624	-267.97522	-267.66693	0.0	-1.9115027	-13.959017100456526	0.28049733952304035	0.01444669170759896	50
Zfp7	0.2199999999999999	0.37	0.2199999999999999	0.74	0.7799999999999999	-388.34326	-378.86792	-381.18936	-384.76968	0.0	-1.5519851	-13.48289239378732	0.14258617082189673	0.022247905229702398	77
Impa1	0.39	0.49	0.39	0.57	1.0	-4493.396	-4465.784	-4481.425	-4477.264	0.0	-7.005967	-9.56397055194865	5.182185075747164	0.6136954637388038	2124
Zfp740	0.3399999999999999	0.48	0.3399999999999999	0.54	1.0	-2296.5256	-2272.929	-2291.1772	-2277.944	0.0	-8.069861	-10.877416357114246	0.5004536234285224	0.2346142733314071	812
